Energy,XFEL Harm,Fund Sq,Bin 1,Bin 1 err,Bin 3,Bin 3 err,Bin 5,Bin 5 err,Bin 7,Bin 7 err,Bin 9,Bin 9 err,Bin 11,Bin 11 err,Bin 13,Bin 13 err,Bin 15,Bin 15 err
1.078457721740863008e+03,7.762107453650111211e+01,5.841977827587090388e+01,2.879853190258218731e+00,7.926538534232203226e+00,-8.842463434746116846e+00,1.074797147721690038e+01,-2.680995973728688497e+01,3.470206195093209800e+01,-1.062116692464936385e+01,5.392924578408097247e+00,3.150943699269153964e+00,1.062338536872377048e+01,7.093207511759051620e+00,1.381222048147236592e+01,-2.568344016694178999e-01,1.350031659818477792e+01,-1.074880195746694334e+01,1.166893771141686642e+01
1.079048073183648967e+03,7.867915763959213393e+01,5.423564029889762139e+01,1.567982550911355633e+00,5.278680224892259076e+00,-6.909838965208433770e+00,9.635959796926396592e+00,-2.439669503317364274e+01,3.367844597114392258e+01,-6.445985651099722880e+00,7.837882685265667781e+00,2.507810303533896334e+00,4.402814887339862260e+00,6.185053172518014897e+00,1.198824819017961829e+01,2.280333987657778838e+00,1.736370917592004304e+01,-1.197007814025558581e+01,5.854751662278040669e+00
1.079638975586897914e+03,7.966281919370554476e+01,5.095601004197518336e+01,-1.499221329150634219e+00,7.264429920548016284e+00,-7.513564453099220941e+00,1.126868715485546346e+01,-3.040602191879812111e+01,3.542982486978608136e+01,-6.340875246797925691e+00,9.721738620184218860e+00,3.142488262990999370e+00,5.998565674751815457e+00,4.520010716845661136e+00,1.101414987394765355e+01,4.497432114923431534e+00,1.771224306497376944e+01,-1.854166954361346598e+00,5.928921254803760199e+00
1.080230429722266535e+03,8.000000000000000000e+01,4.814838201798732342e+01,1.448457336640257109e+00,5.727079342125745320e+00,-7.771167997456188914e+00,1.273562792677195432e+01,-2.450993324956485253e+01,2.451882923989693452e+01,-6.136733212430802276e+00,1.171568290264064771e+01,-4.655164330202599676e-01,2.965609741212158923e+00,2.290375626503475814e+00,8.666890932332371733e+00,6.860814482585245067e+00,1.542005455397089086e+01,2.640576247155934198e+00,1.299248679334773193e+01
1.080822436362853523e+03,7.942032955901906632e+01,4.566522442663318770e+01,3.756184357500871318e+00,3.516413452299044451e+00,-3.532076191803952270e+00,1.300187940614060622e+01,-1.942512414342266425e+01,2.156866070463867757e+01,-7.071079397322269422e+00,9.653195498034119026e+00,2.555052991262186879e+00,2.683747888929328251e+00,4.738904024573798779e+00,5.994318777727342784e+00,1.309404829584480012e+00,1.379205271892319296e+01,3.024780873002669068e+00,6.608817075359739057e+00
1.081414996283202299e+03,7.759820838239258478e+01,4.333831543173369027e+01,8.419799696993552018e+00,6.599818672037081946e+00,-9.702355879668852490e-01,7.854270057518870196e+00,-1.487928036308741220e+01,2.311164206202299454e+01,-2.934381289039890817e+00,8.370143793236207941e+00,5.326104559994936372e-01,2.382573396772974750e+00,3.819971871065983127e+00,4.504733892553740127e+00,-1.597667513824016394e+00,8.472706430506185882e+00,1.655826153757213204e+00,7.525117291964599886e+00
1.082008110259304885e+03,7.408600695105235445e+01,4.030996698112669208e+01,4.770878960405155134e+00,3.991369734193944030e+00,-3.385961764341345770e+00,3.676149684860519073e+00,-1.788187546620869384e+01,2.405729212445071497e+01,-1.533071201622268065e+00,1.346920958302649929e+01,3.822305698533549734e+00,9.540697880044984203e+00,2.959058825273132243e+00,3.283533847239579639e+00,-3.102111313127882755e-02,1.089766785638767743e+01,1.270662137646265499e+01,1.383576616596118569e+01
1.082601779068605310e+03,6.890392076719327008e+01,3.662285815615032902e+01,2.829340094534632755e+00,4.988274356538568988e+00,1.054389873631618402e+00,1.749567390081445240e+00,-1.542912578321549688e+01,2.502266604420355378e+01,-2.516235819047153655e+00,1.924795105201615186e+01,1.393865261793469701e+00,1.041627043311128453e+01,6.206858214039812083e-02,1.482860748223592706e+00,-6.528988196447471637e-01,8.569576476575509361e+00,1.471063412415075256e+01,1.381212754602285564e+01
1.083196003490002113e+03,6.212933851344470781e+01,3.235294832262915321e+01,-3.192867303672187518e+00,4.310522113100156538e+00,-1.486727319743077258e+00,1.971118973505597172e+00,-1.128323391724236480e+01,1.779766246113030803e+01,-8.110568990161519665e+00,1.717552382706968572e+01,3.724203850595131371e-02,1.165292612369582947e+01,1.128258445256297593e+00,5.153968317775286856e+00,1.200532816050326801e+00,6.171591777856594518e+00,9.375447834622852028e+00,1.171408342851238693e+01
1.083790784303853570e+03,5.397034172894262838e+01,2.728854385360861912e+01,2.246206502875313316e+00,4.172602166259305356e+00,-3.983708622868945781e+00,1.542395923986418449e+00,-1.422073216462458412e+01,8.352546300797918377e+00,-6.859681419810082836e+00,1.052720726879032398e+01,-8.155499296458307290e-01,1.205525715229222250e+01,2.601139358281206793e+00,7.531477113135813362e+00,2.476864409015168800e+00,2.447273327455947722e+00,1.217903025876855416e+01,1.005402635979603154e+01
1.084386122291978609e+03,4.531701955150342087e+01,2.157011275507102965e+01,2.895555359441024823e+00,5.735308713981559059e+00,-9.828196727857539949e-01,4.644248829059858252e+00,-7.649101290253573104e+00,8.549895490071246940e+00,-4.682531100516722056e+00,1.173385874258725892e+01,9.817552597886655130e-01,1.218352591351655434e+01,7.235098654174692001e-01,9.236912220485459457e+00,1.495723957640270330e+00,4.247088437214054046e+00,4.837880804762903608e+00,8.445414689617626536e+00
1.084982018237662942e+03,3.688775418314291699e+01,1.583989119158265169e+01,-4.710348341574167041e-01,4.689374623086691507e+00,-3.439934946996773935e+00,5.316302121921394175e+00,-5.176517531422078378e+00,6.305185053207475576e+00,-7.405387444451633883e+00,1.085357339039415159e+01,-1.291788002255780610e+00,1.115125933571660788e+01,-3.580293581442276718e+00,7.279911369475353666e+00,-7.995956569922763713e+00,5.610324021794458993e+00,6.993358308669191281e+00,1.684241766391968875e+00
1.085578472925660435e+03,2.905724063517424582e+01,1.070025775597544637e+01,-1.238172637780674989e+00,5.920269859943599888e-01,-2.440261632750446719e+00,6.696548174610446047e+00,-4.852848313049160645e+00,4.894263953560525238e+00,-4.507737200087944984e+00,8.669339625624248313e+00,-2.063316699970651147e+00,7.877524543478449992e+00,-1.539515702027718591e+00,6.581132148121167980e+00,-6.794600726660415368e+00,8.080882587524111926e+00,7.088544362146336653e+00,6.985866086725007307e+00
1.086175487142197198e+03,2.219808928168330198e+01,6.561039580034137231e+00,1.327058077148125959e+00,2.829318507994199816e+00,-7.246725845414862199e+00,5.459793246027483171e+00,-5.876930102635664177e+00,4.414715937312394978e+00,-5.309776934807388216e+00,7.421400646516278066e+00,-7.210986257256545295e-01,8.714806773208694679e+00,-3.921207518637160661e+00,5.374100884174556114e+00,-1.477530245382837393e+00,6.807413479497453679e+00,4.332290229856146091e+00,8.620233778885410203e+00
1.086773061674976134e+03,1.651967413688593567e+01,3.591423253810330340e+00,-5.815251710124439422e-01,2.484565284083528613e+00,-2.199809638807174395e+00,5.647409135704483774e+00,-3.687704757695406954e+00,1.648317339113972491e+00,-5.194619249781074366e+00,7.492276322888693052e+00,-1.458616685248067313e+00,8.390767429309432757e+00,-3.836983784329679903e+00,5.637450151055511505e+00,-2.200094473252008243e+00,4.850177949365818364e+00,4.711627060002825829e+00,6.874999486407245897e+00
1.087371197313177845e+03,1.195376039183934225e+01,1.802839698422535442e+00,-7.703032047812006233e-01,3.231279284493075554e+00,3.837464420010741062e+00,2.886308673871239794e+00,-1.018547219137966975e+00,2.626076821308798159e+00,-4.536268245078818317e+00,7.612998480574683313e+00,-1.356845532393760267e+00,5.047099881182496084e+00,-3.209832130005357609e+00,3.915088149272985429e+00,-2.535632483854600938e+00,5.208326029597014184e+00,4.312046426999756932e+00,6.044107924507888363e+00
1.087969894847466776e+03,8.483842352238639251e+00,8.130436271537750947e-01,1.616193973406000739e-01,2.028204889986445547e+00,7.017826139588679846e-01,4.308061190208104740e+00,-2.364120599206342543e+00,3.989923815590470824e+00,-2.290697316871143752e+00,3.732643176059809775e+00,-2.078678300222582376e+00,3.583801500406386342e+00,-3.297024577060741368e+00,2.148713384318231778e+00,-2.890389854376493872e+00,3.925485217207487665e+00,4.817258074339977547e+00,2.407224599614332217e+00
1.088569155069993485e+03,5.878534551022459809e+00,3.574711820862053191e-01,5.901496270661596988e-01,1.902935264330453791e+00,-2.248233018983436082e+00,4.411664537015749232e+00,-7.326901057471827405e-01,2.616436271968009208e+00,-2.849630476485437214e+00,3.706402902982965042e+00,-3.523885286009858842e+00,2.375121295978001701e+00,-3.627888577813658255e+00,2.575850648972882517e+00,-2.779524158457201910e+00,3.421916233782515526e+00,3.728312900913635985e+00,1.094972806545292388e+00
1.089168978774398056e+03,4.113479160333763929e+00,1.550530485945971759e-01,2.333057791328788655e-01,1.608194488249860665e+00,6.116213788163532561e-01,4.273875608334403609e+00,-1.895889399806931053e+00,3.633939020486145477e-01,-3.307372782266897460e+00,2.094413967722863035e+00,-3.180991623572335669e+00,2.200830739787241974e+00,-4.133776007041940481e+00,1.286490987146533760e+00,-4.277486404461867231e+00,2.495022381601958550e+00,-1.092091213668264088e-01,2.861516651194477401e+00
1.089769366755813508e+03,2.857858149945592174e+00,7.149213781723740002e-02,5.928269069602042363e-01,1.532905762891091150e+00,3.782454568719367249e-01,2.600212164764618361e+00,-6.360005459640145631e-01,2.123910859116950434e+00,-3.407047727319415742e+00,2.072251288649840539e+00,-3.374703958368067802e+00,4.752306144656623932e-01,-3.629965144970087376e+00,1.310427291686824924e+00,-5.079659255675402996e+00,1.343062684324922706e+00,-4.265042241096259623e+00,1.369662305244116807e+00
