-1.87000000e+01 1.95608907e-07 2.02991430e-07 1.96747310e-07 1.99236287e-07 1.85538030e-07 2.02121050e-07 2.02502980e-07 2.18192780e-07 2.12371760e-07 2.01948563e-07 2.01932157e-07 2.05870097e-07 1.86815363e-07 2.09327410e-07 1.94932057e-07 1.95699653e-07 1.95554373e-07 1.89468780e-07 2.08833453e-07 1.91067407e-07
-1.86500000e+01 1.96608290e-07 2.04031833e-07 1.97738063e-07 2.00280297e-07 1.86481300e-07 2.03189213e-07 2.03545523e-07 2.19346203e-07 2.13512043e-07 2.03034363e-07 2.02998717e-07 2.06958850e-07 1.87757817e-07 2.10410590e-07 1.95930063e-07 1.96685217e-07 1.96555883e-07 1.90423147e-07 2.09908163e-07 1.92041777e-07
-1.86000000e+01 1.97615433e-07 2.05080333e-07 1.98736393e-07 2.01332653e-07 1.87431853e-07 2.04265953e-07 2.04596213e-07 2.20508887e-07 2.14661603e-07 2.04129073e-07 2.04073843e-07 2.08056437e-07 1.88707490e-07 2.11502277e-07 1.96935840e-07 1.97678303e-07 1.97565193e-07 1.91384827e-07 2.10991290e-07 1.93023667e-07
-1.85500000e+01 1.98630420e-07 2.06137037e-07 1.99742380e-07 2.02393447e-07 1.88389777e-07 2.05351393e-07 2.05655160e-07 2.21680963e-07 2.15820617e-07 2.05232787e-07 2.05157710e-07 2.09162947e-07 1.89664497e-07 2.12602607e-07 1.97949477e-07 1.98679063e-07 1.98582417e-07 1.92353927e-07 2.12082877e-07 1.94013213e-07
-1.85000000e+01 1.99653310e-07 2.07202010e-07 2.00756117e-07 2.03462790e-07 1.89355150e-07 2.06445617e-07 2.06722433e-07 2.22862510e-07 2.16989140e-07 2.06345597e-07 2.06250350e-07 2.10278437e-07 1.90628893e-07 2.13711623e-07 1.98971050e-07 1.99687513e-07 1.99607623e-07 1.93330490e-07 2.13183073e-07 1.95010463e-07
-1.84500000e+01 2.00684217e-07 2.08275357e-07 2.01777673e-07 2.04540750e-07 1.90328057e-07 2.07548703e-07 2.07798110e-07 2.24053667e-07 2.18167280e-07 2.07467603e-07 2.07351890e-07 2.11403077e-07 1.91600770e-07 2.14829460e-07 2.00000640e-07 2.00703770e-07 2.00640880e-07 1.94314613e-07 2.14291913e-07 1.96015497e-07
-1.84000000e+01 2.01723210e-07 2.09357153e-07 2.02807153e-07 2.05627460e-07 1.91308573e-07 2.08660780e-07 2.08882310e-07 2.25254487e-07 2.19355163e-07 2.08598923e-07 2.08462407e-07 2.12536913e-07 1.92580200e-07 2.15956180e-07 2.01038347e-07 2.01727897e-07 2.01682303e-07 1.95306363e-07 2.15409533e-07 1.97028410e-07
-1.83500000e+01 2.02770377e-07 2.10447510e-07 2.03844590e-07 2.06722963e-07 1.92296777e-07 2.09781927e-07 2.09975107e-07 2.26465120e-07 2.20552880e-07 2.09739653e-07 2.09582030e-07 2.13680073e-07 1.93567253e-07 2.17091903e-07 2.02084243e-07 2.02759993e-07 2.02731963e-07 1.96305847e-07 2.16536000e-07 1.98049277e-07
-1.83000000e+01 2.03825790e-07 2.11546497e-07 2.04890137e-07 2.07827400e-07 1.93292770e-07 2.10912250e-07 2.11076597e-07 2.27685657e-07 2.21760577e-07 2.10889890e-07 2.10710860e-07 2.14832647e-07 1.94562023e-07 2.18236723e-07 2.03138423e-07 2.03800143e-07 2.03789940e-07 1.97313127e-07 2.17671407e-07 1.99078203e-07
-1.82500000e+01 2.04889560e-07 2.12654200e-07 2.05943813e-07 2.08940843e-07 1.94296593e-07 2.12051840e-07 2.12186860e-07 2.28916193e-07 2.22978300e-07 2.12049767e-07 2.11848940e-07 2.15994760e-07 1.95564593e-07 2.19390717e-07 2.04200963e-07 2.04848393e-07 2.04856343e-07 1.98328263e-07 2.18815877e-07 2.00115223e-07
