-1.88500000e+01 4.66751733e-08 4.73342243e-08 4.84771630e-08 4.66088007e-08 4.67433873e-08 4.69814563e-08 3.70579617e-08 3.79899903e-08 3.74549970e-08 3.79739307e-08 3.71891820e-08 3.81978053e-08
-1.88000000e+01 4.68832253e-08 4.75455337e-08 4.86949180e-08 4.68168540e-08 4.69520580e-08 4.71912477e-08 3.72052980e-08 3.81417983e-08 3.76041970e-08 3.81255990e-08 3.73372887e-08 3.83510570e-08
-1.87500000e+01 4.70927323e-08 4.77583230e-08 4.89142130e-08 4.70263667e-08 4.71621980e-08 4.74025140e-08 3.73535607e-08 3.82945597e-08 3.77543387e-08 3.82782333e-08 3.74863303e-08 3.85052843e-08
-1.87000000e+01 4.73037110e-08 4.79726147e-08 4.91350543e-08 4.72373537e-08 4.73738123e-08 4.76152643e-08 3.75027587e-08 3.84482947e-08 3.79054320e-08 3.84318340e-08 3.76363107e-08 3.86604923e-08
-1.86500000e+01 4.75161750e-08 4.81884133e-08 4.93574583e-08 4.74498310e-08 4.75869190e-08 4.78295143e-08 3.76528950e-08 3.86030013e-08 3.80574803e-08 3.85864087e-08 3.77872430e-08 3.88166837e-08
-1.86000000e+01 4.77301387e-08 4.84057370e-08 4.95814400e-08 4.76638083e-08 4.78015340e-08 4.80452787e-08 3.78039807e-08 3.87586963e-08 3.82104940e-08 3.87419650e-08 3.79391287e-08 3.89738767e-08
-1.85500000e+01 4.79456177e-08 4.86246007e-08 4.98070237e-08 4.78793033e-08 4.80176707e-08 4.82625763e-08 3.79560263e-08 3.89153783e-08 3.83644717e-08 3.88985083e-08 3.80919853e-08 3.91320797e-08
-1.85000000e+01 4.81626267e-08 4.88450200e-08 5.00342173e-08 4.80963257e-08 4.82353463e-08 4.84814213e-08 3.81090417e-08 3.90730683e-08 3.85194403e-08 3.90560593e-08 3.82458133e-08 3.92912990e-08
-1.84500000e+01 4.83811827e-08 4.90670120e-08 5.02630317e-08 4.83149020e-08 4.84545663e-08 4.87018210e-08 3.82630327e-08 3.92317687e-08 3.86753997e-08 3.92146200e-08 3.84006280e-08 3.94515440e-08
-1.84000000e+01 4.86012940e-08 4.92905877e-08 5.04934940e-08 4.85350380e-08 4.86753607e-08 4.89237973e-08 3.84180010e-08 3.93914857e-08 3.88323573e-08 3.93741987e-08 3.85564333e-08 3.96128170e-08
-1.83500000e+01 4.88229817e-08 4.95157630e-08 5.07256073e-08 4.87567537e-08 4.88977320e-08 4.91473667e-08 3.85739663e-08 3.95522347e-08 3.89903213e-08 3.95348003e-08 3.87132390e-08 3.97751363e-08
