-2.00000000e+01 5.75598003e-08 5.89086147e-08 5.86999983e-08 5.67994867e-08 6.06875713e-08 6.16179363e-08 5.99455780e-08 5.88244307e-08 5.73060657e-08 5.52420987e-08 5.65237450e-08 5.61830743e-08 6.01675513e-08 5.64537313e-08 5.96906653e-08 5.90900603e-08 5.61790410e-08 5.64221580e-08 5.74775313e-08 5.83492093e-08 5.61220290e-08 5.96518737e-08 5.78810470e-08 5.51985263e-08 5.65375710e-08 5.80299290e-08 6.06318283e-08 6.04207733e-08 5.66428850e-08 5.72470653e-08 5.38093263e-08 5.67316550e-08 5.88598507e-08 5.81987010e-08 5.87193447e-08 5.95033567e-08 5.44831417e-08 5.80532927e-08 5.80623627e-08 5.65944493e-08 5.99150973e-08 6.05198300e-08 6.11492717e-08 5.56401370e-08 6.14184330e-08 5.70912637e-08 5.98606183e-08 5.93395807e-08 5.91085520e-08 5.96443950e-08 5.59923097e-08 5.68390820e-08 5.54722213e-08 5.89895537e-08 5.85522527e-08 5.70310697e-08 5.99737933e-08 5.67559913e-08 5.59954597e-08 5.58031783e-08 5.42415963e-08 5.42225703e-08 5.62095713e-08 5.45130087e-08
-1.99500000e+01 5.78423773e-08 5.92023913e-08 5.89888583e-08 5.70786693e-08 6.09917557e-08 6.19333310e-08 6.02449203e-08 5.91160050e-08 5.75886680e-08 5.55095617e-08 5.67969317e-08 5.64585527e-08 6.04688853e-08 5.67269100e-08 5.99879357e-08 5.93856577e-08 5.64555700e-08 5.66977523e-08 5.77598420e-08 5.86409717e-08 5.63950500e-08 5.99512343e-08 5.81669160e-08 5.54667653e-08 5.68145243e-08 5.83182763e-08 6.09379123e-08 6.07218107e-08 5.69200690e-08 5.75266670e-08 5.40661777e-08 5.70091663e-08 5.91514830e-08 5.84876937e-08 5.90151327e-08 5.98010207e-08 5.47456963e-08 5.83402350e-08 5.83492803e-08 5.68728233e-08 6.02162970e-08 6.08251857e-08 6.14571147e-08 5.59115347e-08 6.17279363e-08 5.73716323e-08 6.01576430e-08 5.96357140e-08 5.94053060e-08 5.99406250e-08 5.62659653e-08 5.71197923e-08 5.57417417e-08 5.92838387e-08 5.88455943e-08 5.73127280e-08 6.02770577e-08 5.70324503e-08 5.62670613e-08 5.60755287e-08 5.45035893e-08 5.44828483e-08 5.64857780e-08 5.47759630e-08
-1.99000000e+01 5.81270963e-08 5.94984290e-08 5.92799123e-08 5.73599697e-08 6.12982977e-08 6.22512220e-08 6.05465737e-08 5.94098213e-08 5.78734187e-08 5.57790207e-08 5.70721620e-08 5.67361107e-08 6.07725607e-08 5.70021280e-08 6.02874980e-08 5.96835363e-08 5.67341970e-08 5.69754247e-08 5.80442913e-08 5.89349810e-08 5.66701123e-08 6.02529190e-08 5.84549683e-08 5.57370213e-08 5.70935727e-08 5.86088337e-08 6.12463897e-08 6.10251730e-08 5.71993557e-08 5.78083817e-08 5.43249230e-08 5.72887733e-08 5.94453453e-08 5.87789117e-08 5.93132147e-08 6.01009813e-08 5.50102067e-08 5.86293673e-08 5.86383823e-08 5.71533157e-08 6.05198480e-08 6.11329253e-08 6.17673713e-08 5.61849667e-08 6.20398547e-08 5.76541240e-08 6.04569587e-08 5.99341297e-08 5.97043563e-08 6.02391313e-08 5.65416873e-08 5.74026357e-08 5.60132867e-08 5.95804060e-08 5.91412140e-08 5.75965303e-08 6.05826923e-08 5.73109883e-08 5.65407087e-08 5.63499210e-08 5.47675377e-08 5.47450533e-08 5.67640833e-08 5.50408820e-08
-1.98500000e+01 5.84139843e-08 5.97967553e-08 5.95731993e-08 5.76434207e-08 6.16072420e-08 6.25716447e-08 6.08505517e-08 5.97058910e-08 5.81603513e-08 5.60504997e-08 5.73494493e-08 5.70157740e-08 6.10785923e-08 5.72794140e-08 6.05893707e-08 5.99837303e-08 5.70149517e-08 5.72551983e-08 5.83309130e-08 5.92312787e-08 5.69472487e-08 6.05569703e-08 5.87452173e-08 5.60093157e-08 5.73747423e-08 5.89016367e-08 6.15572830e-08 6.13308793e-08 5.74807567e-08 5.80922220e-08 5.45855760e-08 5.75705007e-08 5.97414703e-08 5.90723690e-08 5.96136323e-08 6.04032747e-08 5.52766807e-08 5.89207093e-08 5.89296937e-08 5.74359527e-08 6.08257627e-08 6.14430800e-08 6.20800613e-08 5.64604717e-08 6.23542150e-08 5.79387577e-08 6.07585797e-08 6.02348590e-08 6.00057450e-08 6.05399363e-08 5.68194947e-08 5.76876447e-08 5.62868723e-08 5.98792700e-08 5.94391290e-08 5.78825013e-08 6.08907183e-08 5.75916333e-08 5.68164140e-08 5.66263883e-08 5.50334627e-08 5.50092040e-08 5.70444967e-08 5.53077777e-08
-1.98000000e+01 5.87030567e-08 6.00973937e-08 5.98687290e-08 5.79290367e-08 6.19185957e-08 6.28946213e-08 6.11568887e-08 6.00042490e-08 5.84494770e-08 5.63240233e-08 5.76288190e-08 5.72975610e-08 6.13870190e-08 5.75587823e-08 6.08935870e-08 6.02862563e-08 5.72978470e-08 5.75370940e-08 5.86197180e-08 5.95298743e-08 5.72264700e-08 6.08634013e-08 5.90376947e-08 5.62836603e-08 5.76580563e-08 5.91966987e-08 6.18706220e-08 6.16389637e-08 5.77642917e-08 5.83782193e-08 5.48481623e-08 5.78543667e-08 6.00398727e-08 5.93681017e-08 5.99163973e-08 6.07079093e-08 5.55451537e-08 5.92142917e-08 5.92232403e-08 5.77207440e-08 6.11340717e-08 6.17556697e-08 6.23952173e-08 5.67380540e-08 6.26710430e-08 5.82255670e-08 6.10625357e-08 6.05379200e-08 6.03094837e-08 6.08430700e-08 5.70994187e-08 5.79748380e-08 5.65625307e-08 6.01804667e-08 5.97393747e-08 5.81706663e-08 6.12011730e-08 5.78743930e-08 5.70941980e-08 5.69049467e-08 5.53013780e-08 5.52753140e-08 5.73270520e-08 5.55766683e-08
-1.97500000e+01 5.89943443e-08 6.04003660e-08 6.01665327e-08 5.82168453e-08 6.22324000e-08 6.32201793e-08 6.14656010e-08 6.03049103e-08 5.87408300e-08 5.65996037e-08 5.79102910e-08 5.75815003e-08 6.16978537e-08 5.78402620e-08 6.12001577e-08 6.05911447e-08 5.75829170e-08 5.78211303e-08 5.89107407e-08 5.98307993e-08 5.75078083e-08 6.11722420e-08 5.93324180e-08 5.65600870e-08 5.79435337e-08 5.94940503e-08 6.21864280e-08 6.19494410e-08 5.80499917e-08 5.86663890e-08 5.51126993e-08 5.81403997e-08 6.03405860e-08 5.96661223e-08 6.02215407e-08 6.10149287e-08 5.58156313e-08 5.95101330e-08 5.95190393e-08 5.80077290e-08 6.14447983e-08 6.20707297e-08 6.27128560e-08 5.70177513e-08 6.29903660e-08 5.85145580e-08 6.13688487e-08 6.08433443e-08 6.06156003e-08 6.11485493e-08 5.73814657e-08 5.82642340e-08 5.68402670e-08 6.04840130e-08 6.00419687e-08 5.84610457e-08 6.15140687e-08 5.81593080e-08 5.73740900e-08 5.71856140e-08 5.55713140e-08 5.55434150e-08 5.76117623e-08 5.58475830e-08
-1.97000000e+01 5.92878617e-08 6.07056977e-08 6.04666313e-08 5.85068627e-08 6.25486750e-08 6.35483503e-08 6.17767190e-08 6.06079080e-08 5.90344227e-08 5.68772727e-08 5.81938880e-08 5.78676050e-08 6.20111270e-08 5.81238657e-08 6.15091207e-08 6.08984120e-08 5.78701690e-08 5.81073320e-08 5.92039927e-08 6.01340740e-08 5.77912793e-08 6.14835220e-08 5.96294143e-08 5.68386107e-08 5.82312023e-08 5.97937153e-08 6.25047337e-08 6.22623480e-08 5.83378700e-08 5.89567563e-08 5.53791977e-08 5.84286193e-08 6.06436320e-08 5.99664577e-08 6.05290877e-08 6.13243443e-08 5.60881463e-08 5.98082587e-08 5.98171247e-08 5.82969180e-08 6.17579717e-08 6.23882713e-08 6.30330163e-08 5.72995723e-08 6.33122137e-08 5.88057733e-08 6.16775500e-08 6.11511503e-08 6.09241230e-08 6.14564090e-08 5.76656767e-08 5.85558647e-08 5.71201207e-08 6.07899307e-08 6.03469380e-08 5.87536667e-08 6.18294353e-08 5.84463847e-08 5.76561033e-08 5.74684180e-08 5.58432807e-08 5.58135113e-08 5.78986570e-08 5.61205333e-08
-1.96500000e+01 5.95836433e-08 6.10134213e-08 6.07690483e-08 5.87991210e-08 6.28674410e-08 6.38791620e-08 6.20902703e-08 6.09132623e-08 5.93302900e-08 5.71570413e-08 5.84796353e-08 5.81558997e-08 6.23268667e-08 5.84096277e-08 6.18204917e-08 6.12080947e-08 5.81596433e-08 5.83957213e-08 5.94995110e-08 6.04397307e-08 5.80769013e-08 6.17972547e-08 5.99287057e-08 5.71192567e-08 5.85210783e-08 6.00957103e-08 6.28255603e-08 6.25777030e-08 5.86279580e-08 5.92493450e-08 5.56476923e-08 5.87190430e-08 6.09490233e-08 6.02691363e-08 6.08390603e-08 6.16361850e-08 5.63627083e-08 6.01086920e-08 6.01175103e-08 5.85883383e-08 6.20736203e-08 6.27083407e-08 6.33557187e-08 5.75835470e-08 6.36366040e-08 5.90992167e-08 6.19886587e-08 6.14613717e-08 6.12350753e-08 6.17666627e-08 5.79520577e-08 5.88497433e-08 5.74020963e-08 6.10982550e-08 6.06543063e-08 5.90485447e-08 6.21473040e-08 5.87356563e-08 5.79402683e-08 5.77533773e-08 5.61173113e-08 5.60856407e-08 5.81877493e-08 5.63955487e-08
-1.96000000e+01 5.98817023e-08 6.13235493e-08 6.10738147e-08 5.90936397e-08 6.31887343e-08 6.42126437e-08 6.24062697e-08 6.12209940e-08 5.96284467e-08 5.74389437e-08 5.87675440e-08 5.84464117e-08 6.26450953e-08 5.86975603e-08 6.21343057e-08 6.15202143e-08 5.84513523e-08 5.86863223e-08 5.97973063e-08 6.07477907e-08 5.83647083e-08 6.21134830e-08 6.02303120e-08 5.74020443e-08 5.88131953e-08 6.04000717e-08 6.31489420e-08 6.28955363e-08 5.89202713e-08 5.95441720e-08 5.59181903e-08 5.90117043e-08 6.12568040e-08 6.05741767e-08 6.11514940e-08 6.19504807e-08 5.66393497e-08 6.04114600e-08 6.04202310e-08 5.88820133e-08 6.23917570e-08 6.30309520e-08 6.36809883e-08 5.78696977e-08 6.39635797e-08 5.93949300e-08 6.23021947e-08 6.17740273e-08 6.15484893e-08 6.20793487e-08 5.82406440e-08 5.91459067e-08 5.76862333e-08 6.14090017e-08 6.09641040e-08 5.93457143e-08 6.24676973e-08 5.90271393e-08 5.82265980e-08 5.80405207e-08 5.63934167e-08 5.63598100e-08 5.84790733e-08 5.66726430e-08
-1.95500000e+01 6.01820663e-08 6.16361160e-08 6.13809410e-08 5.93904380e-08 6.35125753e-08 6.45488183e-08 6.27247560e-08 6.15311400e-08 5.99289237e-08 5.77229917e-08 5.90576483e-08 5.87391600e-08 6.29658417e-08 5.89876850e-08 6.24505827e-08 6.18347903e-08 5.87453173e-08 5.89791567e-08 6.00974093e-08 6.10582743e-08 5.86547087e-08 6.24322183e-08 6.05342657e-08 5.76869990e-08 5.91075663e-08 6.07068143e-08 6.34748990e-08 6.32158730e-08 5.92148430e-08 5.98412707e-08 5.61907223e-08 5.93066190e-08 6.15669830e-08 6.08816127e-08 6.14663993e-08 6.22672507e-08 5.69180873e-08 6.07165857e-08 6.07253043e-08 5.91779680e-08 6.27124280e-08 6.33561317e-08 6.40088607e-08 5.81580363e-08 6.42931533e-08 5.96929213e-08 6.26181980e-08 6.20891407e-08 6.18643777e-08 6.23944863e-08 5.85314520e-08 5.94443630e-08 5.79725423e-08 6.17222060e-08 6.12763550e-08 5.96451890e-08 6.27906463e-08 5.93208577e-08 5.85151277e-08 5.83298597e-08 5.66716217e-08 5.66360477e-08 5.87726497e-08 5.69518447e-08
