filename,energy,fermi
atomGS/scf.out,-32.66548665,-8.8958
atomXCH/scf.out,-47.91139116,-11.4256
bulkXCH/scf.out,-2289.7481390679995,2.14778
bulkGS/scf.out,-2275.05147398,0.29594999999999994
