9.00000000e-01 1.63331430e-05 8.53154133e-06 1.15234041e-05 2.11406379e-05 1.42182888e-05 1.04860322e-05 1.44779629e-05 9.47072823e-06 2.83413757e-05 8.43066133e-06 8.74149757e-06 3.52497900e-06 9.49678807e-06 5.87406737e-06 1.21864405e-05 1.37121621e-05 1.13998689e-05 1.61113265e-05 1.68024570e-05 1.75807680e-05
9.50000000e-01 1.77062337e-05 8.59783620e-06 1.19735571e-05 2.16916086e-05 1.53260495e-05 1.10560148e-05 1.55248297e-05 1.00209688e-05 2.82224003e-05 9.07127563e-06 9.29453423e-06 3.72623290e-06 9.94247213e-06 6.17742300e-06 1.30097585e-05 1.45759056e-05 1.19944806e-05 1.63642666e-05 1.74770950e-05 1.83796837e-05
1.00000000e+00 1.91703120e-05 8.68714253e-06 1.25164701e-05 2.19981396e-05 1.64971429e-05 1.17233878e-05 1.66246748e-05 1.06587726e-05 2.80391450e-05 9.78896540e-06 9.91139730e-06 3.92806730e-06 1.04632725e-05 6.52562633e-06 1.38664795e-05 1.55426771e-05 1.26356617e-05 1.65544530e-05 1.80884643e-05 1.90617317e-05
1.05000000e+00 2.06960117e-05 8.81768980e-06 1.31431946e-05 2.20591110e-05 1.76986215e-05 1.24921465e-05 1.77378335e-05 1.13869288e-05 2.78249207e-05 1.05886245e-05 1.05880771e-05 4.12761660e-06 1.10552727e-05 6.92326357e-06 1.47417847e-05 1.66002989e-05 1.32973511e-05 1.67114377e-05 1.86396680e-05 1.96129563e-05
1.10000000e+00 2.22414070e-05 9.00406720e-06 1.38389550e-05 2.19051360e-05 1.88859840e-05 1.33626756e-05 1.88127599e-05 1.22045790e-05 2.75925873e-05 1.14732423e-05 1.13165030e-05 4.32358707e-06 1.17111542e-05 7.37419003e-06 1.56220204e-05 1.77287661e-05 1.39468585e-05 1.68644538e-05 1.91375660e-05 2.00310640e-05
1.15000000e+00 2.37538807e-05 9.25758570e-06 1.45817494e-05 2.15896148e-05 2.00060235e-05 1.43300397e-05 1.97904612e-05 1.31056535e-05 2.73391340e-05 1.24424546e-05 1.20838587e-05 4.51706613e-06 1.24199839e-05 7.88123087e-06 1.64961216e-05 1.88994652e-05 1.45480652e-05 1.70353030e-05 1.95894823e-05 2.03210240e-05
1.20000000e+00 2.51752227e-05 9.58693110e-06 1.53420033e-05 2.11747813e-05 2.10032530e-05 1.53817624e-05 2.06130486e-05 1.40770638e-05 2.70540367e-05 1.34906268e-05 1.28725824e-05 4.71181627e-06 1.31676438e-05 8.44561847e-06 1.73556754e-05 2.00761341e-05 1.50669798e-05 1.72340353e-05 2.00000460e-05 2.04900387e-05
1.25000000e+00 2.64494043e-05 9.99873490e-06 1.60841700e-05 2.07180980e-05 2.18289883e-05 1.64953557e-05 2.12349733e-05 1.50970786e-05 2.67281007e-05 1.46046880e-05 1.36614732e-05 4.91390927e-06 1.39380608e-05 9.06617923e-06 1.81935120e-05 2.12184312e-05 1.54786068e-05 1.74579757e-05 2.03693413e-05 2.05446583e-05
1.30000000e+00 2.75306200e-05 1.04978411e-05 1.67708400e-05 2.02629460e-05 2.24504897e-05 1.76365346e-05 2.16331501e-05 1.61347256e-05 2.63597050e-05 1.57620198e-05 1.44280368e-05 5.13087160e-06 1.47149082e-05 9.73841220e-06 1.90015720e-05 2.22879713e-05 1.57726861e-05 1.76938507e-05 2.06931920e-05 2.04910370e-05
1.35000000e+00 2.83889200e-05 1.10871273e-05 1.73689083e-05 1.98350543e-05 2.28566363e-05 1.87593078e-05 2.18115879e-05 1.71511142e-05 2.59568203e-05 1.69291482e-05 1.51516027e-05 5.37067253e-06 1.54829747e-05 1.04536860e-05 1.97690550e-05 2.32551548e-05 1.59557236e-05 1.79221567e-05 2.09652900e-05 2.03371183e-05
1.40000000e+00 2.90118723e-05 1.17668361e-05 1.78560233e-05 1.94440747e-05 2.30581150e-05 1.98094751e-05 2.17981180e-05 1.81033804e-05 2.55351403e-05 1.80621740e-05 1.58162213e-05 5.64085920e-06 1.62281376e-05 1.11989103e-05 2.04816907e-05 2.41038675e-05 1.60480874e-05 1.81223540e-05 2.11795920e-05 2.00948597e-05
1.45000000e+00 2.94030033e-05 1.25334133e-05 1.82245697e-05 1.90886113e-05 2.30827357e-05 2.07321816e-05 2.16347719e-05 1.89508730e-05 2.51139937e-05 1.91097634e-05 1.64122600e-05 5.94794667e-06 1.69357027e-05 1.19569670e-05 2.11224370e-05 2.48314482e-05 1.60773188e-05 1.82773357e-05 2.13314113e-05 1.97813783e-05
1.50000000e+00 2.95788840e-05 1.33779827e-05 1.84812657e-05 1.87625973e-05 2.29685150e-05 2.14824791e-05 2.13663416e-05 1.96618983e-05 2.47117907e-05 2.00190201e-05 1.69363667e-05 6.29699470e-06 1.75881233e-05 1.27080940e-05 2.16736910e-05 2.54438042e-05 1.60705225e-05 1.83760757e-05 2.14167777e-05 1.94187493e-05
1.55000000e+00 2.95659747e-05 1.42847447e-05 1.86424167e-05 1.84608247e-05 2.27569697e-05 2.20354725e-05 2.10316830e-05 2.02183073e-05 2.43422723e-05 2.07435855e-05 1.73903617e-05 6.69121520e-06 1.81641572e-05 1.34319293e-05 2.21209590e-05 2.59483814e-05 1.60486248e-05 1.84145707e-05 2.14314557e-05 1.90326710e-05
1.60000000e+00 2.93973710e-05 1.52298875e-05 1.87272993e-05 1.81818767e-05 2.24875913e-05 2.23917437e-05 2.06598753e-05 2.06161163e-05 2.40122943e-05 2.12522789e-05 1.77801287e-05 7.13146303e-06 1.86411615e-05 1.41097633e-05 2.24570797e-05 2.63490927e-05 1.60239902e-05 1.83959127e-05 2.13713497e-05 1.86500873e-05
1.65000000e+00 2.91092973e-05 1.61817587e-05 1.87527680e-05 1.79280167e-05 2.21936337e-05 2.25752853e-05 2.02706987e-05 2.08624660e-05 2.37215643e-05 2.15357679e-05 1.81151067e-05 7.61557780e-06 1.90004648e-05 1.47263023e-05 2.26851840e-05 2.66458106e-05 1.60011008e-05 1.83301033e-05 2.12350537e-05 1.82961287e-05
1.70000000e+00 2.87380493e-05 1.71030877e-05 1.87311917e-05 1.77029417e-05 2.18995093e-05 2.26250150e-05 1.98773983e-05 2.09712313e-05 2.34642723e-05 2.16089231e-05 1.84081347e-05 8.13759660e-06 1.92336670e-05 1.52706630e-05 2.28183787e-05 2.68379531e-05 1.59789548e-05 1.82334193e-05 2.10273257e-05 1.79912310e-05
1.75000000e+00 2.83179080e-05 1.79554465e-05 1.86717187e-05 1.75091590e-05 2.16204013e-05 2.25839277e-05 1.94899963e-05 2.09598397e-05 2.32319587e-05 2.15076946e-05 1.86750223e-05 8.68711740e-06 1.93465609e-05 1.57365300e-05 2.28757290e-05 2.69290767e-05 1.59536748e-05 1.81267180e-05 2.07613263e-05 1.77493157e-05
1.80000000e+00 2.78799037e-05 1.87052671e-05 1.85831970e-05 1.73464320e-05 2.13643030e-05 2.24904463e-05 1.91180930e-05 2.08482273e-05 2.30165450e-05 2.12815965e-05 1.89333650e-05 9.24919890e-06 1.93584201e-05 1.61217627e-05 2.28762867e-05 2.69290352e-05 1.59204577e-05 1.80325680e-05 2.04580300e-05 1.75775967e-05
1.85000000e+00 2.74507343e-05 1.93296185e-05 1.84765410e-05 1.72118373e-05 2.11357057e-05 2.23743580e-05 1.87728013e-05 2.06590280e-05 2.28125317e-05 2.09844634e-05 1.92006680e-05 9.80531083e-06 1.92970151e-05 1.64279227e-05 2.28341050e-05 2.68522999e-05 1.58748294e-05 1.79717480e-05 2.01429427e-05 1.74777487e-05
1.90000000e+00 2.70512823e-05 1.98197853e-05 1.83651463e-05 1.71010627e-05 2.09392720e-05 2.22569933e-05 1.84675140e-05 2.04174493e-05 2.26179120e-05 2.06665759e-05 1.94921503e-05 1.03355475e-05 1.91917708e-05 1.66602583e-05 2.27564003e-05 2.67139387e-05 1.58135296e-05 1.79600503e-05 1.98415993e-05 1.74476387e-05
1.95000000e+00 2.66950240e-05 2.01813953e-05 1.82633027e-05 1.70099677e-05 2.07819490e-05 2.21535377e-05 1.82173827e-05 2.01500093e-05 2.24339020e-05 2.03698821e-05 1.98186197e-05 1.08218464e-05 1.90679504e-05 1.68281390e-05 2.26451350e-05 2.65260410e-05 1.57351376e-05 1.80061297e-05 1.95757167e-05 1.74828207e-05
2.00000000e+00 2.63870010e-05 2.04312600e-05 1.81836853e-05 1.69354857e-05 2.06726930e-05 2.20753507e-05 1.80376180e-05 1.98823197e-05 2.22639143e-05 2.01262738e-05 2.01847073e-05 1.12512343e-05 1.89433667e-05 1.69453973e-05 2.25004407e-05 2.62966557e-05 1.56402556e-05 1.81107223e-05 1.93610623e-05 1.75772980e-05
2.05000000e+00 2.61240423e-05 2.05923147e-05 1.81351747e-05 1.68752920e-05 2.06202633e-05 2.20311550e-05 1.79411347e-05 1.96367467e-05 2.21121370e-05 1.99576587e-05 2.05876697e-05 1.16178152e-05 1.88276295e-05 1.70295713e-05 2.23238120e-05 2.60314163e-05 1.55310786e-05 1.82672453e-05 1.92070547e-05 1.77236057e-05
2.10000000e+00 2.58966323e-05 2.06883493e-05 1.81218437e-05 1.68264927e-05 2.06303107e-05 2.20272210e-05 1.79360480e-05 1.94305127e-05 2.19821047e-05 1.98764102e-05 2.10170573e-05 1.19226358e-05 1.87230647e-05 1.70996930e-05 2.21195683e-05 2.57361897e-05 1.54106397e-05 1.84633983e-05 1.91174957e-05 1.79124883e-05
2.15000000e+00 2.56921953e-05 2.07398600e-05 1.81432287e-05 1.67842427e-05 2.07032977e-05 2.20672620e-05 1.80234727e-05 1.92743940e-05 2.18756867e-05 1.98854897e-05 2.14557360e-05 1.21717395e-05 1.86265347e-05 1.71730847e-05 2.18944007e-05 2.54187280e-05 1.52821692e-05 1.86832833e-05 1.90917643e-05 1.81324407e-05
2.20000000e+00 2.54989287e-05 2.07617033e-05 1.81954963e-05 1.67413600e-05 2.08341927e-05 2.21525420e-05 1.81959447e-05 1.91719413e-05 2.17927043e-05 1.99784685e-05 2.18824263e-05 1.23735562e-05 1.85317557e-05 1.72622130e-05 2.16557977e-05 2.50879660e-05 1.51490130e-05 1.89094730e-05 1.91260837e-05 1.83692227e-05
2.25000000e+00 2.53088407e-05 2.07627017e-05 1.82729147e-05 1.66893783e-05 2.10140293e-05 2.22822510e-05 1.84369343e-05 1.91193400e-05 2.17311220e-05 2.01401138e-05 2.22752780e-05 1.25370887e-05 1.84319193e-05 1.73725303e-05 2.14104387e-05 2.47512163e-05 1.50151339e-05 1.91246197e-05 1.92146770e-05 1.86054760e-05
2.30000000e+00 2.51188420e-05 2.07469770e-05 1.83692297e-05 1.66206057e-05 2.12322560e-05 2.24536603e-05 1.87218700e-05 1.91062913e-05 2.16873660e-05 2.03480960e-05 2.26153030e-05 1.26715403e-05 1.83221790e-05 1.75018623e-05 2.11633213e-05 2.44111027e-05 1.48859228e-05 1.93123453e-05 1.93506623e-05 1.88209920e-05
2.35000000e+00 2.49297477e-05 2.07164960e-05 1.84788270e-05 1.65303123e-05 2.14784570e-05 2.26614720e-05 1.90208867e-05 1.91181510e-05 2.16564313e-05 2.05760273e-05 2.28885353e-05 1.27870091e-05 1.82013407e-05 1.76414667e-05 2.09177413e-05 2.40643563e-05 1.47688553e-05 1.94574927e-05 1.95265190e-05 1.89943263e-05
2.40000000e+00 2.47441690e-05 2.06739417e-05 1.85976380e-05 1.64182397e-05 2.17424357e-05 2.28962440e-05 1.93030120e-05 1.91389887e-05 2.16318697e-05 2.07973003e-05 2.30866880e-05 1.28951189e-05 1.80722337e-05 1.77786807e-05 2.06757687e-05 2.37037673e-05 1.46735799e-05 1.95461280e-05 1.97341767e-05 1.91060717e-05
2.45000000e+00 2.45645377e-05 2.06249117e-05 1.87235123e-05 1.62891030e-05 2.20128853e-05 2.31426403e-05 1.95407420e-05 1.91546467e-05 2.16060730e-05 2.09890367e-05 2.32068030e-05 1.30085910e-05 1.79407883e-05 1.79005673e-05 2.04387570e-05 2.33226770e-05 1.46112663e-05 1.95659153e-05 1.99649050e-05 1.91430860e-05
2.50000000e+00 2.43919820e-05 2.05784863e-05 1.88557157e-05 1.61519843e-05 2.22758310e-05 2.33789337e-05 1.97135857e-05 1.91547050e-05 2.15711523e-05 2.11351680e-05 2.32507020e-05 1.31394819e-05 1.78144327e-05 1.79975677e-05 2.02076107e-05 2.29199720e-05 1.45933364e-05 1.95072570e-05 2.02092827e-05 1.91019977e-05
2.55000000e+00 2.42258177e-05 2.05459613e-05 1.89934737e-05 1.60187367e-05 2.25141640e-05 2.35789393e-05 1.98096093e-05 1.91329367e-05 2.15201917e-05 2.12280873e-05 2.32244927e-05 1.32966528e-05 1.77003567e-05 1.80658037e-05 1.99828847e-05 2.25030000e-05 1.46299677e-05 1.93649160e-05 2.04573160e-05 1.89903400e-05
2.60000000e+00 2.40633067e-05 2.05383710e-05 1.91340603e-05 1.59017010e-05 2.27088370e-05 2.37164197e-05 1.98251273e-05 1.90866640e-05 2.14482997e-05 2.12684383e-05 2.31380423e-05 1.34834122e-05 1.76039653e-05 1.81070860e-05 1.97648933e-05 2.20869733e-05 1.47287584e-05 1.91394120e-05 2.06987100e-05 1.88246160e-05
2.65000000e+00 2.38996510e-05 2.05638977e-05 1.92713683e-05 1.58114243e-05 2.28413767e-05 2.37706473e-05 1.97635310e-05 1.90159447e-05 2.13530653e-05 2.12633387e-05 2.30042327e-05 1.36963687e-05 1.75276913e-05 1.81267700e-05 1.95539027e-05 2.16911510e-05 1.48938683e-05 1.88375267e-05 2.09232343e-05 1.86260907e-05
2.70000000e+00 2.37285410e-05 2.06260300e-05 1.93959270e-05 1.57549973e-05 2.28970093e-05 2.37310483e-05 1.96341447e-05 1.89230690e-05 2.12343683e-05 2.12237917e-05 2.28379353e-05 1.39260362e-05 1.74704080e-05 1.81305827e-05 1.93503437e-05 2.13334860e-05 1.51256740e-05 1.84716730e-05 2.11212160e-05 1.84158737e-05
2.75000000e+00 2.35434940e-05 2.07226077e-05 1.94968697e-05 1.57353303e-05 2.28675537e-05 2.35992947e-05 1.94511810e-05 1.88122553e-05 2.10937120e-05 2.11622100e-05 2.26547137e-05 1.41591884e-05 1.74277060e-05 1.81220373e-05 1.91549387e-05 2.10258317e-05 1.54208845e-05 1.80584250e-05 2.12841527e-05 1.82108527e-05
2.80000000e+00 2.33397373e-05 2.08455607e-05 1.95654123e-05 1.57512167e-05 2.27533503e-05 2.33882533e-05 1.92322433e-05 1.86891210e-05 2.09333053e-05 2.10906323e-05 2.24693427e-05 1.43822189e-05 1.73930707e-05 1.81014803e-05 1.89687260e-05 2.07712610e-05 1.57728965e-05 1.76166360e-05 2.14053353e-05 1.80213470e-05
2.85000000e+00 2.31160483e-05 2.09813330e-05 1.95984600e-05 1.57977997e-05 2.25635467e-05 2.31185263e-05 1.89961057e-05 1.85597587e-05 2.07550507e-05 2.10197013e-05 2.22944533e-05 1.45841685e-05 1.73596070e-05 1.80669867e-05 1.87930597e-05 2.05640570e-05 1.61722051e-05 1.71655627e-05 2.14802897e-05 1.78506893e-05
2.90000000e+00 2.28757610e-05 2.11122847e-05 1.96005590e-05 1.58671667e-05 2.23145160e-05 2.28139160e-05 1.87603300e-05 1.84296363e-05 2.05598217e-05 2.09582310e-05 2.21396887e-05 1.47581435e-05 1.73217603e-05 1.80163220e-05 1.86295590e-05 2.03920287e-05 1.66067323e-05 1.67232363e-05 2.15068543e-05 1.76964177e-05
2.95000000e+00 2.26265010e-05 2.12192533e-05 1.95831530e-05 1.59490533e-05 2.20268183e-05 2.24972823e-05 1.85395510e-05 1.83027797e-05 2.03473853e-05 2.09131443e-05 2.20116060e-05 1.49007649e-05 1.72765850e-05 1.79489960e-05 1.84799983e-05 2.02400850e-05 1.70620380e-05 1.63052283e-05 2.14849487e-05 1.75524840e-05
3.00000000e+00 2.23787413e-05 2.12848570e-05 1.95613617e-05 1.60318147e-05 2.17216110e-05 2.21878213e-05 1.83448643e-05 1.81815537e-05 2.01170923e-05 2.08896037e-05 2.19141667e-05 1.50104671e-05 1.72243900e-05 1.78674753e-05 1.83460197e-05 2.00938350e-05 1.75216610e-05 1.59238193e-05 2.14163563e-05 1.74117723e-05
3.05000000e+00 2.21438903e-05 2.12967350e-05 1.95497623e-05 1.61037650e-05 2.14174897e-05 2.19000263e-05 1.81839623e-05 1.80670243e-05 1.98691197e-05 2.08910890e-05 2.18494777e-05 1.50860326e-05 1.71687797e-05 1.77773017e-05 1.82286547e-05 1.99422370e-05 1.79679407e-05 1.55875960e-05 2.13048303e-05 1.72682070e-05
3.10000000e+00 2.19327163e-05 2.12498040e-05 1.95588543e-05 1.61547503e-05 2.11284137e-05 2.16439817e-05 1.80613883e-05 1.79597030e-05 1.96057167e-05 2.09191880e-05 2.18184600e-05 1.51263080e-05 1.71160010e-05 1.76862093e-05 1.81277820e-05 1.97789643e-05 1.83836673e-05 1.53014440e-05 2.11566230e-05 1.71180170e-05
3.15000000e+00 2.17545367e-05 2.11469910e-05 1.95933800e-05 1.61776037e-05 2.08629080e-05 2.14262887e-05 1.79785287e-05 1.78602807e-05 1.93319200e-05 2.09730660e-05 2.18213680e-05 1.51309664e-05 1.70736233e-05 1.76026880e-05 1.80418550e-05 1.96026640e-05 1.87545033e-05 1.50669183e-05 2.09810340e-05 1.69600760e-05
3.20000000e+00 2.16170360e-05 2.09982453e-05 1.96526577e-05 1.61691830e-05 2.06243563e-05 2.12509850e-05 1.79334077e-05 1.77700277e-05 1.90553140e-05 2.10489153e-05 2.18580467e-05 1.51014355e-05 1.70488487e-05 1.75344993e-05 1.79681293e-05 1.94163927e-05 1.90716283e-05 1.48829440e-05 2.07904617e-05 1.67956457e-05
3.25000000e+00 2.15261740e-05 2.08180433e-05 1.97323530e-05 1.61308630e-05 2.04119923e-05 2.11200490e-05 1.79206133e-05 1.76907877e-05 1.87848293e-05 2.11399107e-05 2.19278767e-05 1.50411507e-05 1.70470547e-05 1.74875863e-05 1.79033870e-05 1.92264330e-05 1.93336730e-05 1.47467437e-05 2.05995397e-05 1.66278363e-05
3.30000000e+00 2.14856447e-05 2.06220767e-05 1.98266197e-05 1.60684657e-05 2.02221820e-05 2.10333877e-05 1.79316390e-05 1.76247097e-05 1.85289647e-05 2.12369927e-05 2.20293397e-05 1.49550010e-05 1.70711617e-05 1.74655547e-05 1.78449503e-05 1.90406640e-05 1.95471733e-05 1.46547870e-05 2.04234847e-05 1.64609537e-05
3.35000000e+00 2.14957667e-05 2.04241980e-05 1.99295157e-05 1.59916453e-05 2.00497560e-05 2.09884600e-05 1.79557433e-05 1.75740163e-05 1.82941777e-05 2.13304200e-05 2.21593940e-05 1.48484302e-05 1.71219813e-05 1.74696550e-05 1.77915653e-05 1.88668470e-05 1.97252540e-05 1.46034443e-05 2.02760560e-05 1.62997390e-05
3.40000000e+00 2.15522287e-05 2.02346003e-05 2.00351710e-05 1.59127133e-05 1.98892087e-05 2.09798997e-05 1.79813110e-05 1.75409310e-05 1.80840187e-05 2.14115817e-05 2.23130607e-05 1.47268105e-05 1.71991897e-05 1.74989843e-05 1.77439420e-05 1.87112537e-05 1.98849457e-05 1.45891067e-05 2.01676250e-05 1.61485667e-05
3.45000000e+00 2.16453457e-05 2.00596810e-05 2.01369153e-05 1.58449717e-05 1.97357037e-05 2.09993490e-05 1.79975427e-05 1.75277327e-05 1.78991830e-05 2.14745217e-05 2.24837607e-05 1.45954138e-05 1.73022530e-05 1.75506890e-05 1.77048270e-05 1.85780050e-05 2.00439420e-05 1.46076920e-05 2.01036983e-05 1.60108167e-05
3.50000000e+00 2.17603987e-05 1.99031197e-05 2.02262703e-05 1.58008650e-05 1.95858093e-05 2.10355817e-05 1.79961383e-05 1.75366700e-05 1.77381087e-05 2.15167233e-05 2.26645023e-05 1.44597627e-05 1.74307167e-05 1.76201620e-05 1.76786797e-05 1.84691523e-05 2.02176607e-05 1.46538240e-05 2.00841047e-05 1.58886273e-05
3.55000000e+00 2.18791190e-05 1.97673087e-05 2.02927793e-05 1.57903997e-05 1.94378473e-05 2.10748657e-05 1.79725130e-05 1.75695330e-05 1.75976227e-05 2.15390320e-05 2.28495160e-05 1.43259117e-05 1.75836947e-05 1.77013257e-05 1.76709430e-05 1.83852763e-05 2.04173340e-05 1.47201377e-05 2.01029517e-05 1.57831490e-05
3.60000000e+00 2.19819880e-05 1.96543380e-05 2.03252987e-05 1.58202147e-05 1.92917730e-05 2.11017340e-05 1.79260653e-05 1.76269050e-05 1.74733623e-05 2.15448463e-05 2.30355627e-05 1.42002663e-05 1.77588630e-05 1.77870423e-05 1.76869597e-05 1.83261370e-05 2.06493477e-05 1.47972347e-05 2.01493750e-05 1.56950320e-05
3.65000000e+00 2.20506953e-05 1.95661870e-05 2.03145793e-05 1.58934280e-05 1.91485720e-05 2.11004083e-05 1.78593280e-05 1.77074357e-05 1.73600540e-05 2.15388480e-05 2.32221383e-05 1.40889356e-05 1.79515077e-05 1.78694987e-05 1.77306660e-05 1.82910417e-05 2.09156790e-05 1.48745463e-05 2.02089453e-05 1.56248607e-05
3.70000000e+00 2.20701670e-05 1.95042623e-05 2.02562030e-05 1.60100530e-05 1.90093787e-05 2.10570503e-05 1.77763200e-05 1.78076153e-05 1.72518837e-05 2.15255830e-05 2.34104123e-05 1.39968551e-05 1.81541767e-05 1.79404883e-05 1.78034563e-05 1.82787693e-05 2.12148883e-05 1.49419153e-05 2.02654193e-05 1.55732317e-05
3.75000000e+00 2.20297650e-05 1.94686890e-05 2.01524653e-05 1.61676200e-05 1.88746160e-05 2.09624600e-05 1.76807990e-05 1.79223683e-05 1.71430730e-05 2.15081387e-05 2.36012287e-05 1.39270202e-05 1.83572273e-05 1.79916513e-05 1.79036927e-05 1.82871453e-05 2.15432147e-05 1.49913123e-05 2.03024710e-05 1.55405087e-05
3.80000000e+00 2.19235613e-05 1.94577770e-05 2.00121497e-05 1.63616733e-05 1.87434790e-05 2.08142857e-05 1.75751300e-05 1.80463583e-05 1.70285647e-05 2.14871540e-05 2.37930097e-05 1.38800682e-05 1.85502340e-05 1.80149270e-05 1.80271927e-05 1.83123803e-05 2.18953793e-05 1.50179277e-05 2.03051753e-05 1.55263513e-05
3.85000000e+00 2.17498377e-05 1.94679993e-05 1.98481180e-05 1.65858863e-05 1.86139733e-05 2.06177103e-05 1.74601247e-05 1.81754433e-05 1.69045600e-05 2.14603620e-05 2.39803360e-05 1.38544119e-05 1.87238803e-05 1.80033453e-05 1.81686350e-05 1.83482697e-05 2.22650393e-05 1.50201887e-05 2.02612840e-05 1.55291993e-05
3.90000000e+00 2.15101543e-05 1.94945650e-05 1.96738013e-05 1.68317930e-05 1.84834267e-05 2.03840287e-05 1.73356687e-05 1.83075043e-05 1.67687240e-05 2.14229330e-05 2.41538250e-05 1.38469404e-05 1.88718217e-05 1.79520997e-05 1.83232767e-05 1.83854710e-05 2.26449063e-05 1.49987350e-05 2.01624683e-05 1.55457240e-05
3.95000000e+00 2.12084043e-05 1.95324403e-05 1.95001303e-05 1.70883107e-05 1.83492100e-05 2.01273903e-05 1.72015970e-05 1.84422110e-05 1.66199387e-05 2.13687527e-05 2.43014407e-05 1.38541319e-05 1.89919567e-05 1.78595827e-05 1.84881503e-05 1.84112640e-05 2.30266623e-05 1.49549477e-05 2.00054820e-05 1.55703310e-05
4.00000000e+00 2.08500693e-05 1.95773870e-05 1.93339470e-05 1.73414760e-05 1.82093607e-05 1.98607437e-05 1.70583627e-05 1.85798510e-05 1.64577403e-05 2.12924713e-05 2.44108440e-05 1.38731895e-05 1.90867797e-05 1.77280527e-05 1.86621810e-05 1.84103693e-05 2.34009343e-05 1.48897430e-05 1.97929367e-05 1.55949110e-05
4.05000000e+00 2.04417403e-05 1.96266693e-05 1.91780377e-05 1.75748473e-05 1.80629647e-05 1.95923953e-05 1.69073003e-05 1.87199200e-05 1.62817147e-05 2.11917363e-05 2.44718790e-05 1.39027296e-05 1.91626897e-05 1.75636927e-05 1.88452923e-05 1.83670557e-05 2.37575717e-05 1.48031243e-05 1.95330797e-05 1.56092240e-05
4.10000000e+00 1.99907690e-05 1.96792627e-05 1.90321407e-05 1.77708527e-05 1.79102847e-05 1.93242977e-05 1.67505463e-05 1.88602553e-05 1.60911730e-05 2.10687903e-05 2.44782897e-05 1.39427300e-05 1.92284247e-05 1.73760310e-05 1.90371167e-05 1.82681170e-05 2.40863497e-05 1.46945197e-05 1.92383303e-05 1.56021837e-05
4.15000000e+00 1.95050300e-05 1.97356233e-05 1.88941580e-05 1.79129893e-05 1.77527123e-05 1.90525113e-05 1.65907367e-05 1.89971323e-05 1.58852137e-05 2.09307243e-05 2.44281803e-05 1.39938415e-05 1.92929127e-05 1.71767673e-05 1.92359737e-05 1.81056470e-05 2.43777850e-05 1.45635713e-05 1.89228217e-05 1.55639020e-05
4.20000000e+00 1.89927390e-05 1.97972723e-05 1.87611223e-05 1.79882983e-05 1.75925510e-05 1.87693880e-05 1.64305340e-05 1.91261657e-05 1.56630650e-05 2.07881410e-05 2.43233880e-05 1.40564722e-05 1.93629700e-05 1.69782257e-05 1.94383920e-05 1.78785193e-05 2.46236120e-05 1.44109260e-05 1.85997563e-05 1.54878403e-05
4.25000000e+00 1.84623293e-05 1.98663453e-05 1.86299043e-05 1.79893923e-05 1.74326100e-05 1.84664600e-05 1.62720863e-05 1.92434373e-05 1.54244903e-05 2.06526010e-05 2.41684380e-05 1.41300950e-05 1.94413880e-05 1.67917603e-05 1.96390397e-05 1.75920913e-05 2.48166633e-05 1.42387183e-05 1.82794277e-05 1.53721623e-05
4.30000000e+00 1.79223057e-05 1.99451800e-05 1.84978647e-05 1.79154403e-05 1.72755303e-05 1.81368750e-05 1.61166153e-05 1.93461973e-05 1.51700783e-05 2.05336097e-05 2.39696437e-05 1.42130202e-05 1.95259650e-05 1.66264987e-05 1.98308493e-05 1.72565387e-05 2.49504243e-05 1.40505930e-05 1.79683883e-05 1.52196937e-05
4.35000000e+00 1.73810210e-05 2.00358833e-05 1.83635097e-05 1.77719053e-05 1.71229217e-05 1.77767940e-05 1.59643110e-05 1.94328047e-05 1.49013743e-05 2.04360180e-05 2.37344733e-05 1.43026283e-05 1.96098473e-05 1.64886993e-05 2.00052637e-05 1.68846617e-05 2.50187383e-05 1.38512619e-05 1.76696833e-05 1.50365930e-05
4.40000000e+00 1.68463890e-05 2.01398457e-05 1.82269513e-05 1.75691507e-05 1.69745717e-05 1.73857720e-05 1.58145683e-05 1.95020830e-05 1.46208393e-05 2.03584307e-05 2.34708777e-05 1.43959489e-05 1.96831343e-05 1.63817950e-05 2.01526740e-05 1.64899060e-05 2.50160707e-05 1.36457339e-05 1.73836623e-05 1.48304110e-05
4.45000000e+00 1.63255647e-05 2.02572127e-05 1.80898733e-05 1.73203127e-05 1.68280120e-05 1.69666167e-05 1.56663940e-05 1.95525437e-05 1.43316970e-05 2.02929593e-05 2.31863183e-05 1.44903683e-05 1.97352153e-05 1.63069130e-05 2.02631613e-05 1.60849397e-05 2.49381860e-05 1.34384729e-05 1.71088300e-05 1.46083403e-05
4.50000000e+00 1.58246410e-05 2.03864580e-05 1.79547773e-05 1.70389020e-05 1.66787327e-05 1.65250460e-05 1.55187770e-05 1.95819150e-05 1.40376320e-05 2.02263193e-05 2.28866133e-05 1.45842665e-05 1.97570370e-05 1.62634787e-05 2.03275023e-05 1.56807747e-05 2.47829620e-05 1.32328146e-05 1.68424727e-05 1.43761737e-05
4.55000000e+00 1.53483610e-05 2.05242960e-05 1.78236603e-05 1.67367477e-05 1.65210050e-05 1.60692543e-05 1.53708933e-05 1.95871990e-05 1.37423913e-05 2.01420643e-05 2.25750553e-05 1.46773730e-05 1.97425543e-05 1.62495900e-05 2.03383720e-05 1.52863153e-05 2.45510403e-05 1.30308450e-05 1.65811270e-05 1.41380520e-05
