-1.79500000e+01 4.42795240e-08 4.48782227e-08 4.53794800e-08 5.14843967e-08 4.65387047e-08
-1.79000000e+01 4.44794067e-08 4.50824420e-08 4.55894310e-08 5.17317650e-08 4.67563257e-08
-1.78500000e+01 4.46806600e-08 4.52880783e-08 4.58008663e-08 5.19809423e-08 4.69754953e-08
-1.78000000e+01 4.48832967e-08 4.54951433e-08 4.60137930e-08 5.22319553e-08 4.71962323e-08
-1.77500000e+01 4.50873310e-08 4.57036480e-08 4.62282300e-08 5.24848203e-08 4.74185497e-08
-1.77000000e+01 4.52927740e-08 4.59136130e-08 4.64441887e-08 5.27395453e-08 4.76424643e-08
-1.76500000e+01 4.54996443e-08 4.61250407e-08 4.66616880e-08 5.29961650e-08 4.78679890e-08
-1.76000000e+01 4.57079470e-08 4.63379580e-08 4.68807397e-08 5.32546850e-08 4.80951393e-08
-1.75500000e+01 4.59177013e-08 4.65523683e-08 4.71013590e-08 5.35151337e-08 4.83239333e-08
-1.75000000e+01 4.61289170e-08 4.67682920e-08 4.73235653e-08 5.37775227e-08 4.85543853e-08
-1.74500000e+01 4.63416123e-08 4.69857417e-08 4.75473637e-08 5.40418800e-08 4.87865137e-08
-1.74000000e+01 4.65557980e-08 4.72047303e-08 4.77727830e-08 5.43082200e-08 4.90203337e-08
-1.73500000e+01 4.67714880e-08 4.74252777e-08 4.79998280e-08 5.45765620e-08 4.92558637e-08
-1.73000000e+01 4.69887017e-08 4.76473893e-08 4.82285207e-08 5.48469337e-08 4.94931170e-08
-1.72500000e+01 4.72074423e-08 4.78710927e-08 4.84588753e-08 5.51193443e-08 4.97321113e-08
-1.72000000e+01 4.74277390e-08 4.80963897e-08 4.86909067e-08 5.53938257e-08 4.99728667e-08
-1.71500000e+01 4.76495940e-08 4.83233100e-08 4.89246350e-08 5.56703893e-08 5.02153980e-08
-1.71000000e+01 4.78730297e-08 4.85518593e-08 4.91600740e-08 5.59490667e-08 5.04597253e-08
-1.70500000e+01 4.80980590e-08 4.87820540e-08 4.93972453e-08 5.62298733e-08 5.07058637e-08
-1.70000000e+01 4.83246960e-08 4.90139150e-08 4.96361583e-08 5.65128307e-08 5.09538377e-08
