filename,energy,fermi
atomGS/scf.out,-32.71102409000001,-8.811099999999998
atomXCH/scf.out,-47.94451141000001,-11.194199999999997
bulkXCH/scf.out,-25414.996142239997,7.99665
bulkGS/scf.out,-25399.855482149997,7.984800000000003
