-1.95000000e+01 4.03590860e-08 4.05576067e-08 4.37972687e-08 4.22687080e-08 4.08931693e-08 4.53767127e-08 3.60039080e-08 4.24641260e-08 4.06269990e-08 4.26422013e-08 3.83139937e-08 4.17550223e-08 4.75264660e-08 4.32523450e-08 4.17077827e-08 4.08529850e-08 4.06272410e-08 4.13141877e-08 3.97694703e-08 4.63388523e-08 3.90375827e-08 4.40928830e-08 4.40577580e-08 4.23265903e-08 4.12815577e-08 4.26711913e-08 4.50379783e-08 4.07550853e-08 4.25394803e-08 4.68780127e-08 4.04973553e-08 4.20162233e-08 4.24391540e-08 4.57214057e-08 3.97151827e-08 4.18000233e-08 4.43500730e-08 4.64420680e-08 4.06758787e-08 4.03902213e-08 4.58504050e-08 4.18761613e-08 4.25064527e-08 4.98346173e-08 4.16847773e-08 4.19982383e-08 4.32018307e-08 4.04331437e-08 4.13231973e-08 4.37021913e-08 3.86948940e-08 4.40974820e-08 4.23186770e-08 4.61037970e-08 3.97535197e-08 4.74545093e-08 4.10625287e-08 4.72009223e-08 4.27647680e-08 4.21647643e-08 4.07464137e-08 4.31926143e-08 4.29573923e-08 4.21535127e-08
-1.94500000e+01 4.05351967e-08 4.07374763e-08 4.39960663e-08 4.24572873e-08 4.10734200e-08 4.55811373e-08 3.61549253e-08 4.26550940e-08 4.08009397e-08 4.28357613e-08 3.84773847e-08 4.19415750e-08 4.77452217e-08 4.34455807e-08 4.18901420e-08 4.10285643e-08 4.08045537e-08 4.14917423e-08 3.99442417e-08 4.65531320e-08 3.92035530e-08 4.42908213e-08 4.42522420e-08 4.25142060e-08 4.14603540e-08 4.28626963e-08 4.52410617e-08 4.09304640e-08 4.27279623e-08 4.70962880e-08 4.06696850e-08 4.22016193e-08 4.26283973e-08 4.59301190e-08 3.98828203e-08 4.19832867e-08 4.45461857e-08 4.66549803e-08 4.08521797e-08 4.05656390e-08 4.60617103e-08 4.20605487e-08 4.26961930e-08 5.00724990e-08 4.18685977e-08 4.21817367e-08 4.33958697e-08 4.06065147e-08 4.15063663e-08 4.38967677e-08 3.88625577e-08 4.42943557e-08 4.25093027e-08 4.63162900e-08 3.99222867e-08 4.76739607e-08 4.12394860e-08 4.74177970e-08 4.29549593e-08 4.23504333e-08 4.09195757e-08 4.33843287e-08 4.31484363e-08 4.23416780e-08
-1.94000000e+01 4.07124817e-08 4.09185553e-08 4.41962377e-08 4.26471463e-08 4.12548843e-08 4.57869600e-08 3.63069083e-08 4.28473767e-08 4.09760097e-08 4.30306637e-08 3.86418373e-08 4.21294010e-08 4.79655147e-08 4.36401310e-08 4.20737200e-08 4.12052907e-08 4.09830537e-08 4.16704593e-08 4.01201807e-08 4.67689283e-08 3.93705910e-08 4.44901247e-08 4.44480307e-08 4.27030853e-08 4.16403367e-08 4.30555153e-08 4.54455417e-08 4.11069963e-08 4.29177123e-08 4.73161120e-08 4.08431343e-08 4.23882637e-08 4.28189207e-08 4.61402833e-08 4.00515417e-08 4.21677680e-08 4.47436240e-08 4.68693870e-08 4.10296440e-08 4.07422130e-08 4.62744957e-08 4.22461713e-08 4.28872180e-08 5.03121260e-08 4.20536507e-08 4.23664600e-08 4.35912437e-08 4.07810207e-08 4.16907713e-08 4.40926607e-08 3.90313423e-08 4.44925643e-08 4.27012507e-08 4.65302813e-08 4.00921447e-08 4.78949647e-08 4.14176080e-08 4.76361897e-08 4.31464467e-08 4.25373610e-08 4.10938577e-08 4.35773417e-08 4.33407787e-08 4.25311300e-08
-1.93500000e+01 4.08909427e-08 4.11008603e-08 4.43977963e-08 4.28382967e-08 4.14375683e-08 4.59941990e-08 3.64598690e-08 4.30409813e-08 4.11522213e-08 4.32269223e-08 3.88073667e-08 4.23185160e-08 4.81873560e-08 4.38360093e-08 4.22585393e-08 4.13831793e-08 4.11627487e-08 4.18503447e-08 4.02972987e-08 4.69862450e-08 3.95387123e-08 4.46907953e-08 4.46451420e-08 4.28932430e-08 4.18215063e-08 4.32496580e-08 4.56514437e-08 4.12846957e-08 4.31087447e-08 4.75375083e-08 4.10177153e-08 4.25761663e-08 4.30107493e-08 4.63519173e-08 4.02213503e-08 4.23534793e-08 4.49424003e-08 4.70853040e-08 4.12082823e-08 4.09199590e-08 4.64887830e-08 4.24330413e-08 4.30795503e-08 5.05535070e-08 4.22399543e-08 4.25524160e-08 4.37879543e-08 4.09566613e-08 4.18764277e-08 4.42898827e-08 3.92012633e-08 4.46921297e-08 4.28945300e-08 4.67457827e-08 4.02630977e-08 4.81175320e-08 4.15968987e-08 4.78561177e-08 4.33392343e-08 4.27255520e-08 4.12692733e-08 4.37716570e-08 4.35344260e-08 4.27218710e-08
-1.93000000e+01 4.10705967e-08 4.12843987e-08 4.46007530e-08 4.30307520e-08 4.16214903e-08 4.62028647e-08 3.66138140e-08 4.32359137e-08 4.13295817e-08 4.34245490e-08 3.89739783e-08 4.25089297e-08 4.84107640e-08 4.40332260e-08 4.24446050e-08 4.15622360e-08 4.13436480e-08 4.20314093e-08 4.04756017e-08 4.72051100e-08 3.97079220e-08 4.48928550e-08 4.48435780e-08 4.30846917e-08 4.20038813e-08 4.34451363e-08 4.58587703e-08 4.14635717e-08 4.33010697e-08 4.77604863e-08 4.11934357e-08 4.27653403e-08 4.32038830e-08 4.65650337e-08 4.03922620e-08 4.25404337e-08 4.51425223e-08 4.73027427e-08 4.13881070e-08 4.10988843e-08 4.67045830e-08 4.26211713e-08 4.32731957e-08 5.07966707e-08 4.24275200e-08 4.27396193e-08 4.39860203e-08 4.11334577e-08 4.20633443e-08 4.44884460e-08 3.93723267e-08 4.48930520e-08 4.30891587e-08 4.69628140e-08 4.04351617e-08 4.83416840e-08 4.17773760e-08 4.80775950e-08 4.35333417e-08 4.29150267e-08 4.14458297e-08 4.39672983e-08 4.37293940e-08 4.29139193e-08
-1.92500000e+01 4.12514490e-08 4.14691857e-08 4.48051233e-08 4.32245240e-08 4.18066537e-08 4.64129733e-08 3.67687510e-08 4.34321980e-08 4.15081040e-08 4.36235527e-08 3.91416820e-08 4.27006533e-08 4.86357510e-08 4.42317920e-08 4.26319267e-08 4.17424750e-08 4.15257667e-08 4.22136650e-08 4.06551070e-08 4.74255243e-08 3.98782337e-08 4.50963087e-08 4.50433620e-08 4.32774347e-08 4.21874663e-08 4.36419620e-08 4.60675430e-08 4.16436337e-08 4.34946973e-08 4.79850677e-08 4.13703100e-08 4.29557970e-08 4.33983453e-08 4.67796450e-08 4.05642823e-08 4.27286417e-08 4.53440110e-08 4.75217223e-08 4.15691257e-08 4.12789993e-08 4.69219087e-08 4.28105710e-08 4.34681650e-08 5.10416210e-08 4.26163517e-08 4.29280817e-08 4.41854520e-08 4.13114117e-08 4.22515317e-08 4.46883640e-08 3.95445487e-08 4.50953573e-08 4.32851397e-08 4.71813843e-08 4.06083400e-08 4.85674300e-08 4.19590403e-08 4.83006330e-08 4.37287740e-08 4.31057863e-08 4.16235383e-08 4.41642650e-08 4.39256907e-08 4.31072817e-08
-1.92000000e+01 4.14335157e-08 4.16552290e-08 4.50109227e-08 4.34196253e-08 4.19930740e-08 4.66245370e-08 3.69246907e-08 4.36298347e-08 4.16877967e-08 4.38239537e-08 3.93104897e-08 4.28937037e-08 4.88623373e-08 4.44317240e-08 4.28205213e-08 4.19239053e-08 4.17091143e-08 4.23971223e-08 4.08358190e-08 4.76475170e-08 4.00496557e-08 4.53011763e-08 4.52444957e-08 4.34714963e-08 4.23722783e-08 4.38401497e-08 4.62777703e-08 4.18248927e-08 4.36896457e-08 4.82112630e-08 4.15483410e-08 4.31475457e-08 4.35941390e-08 4.69957680e-08 4.07374223e-08 4.29181167e-08 4.55468697e-08 4.77422527e-08 4.17513547e-08 4.14603143e-08 4.71407780e-08 4.30012567e-08 4.36644750e-08 5.12883900e-08 4.28064720e-08 4.31178057e-08 4.43862600e-08 4.14905343e-08 4.24410050e-08 4.48896483e-08 3.97179313e-08 4.52990493e-08 4.34824977e-08 4.74015143e-08 4.07826453e-08 4.87947920e-08 4.21419143e-08 4.85252513e-08 4.39255510e-08 4.32978543e-08 4.18024080e-08 4.43625823e-08 4.41233333e-08 4.33019757e-08
-1.91500000e+01 4.16168043e-08 4.18425440e-08 4.52181537e-08 4.36160637e-08 4.21807630e-08 4.68375660e-08 3.70816417e-08 4.38288493e-08 4.18686710e-08 4.40257603e-08 3.94804100e-08 4.30880860e-08 4.90905313e-08 4.46330310e-08 4.30103953e-08 4.21065367e-08 4.18937023e-08 4.25817917e-08 4.10177553e-08 4.78710927e-08 4.02221937e-08 4.55074693e-08 4.54470027e-08 4.36668780e-08 4.25583240e-08 4.40397123e-08 4.64894670e-08 4.20073583e-08 4.38859183e-08 4.84390893e-08 4.17275460e-08 4.33406040e-08 4.37912827e-08 4.72134150e-08 4.09116920e-08 4.31088630e-08 4.57511167e-08 4.79643543e-08 4.19347973e-08 4.16428423e-08 4.73612030e-08 4.31932317e-08 4.38621343e-08 5.15369883e-08 4.29978813e-08 4.33088157e-08 4.45884643e-08 4.16708410e-08 4.26317720e-08 4.50923120e-08 3.98924953e-08 4.55041400e-08 4.36812363e-08 4.76232157e-08 4.09580887e-08 4.90237817e-08 4.23260003e-08 4.87514610e-08 4.41236757e-08 4.34912340e-08 4.19824487e-08 4.45622537e-08 4.43223320e-08 4.34980130e-08
-1.91000000e+01 4.18013257e-08 4.20311407e-08 4.54268450e-08 4.38138587e-08 4.23697293e-08 4.70520823e-08 3.72396117e-08 4.40292417e-08 4.20507363e-08 4.42289860e-08 3.96514530e-08 4.32838190e-08 4.93203497e-08 4.48357287e-08 4.32015673e-08 4.22903813e-08 4.20795387e-08 4.27676810e-08 4.12009233e-08 4.80962690e-08 4.03958653e-08 4.57151937e-08 4.56508853e-08 4.38635987e-08 4.27456147e-08 4.42406587e-08 4.67026520e-08 4.21910447e-08 4.40835333e-08 4.86685633e-08 4.19079317e-08 4.35349770e-08 4.39897863e-08 4.74326057e-08 4.10870983e-08 4.33009023e-08 4.59567620e-08 4.81880387e-08 4.21194703e-08 4.18265937e-08 4.75832040e-08 4.33865167e-08 4.40611607e-08 5.17874303e-08 4.31906033e-08 4.35011123e-08 4.47920670e-08 4.18523337e-08 4.28238490e-08 4.52963697e-08 4.00682443e-08 4.57106490e-08 4.38813743e-08 4.78465043e-08 4.11346760e-08 4.92544150e-08 4.25113090e-08 4.89792843e-08 4.43231717e-08 4.36859413e-08 4.21636727e-08 4.47632923e-08 4.45226967e-08 4.36953983e-08
-1.90500000e+01 4.19870957e-08 4.22210280e-08 4.56369990e-08 4.40130183e-08 4.25599887e-08 4.72680907e-08 3.73986083e-08 4.42310380e-08 4.22340017e-08 4.44336470e-08 3.98236267e-08 4.34809110e-08 4.95518110e-08 4.50398290e-08 4.33940400e-08 4.24754470e-08 4.22666407e-08 4.29548063e-08 4.13853333e-08 4.83230670e-08 4.05706723e-08 4.59243753e-08 4.58561623e-08 4.40616660e-08 4.29341657e-08 4.44430080e-08 4.69173283e-08 4.23759597e-08 4.42824993e-08 4.88996997e-08 4.20895087e-08 4.37306810e-08 4.41896603e-08 4.76533433e-08 4.12636570e-08 4.34942393e-08 4.61638213e-08 4.84133197e-08 4.23053827e-08 4.20115760e-08 4.78067853e-08 4.35811160e-08 4.42615577e-08 5.20397440e-08 4.33846400e-08 4.36947153e-08 4.49970933e-08 4.20350337e-08 4.30172463e-08 4.55018313e-08 4.02451917e-08 4.59185827e-08 4.40829237e-08 4.80713930e-08 4.13124220e-08 4.94867090e-08 4.26978567e-08 4.92087267e-08 4.45240450e-08 4.38819893e-08 4.23460887e-08 4.49657170e-08 4.47244450e-08 4.38941563e-08
