-2.00000000e+01 1.63120613e-07 1.59445697e-07
-1.99500000e+01 1.63685510e-07 1.59989137e-07
-1.99000000e+01 1.64253657e-07 1.60535607e-07
-1.98500000e+01 1.64825073e-07 1.61085127e-07
-1.98000000e+01 1.65399760e-07 1.61637733e-07
-1.97500000e+01 1.65977757e-07 1.62193447e-07
-1.97000000e+01 1.66559120e-07 1.62752300e-07
-1.96500000e+01 1.67143857e-07 1.63314310e-07
-1.96000000e+01 1.67731987e-07 1.63879493e-07
-1.95500000e+01 1.68323537e-07 1.64447890e-07
-1.95000000e+01 1.68918540e-07 1.65019530e-07
-1.94500000e+01 1.69517043e-07 1.65594433e-07
-1.94000000e+01 1.70119063e-07 1.66172603e-07
-1.93500000e+01 1.70724613e-07 1.66754097e-07
-1.93000000e+01 1.71333727e-07 1.67338930e-07
-1.92500000e+01 1.71946463e-07 1.67927137e-07
-1.92000000e+01 1.72562837e-07 1.68518737e-07
-1.91500000e+01 1.73182870e-07 1.69113740e-07
-1.91000000e+01 1.73806587e-07 1.69712220e-07
-1.90500000e+01 1.74434033e-07 1.70314167e-07
-1.90000000e+01 1.75065247e-07 1.70919630e-07
-1.89500000e+01 1.75700260e-07 1.71528620e-07
-1.89000000e+01 1.76339073e-07 1.72141173e-07
-1.88500000e+01 1.76981757e-07 1.72757330e-07
-1.88000000e+01 1.77628320e-07 1.73377117e-07
-1.87500000e+01 1.78278813e-07 1.74000560e-07
-1.87000000e+01 1.78933270e-07 1.74627680e-07
-1.86500000e+01 1.79591703e-07 1.75258517e-07
-1.86000000e+01 1.80254150e-07 1.75893103e-07
-1.85500000e+01 1.80920683e-07 1.76531480e-07
-1.85000000e+01 1.81591313e-07 1.77173660e-07
-1.84500000e+01 1.82266070e-07 1.77819677e-07
-1.84000000e+01 1.82944980e-07 1.78469587e-07
-1.83500000e+01 1.83628097e-07 1.79123397e-07
-1.83000000e+01 1.84315470e-07 1.79781160e-07
-1.82500000e+01 1.85007127e-07 1.80442893e-07
-1.82000000e+01 1.85703080e-07 1.81108630e-07
