-2.00000000e+01 7.87377397e-08 7.85728827e-08 7.69654827e-08 8.00016340e-08
-1.99500000e+01 7.90949623e-08 7.89278533e-08 7.73099973e-08 8.03641927e-08
-1.99000000e+01 7.94546733e-08 7.92852797e-08 7.76568733e-08 8.07292677e-08
-1.98500000e+01 7.98168960e-08 7.96451887e-08 7.80061410e-08 8.10968967e-08
-1.98000000e+01 8.01816487e-08 8.00076080e-08 7.83578147e-08 8.14670940e-08
-1.97500000e+01 8.05489640e-08 8.03725533e-08 7.87119240e-08 8.18398787e-08
-1.97000000e+01 8.09188620e-08 8.07400647e-08 7.90684880e-08 8.22152910e-08
-1.96500000e+01 8.12913687e-08 8.11101413e-08 7.94275270e-08 8.25933403e-08
-1.96000000e+01 8.16665103e-08 8.14828333e-08 7.97890750e-08 8.29740640e-08
-1.95500000e+01 8.20443107e-08 8.18581463e-08 8.01531413e-08 8.33574797e-08
-1.95000000e+01 8.24247963e-08 8.22361167e-08 8.05197600e-08 8.37436193e-08
-1.94500000e+01 8.28079873e-08 8.26167680e-08 8.08889477e-08 8.41325097e-08
-1.94000000e+01 8.31939210e-08 8.30001213e-08 8.12607380e-08 8.45241687e-08
-1.93500000e+01 8.35826110e-08 8.33862130e-08 8.16351510e-08 8.49186323e-08
-1.93000000e+01 8.39740950e-08 8.37750473e-08 8.20122080e-08 8.53159183e-08
-1.92500000e+01 8.43683973e-08 8.41666803e-08 8.23919417e-08 8.57160677e-08
-1.92000000e+01 8.47655423e-08 8.45611187e-08 8.27743747e-08 8.61190927e-08
-1.91500000e+01 8.51655610e-08 8.49584013e-08 8.31595327e-08 8.65250337e-08
-1.91000000e+01 8.55684787e-08 8.53585473e-08 8.35474383e-08 8.69339170e-08
-1.90500000e+01 8.59743263e-08 8.57615833e-08 8.39381257e-08 8.73457643e-08
-1.90000000e+01 8.63831293e-08 8.61675523e-08 8.43316183e-08 8.77606150e-08
-1.89500000e+01 8.67949233e-08 8.65764623e-08 8.47279393e-08 8.81784907e-08
-1.89000000e+01 8.72097303e-08 8.69883653e-08 8.51271250e-08 8.85994280e-08
-1.88500000e+01 8.76275930e-08 8.74032703e-08 8.55291990e-08 8.90234467e-08
-1.88000000e+01 8.80485333e-08 8.78212217e-08 8.59341893e-08 8.94505913e-08
-1.87500000e+01 8.84725710e-08 8.82422397e-08 8.63421203e-08 8.98808813e-08
-1.87000000e+01 8.88997593e-08 8.86663607e-08 8.67530297e-08 9.03143617e-08
-1.86500000e+01 8.93301103e-08 8.90936173e-08 8.71669447e-08 9.07510530e-08
-1.86000000e+01 8.97636690e-08 8.95240317e-08 8.75838873e-08 9.11909857e-08
-1.85500000e+01 9.02004613e-08 8.99576517e-08 8.80038987e-08 9.16342037e-08
-1.85000000e+01 9.06405280e-08 9.03944870e-08 8.84270043e-08 9.20807283e-08
-1.84500000e+01 9.10838957e-08 9.08345987e-08 8.88532363e-08 9.25306047e-08
-1.84000000e+01 9.15305930e-08 9.12779930e-08 8.92826207e-08 9.29838533e-08
-1.83500000e+01 9.19806637e-08 9.17247170e-08 8.97151977e-08 9.34405300e-08
-1.83000000e+01 9.24341327e-08 9.21748033e-08 9.01509907e-08 9.39006523e-08
-1.82500000e+01 9.28910480e-08 9.26282853e-08 9.05900413e-08 9.43642520e-08
-1.82000000e+01 9.33514313e-08 9.30852027e-08 9.10323793e-08 9.48313797e-08
-1.81500000e+01 9.38153323e-08 9.35455740e-08 9.14780367e-08 9.53020600e-08
-1.81000000e+01 9.42827793e-08 9.40094617e-08 9.19270477e-08 9.57763400e-08
-1.80500000e+01 9.47538080e-08 9.44768757e-08 9.23794417e-08 9.62542457e-08
-1.80000000e+01 9.52284610e-08 9.49478690e-08 9.28352630e-08 9.67358260e-08
-1.79500000e+01 9.57067680e-08 9.54224747e-08 9.32945380e-08 9.72211173e-08
-1.79000000e+01 9.61887763e-08 9.59007267e-08 9.37573107e-08 9.77101440e-08
-1.78500000e+01 9.66745150e-08 9.63826750e-08 9.42236133e-08 9.82029683e-08
-1.78000000e+01 9.71640353e-08 9.68683337e-08 9.46934767e-08 9.86996067e-08
-1.77500000e+01 9.76573743e-08 9.73577720e-08 9.51669490e-08 9.92001220e-08
-1.77000000e+01 9.81545650e-08 9.78510057e-08 9.56440627e-08 9.97045357e-08
-1.76500000e+01 9.86556553e-08 9.83480917e-08 9.61248543e-08 1.00212901e-07
-1.76000000e+01 9.91606777e-08 9.88490603e-08 9.66093583e-08 1.00725263e-07
-1.75500000e+01 9.96696883e-08 9.93539563e-08 9.70976240e-08 1.01241653e-07
-1.75000000e+01 1.00182716e-07 9.98628283e-08 9.75896867e-08 1.01762123e-07
-1.74500000e+01 1.00699815e-07 1.00375694e-07 9.80855790e-08 1.02286706e-07
-1.74000000e+01 1.01221019e-07 1.00892634e-07 9.85853563e-08 1.02815459e-07
-1.73500000e+01 1.01746389e-07 1.01413658e-07 9.90890473e-08 1.03348417e-07
-1.73000000e+01 1.02275957e-07 1.01938836e-07 9.95967027e-08 1.03885636e-07
-1.72500000e+01 1.02809766e-07 1.02468195e-07 1.00108353e-07 1.04427147e-07
-1.72000000e+01 1.03347870e-07 1.03001786e-07 1.00624054e-07 1.04973020e-07
-1.71500000e+01 1.03890308e-07 1.03539664e-07 1.01143840e-07 1.05523283e-07
-1.71000000e+01 1.04437136e-07 1.04081851e-07 1.01667760e-07 1.06077987e-07
-1.70500000e+01 1.04988398e-07 1.04628428e-07 1.02195860e-07 1.06637186e-07
-1.70000000e+01 1.05544152e-07 1.05179411e-07 1.02728180e-07 1.07200923e-07
-1.69500000e+01 1.06104438e-07 1.05734873e-07 1.03264773e-07 1.07769257e-07
-1.69000000e+01 1.06669297e-07 1.06294853e-07 1.03805677e-07 1.08342229e-07
-1.68500000e+01 1.07238802e-07 1.06859397e-07 1.04350940e-07 1.08919910e-07
-1.68000000e+01 1.07812987e-07 1.07428561e-07 1.04900617e-07 1.09502331e-07
-1.67500000e+01 1.08391917e-07 1.08002396e-07 1.05454753e-07 1.10089544e-07
-1.67000000e+01 1.08975631e-07 1.08580964e-07 1.06013397e-07 1.10681619e-07
-1.66500000e+01 1.09564200e-07 1.09164290e-07 1.06576603e-07 1.11278599e-07
-1.66000000e+01 1.10157672e-07 1.09752462e-07 1.07144417e-07 1.11880548e-07
-1.65500000e+01 1.10756101e-07 1.10345514e-07 1.07716883e-07 1.12487510e-07
-1.65000000e+01 1.11359545e-07 1.10943498e-07 1.08294063e-07 1.13099563e-07
-1.64500000e+01 1.11968049e-07 1.11546482e-07 1.08876007e-07 1.13716748e-07
-1.64000000e+01 1.12581689e-07 1.12154517e-07 1.09462777e-07 1.14339118e-07
-1.63500000e+01 1.13200514e-07 1.12767670e-07 1.10054413e-07 1.14966750e-07
-1.63000000e+01 1.13824591e-07 1.13385970e-07 1.10650973e-07 1.15599688e-07
-1.62500000e+01 1.14453978e-07 1.14009521e-07 1.11252533e-07 1.16238004e-07
-1.62000000e+01 1.15088729e-07 1.14638344e-07 1.11859113e-07 1.16881755e-07
-1.61500000e+01 1.15728920e-07 1.15272523e-07 1.12470803e-07 1.17531014e-07
-1.61000000e+01 1.16374593e-07 1.15912113e-07 1.13087640e-07 1.18185838e-07
-1.60500000e+01 1.17025837e-07 1.16557171e-07 1.13709697e-07 1.18846284e-07
-1.60000000e+01 1.17682696e-07 1.17207778e-07 1.14337033e-07 1.19512432e-07
-1.59500000e+01 1.18345256e-07 1.17863968e-07 1.14969690e-07 1.20184335e-07
-1.59000000e+01 1.19013573e-07 1.18525846e-07 1.15607760e-07 1.20862078e-07
-1.58500000e+01 1.19687713e-07 1.19193439e-07 1.16251287e-07 1.21545707e-07
-1.58000000e+01 1.20367750e-07 1.19866849e-07 1.16900337e-07 1.22235317e-07
-1.57500000e+01 1.21053750e-07 1.20546122e-07 1.17554970e-07 1.22930967e-07
-1.57000000e+01 1.21745793e-07 1.21231337e-07 1.18215263e-07 1.23632727e-07
-1.56500000e+01 1.22443940e-07 1.21922573e-07 1.18881277e-07 1.24340670e-07
-1.56000000e+01 1.23148273e-07 1.22619867e-07 1.19553070e-07 1.25054870e-07
-1.55500000e+01 1.23858857e-07 1.23323340e-07 1.20230727e-07 1.25775410e-07
-1.55000000e+01 1.24575793e-07 1.24033033e-07 1.20914313e-07 1.26502353e-07
-1.54500000e+01 1.25299130e-07 1.24749037e-07 1.21603893e-07 1.27235797e-07
-1.54000000e+01 1.26028950e-07 1.25471417e-07 1.22299537e-07 1.27975797e-07
-1.53500000e+01 1.26765343e-07 1.26200257e-07 1.23001323e-07 1.28722463e-07
-1.53000000e+01 1.27508377e-07 1.26935637e-07 1.23709330e-07 1.29475850e-07
-1.52500000e+01 1.28258153e-07 1.27677630e-07 1.24423620e-07 1.30236040e-07
-1.52000000e+01 1.29014733e-07 1.28426333e-07 1.25144277e-07 1.31003140e-07
-1.51500000e+01 1.29778217e-07 1.29181797e-07 1.25871383e-07 1.31777210e-07
-1.51000000e+01 1.30548697e-07 1.29944147e-07 1.26605007e-07 1.32558360e-07
-1.50500000e+01 1.31326230e-07 1.30713440e-07 1.27345230e-07 1.33346650e-07
-1.50000000e+01 1.32110933e-07 1.31489760e-07 1.28092140e-07 1.34142210e-07
-1.49500000e+01 1.32902877e-07 1.32273210e-07 1.28845800e-07 1.34945093e-07
-1.49000000e+01 1.33702170e-07 1.33063873e-07 1.29606327e-07 1.35755403e-07
-1.48500000e+01 1.34508883e-07 1.33861853e-07 1.30373777e-07 1.36573240e-07
-1.48000000e+01 1.35323140e-07 1.34667203e-07 1.31148250e-07 1.37398683e-07
-1.47500000e+01 1.36145020e-07 1.35480063e-07 1.31929833e-07 1.38231857e-07
-1.47000000e+01 1.36974620e-07 1.36300493e-07 1.32718597e-07 1.39072830e-07
-1.46500000e+01 1.37812037e-07 1.37128617e-07 1.33514657e-07 1.39921730e-07
-1.46000000e+01 1.38657370e-07 1.37964513e-07 1.34318090e-07 1.40778647e-07
-1.45500000e+01 1.39510737e-07 1.38808283e-07 1.35128997e-07 1.41643663e-07
-1.45000000e+01 1.40372217e-07 1.39660047e-07 1.35947470e-07 1.42516917e-07
-1.44500000e+01 1.41241943e-07 1.40519867e-07 1.36773597e-07 1.43398487e-07
-1.44000000e+01 1.42120010e-07 1.41387903e-07 1.37607490e-07 1.44288500e-07
-1.43500000e+01 1.43006520e-07 1.42264210e-07 1.38449240e-07 1.45187057e-07
-1.43000000e+01 1.43901597e-07 1.43148930e-07 1.39298950e-07 1.46094283e-07
-1.42500000e+01 1.44805330e-07 1.44042160e-07 1.40156717e-07 1.47010280e-07
-1.42000000e+01 1.45717870e-07 1.44944010e-07 1.41022653e-07 1.47935167e-07
-1.41500000e+01 1.46639297e-07 1.45854610e-07 1.41896870e-07 1.48869057e-07
-1.41000000e+01 1.47569763e-07 1.46774033e-07 1.42779447e-07 1.49812067e-07
-1.40500000e+01 1.48509360e-07 1.47702457e-07 1.43670533e-07 1.50764337e-07
-1.40000000e+01 1.49458243e-07 1.48639950e-07 1.44570213e-07 1.51725967e-07
-1.39500000e+01 1.50416510e-07 1.49586663e-07 1.45478613e-07 1.52697107e-07
-1.39000000e+01 1.51384280e-07 1.50542703e-07 1.46395827e-07 1.53677857e-07
-1.38500000e+01 1.52361713e-07 1.51508203e-07 1.47322000e-07 1.54668390e-07
-1.38000000e+01 1.53348910e-07 1.52483300e-07 1.48257237e-07 1.55668800e-07
-1.37500000e+01 1.54346033e-07 1.53468093e-07 1.49201653e-07 1.56679220e-07
-1.37000000e+01 1.55353193e-07 1.54462760e-07 1.50155387e-07 1.57699817e-07
-1.36500000e+01 1.56370560e-07 1.55467393e-07 1.51118553e-07 1.58730697e-07
-1.36000000e+01 1.57398243e-07 1.56482150e-07 1.52091283e-07 1.59772037e-07
-1.35500000e+01 1.58436387e-07 1.57507167e-07 1.53073697e-07 1.60823947e-07
-1.35000000e+01 1.59485160e-07 1.58542587e-07 1.54065943e-07 1.61886613e-07
-1.34500000e+01 1.60544687e-07 1.59588553e-07 1.55068137e-07 1.62960153e-07
-1.34000000e+01 1.61615137e-07 1.60645200e-07 1.56080433e-07 1.64044713e-07
-1.33500000e+01 1.62696647e-07 1.61712713e-07 1.57102963e-07 1.65140480e-07
-1.33000000e+01 1.63789393e-07 1.62791187e-07 1.58135863e-07 1.66247577e-07
-1.32500000e+01 1.64893527e-07 1.63880837e-07 1.59179283e-07 1.67366197e-07
-1.32000000e+01 1.66009200e-07 1.64981777e-07 1.60233357e-07 1.68496477e-07
-1.31500000e+01 1.67136590e-07 1.66094187e-07 1.61298253e-07 1.69638620e-07
-1.31000000e+01 1.68275850e-07 1.67218220e-07 1.62374100e-07 1.70792753e-07
-1.30500000e+01 1.69427177e-07 1.68354050e-07 1.63461080e-07 1.71959057e-07
-1.30000000e+01 1.70590713e-07 1.69501857e-07 1.64559327e-07 1.73137730e-07
-1.29500000e+01 1.71766663e-07 1.70661767e-07 1.65669003e-07 1.74328923e-07
-1.29000000e+01 1.72955200e-07 1.71834023e-07 1.66790297e-07 1.75532847e-07
-1.28500000e+01 1.74156500e-07 1.73018743e-07 1.67923330e-07 1.76749657e-07
-1.28000000e+01 1.75370760e-07 1.74216147e-07 1.69068310e-07 1.77979573e-07
-1.27500000e+01 1.76598150e-07 1.75426400e-07 1.70225370e-07 1.79222770e-07
-1.27000000e+01 1.77838900e-07 1.76649697e-07 1.71394727e-07 1.80479443e-07
-1.26500000e+01 1.79093170e-07 1.77886250e-07 1.72576533e-07 1.81749800e-07
-1.26000000e+01 1.80361200e-07 1.79136200e-07 1.73770967e-07 1.83034027e-07
-1.25500000e+01 1.81643180e-07 1.80399817e-07 1.74978233e-07 1.84332357e-07
-1.25000000e+01 1.82939310e-07 1.81677240e-07 1.76198503e-07 1.85644967e-07
-1.24500000e+01 1.84249817e-07 1.82968727e-07 1.77431980e-07 1.86972117e-07
-1.24000000e+01 1.85574897e-07 1.84274460e-07 1.78678833e-07 1.88313997e-07
-1.23500000e+01 1.86914803e-07 1.85594657e-07 1.79939297e-07 1.89670833e-07
-1.23000000e+01 1.88269733e-07 1.86929560e-07 1.81213553e-07 1.91042860e-07
-1.22500000e+01 1.89639950e-07 1.88279337e-07 1.82501803e-07 1.92430297e-07
-1.22000000e+01 1.91025650e-07 1.89644293e-07 1.83804280e-07 1.93833403e-07
-1.21500000e+01 1.92427130e-07 1.91024587e-07 1.85121177e-07 1.95252393e-07
-1.21000000e+01 1.93844580e-07 1.92420510e-07 1.86452720e-07 1.96687543e-07
-1.20500000e+01 1.95278257e-07 1.93832273e-07 1.87799120e-07 1.98139073e-07
-1.20000000e+01 1.96728443e-07 1.95260130e-07 1.89160627e-07 1.99607283e-07
-1.19500000e+01 1.98195367e-07 1.96704330e-07 1.90537463e-07 2.01092397e-07
-1.19000000e+01 1.99679327e-07 1.98165133e-07 1.91929843e-07 2.02594673e-07
-1.18500000e+01 2.01180553e-07 1.99642820e-07 1.93338047e-07 2.04114420e-07
-1.18000000e+01 2.02699373e-07 2.01137590e-07 1.94762290e-07 2.05651873e-07
-1.17500000e+01 2.04236047e-07 2.02649807e-07 1.96202833e-07 2.07207363e-07
-1.17000000e+01 2.05790820e-07 2.04179687e-07 1.97659913e-07 2.08781133e-07
-1.16500000e+01 2.07364043e-07 2.05727517e-07 1.99133823e-07 2.10373533e-07
-1.16000000e+01 2.08955963e-07 2.07293600e-07 2.00624793e-07 2.11984813e-07
-1.15500000e+01 2.10566943e-07 2.08878223e-07 2.02133123e-07 2.13615280e-07
-1.15000000e+01 2.12197237e-07 2.10481713e-07 2.03659083e-07 2.15265287e-07
-1.14500000e+01 2.13847223e-07 2.12104310e-07 2.05202927e-07 2.16935103e-07
-1.14000000e+01 2.15517183e-07 2.13746420e-07 2.06765000e-07 2.18625103e-07
-1.13500000e+01 2.17207460e-07 2.15408273e-07 2.08345530e-07 2.20335580e-07
-1.13000000e+01 2.18918400e-07 2.17090260e-07 2.09944857e-07 2.22066920e-07
-1.12500000e+01 2.20650317e-07 2.18792673e-07 2.11563260e-07 2.23819450e-07
-1.12000000e+01 2.22403613e-07 2.20515870e-07 2.13201083e-07 2.25593487e-07
-1.11500000e+01 2.24178597e-07 2.22260227e-07 2.14858627e-07 2.27389443e-07
-1.11000000e+01 2.25975697e-07 2.24026010e-07 2.16536197e-07 2.29207657e-07
-1.10500000e+01 2.27795250e-07 2.25813697e-07 2.18234163e-07 2.31048533e-07
-1.10000000e+01 2.29637643e-07 2.27623563e-07 2.19952843e-07 2.32912427e-07
-1.09500000e+01 2.31503287e-07 2.29456047e-07 2.21692590e-07 2.34799773e-07
-1.09000000e+01 2.33392543e-07 2.31311497e-07 2.23453730e-07 2.36710960e-07
-1.08500000e+01 2.35305877e-07 2.33190327e-07 2.25236667e-07 2.38646380e-07
-1.08000000e+01 2.37243660e-07 2.35092960e-07 2.27041747e-07 2.40606473e-07
-1.07500000e+01 2.39206367e-07 2.37019727e-07 2.28869323e-07 2.42591647e-07
-1.07000000e+01 2.41194387e-07 2.38971170e-07 2.30719833e-07 2.44602383e-07
-1.06500000e+01 2.43208237e-07 2.40947613e-07 2.32593637e-07 2.46639080e-07
-1.06000000e+01 2.45248317e-07 2.42949567e-07 2.34491140e-07 2.48702257e-07
-1.05500000e+01 2.47315087e-07 2.44977433e-07 2.36412737e-07 2.50792323e-07
-1.05000000e+01 2.49409083e-07 2.47031703e-07 2.38358880e-07 2.52909837e-07
-1.04500000e+01 2.51530740e-07 2.49112867e-07 2.40329983e-07 2.55055220e-07
-1.04000000e+01 2.53680607e-07 2.51221313e-07 2.42326463e-07 2.57228990e-07
-1.03500000e+01 2.55859157e-07 2.53357663e-07 2.44348807e-07 2.59431687e-07
-1.03000000e+01 2.58066980e-07 2.55522313e-07 2.46397453e-07 2.61663800e-07
-1.02500000e+01 2.60304533e-07 2.57715850e-07 2.48472873e-07 2.63925923e-07
-1.02000000e+01 2.62572417e-07 2.59938770e-07 2.50575523e-07 2.66218547e-07
-1.01500000e+01 2.64871177e-07 2.62191587e-07 2.52705930e-07 2.68542313e-07
-1.01000000e+01 2.67201410e-07 2.64474910e-07 2.54864560e-07 2.70897733e-07
-1.00500000e+01 2.69563680e-07 2.66789250e-07 2.57051967e-07 2.73285397e-07
-1.00000000e+01 2.71958603e-07 2.69135240e-07 2.59268657e-07 2.75705947e-07
-9.95000000e+00 2.74386807e-07 2.71513413e-07 2.61515157e-07 2.78160007e-07
-9.90000000e+00 2.76848917e-07 2.73924443e-07 2.63792027e-07 2.80648177e-07
-9.85000000e+00 2.79345613e-07 2.76368930e-07 2.66099803e-07 2.83171133e-07
-9.80000000e+00 2.81877513e-07 2.78847447e-07 2.68439107e-07 2.85729557e-07
-9.75000000e+00 2.84445343e-07 2.81360727e-07 2.70810473e-07 2.88324080e-07
-9.70000000e+00 2.87049763e-07 2.83909373e-07 2.73214567e-07 2.90955450e-07
-9.65000000e+00 2.89691517e-07 2.86494133e-07 2.75651977e-07 2.93624363e-07
-9.60000000e+00 2.92371327e-07 2.89115643e-07 2.78123310e-07 2.96331573e-07
-9.55000000e+00 2.95089950e-07 2.91774693e-07 2.80629260e-07 2.99077810e-07
-9.50000000e+00 2.97848183e-07 2.94471980e-07 2.83170473e-07 3.01863853e-07
-9.45000000e+00 3.00646780e-07 2.97208240e-07 2.85747627e-07 3.04690500e-07
-9.40000000e+00 3.03486573e-07 2.99984283e-07 2.88361390e-07 3.07558560e-07
-9.35000000e+00 3.06368407e-07 3.02800850e-07 2.91012530e-07 3.10468897e-07
-9.30000000e+00 3.09293103e-07 3.05658830e-07 2.93701757e-07 3.13422303e-07
-9.25000000e+00 3.12261557e-07 3.08558973e-07 2.96429783e-07 3.16419697e-07
-9.20000000e+00 3.15274673e-07 3.11502223e-07 2.99197450e-07 3.19461983e-07
-9.15000000e+00 3.18333393e-07 3.14489400e-07 3.02005500e-07 3.22550053e-07
-9.10000000e+00 3.21438627e-07 3.17521437e-07 3.04854757e-07 3.25684873e-07
-9.05000000e+00 3.24591363e-07 3.20599233e-07 3.07746007e-07 3.28867403e-07
-9.00000000e+00 3.27792623e-07 3.23723710e-07 3.10680167e-07 3.32098690e-07
-8.95000000e+00 3.31043397e-07 3.26895913e-07 3.13658067e-07 3.35379680e-07
-8.90000000e+00 3.34344750e-07 3.30116773e-07 3.16680613e-07 3.38711480e-07
-8.85000000e+00 3.37697780e-07 3.33387383e-07 3.19748740e-07 3.42095167e-07
-8.80000000e+00 3.41103613e-07 3.36708753e-07 3.22863377e-07 3.45531823e-07
-8.75000000e+00 3.44563343e-07 3.40081990e-07 3.26025480e-07 3.49022607e-07
-8.70000000e+00 3.48078187e-07 3.43508200e-07 3.29236043e-07 3.52568677e-07
-8.65000000e+00 3.51649330e-07 3.46988477e-07 3.32496117e-07 3.56171270e-07
-8.60000000e+00 3.55278050e-07 3.50524073e-07 3.35806723e-07 3.59831590e-07
-8.55000000e+00 3.58965583e-07 3.54116127e-07 3.39168927e-07 3.63550917e-07
-8.50000000e+00 3.62713237e-07 3.57765950e-07 3.42583857e-07 3.67330590e-07
-8.45000000e+00 3.66522403e-07 3.61474750e-07 3.46052630e-07 3.71171917e-07
-8.40000000e+00 3.70394420e-07 3.65243920e-07 3.49576443e-07 3.75076297e-07
-8.35000000e+00 3.74330793e-07 3.69074740e-07 3.53156447e-07 3.79045110e-07
-8.30000000e+00 3.78332933e-07 3.72968590e-07 3.56793907e-07 3.83079900e-07
-8.25000000e+00 3.82402397e-07 3.76926957e-07 3.60490097e-07 3.87182120e-07
-8.20000000e+00 3.86540693e-07 3.80951247e-07 3.64246307e-07 3.91353323e-07
-8.15000000e+00 3.90749443e-07 3.85043020e-07 3.68063857e-07 3.95595117e-07
-8.10000000e+00 3.95030313e-07 3.89203810e-07 3.71944137e-07 3.99909200e-07
-8.05000000e+00 3.99384993e-07 3.93435223e-07 3.75888570e-07 4.04297187e-07
-8.00000000e+00 4.03815263e-07 3.97738943e-07 3.79898623e-07 4.08760820e-07
-7.95000000e+00 4.08322907e-07 4.02116610e-07 3.83975770e-07 4.13301933e-07
-7.90000000e+00 4.12909833e-07 4.06569993e-07 3.88121577e-07 4.17922350e-07
-7.85000000e+00 4.17577907e-07 4.11100927e-07 3.92337633e-07 4.22624013e-07
-7.80000000e+00 4.22329140e-07 4.15711237e-07 3.96625550e-07 4.27408860e-07
-7.75000000e+00 4.27165547e-07 4.20402843e-07 4.00987013e-07 4.32278953e-07
-7.70000000e+00 4.32089250e-07 4.25177720e-07 4.05423780e-07 4.37236390e-07
-7.65000000e+00 4.37102440e-07 4.30037943e-07 4.09937653e-07 4.42283243e-07
-7.60000000e+00 4.42207350e-07 4.34985553e-07 4.14530430e-07 4.47421803e-07
-7.55000000e+00 4.47406290e-07 4.40022727e-07 4.19204023e-07 4.52654330e-07
-7.50000000e+00 4.52701713e-07 4.45151747e-07 4.23960447e-07 4.57983243e-07
-7.45000000e+00 4.58096000e-07 4.50374847e-07 4.28801620e-07 4.63410933e-07
-7.40000000e+00 4.63591713e-07 4.55694483e-07 4.33729673e-07 4.68939983e-07
-7.35000000e+00 4.69191510e-07 4.61113043e-07 4.38746750e-07 4.74573020e-07
-7.30000000e+00 4.74898123e-07 4.66633107e-07 4.43855087e-07 4.80312647e-07
-7.25000000e+00 4.80714340e-07 4.72257340e-07 4.49056923e-07 4.86161683e-07
-7.20000000e+00 4.86643113e-07 4.77988337e-07 4.54354627e-07 4.92122993e-07
-7.15000000e+00 4.92687447e-07 4.83828970e-07 4.59750667e-07 4.98199593e-07
-7.10000000e+00 4.98850413e-07 4.89782123e-07 4.65247523e-07 5.04394510e-07
-7.05000000e+00 5.05135250e-07 4.95850793e-07 4.70847780e-07 5.10710980e-07
-7.00000000e+00 5.11545273e-07 5.02038030e-07 4.76554133e-07 5.17152313e-07
-6.95000000e+00 5.18083953e-07 5.08347080e-07 4.82369340e-07 5.23721827e-07
-6.90000000e+00 5.24754843e-07 5.14781270e-07 4.88296310e-07 5.30423070e-07
-6.85000000e+00 5.31561680e-07 5.21343953e-07 4.94337913e-07 5.37259673e-07
-6.80000000e+00 5.38508257e-07 5.28038713e-07 5.00497273e-07 5.44235473e-07
-6.75000000e+00 5.45598637e-07 5.34869227e-07 5.06777577e-07 5.51354317e-07
-6.70000000e+00 5.52836797e-07 5.41839280e-07 5.13182000e-07 5.58620333e-07
-6.65000000e+00 5.60227050e-07 5.48952823e-07 5.19713987e-07 5.66037660e-07
-6.60000000e+00 5.67773850e-07 5.56213927e-07 5.26377030e-07 5.73610783e-07
-6.55000000e+00 5.75481753e-07 5.63626820e-07 5.33174790e-07 5.81344017e-07
-6.50000000e+00 5.83355577e-07 5.71195953e-07 5.40110943e-07 5.89242127e-07
-6.45000000e+00 5.91400220e-07 5.78925770e-07 5.47189433e-07 5.97310017e-07
-6.40000000e+00 5.99620893e-07 5.86821010e-07 5.54414303e-07 6.05552663e-07
-6.35000000e+00 6.08022870e-07 5.94886650e-07 5.61789713e-07 6.13975390e-07
-6.30000000e+00 6.16611650e-07 6.03127693e-07 5.69319953e-07 6.22583560e-07
-6.25000000e+00 6.25393053e-07 6.11549440e-07 5.77009533e-07 6.31382957e-07
-6.20000000e+00 6.34373037e-07 6.20157367e-07 5.84863107e-07 6.40379290e-07
-6.15000000e+00 6.43557873e-07 6.28957250e-07 5.92885553e-07 6.49578690e-07
-6.10000000e+00 6.52954033e-07 6.37954880e-07 6.01081807e-07 6.58987567e-07
-6.05000000e+00 6.62568247e-07 6.47156453e-07 6.09457127e-07 6.68612447e-07
-6.00000000e+00 6.72407643e-07 6.56568450e-07 6.18016903e-07 6.78460310e-07
-5.95000000e+00 6.82479370e-07 6.66197413e-07 6.26766687e-07 6.88538217e-07
-5.90000000e+00 6.92791097e-07 6.76050390e-07 6.35712373e-07 6.98853660e-07
-5.85000000e+00 7.03350803e-07 6.86134490e-07 6.44860010e-07 7.09414537e-07
-5.80000000e+00 7.14166757e-07 6.96457330e-07 6.54215940e-07 7.20228623e-07
-5.75000000e+00 7.25247640e-07 7.07026737e-07 6.63786637e-07 7.31304533e-07
-5.70000000e+00 7.36602427e-07 7.17850750e-07 6.73578940e-07 7.42651003e-07
-5.65000000e+00 7.48240650e-07 7.28938050e-07 6.83600027e-07 7.54277243e-07
-5.60000000e+00 7.60171940e-07 7.40297347e-07 6.93857217e-07 7.66192810e-07
-5.55000000e+00 7.72406643e-07 7.51938037e-07 7.04358193e-07 7.78407733e-07
-5.50000000e+00 7.84955513e-07 7.63869723e-07 7.15111013e-07 7.90932487e-07
-5.45000000e+00 7.97829837e-07 7.76102527e-07 7.26124020e-07 8.03777853e-07
-5.40000000e+00 8.11041247e-07 7.88647107e-07 7.37406010e-07 8.16955297e-07
-5.35000000e+00 8.24602167e-07 8.01514287e-07 7.48965933e-07 8.30476657e-07
-5.30000000e+00 8.38525367e-07 8.14715723e-07 7.60813430e-07 8.44354570e-07
-5.25000000e+00 8.52824550e-07 8.28263487e-07 7.72958323e-07 8.58601953e-07
-5.20000000e+00 8.67513577e-07 8.42170203e-07 7.85410950e-07 8.73232643e-07
-5.15000000e+00 8.82607343e-07 8.56449060e-07 7.98182160e-07 8.88260923e-07
-5.10000000e+00 8.98121483e-07 8.71113967e-07 8.11283240e-07 9.03701910e-07
-5.05000000e+00 9.14072223e-07 8.86179490e-07 8.24726093e-07 9.19571137e-07
