8.75000000e+00 5.71617540e-06 3.11219507e-06 3.89128357e-06 4.17905367e-06 3.43680127e-06 4.15680207e-06 4.21562863e-06 4.69786313e-06 4.51249207e-06 3.46055380e-06 4.51308743e-06 4.60805170e-06 4.64883853e-06 6.92328663e-06 4.76419723e-06 4.81370433e-06 3.34821550e-06 3.89645880e-06 4.36614067e-06 4.71892503e-06 8.60150557e-06 4.22045827e-06 6.62441317e-06 4.61480250e-06 4.54841783e-06 1.02547450e-05 3.53799807e-06 5.37179350e-06 3.71650523e-06 3.96492367e-06 4.66007083e-06 3.59570070e-06 5.47785833e-06 4.84203623e-06 5.48104697e-06 5.12185897e-06 4.80469343e-06 5.02751993e-06 3.68793083e-06 5.91069097e-06 5.67811627e-06 3.96331683e-06 4.36445160e-06 4.55491380e-06 4.92510627e-06 5.38556640e-06 4.46477737e-06 4.41293597e-06 3.81328073e-06 3.91011097e-06 4.48226683e-06 4.17890580e-06 4.57130337e-06 4.27747970e-06 5.13357550e-06 4.91038300e-06 4.79663553e-06 4.29183180e-06 4.77435780e-06 4.30887187e-06 5.11968470e-06 4.49672027e-06 4.32998287e-06 4.03071577e-06 5.01198057e-06 4.95467313e-06 4.51238570e-06 6.32025300e-06 3.28890493e-06 4.05425317e-06 5.04197880e-06 4.34146210e-06 4.95898450e-06 3.55335343e-06 4.27674570e-06 3.40764303e-06 3.69595293e-06
8.80000000e+00 5.66218023e-06 3.08659880e-06 3.86117153e-06 4.15250047e-06 3.39486653e-06 4.14823500e-06 4.15011787e-06 4.63096720e-06 4.48492587e-06 3.43050543e-06 4.45513687e-06 4.54274273e-06 4.60109383e-06 6.79131777e-06 4.65142667e-06 4.78684240e-06 3.32780497e-06 3.87542117e-06 4.28938367e-06 4.68543503e-06 8.46087280e-06 4.18575990e-06 6.60681087e-06 4.52531397e-06 4.48440890e-06 1.01245509e-05 3.50279567e-06 5.28086280e-06 3.69873877e-06 3.89618713e-06 4.59320397e-06 3.56009860e-06 5.36606060e-06 4.74800200e-06 5.42327473e-06 5.11232230e-06 4.71702493e-06 4.94808640e-06 3.66561963e-06 5.86407857e-06 5.57796423e-06 3.91316503e-06 4.30011430e-06 4.50314733e-06 4.86890760e-06 5.32573097e-06 4.40712267e-06 4.31646857e-06 3.77001550e-06 3.85535853e-06 4.42142337e-06 4.09164593e-06 4.59664977e-06 4.25084087e-06 5.07302230e-06 4.88124743e-06 4.70274553e-06 4.22606390e-06 4.74789013e-06 4.26210987e-06 5.01514447e-06 4.43213883e-06 4.25927150e-06 3.97879050e-06 4.96754383e-06 4.89964860e-06 4.43140413e-06 6.23604043e-06 3.28467787e-06 3.99738993e-06 4.97505327e-06 4.30265407e-06 4.90929440e-06 3.54939017e-06 4.23427360e-06 3.37286153e-06 3.66297787e-06
8.85000000e+00 5.60704577e-06 3.06195017e-06 3.83092853e-06 4.11910093e-06 3.35550567e-06 4.13949657e-06 4.08210897e-06 4.56398877e-06 4.46001557e-06 3.40260790e-06 4.40093160e-06 4.47694663e-06 4.55664413e-06 6.66649080e-06 4.54011223e-06 4.76303547e-06 3.31084177e-06 3.85678767e-06 4.21005060e-06 4.65214653e-06 8.31451850e-06 4.14957753e-06 6.58705243e-06 4.43697443e-06 4.42359753e-06 1.00008197e-05 3.46943443e-06 5.19208430e-06 3.68450307e-06 3.83340480e-06 4.52320000e-06 3.52030997e-06 5.25587957e-06 4.65871047e-06 5.36548877e-06 5.09955057e-06 4.63164310e-06 4.86606207e-06 3.64177067e-06 5.82162013e-06 5.48194510e-06 3.86560977e-06 4.23516780e-06 4.45829563e-06 4.81215633e-06 5.26515680e-06 4.34963500e-06 4.22474117e-06 3.72751887e-06 3.80294203e-06 4.36076380e-06 4.00658320e-06 4.61961180e-06 4.22613977e-06 5.01116207e-06 4.85406817e-06 4.61220450e-06 4.15925247e-06 4.72088277e-06 4.21298823e-06 4.92211860e-06 4.36928670e-06 4.19534173e-06 3.92601020e-06 4.92693687e-06 4.83604520e-06 4.35220510e-06 6.15396240e-06 3.28057897e-06 3.94044943e-06 4.91101447e-06 4.26359087e-06 4.85645093e-06 3.54844293e-06 4.19373983e-06 3.33892087e-06 3.62722433e-06
8.90000000e+00 5.55012280e-06 3.03858717e-06 3.80157820e-06 4.07991657e-06 3.31926033e-06 4.13090063e-06 4.01271633e-06 4.49759263e-06 4.43737977e-06 3.37660877e-06 4.35032980e-06 4.41098787e-06 4.51655393e-06 6.54820363e-06 4.43142667e-06 4.74113357e-06 3.29661953e-06 3.84117973e-06 4.12863207e-06 4.61888553e-06 8.16269147e-06 4.11125060e-06 6.56409010e-06 4.35089320e-06 4.36635610e-06 9.87966757e-06 3.43822893e-06 5.10376033e-06 3.67351750e-06 3.77589423e-06 4.45035360e-06 3.47680080e-06 5.14857247e-06 4.57487817e-06 5.30890517e-06 5.08322357e-06 4.54991367e-06 4.78133543e-06 3.61686863e-06 5.78138170e-06 5.39058817e-06 3.82122697e-06 4.16991723e-06 4.42046820e-06 4.75526587e-06 5.20450623e-06 4.29268870e-06 4.13786800e-06 3.68616640e-06 3.75300087e-06 4.30163090e-06 3.92462550e-06 4.63960113e-06 4.20263180e-06 4.94901140e-06 4.82765280e-06 4.52608293e-06 4.09252283e-06 4.69381297e-06 4.16207930e-06 4.84003823e-06 4.30792270e-06 4.13818527e-06 3.87283980e-06 4.88953397e-06 4.76549637e-06 4.27652277e-06 6.07629073e-06 3.27622867e-06 3.88456970e-06 4.84888817e-06 4.22389163e-06 4.80171313e-06 3.55071043e-06 4.15495340e-06 3.30568783e-06 3.58814910e-06
8.95000000e+00 5.49079397e-06 3.01676037e-06 3.77408393e-06 4.03659057e-06 3.28650213e-06 4.12268690e-06 3.94305100e-06 4.43259337e-06 4.41700953e-06 3.35215247e-06 4.30300643e-06 4.34548033e-06 4.48155820e-06 6.43533440e-06 4.32654017e-06 4.72001520e-06 3.28419937e-06 3.82912030e-06 4.04592223e-06 4.58514593e-06 8.00601073e-06 4.07051663e-06 6.53642967e-06 4.26824203e-06 4.31297953e-06 9.75669890e-06 3.40928247e-06 5.01439083e-06 3.66536543e-06 3.72309310e-06 4.37494540e-06 3.43043623e-06 5.04532397e-06 4.49695363e-06 5.25398610e-06 5.06296580e-06 4.47283533e-06 4.69387750e-06 3.59149130e-06 5.74143973e-06 5.30392483e-06 3.78042290e-06 4.10492767e-06 4.38914267e-06 4.69879897e-06 5.14458340e-06 4.23681767e-06 4.05577480e-06 3.64636033e-06 3.70562460e-06 4.24520967e-06 3.84670860e-06 4.65613763e-06 4.17953207e-06 4.88718123e-06 4.80075093e-06 4.44515610e-06 4.02696537e-06 4.66704310e-06 4.11044223e-06 4.76812663e-06 4.24778290e-06 4.08721883e-06 3.81977103e-06 4.85444790e-06 4.68982773e-06 4.20584143e-06 6.00484940e-06 3.27114803e-06 3.83091077e-06 4.78754443e-06 4.18317503e-06 4.74632253e-06 3.55605020e-06 4.11776393e-06 3.27308023e-06 3.54543600e-06
9.00000000e+00 5.42869270e-06 2.99665573e-06 3.74907793e-06 3.99110360e-06 3.25741093e-06 4.11491750e-06 3.87426187e-06 4.36966943e-06 4.39915343e-06 3.32886090e-06 4.25842107e-06 4.28128460e-06 4.45196610e-06 6.32646377e-06 4.22649050e-06 4.69874383e-06 3.27258930e-06 3.82083710e-06 3.96301190e-06 4.55004723e-06 7.84560140e-06 4.02753990e-06 6.50215620e-06 4.19006267e-06 4.26351600e-06 9.62754767e-06 3.38255240e-06 4.92298343e-06 3.65952093e-06 3.67457657e-06 4.29741300e-06 3.38242307e-06 4.94710217e-06 4.42516757e-06 5.20045420e-06 5.03825633e-06 4.40096500e-06 4.60381023e-06 3.56618990e-06 5.70000820e-06 5.22155057e-06 3.74350497e-06 4.04105893e-06 4.36335573e-06 4.64326237e-06 5.08618670e-06 4.18267213e-06 3.97822573e-06 3.60847517e-06 3.66090373e-06 4.19239323e-06 3.77366470e-06 4.66881527e-06 4.15607660e-06 4.82583120e-06 4.77230143e-06 4.36980370e-06 3.96346273e-06 4.64068673e-06 4.05947287e-06 4.70549837e-06 4.18869527e-06 4.04127177e-06 3.76730513e-06 4.82070327e-06 4.61085780e-06 4.14122753e-06 5.94082860e-06 3.26475127e-06 3.78051113e-06 4.72596793e-06 4.14118910e-06 4.69143560e-06 3.56401773e-06 4.08209933e-06 3.24111553e-06 3.49901523e-06
9.05000000e+00 5.36386540e-06 2.97843060e-06 3.72667927e-06 3.94549720e-06 3.23198773e-06 4.10739150e-06 3.80755650e-06 4.30919333e-06 4.38414550e-06 3.30640793e-06 4.21587087e-06 4.21941183e-06 4.42764383e-06 6.22008467e-06 4.13207250e-06 4.67667227e-06 3.26095560e-06 3.81618157e-06 3.88117387e-06 4.51237597e-06 7.68313023e-06 3.98288220e-06 6.45911107e-06 4.11708673e-06 4.21762943e-06 9.48866033e-06 3.35789407e-06 4.82928683e-06 3.65535133e-06 3.62998850e-06 4.21847483e-06 3.33413320e-06 4.85454397e-06 4.35954827e-06 5.14748253e-06 5.00842507e-06 4.33444567e-06 4.51145720e-06 3.54140347e-06 5.65554340e-06 5.14275613e-06 3.71070620e-06 3.97937550e-06 4.34195370e-06 4.58899610e-06 5.02999220e-06 4.13094297e-06 3.90489087e-06 3.57279180e-06 3.61895143e-06 4.14367407e-06 3.70611013e-06 4.67733200e-06 4.13156437e-06 4.76475287e-06 4.74163480e-06 4.29993460e-06 3.90257280e-06 4.61454497e-06 4.01068380e-06 4.65118513e-06 4.13062973e-06 3.99872373e-06 3.71594923e-06 4.78742387e-06 4.53026230e-06 4.08313307e-06 5.88464010e-06 3.25639353e-06 3.73416360e-06 4.66343387e-06 4.09791097e-06 4.63804970e-06 3.57396390e-06 4.04795063e-06 3.20993063e-06 3.44907260e-06
9.10000000e+00 5.29686417e-06 2.96222880e-06 3.70643567e-06 3.90158797e-06 3.21008630e-06 4.09962287e-06 3.74415807e-06 4.25121987e-06 4.37223597e-06 3.28458707e-06 4.17462277e-06 4.16088337e-06 4.40807167e-06 6.11476550e-06 4.04377140e-06 4.65345967e-06 3.24877717e-06 3.81468427e-06 3.80169107e-06 4.47074363e-06 7.52069660e-06 3.93740923e-06 6.40520313e-06 4.04962417e-06 4.17455310e-06 9.33800267e-06 3.33506083e-06 4.73385320e-06 3.65209850e-06 3.58892860e-06 4.13913200e-06 3.28687220e-06 4.76790280e-06 4.29991837e-06 5.09403013e-06 4.97273773e-06 4.27310487e-06 4.41735343e-06 3.51740750e-06 5.60681973e-06 5.06670297e-06 3.68213653e-06 3.92096360e-06 4.32382723e-06 4.53618033e-06 4.97651397e-06 4.08229033e-06 3.83543670e-06 3.53943337e-06 3.57987533e-06 4.09907713e-06 3.64437513e-06 4.68159277e-06 4.10538240e-06 4.70353383e-06 4.70855960e-06 4.23497530e-06 3.84449113e-06 4.58812957e-06 3.96547407e-06 4.60407937e-06 4.07366963e-06 3.95778453e-06 3.66621897e-06 4.75397333e-06 4.44951310e-06 4.03126727e-06 5.83588763e-06 3.24547747e-06 3.69233833e-06 4.59957917e-06 4.05358220e-06 4.58690447e-06 3.58516007e-06 4.01534177e-06 3.17974570e-06 3.39604797e-06
9.15000000e+00 5.22877313e-06 2.94815403e-06 3.68739587e-06 3.86071780e-06 3.19145500e-06 4.09091440e-06 3.68518580e-06 4.19559963e-06 4.36345990e-06 3.26335580e-06 4.13409173e-06 4.10659620e-06 4.39244600e-06 6.00925600e-06 3.96175633e-06 4.62901273e-06 3.23588533e-06 3.81571530e-06 3.72568447e-06 4.42385127e-06 7.36060073e-06 3.89214003e-06 6.33879060e-06 3.98755347e-06 4.13315960e-06 9.17541730e-06 3.31367117e-06 4.63789967e-06 3.64886437e-06 3.55084980e-06 4.06055357e-06 3.24168223e-06 4.68706987e-06 4.24590017e-06 5.03923667e-06 4.93054047e-06 4.21659957e-06 4.32219977e-06 3.49429007e-06 5.55297687e-06 4.99259180e-06 3.65767850e-06 3.86671610e-06 4.30808740e-06 4.48491740e-06 4.92612713e-06 4.03728047e-06 3.76960557e-06 3.50832223e-06 3.54371323e-06 4.05816303e-06 3.58848457e-06 4.68184033e-06 4.07702577e-06 4.64175270e-06 4.67329030e-06 4.17395223e-06 3.78907503e-06 4.56075683e-06 3.92494483e-06 4.56283937e-06 4.01793997e-06 3.91684980e-06 3.61863940e-06 4.72001943e-06 4.36986853e-06 3.98462320e-06 5.79350513e-06 3.23160117e-06 3.65516287e-06 4.53437073e-06 4.00867580e-06 4.53837003e-06 3.59692607e-06 3.98432223e-06 3.15078100e-06 3.34061397e-06
9.20000000e+00 5.16114077e-06 2.93621250e-06 3.66829697e-06 3.82359687e-06 3.17578413e-06 4.08052763e-06 3.63148767e-06 4.14213583e-06 4.35754690e-06 3.24284370e-06 4.09399233e-06 4.05722343e-06 4.37981493e-06 5.90256537e-06 3.88592243e-06 4.60339310e-06 3.22238660e-06 3.81866493e-06 3.65399880e-06 4.37080157e-06 7.20509280e-06 3.84808143e-06 6.25903750e-06 3.93039690e-06 4.09214030e-06 9.00244900e-06 3.29317630e-06 4.54301597e-06 3.64463783e-06 3.51501897e-06 3.98391280e-06 3.19923910e-06 4.61167353e-06 4.19695280e-06 4.98277280e-06 4.88141540e-06 4.16457717e-06 4.22679130e-06 3.47194973e-06 5.49354643e-06 4.91975690e-06 3.63687973e-06 3.81716620e-06 4.29415823e-06 4.43531020e-06 4.87911720e-06 3.99633530e-06 3.70725747e-06 3.47916707e-06 3.51037120e-06 4.02011187e-06 3.53819037e-06 4.67873567e-06 4.04613073e-06 4.57915720e-06 4.63623763e-06 4.11567650e-06 3.73591453e-06 4.53168313e-06 3.88979707e-06 4.52583183e-06 3.96353010e-06 3.87482170e-06 3.57373463e-06 4.68553623e-06 4.29238157e-06 3.94168137e-06 5.75603627e-06 3.21470363e-06 3.62244880e-06 4.46799493e-06 3.96381313e-06 4.49235787e-06 3.60873647e-06 3.95499210e-06 3.12316180e-06 3.28363647e-06
9.25000000e+00 5.09579940e-06 2.92625500e-06 3.64782273e-06 3.79028493e-06 3.16275790e-06 4.06789820e-06 3.58349410e-06 4.09071143e-06 4.35387527e-06 3.22330527e-06 4.05440757e-06 4.01316527e-06 4.36922457e-06 5.79402630e-06 3.81595753e-06 4.57673057e-06 3.20852310e-06 3.82306757e-06 3.58716220e-06 4.31134293e-06 7.05614563e-06 3.80610167e-06 6.16614117e-06 3.87744347e-06 4.05024710e-06 8.82170123e-06 3.27287320e-06 4.45084650e-06 3.63838827e-06 3.48057227e-06 3.91026373e-06 3.15985210e-06 4.54122667e-06 4.15243850e-06 4.92502217e-06 4.82529247e-06 4.11681103e-06 4.13194587e-06 3.45012140e-06 5.42845210e-06 4.84766557e-06 3.61891467e-06 3.77241717e-06 4.28178300e-06 4.38748240e-06 4.83571663e-06 3.95968017e-06 3.64836810e-06 3.45149503e-06 3.47961070e-06 3.98388530e-06 3.49304017e-06 4.67331980e-06 4.01252040e-06 4.51579443e-06 4.59774540e-06 4.05899477e-06 3.68442640e-06 4.50024080e-06 3.86032443e-06 4.49118070e-06 3.91045537e-06 3.83129797e-06 3.53200537e-06 4.65077220e-06 4.21788770e-06 3.90073990e-06 5.72194083e-06 3.19515440e-06 3.59373920e-06 4.40070930e-06 3.91966900e-06 4.44830253e-06 3.62029317e-06 3.92752613e-06 3.09685753e-06 3.22611460e-06
9.30000000e+00 5.03457403e-06 2.91794490e-06 3.62487657e-06 3.76031930e-06 3.15210340e-06 4.05282030e-06 3.54113913e-06 4.04134690e-06 4.35146800e-06 3.20503040e-06 4.01576407e-06 3.97453110e-06 4.35985197e-06 5.68335553e-06 3.75139417e-06 4.54916773e-06 3.19453007e-06 3.82862717e-06 3.52541680e-06 4.24595440e-06 6.91526000e-06 3.76687130e-06 6.06136430e-06 3.82787527e-06 4.00652483e-06 8.63594897e-06 3.25198857e-06 4.36284420e-06 3.62921663e-06 3.44663813e-06 3.84050243e-06 3.12352520e-06 4.47528483e-06 4.11170157e-06 4.86703660e-06 4.76248540e-06 4.07326110e-06 4.03845433e-06 3.42843833e-06 5.35796730e-06 4.77584587e-06 3.60266900e-06 3.73218247e-06 4.27094060e-06 4.34153567e-06 4.79611763e-06 3.92729697e-06 3.59298893e-06 3.42472250e-06 3.45110293e-06 3.94843020e-06 3.45246330e-06 4.66684043e-06 3.97625070e-06 4.45205663e-06 4.55787870e-06 4.00302957e-06 3.63396687e-06 4.46595107e-06 3.83648350e-06 4.45693713e-06 3.85867023e-06 3.78655753e-06 3.49389427e-06 4.61620443e-06 4.14697330e-06 3.86026793e-06 5.68981390e-06 3.17373893e-06 3.56835340e-06 4.33271240e-06 3.87689433e-06 4.40524527e-06 3.63155487e-06 3.90215510e-06 3.07168440e-06 3.16910830e-06
9.35000000e+00 4.97894773e-06 2.91076430e-06 3.59880347e-06 3.73295410e-06 3.14362393e-06 4.03553157e-06 3.50388710e-06 3.99419303e-06 4.34905020e-06 3.18823487e-06 3.97872833e-06 3.94114930e-06 4.35110237e-06 5.57070147e-06 3.69163527e-06 4.52083557e-06 3.18053930e-06 3.83517213e-06 3.46878967e-06 4.17574293e-06 6.78328790e-06 3.73085937e-06 5.94687287e-06 3.78087773e-06 3.96047127e-06 8.44735343e-06 3.22982753e-06 4.28015043e-06 3.61653220e-06 3.41248257e-06 3.77539767e-06 3.09004147e-06 4.41355537e-06 4.07413223e-06 4.81029460e-06 4.69363930e-06 4.03401920e-06 3.94704867e-06 3.40652553e-06 5.28260897e-06 4.70381053e-06 3.58694537e-06 3.69590440e-06 4.26168900e-06 4.29748313e-06 4.76046840e-06 3.89888690e-06 3.54119093e-06 3.39826020e-06 3.42453323e-06 3.91288697e-06 3.41585247e-06 4.66048367e-06 3.93763220e-06 4.38862427e-06 4.51635240e-06 3.94733270e-06 3.58394100e-06 4.42860140e-06 3.81801297e-06 4.42132993e-06 3.80812543e-06 3.74135770e-06 3.45975330e-06 4.58248013e-06 4.07995700e-06 3.81918057e-06 5.65844037e-06 3.15152823e-06 3.54542823e-06 4.26408113e-06 3.83606533e-06 4.36202693e-06 3.64272947e-06 3.87908597e-06 3.04737593e-06 3.11365430e-06
9.40000000e+00 4.92977830e-06 2.90405237e-06 3.56950263e-06 3.70743923e-06 3.13719407e-06 4.01667567e-06 3.47085383e-06 3.94948143e-06 4.34517380e-06 3.17297413e-06 3.94406773e-06 3.91259917e-06 4.34264350e-06 5.45665713e-06 3.63595810e-06 4.49186853e-06 3.16653690e-06 3.84259840e-06 3.41717117e-06 4.10222533e-06 6.66029503e-06 3.69834337e-06 5.82544347e-06 3.73573380e-06 3.91208607e-06 8.25704613e-06 3.20594063e-06 4.20357960e-06 3.60019140e-06 3.37761253e-06 3.71563703e-06 3.05904247e-06 4.35592407e-06 4.03920403e-06 4.75636720e-06 4.61962233e-06 3.99916203e-06 3.85838173e-06 3.38410460e-06 5.20297020e-06 4.63103670e-06 3.57072907e-06 3.66290450e-06 4.25397370e-06 4.25520820e-06 4.72885353e-06 3.87386970e-06 3.49300850e-06 3.37163170e-06 3.39970277e-06 3.87674627e-06 3.38261737e-06 4.65508417e-06 3.89722060e-06 4.32630463e-06 4.47262497e-06 3.89189570e-06 3.53389873e-06 4.38828167e-06 3.80456073e-06 4.38299677e-06 3.75883240e-06 3.69662117e-06 3.42980850e-06 4.55033897e-06 4.01693127e-06 3.77698150e-06 5.62671790e-06 3.12966230e-06 3.52396303e-06 4.19479793e-06 3.79764753e-06 4.31757543e-06 3.65423890e-06 3.85838183e-06 3.02370027e-06 3.06067893e-06
9.45000000e+00 4.88714150e-06 2.89706767e-06 3.53738923e-06 3.68326297e-06 3.13270837e-06 3.99716463e-06 3.44100390e-06 3.90745647e-06 4.33839823e-06 3.15911437e-06 3.91250763e-06 3.88826970e-06 4.33437590e-06 5.34222327e-06 3.58352060e-06 4.46244790e-06 3.15237513e-06 3.85085200e-06 3.37036973e-06 4.02709253e-06 6.54555140e-06 3.66940403e-06 5.70013670e-06 3.69192063e-06 3.86181320e-06 8.06521300e-06 3.18024693e-06 4.13366730e-06 3.58054890e-06 3.34181330e-06 3.66183170e-06 3.03010747e-06 4.30239847e-06 4.00646940e-06 4.70661343e-06 4.54140743e-06 3.96857970e-06 3.77300593e-06 3.36108240e-06 5.11953540e-06 4.55703233e-06 3.55341180e-06 3.63251463e-06 4.24746900e-06 4.21447307e-06 4.70125270e-06 3.85144113e-06 3.44841453e-06 3.34457807e-06 3.37657890e-06 3.83992317e-06 3.35220590e-06 4.65089550e-06 3.85577373e-06 4.26581830e-06 4.42611433e-06 3.83702890e-06 3.48359447e-06 4.34536780e-06 3.79578430e-06 4.34111673e-06 3.71090207e-06 3.65313187e-06 3.40412547e-06 4.52051737e-06 3.95787287e-06 3.73378057e-06 5.59354677e-06 3.10911657e-06 3.50288957e-06 4.12484807e-06 3.76196257e-06 4.27123030e-06 3.66667067e-06 3.83984360e-06 3.00057843e-06 3.01092653e-06
9.50000000e+00 4.85032617e-06 2.88906857e-06 3.50321977e-06 3.66029793e-06 3.12998717e-06 3.97799857e-06 3.41336687e-06 3.86830360e-06 4.32748823e-06 3.14636873e-06 3.88461273e-06 3.86744450e-06 4.32634287e-06 5.22871683e-06 3.53338837e-06 4.43286383e-06 3.13782307e-06 3.85995080e-06 3.32813463e-06 3.95203137e-06 6.43770357e-06 3.64389657e-06 5.57400760e-06 3.64919933e-06 3.81041997e-06 7.87157483e-06 3.15306763e-06 4.07072737e-06 3.55839410e-06 3.30511880e-06 3.61446323e-06 3.00284043e-06 4.25299310e-06 3.97552307e-06 4.66198573e-06 4.45999810e-06 3.94187753e-06 3.69134487e-06 3.33759937e-06 5.03254233e-06 4.48146443e-06 3.53488153e-06 3.60416570e-06 4.24151003e-06 4.17495820e-06 4.67746993e-06 3.83070117e-06 3.40733447e-06 3.31711350e-06 3.35526500e-06 3.80272703e-06 3.32409120e-06 4.64748340e-06 3.81418747e-06 4.20760823e-06 4.37643713e-06 3.78315323e-06 3.43301360e-06 4.30044677e-06 3.79139677e-06 4.29539633e-06 3.66454240e-06 3.61133443e-06 3.38258120e-06 4.49365127e-06 3.90278160e-06 3.69022263e-06 5.55779653e-06 3.09052027e-06 3.48116327e-06 4.05433977e-06 3.72915357e-06 4.22301750e-06 3.68070767e-06 3.82293273e-06 2.97815860e-06 2.96492410e-06
9.55000000e+00 4.81795667e-06 2.87940540e-06 3.46783370e-06 3.63882527e-06 3.12867210e-06 3.96009740e-06 3.38722067e-06 3.83207653e-06 4.31156897e-06 3.13438317e-06 3.86069863e-06 3.84939103e-06 4.31861540e-06 5.11764217e-06 3.48458847e-06 4.40356720e-06 3.12264730e-06 3.86999893e-06 3.29015123e-06 3.87862713e-06 6.33510563e-06 3.62142643e-06 5.44988020e-06 3.60766660e-06 3.75887240e-06 7.67601153e-06 3.12506847e-06 4.01489433e-06 3.53478100e-06 3.26775013e-06 3.57379433e-06 2.97695840e-06 4.20760693e-06 3.94594380e-06 4.62296267e-06 4.37640837e-06 3.91839850e-06 3.61366540e-06 3.31401893e-06 4.94197973e-06 4.40428333e-06 3.51545190e-06 3.57742473e-06 4.23514077e-06 4.13631213e-06 4.65706217e-06 3.81083093e-06 3.36970487e-06 3.28951020e-06 3.33590630e-06 3.76574777e-06 3.29774667e-06 4.64376207e-06 3.77341080e-06 4.15175513e-06 4.32356033e-06 3.73058480e-06 3.38236753e-06 4.25419447e-06 3.79115393e-06 4.24593800e-06 3.62002047e-06 3.57128317e-06 3.36485647e-06 4.47019557e-06 3.85177783e-06 3.64735097e-06 5.51838867e-06 3.07407873e-06 3.45786037e-06 3.98359720e-06 3.69916563e-06 4.17376487e-06 3.69702177e-06 3.80674983e-06 2.95681240e-06 2.92299470e-06
9.60000000e+00 4.78819637e-06 2.86761083e-06 3.43190777e-06 3.61944107e-06 3.12815193e-06 3.94418550e-06 3.36219313e-06 3.79862663e-06 4.29019820e-06 3.12283990e-06 3.84078800e-06 3.83343163e-06 4.31116913e-06 5.01054180e-06 3.43618737e-06 4.37517973e-06 3.10670017e-06 3.88114450e-06 3.25602977e-06 3.80831447e-06 6.23617383e-06 3.60135677e-06 5.33018960e-06 3.56772737e-06 3.70824213e-06 7.47904473e-06 3.09714270e-06 3.96613577e-06 3.51080013e-06 3.23004913e-06 3.53978480e-06 2.95235370e-06 4.16593477e-06 3.91723967e-06 4.58957650e-06 4.29167930e-06 3.89736283e-06 3.54005023e-06 3.29085777e-06 4.84773843e-06 4.32577563e-06 3.49567253e-06 3.55199617e-06 4.22725727e-06 4.09818307e-06 4.63930537e-06 3.79126383e-06 3.33555800e-06 3.26222243e-06 3.31856840e-06 3.72968923e-06 3.27263533e-06 4.63816523e-06 3.73434667e-06 4.09802637e-06 4.26781660e-06 3.67938700e-06 3.33206763e-06 4.20724157e-06 3.79480127e-06 4.19304960e-06 3.57761363e-06 3.53272963e-06 3.35046307e-06 4.45036970e-06 3.80508540e-06 3.60641720e-06 5.47447037e-06 3.05961087e-06 3.43225570e-06 3.91319740e-06 3.67175750e-06 4.12499640e-06 3.71612523e-06 3.79006743e-06 2.93704473e-06 2.88530750e-06
9.65000000e+00 4.75897703e-06 2.85346397e-06 3.39579990e-06 3.60287907e-06 3.12756440e-06 3.93074127e-06 3.33826477e-06 3.76755930e-06 4.26335427e-06 3.11155250e-06 3.82461363e-06 3.81898187e-06 4.30377327e-06 4.90884823e-06 3.38737793e-06 4.34843173e-06 3.08999380e-06 3.89347503e-06 3.22530530e-06 3.74233723e-06 6.13960983e-06 3.58286250e-06 5.21687160e-06 3.52997527e-06 3.65965990e-06 7.28195840e-06 3.07028567e-06 3.92424153e-06 3.48735067e-06 3.19243017e-06 3.51205383e-06 2.92910393e-06 4.12744883e-06 3.88881790e-06 4.56149230e-06 4.20688230e-06 3.87804640e-06 3.47038367e-06 3.26866033e-06 4.74987627e-06 4.24650210e-06 3.47611013e-06 3.52770110e-06 4.21678207e-06 4.06024180e-06 4.62324147e-06 3.77179830e-06 3.30510407e-06 3.23578917e-06 3.30313553e-06 3.69519777e-06 3.24824030e-06 4.62891600e-06 3.69773267e-06 4.04602623e-06 4.20979783e-06 3.62933657e-06 3.28269867e-06 4.16006753e-06 3.80201957e-06 4.13707630e-06 3.53757247e-06 3.49529220e-06 3.33881010e-06 4.43412250e-06 3.76289297e-06 3.56864887e-06 5.42559243e-06 3.04667027e-06 3.40386830e-06 3.84395313e-06 3.64654800e-06 4.07862200e-06 3.73819990e-06 3.77141983e-06 2.91934007e-06 2.85194033e-06
