5.15000000e+00 9.39142067e-06 7.46130687e-06 8.86773507e-06 8.43636610e-06 8.74392273e-06 8.98631213e-06 7.45869567e-06 7.78702720e-06 6.98286100e-06 9.88440067e-06 8.05520357e-06 8.15855747e-06 7.57234073e-06 6.49185923e-06 5.36172120e-06 6.75708410e-06 6.07713940e-06 7.27425223e-06 5.92324737e-06 1.07410604e-05 7.05576520e-06 7.44879933e-06 7.40982443e-06 9.70933040e-06 8.19437760e-06 1.05633160e-05 8.59191793e-06 7.60924923e-06 6.84650840e-06 8.21564543e-06 7.49693130e-06 1.01338096e-05 1.09429390e-05 7.88475657e-06 1.00028422e-05 1.02026373e-05 8.50145933e-06 5.75622650e-06 5.23166930e-06 9.64271117e-06 6.11336040e-06 5.58693887e-06 9.43904667e-06 7.78218393e-06 5.03664000e-06 7.54037800e-06 7.09106850e-06 1.01107734e-05 8.60488730e-06 8.52783587e-06 6.81472177e-06 7.00508063e-06 4.47318140e-06 5.04655380e-06 1.01427877e-05 7.01725910e-06 6.93600087e-06 7.62449840e-06 6.70415213e-06 1.00177203e-05 9.45710560e-06 9.65932353e-06 9.25420397e-06 1.08352399e-05 1.50572742e-05 1.18102468e-05 7.94272083e-06 9.76699313e-06 7.77641630e-06 5.60145517e-06 7.96996977e-06 7.55864430e-06 8.56175147e-06 5.80364773e-06 7.26579420e-06 7.46989540e-06 5.36731030e-06 9.64882117e-06 1.18738556e-05 7.68482060e-06 7.82192270e-06 8.47725143e-06 6.95582750e-06 6.43872253e-06 9.54554380e-06 6.72624030e-06
5.20000000e+00 9.46269467e-06 7.59608277e-06 8.89784650e-06 8.51699513e-06 8.83474330e-06 9.05561240e-06 7.53691803e-06 7.95367430e-06 7.11074283e-06 9.98099760e-06 8.08319587e-06 8.28186693e-06 7.44328500e-06 6.49714120e-06 5.33932770e-06 6.55385783e-06 6.00493670e-06 7.16210893e-06 5.87956920e-06 1.05658336e-05 7.07363653e-06 7.26648173e-06 7.35537020e-06 9.75121297e-06 8.08091583e-06 1.05672044e-05 8.54499177e-06 7.49934360e-06 6.77025607e-06 8.04429177e-06 7.46813670e-06 1.00254514e-05 1.08491747e-05 7.90345177e-06 9.89919423e-06 1.02121877e-05 8.40798773e-06 5.59302563e-06 5.13079143e-06 9.55790133e-06 6.02514893e-06 5.62649780e-06 9.33338473e-06 7.60758420e-06 4.98847623e-06 7.56866583e-06 7.00816333e-06 9.86356823e-06 8.52990310e-06 8.56351253e-06 6.80391510e-06 6.96330690e-06 4.48826027e-06 5.09642880e-06 1.05203647e-05 6.89047007e-06 6.79631740e-06 7.58858770e-06 6.60017857e-06 9.94316060e-06 9.45865927e-06 9.45214043e-06 9.18687220e-06 1.08295431e-05 1.46685187e-05 1.15661700e-05 7.92283270e-06 9.82789230e-06 7.61171767e-06 5.56023103e-06 7.94909060e-06 7.46892263e-06 8.56267177e-06 5.73035363e-06 7.05737137e-06 7.36352873e-06 5.31678297e-06 9.46650063e-06 1.18741326e-05 7.68219783e-06 7.72182780e-06 8.31321113e-06 6.86357800e-06 6.33681960e-06 9.33378653e-06 6.67422187e-06
5.25000000e+00 9.51482940e-06 7.73562203e-06 8.93576067e-06 8.58793497e-06 8.93828860e-06 9.11402463e-06 7.61920653e-06 8.11361263e-06 7.23980747e-06 1.00704492e-05 8.09174897e-06 8.41470660e-06 7.32368763e-06 6.51065847e-06 5.31747857e-06 6.36700517e-06 5.94112143e-06 7.04712613e-06 5.84112177e-06 1.03803839e-05 7.08315463e-06 7.10109180e-06 7.28380343e-06 9.79532517e-06 7.96690980e-06 1.05587416e-05 8.48717853e-06 7.38896067e-06 6.70124183e-06 7.85645213e-06 7.44326760e-06 9.90070150e-06 1.07379110e-05 7.91635870e-06 9.79241177e-06 1.02340807e-05 8.31970213e-06 5.43854073e-06 5.03378920e-06 9.45535093e-06 5.94057093e-06 5.66228437e-06 9.23661297e-06 7.43319607e-06 4.94336073e-06 7.57303863e-06 6.91273530e-06 9.63118367e-06 8.44175677e-06 8.58278437e-06 6.79147910e-06 6.90481660e-06 4.50897720e-06 5.14300093e-06 1.09047353e-05 6.75803480e-06 6.66284493e-06 7.54978633e-06 6.49952953e-06 9.87387313e-06 9.45098990e-06 9.23509500e-06 9.11660400e-06 1.08129108e-05 1.42730372e-05 1.13129061e-05 7.91010710e-06 9.90019967e-06 7.46146827e-06 5.52260270e-06 7.92477903e-06 7.38686107e-06 8.54288717e-06 5.66481390e-06 6.85740507e-06 7.25195413e-06 5.26939200e-06 9.27073363e-06 1.18353811e-05 7.69706697e-06 7.61456553e-06 8.15555407e-06 6.77320587e-06 6.24587383e-06 9.12282533e-06 6.62606033e-06
5.30000000e+00 9.54603487e-06 7.87794330e-06 8.98010810e-06 8.65088383e-06 9.05560987e-06 9.16406613e-06 7.70294573e-06 8.26342143e-06 7.36623743e-06 1.01518129e-05 8.08128583e-06 8.55541860e-06 7.21332427e-06 6.52920167e-06 5.29632553e-06 6.19575070e-06 5.88719160e-06 6.92746580e-06 5.80919850e-06 1.01855072e-05 7.08446140e-06 6.95436577e-06 7.19579000e-06 9.84080693e-06 7.85040327e-06 1.05388833e-05 8.41962083e-06 7.27740963e-06 6.64030590e-06 7.65581587e-06 7.42045430e-06 9.75675640e-06 1.06112610e-05 7.92114093e-06 9.68251103e-06 1.02659367e-05 8.23904707e-06 5.29415633e-06 4.94059943e-06 9.33530263e-06 5.86097353e-06 5.69104017e-06 9.14458210e-06 7.26035267e-06 4.90227517e-06 7.55282740e-06 6.80836680e-06 9.41492160e-06 8.34263143e-06 8.58481167e-06 6.77754070e-06 6.83167090e-06 4.53467010e-06 5.18472287e-06 1.12891425e-05 6.62072460e-06 6.53478233e-06 7.50942203e-06 6.40072420e-06 9.80711723e-06 9.43605893e-06 9.01408820e-06 9.04270540e-06 1.07826764e-05 1.38797304e-05 1.10549914e-05 7.90206693e-06 9.98547773e-06 7.32551797e-06 5.49084617e-06 7.89466730e-06 7.31321787e-06 8.50102173e-06 5.60492983e-06 6.66866903e-06 7.13763343e-06 5.22598287e-06 9.06369187e-06 1.17570050e-05 7.72609650e-06 7.50002490e-06 8.00222787e-06 6.68590873e-06 6.16662950e-06 8.91333010e-06 6.58196687e-06
5.35000000e+00 9.55624817e-06 8.02063093e-06 9.02880937e-06 8.70692313e-06 9.18703523e-06 9.20842623e-06 7.78500427e-06 8.39985507e-06 7.48565670e-06 1.02230466e-05 8.05321393e-06 8.70101027e-06 7.11157643e-06 6.54944860e-06 5.27597670e-06 6.03910070e-06 5.84411197e-06 6.80204223e-06 5.78446213e-06 9.98182790e-06 7.07847807e-06 6.82707647e-06 7.09311567e-06 9.88520740e-06 7.72966230e-06 1.05101966e-05 8.34422220e-06 7.16378960e-06 6.58813437e-06 7.44740733e-06 7.39713643e-06 9.59307663e-06 1.04713115e-05 7.91641583e-06 9.56919403e-06 1.03056093e-05 8.16753343e-06 5.16086483e-06 4.85124033e-06 9.19884843e-06 5.78694237e-06 5.71017673e-06 9.05355770e-06 7.09013003e-06 4.86529823e-06 7.50941630e-06 6.69846337e-06 9.21497223e-06 8.23565857e-06 8.56928333e-06 6.76242643e-06 6.74748583e-06 4.56457360e-06 5.22021673e-06 1.16678243e-05 6.47976050e-06 6.41170097e-06 7.46881470e-06 6.30296797e-06 9.73971557e-06 9.41532113e-06 8.79339387e-06 8.96525350e-06 1.07365232e-05 1.34949829e-05 1.07966341e-05 7.89663627e-06 1.00844662e-05 7.20311020e-06 5.46624440e-06 7.85757737e-06 7.24857840e-06 8.43802193e-06 5.54885933e-06 6.49351943e-06 7.02230313e-06 5.18755123e-06 8.84824173e-06 1.16402788e-05 7.76525740e-06 7.37847487e-06 7.85217907e-06 6.60207813e-06 6.09970343e-06 8.70596433e-06 6.54204540e-06
5.40000000e+00 9.54707903e-06 8.16113640e-06 9.07913523e-06 8.75674173e-06 9.33189760e-06 9.24938707e-06 7.86220240e-06 8.52042970e-06 7.59386787e-06 1.02811402e-05 8.00958907e-06 8.84750330e-06 7.01761280e-06 6.56833107e-06 5.25654357e-06 5.89602837e-06 5.81221280e-06 6.67086500e-06 5.76708663e-06 9.77012727e-06 7.06669627e-06 6.71931827e-06 6.97827817e-06 9.92421163e-06 7.60374203e-06 1.04760760e-05 8.26387150e-06 7.04708980e-06 6.54497733e-06 7.23694247e-06 7.37048027e-06 9.41138930e-06 1.03197777e-05 7.90185180e-06 9.45205277e-06 1.03512668e-05 8.10564527e-06 5.03916487e-06 4.76576913e-06 9.04748623e-06 5.71829117e-06 5.71799497e-06 8.96038337e-06 6.92322060e-06 4.83161847e-06 7.44580223e-06 6.58581460e-06 9.03053780e-06 8.12455683e-06 8.53661343e-06 6.74674707e-06 6.65673080e-06 4.59768967e-06 5.24837650e-06 1.20365901e-05 6.33672677e-06 6.29356500e-06 7.42905613e-06 6.20638553e-06 9.66855567e-06 9.38937963e-06 8.57542550e-06 8.88475203e-06 1.06730256e-05 1.31225772e-05 1.05417835e-05 7.89231127e-06 1.01970546e-05 7.09327150e-06 5.44894503e-06 7.81349313e-06 7.19336130e-06 8.35679083e-06 5.49508113e-06 6.33344333e-06 6.90691373e-06 5.15507387e-06 8.62821690e-06 1.14882198e-05 7.81009873e-06 7.25040107e-06 7.70516810e-06 6.52141353e-06 6.04570260e-06 8.50167420e-06 6.50635317e-06
5.45000000e+00 9.52146700e-06 8.29703050e-06 9.12792490e-06 8.80108497e-06 9.48853367e-06 9.28840727e-06 7.93166423e-06 8.62376197e-06 7.68750807e-06 1.03225831e-05 7.95293400e-06 8.99050670e-06 6.93056343e-06 6.58343633e-06 5.23817330e-06 5.76560440e-06 5.79119453e-06 6.53501863e-06 5.75706990e-06 9.55172693e-06 7.05087027e-06 6.63071463e-06 6.85409723e-06 9.95188063e-06 7.47288930e-06 1.04400212e-05 8.18233947e-06 6.92651460e-06 6.51045850e-06 7.03013240e-06 7.33780373e-06 9.21525097e-06 1.01580644e-05 7.87812407e-06 9.33083680e-06 1.04013430e-05 8.05270170e-06 4.92906937e-06 4.68426620e-06 8.88286380e-06 5.65431070e-06 5.71378340e-06 8.86250277e-06 6.76008077e-06 4.79972607e-06 7.36601157e-06 6.47239727e-06 8.85990147e-06 8.01335853e-06 8.48810720e-06 6.73145230e-06 6.56395840e-06 4.63275390e-06 5.26844520e-06 1.23928625e-05 6.19352760e-06 6.18072677e-06 7.39083360e-06 6.11201967e-06 9.59089907e-06 9.35790713e-06 8.36092973e-06 8.80193697e-06 1.05919338e-05 1.27639890e-05 1.02942450e-05 7.88810150e-06 1.03223326e-05 6.99507740e-06 5.43801110e-06 7.76344370e-06 7.14781970e-06 8.26150103e-06 5.44246480e-06 6.18888993e-06 6.79183417e-06 5.12935033e-06 8.40830833e-06 1.13052941e-05 7.85596643e-06 7.11637460e-06 7.56139590e-06 6.44315953e-06 6.00523137e-06 8.30178477e-06 6.47497530e-06
5.50000000e+00 9.48314803e-06 8.42612333e-06 9.17192853e-06 8.84114750e-06 9.65454587e-06 9.32587827e-06 7.99101587e-06 8.70954510e-06 7.76445447e-06 1.03440456e-05 7.88618493e-06 9.12585390e-06 6.84958993e-06 6.59328660e-06 5.22107353e-06 5.64707540e-06 5.78021123e-06 6.39634633e-06 5.75457853e-06 9.32871193e-06 7.03271960e-06 6.56049623e-06 6.72340197e-06 9.96143827e-06 7.33867887e-06 1.04051769e-05 8.10384743e-06 6.80185553e-06 6.48353583e-06 6.83209780e-06 7.29689783e-06 9.00934017e-06 9.98760543e-06 7.84676023e-06 9.20573120e-06 1.04544338e-05 8.00670827e-06 4.83020577e-06 4.60685147e-06 8.70679717e-06 5.59418927e-06 5.69778507e-06 8.75794390e-06 6.60126437e-06 4.76776970e-06 7.27447367e-06 6.35938230e-06 8.70050963e-06 7.90612373e-06 8.42609547e-06 6.71781943e-06 6.47320913e-06 4.66830207e-06 5.28005447e-06 1.27351510e-05 6.05229877e-06 6.07390303e-06 7.35427910e-06 6.02162710e-06 9.50454280e-06 9.31992913e-06 8.14949437e-06 8.71775793e-06 1.04941187e-05 1.24189456e-05 1.00577334e-05 7.88327503e-06 1.04586812e-05 6.90776387e-06 5.43163850e-06 7.70926663e-06 7.11197230e-06 8.15676127e-06 5.39037047e-06 6.05937030e-06 6.67721817e-06 5.11086403e-06 8.19352840e-06 1.10969896e-05 7.89815723e-06 6.97701377e-06 7.42105993e-06 6.36637883e-06 5.97879507e-06 8.10789617e-06 6.44810820e-06
5.55000000e+00 9.43607197e-06 8.54645240e-06 9.20821373e-06 8.87866303e-06 9.82720413e-06 9.36104823e-06 8.03846437e-06 8.77821937e-06 7.82395583e-06 1.03431410e-05 7.81267917e-06 9.25015430e-06 6.77382970e-06 6.59736713e-06 5.20555987e-06 5.53987760e-06 5.77799157e-06 6.25701217e-06 5.76020200e-06 9.10385903e-06 7.01372500e-06 6.50745857e-06 6.58885227e-06 9.94636970e-06 7.20381437e-06 1.03741087e-05 8.03246670e-06 6.67371077e-06 6.46260930e-06 6.64699857e-06 7.24616623e-06 8.79872447e-06 9.81028887e-06 7.80991263e-06 9.07754940e-06 1.05091647e-05 7.96433817e-06 4.74194897e-06 4.53372263e-06 8.52143310e-06 5.53745250e-06 5.67106607e-06 8.64529590e-06 6.44774443e-06 4.73401327e-06 7.17543423e-06 6.24725557e-06 8.54917903e-06 7.80656190e-06 8.35402243e-06 6.70731183e-06 6.38772673e-06 4.70280467e-06 5.28321333e-06 1.30620603e-05 5.91522087e-06 5.97411303e-06 7.31889403e-06 5.93733037e-06 9.40790053e-06 9.27440090e-06 7.94018850e-06 8.63341700e-06 1.03812169e-05 1.20860502e-05 9.83577173e-06 7.87698413e-06 1.06038152e-05 6.83068487e-06 5.42749433e-06 7.65324740e-06 7.08543303e-06 8.04686100e-06 5.33876683e-06 5.94374353e-06 6.56337930e-06 5.09966837e-06 7.98843770e-06 1.08692842e-05 7.93204663e-06 6.83304780e-06 7.28396413e-06 6.29017770e-06 5.96664017e-06 7.92164240e-06 6.42618197e-06
5.60000000e+00 9.38392953e-06 8.65619110e-06 9.23449507e-06 8.91563403e-06 1.00038663e-05 9.39215437e-06 8.07280850e-06 8.83055130e-06 7.86661707e-06 1.03190908e-05 7.73609190e-06 9.36116257e-06 6.70229067e-06 6.59590573e-06 5.19211963e-06 5.44356803e-06 5.78299757e-06 6.11913113e-06 5.77503373e-06 8.88027507e-06 6.99505883e-06 6.46989253e-06 6.45287623e-06 9.90147470e-06 7.07165260e-06 1.03486782e-05 7.97155693e-06 6.54345923e-06 6.44570770e-06 6.47786320e-06 7.18461633e-06 8.58831867e-06 9.62873473e-06 7.77007653e-06 8.94770953e-06 1.05640764e-05 7.92118400e-06 4.66352190e-06 4.46519263e-06 8.32935300e-06 5.48423500e-06 5.63533447e-06 8.52367943e-06 6.30100887e-06 4.69728003e-06 7.07247497e-06 6.13597343e-06 8.40249597e-06 7.71757927e-06 8.27639197e-06 6.70131167e-06 6.30998617e-06 4.73481583e-06 5.27824467e-06 1.33711253e-05 5.78427737e-06 5.88255963e-06 7.28363110e-06 5.86119720e-06 9.30005720e-06 9.22087313e-06 7.73214213e-06 8.55034910e-06 1.02550971e-05 1.17633588e-05 9.63144190e-06 7.86791420e-06 1.07547339e-05 6.76318020e-06 5.42313353e-06 7.59766137e-06 7.06717580e-06 7.93528670e-06 5.28830067e-06 5.84057160e-06 6.45105640e-06 5.09531680e-06 7.79642120e-06 1.06280325e-05 7.95326600e-06 6.68542580e-06 7.14929390e-06 6.21383993e-06 5.96856497e-06 7.74438120e-06 6.40997487e-06
5.65000000e+00 9.32985787e-06 8.75354067e-06 9.24929200e-06 8.95382237e-06 1.01823198e-05 9.41683303e-06 8.09342357e-06 8.86734827e-06 7.89429913e-06 1.02730807e-05 7.66031167e-06 9.45792470e-06 6.63380527e-06 6.58949313e-06 5.18146647e-06 5.35769833e-06 5.79362107e-06 5.98457623e-06 5.80056690e-06 8.66093657e-06 6.97763113e-06 6.44556250e-06 6.31763820e-06 9.82364127e-06 6.94555137e-06 1.03299067e-05 7.92339430e-06 6.41301373e-06 6.43067097e-06 6.32656437e-06 7.11180523e-06 8.38264933e-06 9.44628273e-06 7.72976053e-06 8.81796353e-06 1.06175519e-05 7.87234803e-06 4.59404153e-06 4.40170280e-06 8.13348130e-06 5.43528987e-06 5.59278040e-06 8.39269433e-06 6.16285450e-06 4.65726593e-06 6.96823083e-06 6.02515470e-06 8.25730680e-06 7.64090223e-06 8.19845977e-06 6.70076950e-06 6.24191810e-06 4.76308840e-06 5.26566260e-06 1.36578930e-05 5.66105633e-06 5.80046713e-06 7.24716613e-06 5.79484950e-06 9.18082853e-06 9.15996467e-06 7.52497517e-06 8.47007827e-06 1.01173310e-05 1.14488708e-05 9.44710350e-06 7.85407153e-06 1.09076221e-05 6.70440270e-06 5.41639803e-06 7.54431913e-06 7.05535703e-06 7.82454493e-06 5.24025510e-06 5.74843787e-06 6.34152740e-06 5.09686273e-06 7.61926727e-06 1.03783714e-05 7.95795247e-06 6.53539960e-06 7.01560837e-06 6.13686650e-06 5.98374210e-06 7.57689983e-06 6.40063187e-06
5.70000000e+00 9.27636263e-06 8.83671067e-06 9.25189293e-06 8.99420637e-06 1.03610126e-05 9.43273970e-06 8.10027067e-06 8.88938247e-06 7.90988000e-06 1.02080931e-05 7.58926640e-06 9.54068163e-06 6.56711397e-06 6.57870113e-06 5.17452547e-06 5.28167550e-06 5.80841127e-06 5.85494670e-06 5.83843313e-06 8.44833103e-06 6.96219813e-06 6.43176540e-06 6.18496153e-06 9.71223650e-06 6.82821090e-06 1.03178601e-05 7.88902117e-06 6.28447900e-06 6.41530233e-06 6.19387910e-06 7.02786090e-06 8.18585650e-06 9.26669280e-06 7.69110363e-06 8.68993997e-06 1.06678297e-05 7.81326980e-06 4.53253623e-06 4.34380550e-06 7.93682137e-06 5.39175343e-06 5.54595907e-06 8.25235967e-06 6.03496137e-06 4.61464077e-06 6.86434880e-06 5.91433500e-06 8.11116447e-06 7.57693873e-06 8.12568637e-06 6.70586333e-06 6.18515200e-06 4.78663817e-06 5.24601137e-06 1.39157069e-05 5.54667053e-06 5.72891333e-06 7.20826510e-06 5.73920317e-06 9.05083090e-06 9.09344090e-06 7.31904457e-06 8.39401313e-06 9.96884077e-06 1.11408965e-05 9.28423080e-06 7.83280717e-06 1.10578288e-05 6.65316827e-06 5.40570897e-06 7.49420693e-06 7.04737180e-06 7.71624430e-06 5.19636297e-06 5.66615267e-06 6.23658330e-06 5.10294313e-06 7.45714977e-06 1.01242694e-05 7.94304840e-06 6.38450617e-06 6.88104117e-06 6.05896553e-06 6.01057703e-06 7.41921383e-06 6.39948837e-06
5.75000000e+00 9.22541737e-06 8.90406817e-06 9.24217370e-06 9.03657547e-06 1.05391736e-05 9.43818473e-06 8.09395573e-06 8.89745030e-06 7.91677617e-06 1.01281778e-05 7.52673543e-06 9.61058767e-06 6.50105060e-06 6.56384050e-06 5.17231953e-06 5.21467433e-06 5.82628107e-06 5.73161853e-06 5.89004870e-06 8.24428630e-06 6.94943653e-06 6.42543530e-06 6.05622947e-06 9.56914773e-06 6.72116617e-06 1.03116563e-05 7.86830033e-06 6.15984393e-06 6.39750240e-06 6.07961173e-06 6.93360043e-06 8.00176537e-06 9.09369383e-06 7.65545300e-06 8.56469110e-06 1.07130818e-05 7.74054363e-06 4.47797027e-06 4.29212693e-06 7.74212160e-06 5.35479067e-06 5.49768387e-06 8.10307987e-06 5.91844200e-06 4.57092503e-06 6.76167043e-06 5.80326877e-06 7.96258040e-06 7.52491560e-06 8.06309077e-06 6.71577247e-06 6.14114210e-06 4.80476390e-06 5.21971140e-06 1.41364893e-05 5.44180267e-06 5.66869890e-06 7.16609943e-06 5.69441033e-06 8.91151423e-06 9.02384343e-06 7.11553573e-06 8.32327267e-06 9.80982680e-06 1.08382521e-05 9.14345057e-06 7.80108970e-06 1.12000257e-05 6.60785887e-06 5.39020797e-06 7.44731100e-06 7.04020590e-06 7.61132267e-06 5.15851070e-06 5.59280960e-06 6.13839417e-06 5.11193713e-06 7.30896527e-06 9.86833717e-06 7.90657473e-06 6.23444060e-06 6.74366483e-06 5.98004167e-06 6.04661040e-06 7.27052217e-06 6.40771180e-06
5.80000000e+00 9.17868757e-06 8.95449977e-06 9.22038847e-06 9.07932700e-06 1.07167673e-05 9.43250467e-06 8.07583250e-06 8.89240150e-06 7.91821587e-06 1.00373800e-05 7.47615960e-06 9.66935583e-06 6.43473093e-06 6.54495520e-06 5.17577403e-06 5.15561347e-06 5.84661457e-06 5.61577370e-06 5.95623887e-06 8.04993583e-06 6.93992860e-06 6.42327090e-06 5.93236607e-06 9.39843943e-06 6.62455200e-06 1.03096965e-05 7.86012383e-06 6.04078873e-06 6.37540403e-06 5.98277253e-06 6.83064917e-06 7.83383240e-06 8.93057030e-06 7.62296937e-06 8.44239957e-06 1.07514827e-05 7.65244777e-06 4.42930477e-06 4.24732157e-06 7.55160767e-06 5.32527170e-06 5.45086113e-06 7.94563657e-06 5.81353073e-06 4.52820067e-06 6.66056300e-06 5.69219827e-06 7.81104230e-06 7.48323150e-06 8.01470780e-06 6.72862763e-06 6.11113427e-06 4.81705783e-06 5.18698530e-06 1.43123895e-05 5.34682707e-06 5.62027317e-06 7.12039097e-06 5.65998783e-06 8.76506923e-06 8.95381127e-06 6.91638840e-06 8.25861183e-06 9.63997597e-06 1.05402733e-05 9.02477290e-06 7.75596747e-06 1.13285439e-05 6.56640807e-06 5.36977677e-06 7.40263560e-06 7.03100680e-06 7.51033677e-06 5.12840233e-06 5.52771887e-06 6.04927947e-06 5.12215960e-06 7.17287783e-06 9.61193157e-06 7.84778687e-06 6.08684420e-06 6.60194323e-06 5.90021553e-06 6.08848063e-06 7.12934290e-06 6.42588140e-06
5.85000000e+00 9.13773773e-06 8.98791123e-06 9.18704637e-06 9.11948810e-06 1.08942013e-05 9.41603657e-06 8.04807780e-06 8.87506080e-06 7.91644547e-06 9.93872270e-06 7.44045253e-06 9.71896970e-06 6.36762447e-06 6.52205947e-06 5.18551707e-06 5.10318513e-06 5.86923927e-06 5.50836647e-06 6.03692793e-06 7.86571997e-06 6.93403763e-06 6.42191567e-06 5.81398613e-06 9.20563580e-06 6.53719453e-06 1.03101346e-05 7.86275370e-06 5.92862273e-06 6.34748140e-06 5.90181603e-06 6.72144027e-06 7.68490063e-06 8.77989690e-06 7.59239090e-06 8.32235920e-06 1.07812163e-05 7.54902743e-06 4.38557873e-06 4.21001950e-06 7.36686210e-06 5.30357850e-06 5.40823480e-06 7.78118140e-06 5.71949480e-06 4.48875573e-06 6.56128913e-06 5.58198083e-06 7.65683420e-06 7.44988793e-06 7.98328247e-06 6.74167407e-06 6.09603577e-06 4.82342947e-06 5.14790883e-06 1.44377761e-05 5.26194283e-06 5.58370850e-06 7.07139877e-06 5.63504643e-06 8.61414157e-06 8.88531367e-06 6.72405793e-06 8.20043880e-06 9.45885810e-06 1.02467384e-05 8.92790127e-06 7.69510463e-06 1.14377843e-05 6.52638927e-06 5.34498890e-06 7.35841660e-06 7.01763383e-06 7.41371920e-06 5.10724893e-06 5.47028660e-06 5.97139197e-06 5.13205410e-06 7.04690323e-06 9.35553640e-06 7.76716683e-06 5.94308137e-06 6.45515733e-06 5.81985867e-06 6.13197450e-06 6.99381960e-06 6.45367053e-06
5.90000000e+00 9.10409660e-06 9.00565900e-06 9.14292913e-06 9.15299860e-06 1.10717706e-05 9.38974470e-06 8.01366183e-06 8.84608657e-06 7.91216960e-06 9.83363847e-06 7.42183887e-06 9.76151103e-06 6.29947907e-06 6.49549530e-06 5.20175460e-06 5.05591033e-06 5.89429200e-06 5.41003947e-06 6.13098530e-06 7.69138030e-06 6.93173183e-06 6.41826980e-06 5.70167267e-06 8.99676017e-06 6.45701673e-06 1.03114646e-05 7.87420947e-06 5.82431923e-06 6.31262837e-06 5.83492593e-06 6.60901687e-06 7.55681950e-06 8.64343657e-06 7.56109730e-06 8.20321503e-06 1.08004350e-05 7.43180593e-06 4.34598487e-06 4.18076410e-06 7.18887893e-06 5.28956263e-06 5.37208637e-06 7.61117580e-06 5.63476930e-06 4.45476273e-06 6.46432530e-06 5.47402900e-06 7.50076133e-06 7.42287673e-06 7.97019100e-06 6.75162257e-06 6.09627993e-06 4.82413573e-06 5.10259647e-06 1.45108133e-05 5.18727713e-06 5.55870320e-06 7.01984783e-06 5.61850250e-06 8.46139940e-06 8.81901653e-06 6.54114063e-06 8.14884883e-06 9.26640620e-06 9.95782467e-06 8.85249573e-06 7.61724250e-06 1.15225988e-05 6.48521280e-06 5.31701297e-06 7.31249280e-06 6.99895547e-06 7.32193807e-06 5.09551633e-06 5.41991477e-06 5.90636280e-06 5.14036620e-06 6.92939557e-06 9.09930247e-06 7.66629150e-06 5.80408037e-06 6.30365770e-06 5.73960970e-06 6.17222237e-06 6.86211867e-06 6.48978123e-06
5.95000000e+00 9.07912797e-06 9.01068720e-06 9.08922917e-06 9.17527750e-06 1.12489730e-05 9.35472223e-06 7.97617673e-06 8.80588933e-06 7.90449590e-06 9.72204867e-06 7.42174087e-06 9.79905170e-06 6.23015260e-06 6.46619740e-06 5.22425217e-06 5.01222880e-06 5.92206503e-06 5.32104843e-06 6.23630263e-06 7.52598713e-06 6.93243403e-06 6.40994013e-06 5.59623743e-06 8.77743913e-06 6.38164997e-06 1.03130346e-05 7.89262043e-06 5.72861200e-06 6.27022283e-06 5.78030207e-06 6.49668210e-06 7.45009813e-06 8.52213653e-06 7.52553460e-06 8.08338697e-06 1.08072647e-05 7.30332050e-06 4.30990393e-06 4.15994287e-06 7.01823863e-06 5.28259683e-06 5.34397730e-06 7.43725463e-06 5.55727350e-06 4.42805140e-06 6.37055767e-06 5.37008643e-06 7.34388993e-06 7.40045800e-06 7.97547110e-06 6.75511847e-06 6.11174650e-06 4.81977773e-06 5.05146937e-06 1.45340529e-05 5.12294240e-06 5.54459957e-06 6.96688193e-06 5.60919860e-06 8.30910037e-06 8.75392027e-06 6.36995127e-06 8.10362353e-06 9.06335933e-06 9.67414500e-06 8.79827573e-06 7.52248107e-06 1.15786291e-05 6.44041683e-06 5.28744477e-06 7.26277877e-06 6.97480417e-06 7.23553913e-06 5.09274320e-06 5.37596227e-06 5.85498227e-06 5.14628983e-06 6.81934310e-06 8.84359970e-06 7.54765587e-06 5.67029070e-06 6.14882683e-06 5.66033477e-06 6.20408337e-06 6.73280600e-06 6.53217637e-06
