-2.00000000e+01 5.75598007e-08 5.89086150e-08 5.86999987e-08 5.67994877e-08
-1.99500000e+01 5.78423773e-08 5.92023913e-08 5.89888587e-08 5.70786700e-08
-1.99000000e+01 5.81270967e-08 5.94984293e-08 5.92799123e-08 5.73599723e-08
-1.98500000e+01 5.84139850e-08 5.97967573e-08 5.95731993e-08 5.76434213e-08
-1.98000000e+01 5.87030570e-08 6.00973937e-08 5.98687293e-08 5.79290370e-08
-1.97500000e+01 5.89943450e-08 6.04003713e-08 6.01665327e-08 5.82168460e-08
-1.97000000e+01 5.92878620e-08 6.07057047e-08 6.04666313e-08 5.85068633e-08
-1.96500000e+01 5.95836437e-08 6.10134213e-08 6.07690480e-08 5.87991217e-08
-1.96000000e+01 5.98817027e-08 6.13235497e-08 6.10738150e-08 5.90936403e-08
-1.95500000e+01 6.01820667e-08 6.16361160e-08 6.13809410e-08 5.93904407e-08
-1.95000000e+01 6.04847630e-08 6.19511463e-08 6.16904710e-08 5.96895503e-08
-1.94500000e+01 6.07898087e-08 6.22686600e-08 6.20024150e-08 5.99909907e-08
-1.94000000e+01 6.10972393e-08 6.25886973e-08 6.23168070e-08 6.02947927e-08
-1.93500000e+01 6.14070700e-08 6.29112697e-08 6.26336720e-08 6.06009727e-08
-1.93000000e+01 6.17193383e-08 6.32364227e-08 6.29530327e-08 6.09095663e-08
-1.92500000e+01 6.20340590e-08 6.35641700e-08 6.32749253e-08 6.12205947e-08
-1.92000000e+01 6.23512617e-08 6.38945410e-08 6.35993610e-08 6.15340777e-08
-1.91500000e+01 6.26709753e-08 6.42275743e-08 6.39263870e-08 6.18500550e-08
-1.91000000e+01 6.29932247e-08 6.45632877e-08 6.42560163e-08 6.21685430e-08
-1.90500000e+01 6.33180420e-08 6.49017217e-08 6.45882850e-08 6.24895767e-08
-1.90000000e+01 6.36454470e-08 6.52428923e-08 6.49232203e-08 6.28131730e-08
-1.89500000e+01 6.39754767e-08 6.55868463e-08 6.52608487e-08 6.31393747e-08
-1.89000000e+01 6.43081517e-08 6.59336040e-08 6.56012087e-08 6.34682013e-08
-1.88500000e+01 6.46435127e-08 6.62831977e-08 6.59443140e-08 6.37996783e-08
-1.88000000e+01 6.49815763e-08 6.66356617e-08 6.62902157e-08 6.41338463e-08
-1.87500000e+01 6.53223777e-08 6.69910243e-08 6.66389277e-08 6.44707250e-08
-1.87000000e+01 6.56659500e-08 6.73493240e-08 6.69904910e-08 6.48103517e-08
-1.86500000e+01 6.60123160e-08 6.77105863e-08 6.73449347e-08 6.51527487e-08
-1.86000000e+01 6.63615180e-08 6.80748590e-08 6.77022887e-08 6.54979573e-08
-1.85500000e+01 6.67135760e-08 6.84421610e-08 6.80625943e-08 6.58460060e-08
-1.85000000e+01 6.70685360e-08 6.88125287e-08 6.84258687e-08 6.61969157e-08
-1.84500000e+01 6.74264187e-08 6.91860057e-08 6.87921660e-08 6.65507353e-08
-1.84000000e+01 6.77872577e-08 6.95626170e-08 6.91615033e-08 6.69074863e-08
-1.83500000e+01 6.81510923e-08 6.99424130e-08 6.95339253e-08 6.72672107e-08
-1.83000000e+01 6.85179503e-08 7.03254133e-08 6.99094613e-08 6.76299330e-08
-1.82500000e+01 6.88878743e-08 7.07116727e-08 7.02881523e-08 6.79956937e-08
-1.82000000e+01 6.92608907e-08 7.11012150e-08 7.06700327e-08 6.83645290e-08
-1.81500000e+01 6.96370453e-08 7.14940803e-08 7.10551357e-08 6.87364663e-08
-1.81000000e+01 7.00163623e-08 7.18903127e-08 7.14435090e-08 6.91115520e-08
-1.80500000e+01 7.03988843e-08 7.22899497e-08 7.18351713e-08 6.94898130e-08
-1.80000000e+01 7.07846517e-08 7.26930343e-08 7.22301853e-08 6.98712917e-08
-1.79500000e+01 7.11736907e-08 7.30995943e-08 7.26285710e-08 7.02560270e-08
-1.79000000e+01 7.15660520e-08 7.35096950e-08 7.30303770e-08 7.06440547e-08
-1.78500000e+01 7.19617657e-08 7.39233460e-08 7.34356420e-08 7.10354053e-08
-1.78000000e+01 7.23608810e-08 7.43406233e-08 7.38444033e-08 7.14301347e-08
-1.77500000e+01 7.27634257e-08 7.47615500e-08 7.42567127e-08 7.18282733e-08
-1.77000000e+01 7.31694477e-08 7.51861700e-08 7.46725927e-08 7.22298597e-08
-1.76500000e+01 7.35789827e-08 7.56145390e-08 7.50921110e-08 7.26349347e-08
-1.76000000e+01 7.39920793e-08 7.60466840e-08 7.55152900e-08 7.30435450e-08
-1.75500000e+01 7.44087793e-08 7.64826763e-08 7.59421857e-08 7.34557347e-08
-1.75000000e+01 7.48291143e-08 7.69225320e-08 7.63728387e-08 7.38715323e-08
-1.74500000e+01 7.52531513e-08 7.73663293e-08 7.68072923e-08 7.42910013e-08
-1.74000000e+01 7.56809090e-08 7.78140983e-08 7.72456033e-08 7.47141753e-08
-1.73500000e+01 7.61124450e-08 7.82658843e-08 7.76877970e-08 7.51410940e-08
-1.73000000e+01 7.65478030e-08 7.87217480e-08 7.81339473e-08 7.55718177e-08
-1.72500000e+01 7.69870300e-08 7.91817290e-08 7.85840813e-08 7.60063773e-08
-1.72000000e+01 7.74301760e-08 7.96458930e-08 7.90382600e-08 7.64448337e-08
-1.71500000e+01 7.78772787e-08 8.01142773e-08 7.94965297e-08 7.68872183e-08
-1.71000000e+01 7.83283987e-08 8.05869500e-08 7.99589377e-08 7.73335987e-08
-1.70500000e+01 7.87835787e-08 8.10639483e-08 8.04255467e-08 7.77840140e-08
-1.70000000e+01 7.92428770e-08 8.15453300e-08 8.08963870e-08 7.82385090e-08
-1.69500000e+01 7.97063323e-08 8.20311623e-08 8.13715397e-08 7.86971453e-08
-1.69000000e+01 8.01740017e-08 8.25214870e-08 8.18510350e-08 7.91599700e-08
-1.68500000e+01 8.06459397e-08 8.30163710e-08 8.23349410e-08 7.96270387e-08
-1.68000000e+01 8.11221927e-08 8.35158623e-08 8.28233100e-08 8.00983940e-08
-1.67500000e+01 8.16028277e-08 8.40200387e-08 8.33161947e-08 8.05741037e-08
-1.67000000e+01 8.20878847e-08 8.45289433e-08 8.38136647e-08 8.10542200e-08
-1.66500000e+01 8.25774390e-08 8.50426367e-08 8.43157547e-08 8.15387887e-08
-1.66000000e+01 8.30715310e-08 8.55611910e-08 8.48225537e-08 8.20278827e-08
-1.65500000e+01 8.35702203e-08 8.60846553e-08 8.53340930e-08 8.25215437e-08
-1.65000000e+01 8.40735700e-08 8.66131120e-08 8.58504633e-08 8.30198430e-08
-1.64500000e+01 8.45816363e-08 8.71466070e-08 8.63717030e-08 8.35228333e-08
-1.64000000e+01 8.50944880e-08 8.76852257e-08 8.68978867e-08 8.40305833e-08
-1.63500000e+01 8.56121720e-08 8.82290213e-08 8.74290773e-08 8.45431410e-08
-1.63000000e+01 8.61347750e-08 8.87780613e-08 8.79653373e-08 8.50605850e-08
-1.62500000e+01 8.66623363e-08 8.93324257e-08 8.85067437e-08 8.55829733e-08
-1.62000000e+01 8.71949300e-08 8.98921770e-08 8.90533380e-08 8.61103637e-08
-1.61500000e+01 8.77326233e-08 9.04573940e-08 8.96052277e-08 8.66428303e-08
-1.61000000e+01 8.82754800e-08 9.10281353e-08 9.01624523e-08 8.71804373e-08
-1.60500000e+01 8.88235740e-08 9.16044987e-08 9.07250937e-08 8.77232563e-08
-1.60000000e+01 8.93769650e-08 9.21865310e-08 9.12932253e-08 8.82713457e-08
-1.59500000e+01 8.99357410e-08 9.27743397e-08 9.18669127e-08 8.88247940e-08
-1.59000000e+01 9.04999553e-08 9.33679853e-08 9.24462543e-08 8.93836650e-08
-1.58500000e+01 9.10696863e-08 9.39675430e-08 9.30312847e-08 8.99480203e-08
-1.58000000e+01 9.16450073e-08 9.45731073e-08 9.36221307e-08 9.05179513e-08
-1.57500000e+01 9.22259983e-08 9.51847470e-08 9.42188297e-08 9.10935250e-08
-1.57000000e+01 9.28127370e-08 9.58025673e-08 9.48214830e-08 9.16748253e-08
-1.56500000e+01 9.34052897e-08 9.64266223e-08 9.54301693e-08 9.22619133e-08
-1.56000000e+01 9.40037530e-08 9.70570353e-08 9.60449687e-08 9.28548920e-08
-1.55500000e+01 9.46081900e-08 9.76938690e-08 9.66659787e-08 9.34538290e-08
-1.55000000e+01 9.52187033e-08 9.83372143e-08 9.72932547e-08 9.40588023e-08
-1.54500000e+01 9.58353570e-08 9.89871740e-08 9.79269200e-08 9.46699110e-08
-1.54000000e+01 9.64582417e-08 9.96438297e-08 9.85670397e-08 9.52872290e-08
-1.53500000e+01 9.70874543e-08 1.00307295e-07 9.92137150e-08 9.59108503e-08
-1.53000000e+01 9.77230633e-08 1.00977640e-07 9.98670387e-08 9.65408493e-08
-1.52500000e+01 9.83651813e-08 1.01654993e-07 1.00527100e-07 9.71773360e-08
-1.52000000e+01 9.90138760e-08 1.02339433e-07 1.01194005e-07 9.78203950e-08
-1.51500000e+01 9.96692670e-08 1.03031060e-07 1.01867822e-07 9.84701070e-08
-1.51000000e+01 1.00331429e-07 1.03729995e-07 1.02548692e-07 9.91265853e-08
-1.50500000e+01 1.01000459e-07 1.04436328e-07 1.03236687e-07 9.97899153e-08
-1.50000000e+01 1.01676464e-07 1.05150185e-07 1.03931920e-07 1.00460206e-07
-1.49500000e+01 1.02359536e-07 1.05871648e-07 1.04634489e-07 1.01137542e-07
-1.49000000e+01 1.03049787e-07 1.06600864e-07 1.05344517e-07 1.01822047e-07
-1.48500000e+01 1.03747304e-07 1.07337921e-07 1.06062094e-07 1.02513812e-07
-1.48000000e+01 1.04452218e-07 1.08082939e-07 1.06787339e-07 1.03212934e-07
-1.47500000e+01 1.05164613e-07 1.08836044e-07 1.07520379e-07 1.03919542e-07
-1.47000000e+01 1.05884606e-07 1.09597346e-07 1.08261291e-07 1.04633731e-07
-1.46500000e+01 1.06612312e-07 1.10366989e-07 1.09010241e-07 1.05355621e-07
-1.46000000e+01 1.07347833e-07 1.11145065e-07 1.09767312e-07 1.06085322e-07
