-9.35000000e+00 8.78319037e-08 8.99020090e-08 1.36550296e-07 8.33062980e-08 1.64289169e-07
-9.30000000e+00 8.86113137e-08 9.06896033e-08 1.37855798e-07 8.40176250e-08 1.65931035e-07
-9.25000000e+00 8.94017403e-08 9.14881590e-08 1.39180767e-07 8.47386543e-08 1.67598413e-07
-9.20000000e+00 9.02034067e-08 9.22978897e-08 1.40525580e-07 8.54695790e-08 1.69291859e-07
-9.15000000e+00 9.10165340e-08 9.31190177e-08 1.41890667e-07 8.62105790e-08 1.71011920e-07
-9.10000000e+00 9.18413437e-08 9.39517650e-08 1.43276437e-07 8.69618593e-08 1.72759180e-07
-9.05000000e+00 9.26780700e-08 9.47963570e-08 1.44683314e-07 8.77235960e-08 1.74534223e-07
-9.00000000e+00 9.35269547e-08 9.56530287e-08 1.46111736e-07 8.84960220e-08 1.76337633e-07
-8.95000000e+00 9.43882397e-08 9.65220257e-08 1.47562145e-07 8.92793253e-08 1.78170070e-07
-8.90000000e+00 9.52621790e-08 9.74035890e-08 1.49035032e-07 9.00737227e-08 1.80032123e-07
-8.85000000e+00 9.61490320e-08 9.82979613e-08 1.50530835e-07 9.08794383e-08 1.81924467e-07
-8.80000000e+00 9.70490667e-08 9.92054123e-08 1.52050086e-07 9.16966923e-08 1.83847760e-07
-8.75000000e+00 9.79625513e-08 1.00126207e-07 1.53593251e-07 9.25257303e-08 1.85802717e-07
-8.70000000e+00 9.88897553e-08 1.01060612e-07 1.55160865e-07 9.33667597e-08 1.87790037e-07
-8.65000000e+00 9.98309843e-08 1.02008911e-07 1.56753461e-07 9.42200493e-08 1.89810427e-07
-8.60000000e+00 1.00786519e-07 1.02971392e-07 1.58371559e-07 9.50858280e-08 1.91864680e-07
-8.55000000e+00 1.01756665e-07 1.03948357e-07 1.60015732e-07 9.59643760e-08 1.93953540e-07
-8.50000000e+00 1.02741732e-07 1.04940084e-07 1.61686561e-07 9.68559337e-08 1.96077827e-07
-8.45000000e+00 1.03742049e-07 1.05946912e-07 1.63384623e-07 9.77607703e-08 1.98238313e-07
-8.40000000e+00 1.04757934e-07 1.06969128e-07 1.65110529e-07 9.86791840e-08 2.00435883e-07
-8.35000000e+00 1.05789715e-07 1.08007090e-07 1.66864915e-07 9.96114250e-08 2.02671383e-07
-8.30000000e+00 1.06837761e-07 1.09061110e-07 1.68648423e-07 1.00557816e-07 2.04945717e-07
-8.25000000e+00 1.07902406e-07 1.10131551e-07 1.70461697e-07 1.01518627e-07 2.07259810e-07
-8.20000000e+00 1.08984024e-07 1.11218758e-07 1.72305424e-07 1.02494199e-07 2.09614597e-07
-8.15000000e+00 1.10082996e-07 1.12323105e-07 1.74180309e-07 1.03484818e-07 2.12011070e-07
-8.10000000e+00 1.11199707e-07 1.13444965e-07 1.76087063e-07 1.04490822e-07 2.14450193e-07
-8.05000000e+00 1.12334553e-07 1.14584711e-07 1.78026432e-07 1.05512554e-07 2.16933037e-07
-8.00000000e+00 1.13487937e-07 1.15742755e-07 1.79999180e-07 1.06550329e-07 2.19460657e-07
-7.95000000e+00 1.14660291e-07 1.16919484e-07 1.82006093e-07 1.07604523e-07 2.22034170e-07
-7.90000000e+00 1.15852045e-07 1.18115347e-07 1.84047994e-07 1.08675484e-07 2.24654703e-07
-7.85000000e+00 1.17063643e-07 1.19330745e-07 1.86125687e-07 1.09763603e-07 2.27323410e-07
-7.80000000e+00 1.18295548e-07 1.20566155e-07 1.88240042e-07 1.10869252e-07 2.30041553e-07
-7.75000000e+00 1.19548224e-07 1.21822013e-07 1.90391967e-07 1.11992805e-07 2.32810303e-07
-7.70000000e+00 1.20822185e-07 1.23098785e-07 1.92582335e-07 1.13134709e-07 2.35631000e-07
-7.65000000e+00 1.22117893e-07 1.24396962e-07 1.94812113e-07 1.14295348e-07 2.38504940e-07
-7.60000000e+00 1.23435893e-07 1.25717052e-07 1.97082264e-07 1.15475168e-07 2.41433520e-07
-7.55000000e+00 1.24776716e-07 1.27059554e-07 1.99393810e-07 1.16674601e-07 2.44418147e-07
-7.50000000e+00 1.26140902e-07 1.28425003e-07 2.01747736e-07 1.17894118e-07 2.47460257e-07
-7.45000000e+00 1.27529020e-07 1.29813938e-07 2.04145135e-07 1.19134187e-07 2.50561427e-07
-7.40000000e+00 1.28941654e-07 1.31226938e-07 2.06587114e-07 1.20395262e-07 2.53723143e-07
-7.35000000e+00 1.30379411e-07 1.32664567e-07 2.09074779e-07 1.21677880e-07 2.56947060e-07
