-1.50000000e+01 4.59375897e-08 4.53320067e-08
-1.49500000e+01 4.61600967e-08 4.55474757e-08
-1.49000000e+01 4.63843070e-08 4.57645487e-08
-1.48500000e+01 4.66102247e-08 4.59832320e-08
-1.48000000e+01 4.68378813e-08 4.62035493e-08
-1.47500000e+01 4.70672850e-08 4.64255170e-08
-1.47000000e+01 4.72984613e-08 4.66491430e-08
-1.46500000e+01 4.75314260e-08 4.68744580e-08
-1.46000000e+01 4.77661973e-08 4.71014670e-08
-1.45500000e+01 4.80028010e-08 4.73302007e-08
-1.45000000e+01 4.82412457e-08 4.75606657e-08
-1.44500000e+01 4.84815657e-08 4.77928877e-08
-1.44000000e+01 4.87237687e-08 4.80268840e-08
-1.43500000e+01 4.89678847e-08 4.82626657e-08
-1.43000000e+01 4.92139273e-08 4.85002647e-08
-1.42500000e+01 4.94619257e-08 4.87396870e-08
-1.42000000e+01 4.97118993e-08 4.89809667e-08
-1.41500000e+01 4.99638610e-08 4.92241073e-08
-1.41000000e+01 5.02178477e-08 4.94691463e-08
-1.40500000e+01 5.04738693e-08 4.97160910e-08
-1.40000000e+01 5.07319580e-08 4.99649663e-08
-1.39500000e+01 5.09921300e-08 5.02157970e-08
-1.39000000e+01 5.12544153e-08 5.04685940e-08
-1.38500000e+01 5.15188380e-08 5.07233927e-08
-1.38000000e+01 5.17854110e-08 5.09802007e-08
-1.37500000e+01 5.20541750e-08 5.12390553e-08
-1.37000000e+01 5.23251397e-08 5.14999673e-08
-1.36500000e+01 5.25983467e-08 5.17629630e-08
-1.36000000e+01 5.28738073e-08 5.20280703e-08
-1.35500000e+01 5.31515580e-08 5.22953017e-08
-1.35000000e+01 5.34316233e-08 5.25646947e-08
-1.34500000e+01 5.37140207e-08 5.28362590e-08
-1.34000000e+01 5.39987930e-08 5.31100357e-08
-1.33500000e+01 5.42859527e-08 5.33860350e-08
-1.33000000e+01 5.45755440e-08 5.36642917e-08
-1.32500000e+01 5.48675810e-08 5.39448300e-08
-1.32000000e+01 5.51621040e-08 5.42276663e-08
-1.31500000e+01 5.54591370e-08 5.45128427e-08
-1.31000000e+01 5.57587090e-08 5.48003700e-08
-1.30500000e+01 5.60608590e-08 5.50902923e-08
-1.30000000e+01 5.63656023e-08 5.53826220e-08
-1.29500000e+01 5.66729890e-08 5.56773977e-08
-1.29000000e+01 5.69830360e-08 5.59746460e-08
-1.28500000e+01 5.72957863e-08 5.62743860e-08
-1.28000000e+01 5.76112650e-08 5.65766633e-08
-1.27500000e+01 5.79295137e-08 5.68814910e-08
-1.27000000e+01 5.82505657e-08 5.71889170e-08
-1.26500000e+01 5.85744427e-08 5.74989553e-08
-1.26000000e+01 5.89011997e-08 5.78116497e-08
-1.25500000e+01 5.92308553e-08 5.81270247e-08
-1.25000000e+01 5.95634587e-08 5.84451147e-08
-1.24500000e+01 5.98990373e-08 5.87659570e-08
-1.24000000e+01 6.02376373e-08 5.90895720e-08
-1.23500000e+01 6.05792970e-08 5.94160117e-08
-1.23000000e+01 6.09240410e-08 5.97452900e-08
-1.22500000e+01 6.12719297e-08 6.00774633e-08
-1.22000000e+01 6.16229850e-08 6.04125517e-08
-1.21500000e+01 6.19772610e-08 6.07505947e-08
-1.21000000e+01 6.23347903e-08 6.10916353e-08
-1.20500000e+01 6.26956237e-08 6.14356963e-08
-1.20000000e+01 6.30598030e-08 6.17828347e-08
-1.19500000e+01 6.34273590e-08 6.21330680e-08
-1.19000000e+01 6.37983567e-08 6.24864573e-08
-1.18500000e+01 6.41728203e-08 6.28430233e-08
-1.18000000e+01 6.45508180e-08 6.32028190e-08
-1.17500000e+01 6.49323777e-08 6.35658833e-08
-1.17000000e+01 6.53175603e-08 6.39322457e-08
-1.16500000e+01 6.57064130e-08 6.43019683e-08
-1.16000000e+01 6.60989693e-08 6.46750733e-08
-1.15500000e+01 6.64953047e-08 6.50516273e-08
-1.15000000e+01 6.68954467e-08 6.54316547e-08
-1.14500000e+01 6.72994697e-08 6.58152143e-08
-1.14000000e+01 6.77074070e-08 6.62023500e-08
-1.13500000e+01 6.81193280e-08 6.65930953e-08
-1.13000000e+01 6.85352800e-08 6.69875200e-08
-1.12500000e+01 6.89553173e-08 6.73856500e-08
-1.12000000e+01 6.93795090e-08 6.77875583e-08
-1.11500000e+01 6.98078930e-08 6.81932743e-08
-1.11000000e+01 7.02405517e-08 6.86028633e-08
-1.10500000e+01 7.06775257e-08 6.90163750e-08
-1.10000000e+01 7.11188910e-08 6.94338487e-08
-1.09500000e+01 7.15646987e-08 6.98553607e-08
-1.09000000e+01 7.20150247e-08 7.02809427e-08
-1.08500000e+01 7.24699323e-08 7.07106757e-08
-1.08000000e+01 7.29294703e-08 7.11445893e-08
-1.07500000e+01 7.33937317e-08 7.15827697e-08
-1.07000000e+01 7.38627643e-08 7.20252553e-08
-1.06500000e+01 7.43366543e-08 7.24721123e-08
-1.06000000e+01 7.48154600e-08 7.29234097e-08
-1.05500000e+01 7.52992677e-08 7.33791900e-08
-1.05000000e+01 7.57881493e-08 7.38395427e-08
-1.04500000e+01 7.62821633e-08 7.43045060e-08
-1.04000000e+01 7.67814143e-08 7.47741733e-08
-1.03500000e+01 7.72859537e-08 7.52485907e-08
-1.03000000e+01 7.77958903e-08 7.57278330e-08
-1.02500000e+01 7.83112817e-08 7.62119783e-08
-1.02000000e+01 7.88322297e-08 7.67010770e-08
-1.01500000e+01 7.93588173e-08 7.71952287e-08
-1.01000000e+01 7.98911127e-08 7.76944790e-08
-1.00500000e+01 8.04292333e-08 7.81989330e-08
-1.00000000e+01 8.09732427e-08 7.87086403e-08
-9.95000000e+00 8.15232627e-08 7.92236990e-08
-9.90000000e+00 8.20793617e-08 7.97441850e-08
-9.85000000e+00 8.26416560e-08 8.02701627e-08
-9.80000000e+00 8.32102353e-08 8.08017403e-08
-9.75000000e+00 8.37851977e-08 8.13389767e-08
-9.70000000e+00 8.43666620e-08 8.18819890e-08
-9.65000000e+00 8.49547060e-08 8.24308370e-08
-9.60000000e+00 8.55494697e-08 8.29856333e-08
-9.55000000e+00 8.61510357e-08 8.35464577e-08
-9.50000000e+00 8.67595363e-08 8.41133923e-08
-9.45000000e+00 8.73750703e-08 8.46865637e-08
-9.40000000e+00 8.79977713e-08 8.52660337e-08
-9.35000000e+00 8.86277567e-08 8.58519377e-08
-9.30000000e+00 8.92651280e-08 8.64443480e-08
-9.25000000e+00 8.99100410e-08 8.70433890e-08
-9.20000000e+00 9.05625980e-08 8.76491543e-08
-9.15000000e+00 9.12229527e-08 8.82617593e-08
-9.10000000e+00 9.18912163e-08 8.88813173e-08
-9.05000000e+00 9.25675500e-08 8.95079230e-08
-9.00000000e+00 9.32520897e-08 9.01417213e-08
-8.95000000e+00 9.39449533e-08 9.07827967e-08
-8.90000000e+00 9.46463290e-08 9.14313100e-08
-8.85000000e+00 9.53563287e-08 9.20873530e-08
-8.80000000e+00 9.60751300e-08 9.27510627e-08
-8.75000000e+00 9.68028823e-08 9.34225750e-08
-8.70000000e+00 9.75397597e-08 9.41019990e-08
-8.65000000e+00 9.82859193e-08 9.47895030e-08
-8.60000000e+00 9.90415140e-08 9.54851897e-08
-8.55000000e+00 9.98067527e-08 9.61892393e-08
-8.50000000e+00 1.00581774e-07 9.69017597e-08
-8.45000000e+00 1.01366796e-07 9.76229250e-08
-8.40000000e+00 1.02161982e-07 9.83528810e-08
-8.35000000e+00 1.02967539e-07 9.90917610e-08
-8.30000000e+00 1.03783659e-07 9.98397597e-08
-8.25000000e+00 1.04610535e-07 1.00597004e-07
-8.20000000e+00 1.05448394e-07 1.01363697e-07
-8.15000000e+00 1.06297413e-07 1.02139970e-07
-8.10000000e+00 1.07157852e-07 1.02926032e-07
-8.05000000e+00 1.08029900e-07 1.03722050e-07
-8.00000000e+00 1.08913811e-07 1.04528182e-07
-7.95000000e+00 1.09809804e-07 1.05344663e-07
-7.90000000e+00 1.10718119e-07 1.06171637e-07
-7.85000000e+00 1.11639032e-07 1.07009350e-07
-7.80000000e+00 1.12572751e-07 1.07857958e-07
-7.75000000e+00 1.13519584e-07 1.08717704e-07
-7.70000000e+00 1.14479761e-07 1.09588791e-07
-7.65000000e+00 1.15453590e-07 1.10471411e-07
-7.60000000e+00 1.16441326e-07 1.11365833e-07
-7.55000000e+00 1.17443292e-07 1.12272241e-07
-7.50000000e+00 1.18459776e-07 1.13190919e-07
-7.45000000e+00 1.19491059e-07 1.14122056e-07
-7.40000000e+00 1.20537504e-07 1.15065959e-07
-7.35000000e+00 1.21599395e-07 1.16022839e-07
-7.30000000e+00 1.22677101e-07 1.16992970e-07
-7.25000000e+00 1.23770944e-07 1.17976640e-07
-7.20000000e+00 1.24881302e-07 1.18974086e-07
-7.15000000e+00 1.26008540e-07 1.19985645e-07
-7.10000000e+00 1.27152992e-07 1.21011548e-07
-7.05000000e+00 1.28315111e-07 1.22052165e-07
-7.00000000e+00 1.29495235e-07 1.23107753e-07
-6.95000000e+00 1.30693836e-07 1.24178648e-07
-6.90000000e+00 1.31911293e-07 1.25265187e-07
-6.85000000e+00 1.33148074e-07 1.26367672e-07
-6.80000000e+00 1.34404632e-07 1.27486507e-07
-6.75000000e+00 1.35681392e-07 1.28621990e-07
-6.70000000e+00 1.36978894e-07 1.29774543e-07
-6.65000000e+00 1.38297570e-07 1.30944493e-07
-6.60000000e+00 1.39638004e-07 1.32132277e-07
-6.55000000e+00 1.41000667e-07 1.33338280e-07
-6.50000000e+00 1.42386147e-07 1.34562883e-07
-6.45000000e+00 1.43794987e-07 1.35806577e-07
-6.40000000e+00 1.45227767e-07 1.37069733e-07
-6.35000000e+00 1.46685120e-07 1.38352887e-07
-6.30000000e+00 1.48167617e-07 1.39656427e-07
-6.25000000e+00 1.49675967e-07 1.40980897e-07
-6.20000000e+00 1.51210780e-07 1.42326783e-07
-6.15000000e+00 1.52772793e-07 1.43694560e-07
-6.10000000e+00 1.54362693e-07 1.45084827e-07
-6.05000000e+00 1.55981227e-07 1.46498070e-07
-6.00000000e+00 1.57629180e-07 1.47934933e-07
-5.95000000e+00 1.59307310e-07 1.49395937e-07
-5.90000000e+00 1.61016477e-07 1.50881733e-07
-5.85000000e+00 1.62757523e-07 1.52392933e-07
-5.80000000e+00 1.64531320e-07 1.53930197e-07
-5.75000000e+00 1.66338803e-07 1.55494200e-07
-5.70000000e+00 1.68180913e-07 1.57085627e-07
-5.65000000e+00 1.70058667e-07 1.58705247e-07
-5.60000000e+00 1.71973053e-07 1.60353743e-07
-5.55000000e+00 1.73925170e-07 1.62031953e-07
-5.50000000e+00 1.75916130e-07 1.63740663e-07
-5.45000000e+00 1.77947057e-07 1.65480687e-07
-5.40000000e+00 1.80019173e-07 1.67252930e-07
-5.35000000e+00 1.82133720e-07 1.69058263e-07
-5.30000000e+00 1.84292023e-07 1.70897660e-07
-5.25000000e+00 1.86495377e-07 1.72772060e-07
-5.20000000e+00 1.88745263e-07 1.74682507e-07
-5.15000000e+00 1.91043083e-07 1.76630010e-07
-5.10000000e+00 1.93390447e-07 1.78615690e-07
-5.05000000e+00 1.95788880e-07 1.80640683e-07
-5.00000000e+00 1.98240077e-07 1.82706170e-07
-4.95000000e+00 2.00745790e-07 1.84813380e-07
-4.90000000e+00 2.03307793e-07 1.86963620e-07
-4.85000000e+00 2.05928037e-07 1.89158213e-07
-4.80000000e+00 2.08608467e-07 1.91398530e-07
-4.75000000e+00 2.11351223e-07 1.93686090e-07
-4.70000000e+00 2.14158410e-07 1.96022363e-07
-4.65000000e+00 2.17032307e-07 1.98408970e-07
-4.60000000e+00 2.19975323e-07 2.00847550e-07
-4.55000000e+00 2.22989927e-07 2.03339853e-07
-4.50000000e+00 2.26078770e-07 2.05887717e-07
-4.45000000e+00 2.29244560e-07 2.08492980e-07
-4.40000000e+00 2.32490227e-07 2.11157700e-07
-4.35000000e+00 2.35818777e-07 2.13883923e-07
-4.30000000e+00 2.39233360e-07 2.16673843e-07
-4.25000000e+00 2.42737353e-07 2.19529767e-07
-4.20000000e+00 2.46334243e-07 2.22454100e-07
-4.15000000e+00 2.50027773e-07 2.25449370e-07
-4.10000000e+00 2.53821810e-07 2.28518207e-07
-4.05000000e+00 2.57720503e-07 2.31663433e-07
-4.00000000e+00 2.61728200e-07 2.34887983e-07
-3.95000000e+00 2.65849423e-07 2.38194953e-07
-3.90000000e+00 2.70089030e-07 2.41587603e-07
-3.85000000e+00 2.74452133e-07 2.45069370e-07
-3.80000000e+00 2.78944157e-07 2.48643887e-07
-3.75000000e+00 2.83570800e-07 2.52314990e-07
-3.70000000e+00 2.88338140e-07 2.56086713e-07
-3.65000000e+00 2.93252600e-07 2.59963343e-07
-3.60000000e+00 2.98321023e-07 2.63949440e-07
-3.55000000e+00 3.03550610e-07 2.68049763e-07
-3.50000000e+00 3.08949043e-07 2.72269440e-07
-3.45000000e+00 3.14524543e-07 2.76613853e-07
-3.40000000e+00 3.20285773e-07 2.81088753e-07
-3.35000000e+00 3.26242050e-07 2.85700207e-07
-3.30000000e+00 3.32403247e-07 2.90454727e-07
-3.25000000e+00 3.38779983e-07 2.95359227e-07
-3.20000000e+00 3.45383473e-07 3.00421067e-07
-3.15000000e+00 3.52225787e-07 3.05648107e-07
-3.10000000e+00 3.59319860e-07 3.11048730e-07
-3.05000000e+00 3.66679547e-07 3.16631953e-07
-3.00000000e+00 3.74319680e-07 3.22407330e-07
-2.95000000e+00 3.82256223e-07 3.28385187e-07
-2.90000000e+00 3.90506397e-07 3.34576577e-07
-2.85000000e+00 3.99088537e-07 3.40993397e-07
-2.80000000e+00 4.08022630e-07 3.47648363e-07
-2.75000000e+00 4.17330097e-07 3.54555260e-07
-2.70000000e+00 4.27034167e-07 3.61728900e-07
-2.65000000e+00 4.37159897e-07 3.69185300e-07
-2.60000000e+00 4.47734507e-07 3.76941713e-07
-2.55000000e+00 4.58787483e-07 3.85016917e-07
-2.50000000e+00 4.70350893e-07 3.93431227e-07
-2.45000000e+00 4.82459507e-07 4.02206693e-07
-2.40000000e+00 4.95151263e-07 4.11367277e-07
-2.35000000e+00 5.08467607e-07 4.20939107e-07
-2.30000000e+00 5.22453840e-07 4.30950733e-07
-2.25000000e+00 5.37159450e-07 4.41433207e-07
-2.20000000e+00 5.52638777e-07 4.52420690e-07
-2.15000000e+00 5.68951597e-07 4.63950573e-07
-2.10000000e+00 5.86163417e-07 4.76063957e-07
-2.05000000e+00 6.04346590e-07 4.88805987e-07
-2.00000000e+00 6.23581067e-07 5.02226617e-07
-1.95000000e+00 6.43955323e-07 5.16380903e-07
-1.90000000e+00 6.65567320e-07 5.31329927e-07
-1.85000000e+00 6.88526080e-07 5.47141343e-07
-1.80000000e+00 7.12952813e-07 5.63890463e-07
-1.75000000e+00 7.38982920e-07 5.81661297e-07
-1.70000000e+00 7.66767570e-07 6.00547560e-07
-1.65000000e+00 7.96476170e-07 6.20654140e-07
-1.60000000e+00 8.28299157e-07 6.42098863e-07
-1.55000000e+00 8.62450947e-07 6.65014207e-07
-1.50000000e+00 8.99173273e-07 6.89549430e-07
-1.45000000e+00 9.38739507e-07 7.15873417e-07
-1.40000000e+00 9.81459973e-07 7.44177307e-07
-1.35000000e+00 1.02768648e-06 7.74678250e-07
-1.30000000e+00 1.07781972e-06 8.07622880e-07
