4.19500000e+01 1.71834860e-08 1.79195673e-08 1.72036317e-08 1.78228940e-08 1.81395210e-08 1.62641710e-08 1.75101530e-08 1.68508953e-08 1.74617490e-08 1.66800810e-08 1.74237050e-08 1.71932873e-08 1.73016500e-08 1.79430300e-08 1.72745673e-08 1.73091107e-08 1.63745760e-08 1.68403427e-08 1.71644627e-08 1.66035740e-08 1.75462197e-08 1.76732990e-08 1.73913887e-08 1.71732957e-08 1.77243560e-08 1.69512970e-08 1.73808760e-08 1.75155210e-08 1.73208523e-08 1.72380093e-08 1.70172703e-08 1.71221673e-08 1.66819470e-08 1.71046857e-08 1.80547110e-08 1.72735360e-08 1.69791090e-08 1.87388653e-08 1.74451907e-08 1.61944437e-08 1.67238923e-08 1.60954417e-08 1.70399043e-08 1.66694973e-08 1.81417960e-08 1.76554917e-08 1.70944070e-08 1.69729310e-08 1.76190753e-08 1.66530307e-08 1.74465900e-08 1.64712003e-08 1.73452393e-08 1.74055957e-08 1.74720013e-08 1.75273630e-08 1.70594620e-08 1.75738467e-08 1.66071180e-08 1.68697737e-08 1.79830910e-08 1.68621237e-08
4.20000000e+01 1.71353423e-08 1.78683610e-08 1.71557430e-08 1.77721733e-08 1.80869130e-08 1.62184593e-08 1.74610733e-08 1.68038233e-08 1.74134667e-08 1.66333003e-08 1.73747200e-08 1.71447847e-08 1.72532740e-08 1.78918080e-08 1.72262247e-08 1.72604307e-08 1.63298490e-08 1.67934863e-08 1.71167110e-08 1.65574790e-08 1.74967527e-08 1.76226713e-08 1.73428023e-08 1.71248307e-08 1.76746913e-08 1.69040230e-08 1.73327057e-08 1.74662723e-08 1.72722700e-08 1.71890893e-08 1.69693603e-08 1.70744323e-08 1.66355087e-08 1.70562487e-08 1.80023070e-08 1.72250097e-08 1.69316173e-08 1.86850940e-08 1.73956720e-08 1.61491920e-08 1.66780520e-08 1.60506667e-08 1.69920250e-08 1.66230487e-08 1.80907877e-08 1.76059097e-08 1.70467017e-08 1.69254243e-08 1.75690463e-08 1.66059403e-08 1.73971990e-08 1.64258513e-08 1.72957607e-08 1.73574780e-08 1.74221843e-08 1.74776317e-08 1.70117063e-08 1.75241870e-08 1.65609157e-08 1.68227097e-08 1.79325003e-08 1.68148343e-08
4.20500000e+01 1.70874013e-08 1.78173760e-08 1.71080587e-08 1.77216747e-08 1.80345363e-08 1.61729463e-08 1.74122053e-08 1.67569517e-08 1.73653890e-08 1.65867170e-08 1.73259457e-08 1.70964900e-08 1.72051047e-08 1.78408093e-08 1.71780883e-08 1.72119620e-08 1.62853090e-08 1.67468307e-08 1.70691613e-08 1.65115787e-08 1.74474950e-08 1.75722650e-08 1.72944213e-08 1.70765733e-08 1.76252390e-08 1.68569493e-08 1.72847383e-08 1.74172337e-08 1.72238970e-08 1.71403810e-08 1.69216560e-08 1.70269023e-08 1.65892663e-08 1.70080197e-08 1.79501337e-08 1.71766930e-08 1.68843300e-08 1.86315570e-08 1.73463677e-08 1.61041317e-08 1.66324040e-08 1.60060807e-08 1.69443507e-08 1.65767973e-08 1.80399977e-08 1.75565387e-08 1.69992010e-08 1.68781220e-08 1.75192343e-08 1.65590520e-08 1.73480207e-08 1.63806923e-08 1.72464967e-08 1.73095660e-08 1.73725847e-08 1.74281153e-08 1.69641543e-08 1.74747383e-08 1.65149097e-08 1.67758473e-08 1.78821273e-08 1.67677487e-08
4.21000000e+01 1.70396637e-08 1.77666127e-08 1.70605750e-08 1.76713943e-08 1.79823907e-08 1.61276257e-08 1.73635447e-08 1.67102773e-08 1.73175143e-08 1.65403333e-08 1.72773777e-08 1.70484020e-08 1.71571387e-08 1.77900327e-08 1.71301557e-08 1.71637003e-08 1.62409547e-08 1.67003703e-08 1.70218113e-08 1.64658710e-08 1.73984480e-08 1.75220777e-08 1.72462477e-08 1.70285230e-08 1.75759997e-08 1.68100780e-08 1.72369733e-08 1.73684053e-08 1.71757293e-08 1.70918807e-08 1.68741563e-08 1.69795710e-08 1.65432197e-08 1.69599990e-08 1.78981923e-08 1.71285820e-08 1.68372463e-08 1.85782537e-08 1.72972763e-08 1.60592637e-08 1.65869460e-08 1.59616840e-08 1.68968803e-08 1.65307430e-08 1.79894233e-08 1.75073787e-08 1.69518997e-08 1.68310203e-08 1.74696387e-08 1.65123660e-08 1.72990567e-08 1.63357247e-08 1.71974460e-08 1.72618540e-08 1.73231983e-08 1.73788117e-08 1.69168040e-08 1.74255027e-08 1.64690963e-08 1.67291837e-08 1.78319693e-08 1.67208643e-08
4.21500000e+01 1.69921290e-08 1.77160690e-08 1.70132913e-08 1.76213300e-08 1.79304753e-08 1.60824997e-08 1.73150927e-08 1.66638020e-08 1.72698410e-08 1.64941463e-08 1.72290170e-08 1.70005217e-08 1.71093763e-08 1.77394760e-08 1.70824267e-08 1.71156447e-08 1.61967857e-08 1.66541067e-08 1.69746620e-08 1.64203577e-08 1.73496110e-08 1.74721073e-08 1.71982773e-08 1.69806787e-08 1.75269690e-08 1.67634027e-08 1.71894110e-08 1.73197863e-08 1.71277657e-08 1.70435890e-08 1.68268600e-08 1.69324410e-08 1.64973700e-08 1.69121833e-08 1.78464800e-08 1.70806783e-08 1.67903640e-08 1.85251813e-08 1.72483983e-08 1.60145857e-08 1.65416783e-08 1.59174743e-08 1.68496113e-08 1.64848840e-08 1.79390657e-08 1.74584290e-08 1.69048000e-08 1.67841210e-08 1.74202570e-08 1.64658803e-08 1.72503017e-08 1.62909443e-08 1.71486093e-08 1.72143417e-08 1.72740267e-08 1.73297233e-08 1.68696550e-08 1.73764780e-08 1.64234770e-08 1.66827170e-08 1.77820253e-08 1.66741793e-08
4.22000000e+01 1.69447960e-08 1.76657460e-08 1.69662067e-08 1.75714827e-08 1.78787877e-08 1.60375650e-08 1.72668470e-08 1.66175233e-08 1.72223673e-08 1.64481563e-08 1.71808637e-08 1.69528467e-08 1.70618160e-08 1.76891380e-08 1.70349017e-08 1.70677940e-08 1.61528000e-08 1.66080387e-08 1.69277123e-08 1.63750347e-08 1.73009833e-08 1.74223523e-08 1.71505117e-08 1.69330407e-08 1.74781497e-08 1.67169243e-08 1.71420487e-08 1.72713763e-08 1.70800057e-08 1.69955053e-08 1.67797657e-08 1.68855110e-08 1.64517140e-08 1.68645753e-08 1.77949940e-08 1.70329773e-08 1.67436810e-08 1.84723393e-08 1.71997307e-08 1.59700973e-08 1.64965987e-08 1.58734517e-08 1.68025450e-08 1.64392183e-08 1.78889227e-08 1.74096893e-08 1.68578987e-08 1.67374217e-08 1.73710887e-08 1.64195937e-08 1.72017567e-08 1.62463500e-08 1.70999830e-08 1.71670293e-08 1.72250673e-08 1.72808427e-08 1.68227057e-08 1.73276663e-08 1.63780497e-08 1.66364463e-08 1.77322930e-08 1.66276943e-08
4.22500000e+01 1.68976627e-08 1.76156377e-08 1.69193203e-08 1.75218507e-08 1.78273257e-08 1.59928217e-08 1.72188070e-08 1.65714400e-08 1.71750943e-08 1.64023617e-08 1.71329133e-08 1.69053750e-08 1.70144557e-08 1.76390193e-08 1.69875780e-08 1.70201493e-08 1.61089970e-08 1.65621647e-08 1.68809603e-08 1.63299037e-08 1.72525640e-08 1.73728120e-08 1.71029487e-08 1.68856057e-08 1.74295363e-08 1.66706430e-08 1.70948850e-08 1.72231697e-08 1.70324500e-08 1.69476293e-08 1.67328740e-08 1.68387780e-08 1.64062490e-08 1.68171683e-08 1.77437353e-08 1.69854793e-08 1.66971967e-08 1.84197250e-08 1.71512723e-08 1.59257970e-08 1.64517077e-08 1.58296153e-08 1.67556783e-08 1.63937453e-08 1.78389910e-08 1.73611550e-08 1.68111957e-08 1.66909200e-08 1.73221307e-08 1.63735033e-08 1.71534193e-08 1.62019413e-08 1.70515650e-08 1.71199147e-08 1.71763190e-08 1.72321713e-08 1.67759573e-08 1.72790600e-08 1.63328163e-08 1.65903727e-08 1.76827723e-08 1.65814060e-08
4.23000000e+01 1.68507270e-08 1.75657460e-08 1.68726327e-08 1.74724330e-08 1.77760903e-08 1.59482703e-08 1.71709703e-08 1.65255513e-08 1.71280180e-08 1.63567603e-08 1.70851677e-08 1.68581050e-08 1.69672950e-08 1.75891180e-08 1.69404540e-08 1.69727073e-08 1.60653747e-08 1.65164840e-08 1.68344050e-08 1.62849607e-08 1.72043483e-08 1.73234870e-08 1.70555857e-08 1.68383717e-08 1.73811293e-08 1.66245573e-08 1.70479183e-08 1.71751683e-08 1.69850970e-08 1.68999577e-08 1.66861830e-08 1.67922450e-08 1.63609753e-08 1.67699647e-08 1.76927020e-08 1.69381847e-08 1.66509110e-08 1.83673380e-08 1.71030233e-08 1.58816827e-08 1.64070033e-08 1.57859637e-08 1.67090120e-08 1.63484643e-08 1.77892733e-08 1.73128263e-08 1.67646897e-08 1.66446167e-08 1.72733827e-08 1.63276103e-08 1.71052900e-08 1.61577193e-08 1.70033557e-08 1.70730000e-08 1.71277787e-08 1.71837080e-08 1.67294053e-08 1.72306620e-08 1.62877720e-08 1.65444923e-08 1.76334637e-08 1.65353157e-08
4.23500000e+01 1.68039893e-08 1.75160700e-08 1.68261400e-08 1.74232280e-08 1.77250777e-08 1.59039073e-08 1.71233370e-08 1.64798553e-08 1.70811403e-08 1.63113527e-08 1.70376223e-08 1.68110377e-08 1.69203337e-08 1.75394320e-08 1.68935287e-08 1.69254673e-08 1.60219333e-08 1.64709937e-08 1.67880447e-08 1.62402067e-08 1.71563383e-08 1.72743753e-08 1.70084240e-08 1.67913390e-08 1.73329293e-08 1.65786667e-08 1.70011493e-08 1.71273720e-08 1.69379420e-08 1.68524887e-08 1.66396893e-08 1.67459053e-08 1.63158937e-08 1.67229623e-08 1.76418917e-08 1.68910897e-08 1.66048213e-08 1.83151780e-08 1.70549817e-08 1.58377557e-08 1.63624843e-08 1.57424947e-08 1.66625430e-08 1.63033743e-08 1.77397657e-08 1.72647023e-08 1.67183787e-08 1.65985090e-08 1.72248453e-08 1.62819140e-08 1.70573667e-08 1.61136813e-08 1.69553543e-08 1.70262797e-08 1.70794477e-08 1.71354523e-08 1.66830500e-08 1.71824697e-08 1.62429157e-08 1.64988060e-08 1.75843620e-08 1.64894213e-08
4.24000000e+01 1.67574487e-08 1.74666077e-08 1.67798413e-08 1.73742330e-08 1.76742893e-08 1.58597313e-08 1.70759053e-08 1.64343523e-08 1.70344587e-08 1.62661353e-08 1.69902793e-08 1.67641697e-08 1.68735690e-08 1.74899593e-08 1.68468020e-08 1.68784270e-08 1.59786717e-08 1.64256950e-08 1.67418787e-08 1.61956397e-08 1.71085317e-08 1.72254727e-08 1.69614603e-08 1.67445067e-08 1.72849340e-08 1.65329667e-08 1.69545760e-08 1.70797787e-08 1.68909863e-08 1.68052230e-08 1.65933940e-08 1.66997610e-08 1.62710010e-08 1.66761597e-08 1.75913040e-08 1.68441963e-08 1.65589290e-08 1.82632433e-08 1.70071450e-08 1.57940133e-08 1.63181493e-08 1.56992080e-08 1.66162703e-08 1.62584740e-08 1.76904667e-08 1.72167847e-08 1.66722633e-08 1.65525970e-08 1.71765160e-08 1.62364103e-08 1.70096477e-08 1.60698257e-08 1.69075597e-08 1.69797537e-08 1.70313250e-08 1.70874053e-08 1.66368893e-08 1.71344840e-08 1.61982480e-08 1.64533113e-08 1.75354693e-08 1.64437210e-08
4.24500000e+01 1.67111043e-08 1.74173577e-08 1.67337363e-08 1.73254480e-08 1.76237220e-08 1.58157427e-08 1.70286733e-08 1.63890407e-08 1.69879703e-08 1.62211117e-08 1.69431363e-08 1.67175023e-08 1.68270003e-08 1.74406997e-08 1.68002727e-08 1.68315867e-08 1.59355890e-08 1.63805853e-08 1.66959070e-08 1.61512593e-08 1.70609293e-08 1.71767797e-08 1.69146953e-08 1.66978740e-08 1.72371397e-08 1.64874590e-08 1.69081977e-08 1.70323863e-08 1.68442287e-08 1.67581593e-08 1.65472943e-08 1.66538107e-08 1.62262970e-08 1.66295587e-08 1.75409363e-08 1.67974993e-08 1.65132293e-08 1.82115303e-08 1.69595147e-08 1.57504537e-08 1.62739983e-08 1.56561047e-08 1.65701947e-08 1.62137610e-08 1.76413770e-08 1.71690683e-08 1.66263410e-08 1.65068797e-08 1.71283937e-08 1.61911010e-08 1.69621313e-08 1.60261513e-08 1.68599687e-08 1.69334213e-08 1.69834083e-08 1.70395600e-08 1.65909237e-08 1.70867027e-08 1.61537683e-08 1.64080077e-08 1.74867820e-08 1.63982137e-08
4.25000000e+01 1.66649533e-08 1.73683180e-08 1.66878250e-08 1.72768723e-08 1.75733737e-08 1.57719417e-08 1.69816420e-08 1.63439190e-08 1.69416770e-08 1.61762753e-08 1.68961923e-08 1.66710313e-08 1.67806257e-08 1.73916540e-08 1.67539387e-08 1.67849460e-08 1.58926837e-08 1.63356663e-08 1.66501283e-08 1.61070640e-08 1.70135280e-08 1.71282970e-08 1.68681270e-08 1.66514387e-08 1.71895477e-08 1.64421417e-08 1.68620113e-08 1.69851937e-08 1.67976703e-08 1.67112973e-08 1.65013930e-08 1.66080530e-08 1.61817790e-08 1.65831533e-08 1.74907893e-08 1.67510003e-08 1.64677233e-08 1.81600390e-08 1.69120867e-08 1.57070780e-08 1.62300300e-08 1.56131797e-08 1.65243123e-08 1.61692357e-08 1.75924933e-08 1.71215520e-08 1.65806113e-08 1.64613540e-08 1.70804753e-08 1.61459827e-08 1.69148173e-08 1.59826570e-08 1.68125807e-08 1.68872830e-08 1.69356967e-08 1.69919180e-08 1.65451533e-08 1.70391230e-08 1.61094747e-08 1.63628947e-08 1.74383023e-08 1.63528993e-08
4.25500000e+01 1.66189953e-08 1.73194887e-08 1.66421050e-08 1.72285063e-08 1.75232453e-08 1.57283237e-08 1.69348080e-08 1.62989857e-08 1.68955757e-08 1.61316283e-08 1.68494447e-08 1.66247570e-08 1.67344463e-08 1.73428173e-08 1.67077983e-08 1.67385030e-08 1.58499540e-08 1.62909330e-08 1.66045390e-08 1.60630517e-08 1.69663253e-08 1.70800220e-08 1.68217533e-08 1.66051990e-08 1.71421567e-08 1.63970160e-08 1.68160173e-08 1.69382003e-08 1.67513067e-08 1.66646320e-08 1.64556843e-08 1.65624880e-08 1.61374470e-08 1.65369453e-08 1.74408610e-08 1.67046980e-08 1.64224103e-08 1.81087700e-08 1.68648620e-08 1.56638840e-08 1.61862420e-08 1.55704353e-08 1.64786247e-08 1.61248977e-08 1.75438170e-08 1.70742363e-08 1.65350737e-08 1.64160217e-08 1.70327617e-08 1.61010567e-08 1.68677063e-08 1.59393443e-08 1.67653957e-08 1.68413377e-08 1.68881877e-08 1.69444787e-08 1.64995740e-08 1.69917443e-08 1.60653657e-08 1.63179693e-08 1.73900260e-08 1.63077753e-08
4.26000000e+01 1.65732303e-08 1.72708673e-08 1.65965757e-08 1.71803443e-08 1.74733347e-08 1.56848897e-08 1.68881717e-08 1.62542400e-08 1.68496663e-08 1.60871680e-08 1.68028933e-08 1.65786793e-08 1.66884597e-08 1.72941890e-08 1.66618517e-08 1.66922543e-08 1.58074007e-08 1.62463860e-08 1.65591400e-08 1.60192237e-08 1.69193223e-08 1.70319527e-08 1.67755750e-08 1.65591547e-08 1.70949657e-08 1.63520773e-08 1.67702157e-08 1.68914057e-08 1.67051367e-08 1.66181657e-08 1.64101690e-08 1.65171123e-08 1.60933023e-08 1.64909323e-08 1.73911497e-08 1.66585913e-08 1.63772883e-08 1.80577197e-08 1.68178390e-08 1.56208700e-08 1.61426357e-08 1.55278687e-08 1.64331297e-08 1.60807447e-08 1.74953447e-08 1.70271197e-08 1.64897247e-08 1.63708790e-08 1.69852527e-08 1.60563203e-08 1.68207940e-08 1.58962103e-08 1.67184127e-08 1.67955800e-08 1.68408820e-08 1.68972423e-08 1.64541847e-08 1.69445663e-08 1.60214400e-08 1.62732330e-08 1.73419527e-08 1.62628423e-08
4.26500000e+01 1.65276553e-08 1.72224547e-08 1.65512350e-08 1.71323880e-08 1.74236397e-08 1.56416380e-08 1.68417320e-08 1.62096820e-08 1.68039477e-08 1.60428940e-08 1.67565393e-08 1.65327967e-08 1.66426653e-08 1.72457693e-08 1.66160983e-08 1.66462013e-08 1.57650217e-08 1.62020247e-08 1.65139300e-08 1.59755770e-08 1.68725167e-08 1.69840880e-08 1.67295890e-08 1.65133067e-08 1.70479740e-08 1.63073260e-08 1.67246040e-08 1.68448083e-08 1.66591610e-08 1.65718957e-08 1.63648453e-08 1.64719267e-08 1.60493397e-08 1.64451153e-08 1.73416533e-08 1.66126783e-08 1.63323563e-08 1.80068880e-08 1.67710153e-08 1.55780360e-08 1.60992073e-08 1.54854787e-08 1.63878250e-08 1.60367760e-08 1.74470767e-08 1.69802027e-08 1.64445663e-08 1.63259277e-08 1.69379457e-08 1.60117730e-08 1.67740810e-08 1.58532540e-08 1.66716310e-08 1.67500123e-08 1.67937783e-08 1.68502053e-08 1.64089853e-08 1.68975897e-08 1.59776970e-08 1.62286833e-08 1.72940807e-08 1.62180980e-08
4.27000000e+01 1.64822720e-08 1.71742483e-08 1.65060820e-08 1.70846353e-08 1.73741590e-08 1.55985683e-08 1.67954857e-08 1.61653100e-08 1.67584170e-08 1.59988073e-08 1.67103780e-08 1.64871077e-08 1.65970607e-08 1.71975573e-08 1.65705360e-08 1.66003423e-08 1.57228170e-08 1.61578473e-08 1.64689097e-08 1.59321130e-08 1.68259113e-08 1.69364273e-08 1.66837977e-08 1.64676513e-08 1.70011777e-08 1.62627607e-08 1.66791813e-08 1.67984067e-08 1.66133780e-08 1.65258227e-08 1.63197140e-08 1.64269283e-08 1.60055613e-08 1.63994910e-08 1.72923720e-08 1.65669573e-08 1.62876127e-08 1.79562727e-08 1.67243920e-08 1.55353810e-08 1.60559587e-08 1.54432670e-08 1.63427110e-08 1.59929893e-08 1.73990097e-08 1.69334820e-08 1.63995960e-08 1.62811633e-08 1.68908380e-08 1.59674123e-08 1.67275643e-08 1.58104737e-08 1.66250460e-08 1.67046337e-08 1.67468740e-08 1.68033657e-08 1.63639760e-08 1.68508100e-08 1.59341370e-08 1.61843187e-08 1.72464097e-08 1.61735410e-08
4.27500000e+01 1.64370760e-08 1.71262457e-08 1.64611187e-08 1.70370873e-08 1.73248933e-08 1.55556807e-08 1.67494343e-08 1.61211227e-08 1.67130763e-08 1.59549027e-08 1.66644103e-08 1.64416093e-08 1.65516457e-08 1.71495513e-08 1.65251640e-08 1.65546773e-08 1.56807833e-08 1.61138553e-08 1.64240750e-08 1.58888267e-08 1.67794990e-08 1.68889707e-08 1.66381953e-08 1.64221863e-08 1.69545773e-08 1.62183820e-08 1.66339460e-08 1.67521987e-08 1.65677870e-08 1.64799453e-08 1.62747730e-08 1.63821197e-08 1.59619633e-08 1.63540587e-08 1.72433043e-08 1.65214297e-08 1.62430577e-08 1.79058727e-08 1.66779653e-08 1.54929030e-08 1.60128870e-08 1.54012303e-08 1.62977867e-08 1.59493847e-08 1.73511450e-08 1.68869553e-08 1.63548123e-08 1.62365873e-08 1.68439300e-08 1.59232387e-08 1.66812447e-08 1.57678690e-08 1.65786590e-08 1.66594440e-08 1.67001687e-08 1.67567240e-08 1.63191547e-08 1.68042263e-08 1.58907583e-08 1.61401393e-08 1.71989393e-08 1.61291717e-08
4.28000000e+01 1.63920677e-08 1.70784480e-08 1.64163400e-08 1.69897403e-08 1.72758387e-08 1.55129717e-08 1.67035757e-08 1.60771183e-08 1.66679230e-08 1.59111823e-08 1.66186340e-08 1.63963027e-08 1.65064203e-08 1.71017490e-08 1.64799803e-08 1.65092040e-08 1.56389217e-08 1.60700433e-08 1.63794257e-08 1.58457200e-08 1.67332803e-08 1.68417153e-08 1.65927837e-08 1.63769130e-08 1.69081737e-08 1.61741883e-08 1.65888977e-08 1.67061847e-08 1.65223860e-08 1.64342600e-08 1.62300193e-08 1.63374950e-08 1.59185480e-08 1.63088180e-08 1.71944477e-08 1.64760910e-08 1.61986880e-08 1.78556880e-08 1.66317353e-08 1.54506027e-08 1.59699910e-08 1.53593667e-08 1.62530503e-08 1.59059637e-08 1.73034797e-08 1.68406240e-08 1.63102140e-08 1.61921970e-08 1.67972213e-08 1.58792513e-08 1.66351223e-08 1.57254413e-08 1.65324697e-08 1.66144390e-08 1.66536607e-08 1.67102787e-08 1.62745203e-08 1.67578383e-08 1.58475577e-08 1.60961437e-08 1.71516673e-08 1.60849880e-08
4.28500000e+01 1.63472467e-08 1.70308533e-08 1.63717463e-08 1.69425927e-08 1.72269967e-08 1.54704407e-08 1.66579073e-08 1.60332973e-08 1.66229553e-08 1.58676437e-08 1.65730490e-08 1.63511870e-08 1.64613810e-08 1.70541497e-08 1.64349853e-08 1.64639197e-08 1.55972307e-08 1.60264130e-08 1.63349610e-08 1.58027923e-08 1.66872557e-08 1.67946607e-08 1.65475603e-08 1.63318300e-08 1.68619633e-08 1.61301760e-08 1.65440360e-08 1.66603637e-08 1.64771737e-08 1.63887670e-08 1.61854537e-08 1.62930550e-08 1.58753120e-08 1.62637670e-08 1.71458030e-08 1.64309440e-08 1.61545063e-08 1.78057163e-08 1.65857020e-08 1.54084777e-08 1.59272717e-08 1.53176770e-08 1.62085000e-08 1.58627210e-08 1.72560140e-08 1.67944873e-08 1.62658013e-08 1.61479930e-08 1.67507107e-08 1.58354487e-08 1.65891930e-08 1.56831863e-08 1.64864757e-08 1.65696190e-08 1.66073503e-08 1.66640320e-08 1.62300707e-08 1.67116457e-08 1.58045363e-08 1.60523307e-08 1.71045930e-08 1.60409883e-08
4.29000000e+01 1.63026123e-08 1.69834600e-08 1.63273360e-08 1.68956447e-08 1.71783643e-08 1.54280867e-08 1.66124307e-08 1.59896580e-08 1.65781723e-08 1.58242880e-08 1.65276553e-08 1.63062607e-08 1.64165293e-08 1.70067523e-08 1.63901767e-08 1.64188250e-08 1.55557103e-08 1.59829637e-08 1.62906810e-08 1.57600413e-08 1.66414243e-08 1.67478043e-08 1.65025260e-08 1.62869360e-08 1.68159467e-08 1.60863457e-08 1.64993593e-08 1.66147350e-08 1.64321490e-08 1.63434653e-08 1.61410747e-08 1.62488003e-08 1.58322557e-08 1.62189063e-08 1.70973667e-08 1.63859840e-08 1.61105070e-08 1.77559577e-08 1.65398630e-08 1.53665267e-08 1.58847253e-08 1.52761610e-08 1.61641363e-08 1.58196573e-08 1.72087460e-08 1.67485427e-08 1.62215720e-08 1.61039730e-08 1.67043953e-08 1.57918297e-08 1.65434563e-08 1.56411033e-08 1.64406763e-08 1.65249837e-08 1.65612363e-08 1.66179770e-08 1.61858060e-08 1.66656497e-08 1.57616927e-08 1.60086980e-08 1.70577140e-08 1.59971730e-08
4.29500000e+01 1.62581620e-08 1.69362660e-08 1.62831103e-08 1.68488957e-08 1.71299397e-08 1.53859093e-08 1.65671437e-08 1.59461993e-08 1.65335740e-08 1.57811103e-08 1.64824497e-08 1.62615223e-08 1.63718617e-08 1.69595570e-08 1.63455563e-08 1.63739203e-08 1.55143583e-08 1.59396933e-08 1.62465840e-08 1.57174663e-08 1.65957853e-08 1.67011467e-08 1.64576783e-08 1.62422303e-08 1.67701200e-08 1.60426970e-08 1.64548660e-08 1.65692950e-08 1.63873130e-08 1.62983553e-08 1.60968833e-08 1.62047280e-08 1.57893757e-08 1.61742327e-08 1.70491393e-08 1.63412117e-08 1.60666917e-08 1.77064083e-08 1.64942160e-08 1.53247503e-08 1.58423537e-08 1.52348147e-08 1.61199570e-08 1.57767713e-08 1.71616743e-08 1.67027883e-08 1.61775267e-08 1.60601357e-08 1.66582750e-08 1.57483923e-08 1.64979113e-08 1.55991923e-08 1.63950693e-08 1.64805310e-08 1.65153167e-08 1.65721150e-08 1.61417263e-08 1.66198430e-08 1.57190270e-08 1.59652473e-08 1.70110300e-08 1.59535397e-08
4.30000000e+01 1.62138950e-08 1.68892723e-08 1.62390663e-08 1.68023437e-08 1.70817240e-08 1.53439103e-08 1.65220437e-08 1.59029193e-08 1.64891580e-08 1.57381133e-08 1.64374310e-08 1.62169697e-08 1.63273793e-08 1.69125627e-08 1.63011180e-08 1.63292027e-08 1.54731740e-08 1.58966013e-08 1.62026680e-08 1.56750653e-08 1.65503347e-08 1.66546867e-08 1.64130153e-08 1.61977097e-08 1.67244843e-08 1.59992293e-08 1.64105553e-08 1.65240440e-08 1.63426640e-08 1.62534343e-08 1.60528757e-08 1.61608400e-08 1.57466730e-08 1.61297463e-08 1.70011197e-08 1.62966263e-08 1.60230603e-08 1.76570697e-08 1.64487627e-08 1.52831457e-08 1.58001543e-08 1.51936400e-08 1.60759627e-08 1.57340630e-08 1.71147990e-08 1.66572240e-08 1.61336627e-08 1.60164817e-08 1.66123483e-08 1.57051367e-08 1.64525587e-08 1.55574533e-08 1.63496550e-08 1.64362633e-08 1.64695893e-08 1.65264453e-08 1.60978283e-08 1.65742283e-08 1.56765370e-08 1.59219747e-08 1.69645423e-08 1.59100887e-08
4.30500000e+01 1.61698097e-08 1.68424760e-08 1.61952037e-08 1.67559883e-08 1.70337143e-08 1.53020840e-08 1.64771320e-08 1.58598180e-08 1.64449250e-08 1.56952930e-08 1.63925990e-08 1.61726040e-08 1.62830807e-08 1.68657643e-08 1.62568640e-08 1.62846713e-08 1.54321557e-08 1.58536860e-08 1.61589323e-08 1.56328393e-08 1.65050733e-08 1.66084223e-08 1.63685383e-08 1.61533750e-08 1.66790393e-08 1.59559417e-08 1.63664267e-08 1.64789823e-08 1.62981983e-08 1.62087003e-08 1.60090507e-08 1.61171303e-08 1.57041470e-08 1.60854450e-08 1.69533060e-08 1.62522263e-08 1.59796087e-08 1.76079380e-08 1.64035007e-08 1.52417137e-08 1.57581267e-08 1.51526340e-08 1.60321507e-08 1.56915317e-08 1.70681183e-08 1.66118490e-08 1.60899790e-08 1.59730083e-08 1.65666157e-08 1.56620623e-08 1.64073960e-08 1.55158843e-08 1.63044323e-08 1.63921743e-08 1.64240547e-08 1.64809663e-08 1.60541113e-08 1.65288030e-08 1.56342203e-08 1.58788817e-08 1.69182457e-08 1.58668183e-08
4.31000000e+01 1.61259077e-08 1.67958773e-08 1.61515200e-08 1.67098263e-08 1.69859090e-08 1.52604310e-08 1.64324063e-08 1.58168950e-08 1.64008737e-08 1.56526497e-08 1.63479533e-08 1.61284223e-08 1.62389643e-08 1.68191643e-08 1.62127937e-08 1.62403243e-08 1.53913057e-08 1.58109473e-08 1.61153763e-08 1.55907857e-08 1.64599997e-08 1.65623523e-08 1.63242440e-08 1.61092253e-08 1.66337837e-08 1.59128307e-08 1.63224793e-08 1.64341077e-08 1.62539163e-08 1.61641533e-08 1.59654080e-08 1.60736013e-08 1.56617953e-08 1.60413297e-08 1.69056953e-08 1.62080110e-08 1.59363397e-08 1.75590157e-08 1.63584273e-08 1.52004527e-08 1.57162690e-08 1.51117967e-08 1.59885197e-08 1.56491743e-08 1.70216300e-08 1.65666637e-08 1.60464763e-08 1.59297163e-08 1.65210750e-08 1.56191670e-08 1.63624220e-08 1.54744850e-08 1.62594003e-08 1.63482650e-08 1.63787130e-08 1.64356807e-08 1.60105753e-08 1.64835693e-08 1.55920777e-08 1.58359660e-08 1.68721417e-08 1.58237277e-08
