-2.00000000e+01 3.77474587e-08 3.75877683e-08 3.76217530e-08 3.71345327e-08 3.77219607e-08 3.68746397e-08 3.85774510e-08 3.82088150e-08 3.83731387e-08 3.85690270e-08 3.88309710e-08 3.84995793e-08
-1.99500000e+01 3.78898560e-08 3.77292337e-08 3.77636887e-08 3.72739433e-08 3.78639653e-08 3.70129807e-08 3.87267477e-08 3.83564727e-08 3.85214880e-08 3.87182453e-08 3.89809910e-08 3.86485720e-08
-1.99000000e+01 3.80330943e-08 3.78715317e-08 3.79064563e-08 3.74141703e-08 3.80068100e-08 3.71521370e-08 3.88769513e-08 3.85050243e-08 3.86707367e-08 3.88683707e-08 3.91319260e-08 3.87984660e-08
-1.98500000e+01 3.81771797e-08 3.80146683e-08 3.80500713e-08 3.75552230e-08 3.81504917e-08 3.72921123e-08 3.90280620e-08 3.86544827e-08 3.88208927e-08 3.90194067e-08 3.92837750e-08 3.89492753e-08
-1.98000000e+01 3.83221110e-08 3.81586520e-08 3.81945400e-08 3.76971077e-08 3.82950287e-08 3.74329070e-08 3.91800980e-08 3.88048520e-08 3.89719573e-08 3.91713640e-08 3.94365507e-08 3.91009983e-08
-1.97500000e+01 3.84679117e-08 3.83034800e-08 3.83398667e-08 3.78398347e-08 3.84404193e-08 3.75745397e-08 3.93330663e-08 3.89561333e-08 3.91239467e-08 3.93242537e-08 3.95902553e-08 3.92536557e-08
-1.97000000e+01 3.86145807e-08 3.84491773e-08 3.84860560e-08 3.79834047e-08 3.85866763e-08 3.77170080e-08 3.94869720e-08 3.91083467e-08 3.92768693e-08 3.94780780e-08 3.97449000e-08 3.94072440e-08
-1.96500000e+01 3.87621257e-08 3.85957410e-08 3.86331147e-08 3.81278303e-08 3.87338023e-08 3.78603253e-08 3.96418207e-08 3.92614890e-08 3.94307307e-08 3.96328483e-08 3.99004927e-08 3.95617797e-08
-1.96000000e+01 3.89105533e-08 3.87431800e-08 3.87810587e-08 3.82731103e-08 3.88818063e-08 3.80044950e-08 3.97976213e-08 3.94155767e-08 3.95855347e-08 3.97885653e-08 4.00570443e-08 3.97172630e-08
-1.95500000e+01 3.90598617e-08 3.88914967e-08 3.89298897e-08 3.84192627e-08 3.90306983e-08 3.81495197e-08 3.99543840e-08 3.95706120e-08 3.97412890e-08 3.99452500e-08 4.02145597e-08 3.98737070e-08
-1.95000000e+01 3.92100760e-08 3.90407003e-08 3.90796143e-08 3.85662893e-08 3.91804790e-08 3.82954127e-08 4.01121193e-08 3.97266043e-08 3.98980123e-08 4.01029020e-08 4.03730440e-08 4.00311213e-08
-1.94500000e+01 3.93611957e-08 3.91908053e-08 3.92302380e-08 3.87141947e-08 3.93311633e-08 3.84421827e-08 4.02708330e-08 3.98835647e-08 4.00557057e-08 4.02615323e-08 4.05325090e-08 4.01895073e-08
-1.94000000e+01 3.95132280e-08 3.93418137e-08 3.93817677e-08 3.88629917e-08 3.94827497e-08 3.85898347e-08 4.04305263e-08 4.00414967e-08 4.02143787e-08 4.04211493e-08 4.06929633e-08 4.03488820e-08
-1.93500000e+01 3.96661740e-08 3.94937340e-08 3.95342207e-08 3.90126787e-08 3.96352570e-08 3.87383697e-08 4.05912210e-08 4.02004147e-08 4.03740340e-08 4.05817533e-08 4.08544183e-08 4.05092437e-08
-1.93000000e+01 3.98200507e-08 3.96465640e-08 3.96875967e-08 3.91632747e-08 3.97886860e-08 3.88878060e-08 4.07529163e-08 4.03603213e-08 4.05346833e-08 4.07433673e-08 4.10168787e-08 4.06706120e-08
-1.92500000e+01 3.99748653e-08 3.98003293e-08 3.98419057e-08 3.93147793e-08 3.99430430e-08 3.90381423e-08 4.09156260e-08 4.05212267e-08 4.06963423e-08 4.09059903e-08 4.11803467e-08 4.08329870e-08
-1.92000000e+01 4.01306240e-08 3.99550290e-08 3.99971450e-08 3.94672057e-08 4.00983410e-08 3.91893930e-08 4.10793547e-08 4.06831393e-08 4.08590150e-08 4.10696357e-08 4.13448457e-08 4.09963843e-08
-1.91500000e+01 4.02873340e-08 4.01106703e-08 4.01533420e-08 3.96205527e-08 4.02545800e-08 3.93415623e-08 4.12441113e-08 4.08460730e-08 4.10227060e-08 4.12343033e-08 4.15103743e-08 4.11608097e-08
-1.91000000e+01 4.04449937e-08 4.02672620e-08 4.03104940e-08 3.97748390e-08 4.04117783e-08 3.94946523e-08 4.14099080e-08 4.10100300e-08 4.11874273e-08 4.14000163e-08 4.16769463e-08 4.13262653e-08
-1.90500000e+01 4.06036307e-08 4.04248027e-08 4.04686103e-08 3.99300687e-08 4.05699357e-08 3.96486787e-08 4.15767557e-08 4.11750210e-08 4.13531883e-08 4.15667763e-08 4.18445657e-08 4.14927730e-08
-1.90000000e+01 4.07632420e-08 4.05833190e-08 4.06276957e-08 4.00862440e-08 4.07290663e-08 3.98036503e-08 4.17446597e-08 4.13410597e-08 4.15200010e-08 4.17345907e-08 4.20132443e-08 4.16603313e-08
-1.89500000e+01 4.09238387e-08 4.07428087e-08 4.07877587e-08 4.02433820e-08 4.08891730e-08 3.99595727e-08 4.19136237e-08 4.15081467e-08 4.16878720e-08 4.19034723e-08 4.21829930e-08 4.18289583e-08
-1.89000000e+01 4.10854273e-08 4.09032817e-08 4.09488160e-08 4.04014790e-08 4.10502663e-08 4.01164500e-08 4.20836703e-08 4.16762997e-08 4.18568060e-08 4.20734217e-08 4.23538227e-08 4.19986520e-08
-1.88500000e+01 4.12480073e-08 4.10647427e-08 4.11108707e-08 4.05605570e-08 4.12123573e-08 4.02742937e-08 4.22547983e-08 4.18455223e-08 4.20268143e-08 4.22444633e-08 4.25257390e-08 4.21694343e-08
-1.88000000e+01 4.14116060e-08 4.12272000e-08 4.12739310e-08 4.07206177e-08 4.13754490e-08 4.04331110e-08 4.24270243e-08 4.20158250e-08 4.21979147e-08 4.24165963e-08 4.26987503e-08 4.23413100e-08
-1.87500000e+01 4.15762233e-08 4.13906720e-08 4.14380000e-08 4.08816667e-08 4.15395567e-08 4.05929147e-08 4.26003550e-08 4.21872177e-08 4.23701117e-08 4.25898353e-08 4.28728680e-08 4.25142837e-08
-1.87000000e+01 4.17418670e-08 4.15551593e-08 4.16030950e-08 4.10437190e-08 4.17046793e-08 4.07537100e-08 4.27747927e-08 4.23597147e-08 4.25434137e-08 4.27641847e-08 4.30481033e-08 4.26883733e-08
-1.86500000e+01 4.19085373e-08 4.17206730e-08 4.17692250e-08 4.12067727e-08 4.18708380e-08 4.09154990e-08 4.29503620e-08 4.25333223e-08 4.27178267e-08 4.29396577e-08 4.32244680e-08 4.28635780e-08
-1.86000000e+01 4.20762617e-08 4.18872117e-08 4.19363957e-08 4.13708493e-08 4.20380350e-08 4.10783023e-08 4.31270620e-08 4.27080467e-08 4.28933627e-08 4.31162677e-08 4.34019700e-08 4.30399217e-08
-1.85500000e+01 4.22450397e-08 4.20548033e-08 4.21046133e-08 4.15359493e-08 4.22062763e-08 4.12421193e-08 4.33049097e-08 4.28839007e-08 4.30700403e-08 4.32940190e-08 4.35806110e-08 4.32174027e-08
-1.85000000e+01 4.24148810e-08 4.22234463e-08 4.22738867e-08 4.17020870e-08 4.23755790e-08 4.14069653e-08 4.34839093e-08 4.30608937e-08 4.32478633e-08 4.34729260e-08 4.37604147e-08 4.33960407e-08
-1.84500000e+01 4.25857950e-08 4.23931517e-08 4.24442350e-08 4.18692623e-08 4.25459403e-08 4.15728470e-08 4.36640723e-08 4.32390417e-08 4.34268393e-08 4.36529900e-08 4.39413880e-08 4.35758373e-08
-1.84000000e+01 4.27577800e-08 4.25639240e-08 4.26156603e-08 4.20374963e-08 4.27173840e-08 4.17397660e-08 4.38454123e-08 4.34183477e-08 4.36069810e-08 4.38342370e-08 4.41235397e-08 4.37568087e-08
-1.83500000e+01 4.29308663e-08 4.27357737e-08 4.27881730e-08 4.22067923e-08 4.28899080e-08 4.19077403e-08 4.40279417e-08 4.35988240e-08 4.37882983e-08 4.40166673e-08 4.43068767e-08 4.39389663e-08
-1.83000000e+01 4.31050527e-08 4.29087197e-08 4.29617793e-08 4.23771563e-08 4.30635307e-08 4.20767800e-08 4.42116677e-08 4.37804867e-08 4.39708083e-08 4.42002957e-08 4.44914127e-08 4.41223143e-08
-1.82500000e+01 4.32803503e-08 4.30827637e-08 4.31364883e-08 4.25486047e-08 4.32382503e-08 4.22468923e-08 4.43965943e-08 4.39633367e-08 4.41545160e-08 4.43851317e-08 4.46771607e-08 4.43068720e-08
-1.82000000e+01 4.34567647e-08 4.32579177e-08 4.33123203e-08 4.27211363e-08 4.34140903e-08 4.24180817e-08 4.45827477e-08 4.41473950e-08 4.43394283e-08 4.45711777e-08 4.48641327e-08 4.44926393e-08
-1.81500000e+01 4.36343060e-08 4.34341793e-08 4.34892777e-08 4.28947743e-08 4.35910533e-08 4.25903613e-08 4.47701273e-08 4.43326650e-08 4.45255580e-08 4.47584607e-08 4.50523367e-08 4.46796407e-08
-1.81000000e+01 4.38129937e-08 4.36115800e-08 4.36673710e-08 4.30695183e-08 4.37691467e-08 4.27637407e-08 4.49587517e-08 4.45191597e-08 4.47129260e-08 4.49469827e-08 4.52417773e-08 4.48678770e-08
-1.80500000e+01 4.39928320e-08 4.37901197e-08 4.38466003e-08 4.32453853e-08 4.39483867e-08 4.29382337e-08 4.51486293e-08 4.47068900e-08 4.49015373e-08 4.51367577e-08 4.54324813e-08 4.50573673e-08
-1.80000000e+01 4.41738317e-08 4.39698067e-08 4.40269963e-08 4.34223750e-08 4.41287737e-08 4.31138467e-08 4.53397627e-08 4.48958737e-08 4.50913983e-08 4.53277933e-08 4.56244487e-08 4.52481203e-08
-1.79500000e+01 4.43559910e-08 4.41506533e-08 4.42085583e-08 4.36005103e-08 4.43103317e-08 4.32905823e-08 4.55321767e-08 4.50861173e-08 4.52825250e-08 4.55201037e-08 4.58176970e-08 4.54401387e-08
-1.79000000e+01 4.45393423e-08 4.43326587e-08 4.43912977e-08 4.37797957e-08 4.44930597e-08 4.34684637e-08 4.57258823e-08 4.52776253e-08 4.54749283e-08 4.57137053e-08 4.60122327e-08 4.56334497e-08
-1.78500000e+01 4.47238857e-08 4.45158543e-08 4.45752210e-08 4.39602367e-08 4.46769767e-08 4.36474923e-08 4.59208873e-08 4.54704237e-08 4.56686257e-08 4.59086040e-08 4.62080700e-08 4.58280533e-08
-1.78000000e+01 4.49096320e-08 4.47002397e-08 4.47603397e-08 4.41418517e-08 4.48620853e-08 4.38276840e-08 4.61172010e-08 4.56645123e-08 4.58636240e-08 4.61048150e-08 4.64052230e-08 4.60239710e-08
-1.77500000e+01 4.50965927e-08 4.48858270e-08 4.49466740e-08 4.43246410e-08 4.50484010e-08 4.40090433e-08 4.63148373e-08 4.58599130e-08 4.60599310e-08 4.63023420e-08 4.66037053e-08 4.62212053e-08
-1.77000000e+01 4.52847673e-08 4.50726220e-08 4.51342280e-08 4.45086280e-08 4.52359367e-08 4.41915843e-08 4.65138110e-08 4.60566310e-08 4.62575603e-08 4.65012123e-08 4.68035263e-08 4.64197750e-08
