530	-0.00878
530.05	-0.01589
530.1	-0.01431
530.15	-0.01553
530.2	-0.01984
530.25	-0.01308
530.3	-0.00799
530.35	-0.00395
530.4	-0.00132
530.45	-0.00948
530.5	-0.00904
530.55	8.9121E-5
530.6	0.00562
530.65	0.00237
530.7	6.1576E-4
530.75	0.00202
530.8	-0.00649
530.85	-0.00948
530.9	-0.01325
530.95	-0.00983
531	0.00597
531.05	0.0022
531.1	-0.0036
531.15	0.01053
531.2	0.02282
531.25	0.02142
531.3	0.01835
531.35	0.00948
531.4	0.00474
531.45	9.66853E-4
531.5	0.00579
531.55	0.02625
531.6	0.02589
531.65	0.02493
531.7	0.02844
531.75	0.02914
531.8	0.02826
531.85	0.0208
531.9	0.02695
531.95	0.04143
532	0.0388
532.05	0.02405
532.1	0.02449
532.15	0.02704
532.2	0.02826
532.25	0.03397
532.3	0.03485
532.35	0.04319
532.4	0.03871
532.45	0.0445
532.5	0.04064
532.55	0.04152
532.6	0.04836
532.65	0.05583
532.7	0.05705
532.75	0.05381
532.8	0.06021
532.85	0.051
532.9	0.05618
532.95	0.06592
533	0.06925
533.05	0.07435
533.1	0.07083
533.15	0.0704
533.2	0.07233
533.25	0.07996
533.3	0.10138
533.35	0.11112
533.4	0.11964
533.45	0.13824
533.5	0.1572
533.55	0.16896
533.6	0.18529
533.65	0.22251
533.7	0.24401
533.75	0.26165
533.8	0.30264
533.85	0.33977
533.9	0.38225
533.95	0.43483
534	0.49443
534.05	0.53068
534.1	0.58422
534.15	0.62679
534.2	0.67603
534.25	0.73133
534.3	0.76486
534.35	0.79373
534.4	0.82911
534.45	0.85245
534.5	0.85939
534.55	0.86931
534.6	0.88089
534.65	0.89222
534.7	0.89362
534.75	0.89353
534.8	0.90161
534.85	0.90143
534.9	0.90099
534.95	0.90881
535	0.90292
535.05	0.8895
535.1	0.8801
535.15	0.87431
535.2	0.85913
535.25	0.84929
535.3	0.84008
535.35	0.82691
535.4	0.82033
535.45	0.82086
535.5	0.81173
535.55	0.80471
535.6	0.81673
535.65	0.82823
535.7	0.82919
535.75	0.83341
535.8	0.83034
535.85	0.84183
535.9	0.85509
535.95	0.8593
536	0.85518
536.05	0.86
536.1	0.86123
536.15	0.85079
536.2	0.84903
536.25	0.84965
536.3	0.84236
536.35	0.82911
536.4	0.8414
536.45	0.83929
536.5	0.83938
536.55	0.83543
536.6	0.84061
536.65	0.84947
536.7	0.83955
536.75	0.81708
536.8	0.81419
536.85	0.81252
536.9	0.81524
536.95	0.82463
537	0.81541
537.05	0.81006
537.1	0.804
537.15	0.81138
537.2	0.80892
537.25	0.80716
537.3	0.80962
537.35	0.81691
537.4	0.81857
537.45	0.81129
537.5	0.81138
537.55	0.79856
537.6	0.79777
537.65	0.80927
537.7	0.81761
537.75	0.81849
537.8	0.81875
537.85	0.81831
537.9	0.80936
537.95	0.81278
538	0.82033
