-1.95000000e+01 7.53326250e-08 6.79236087e-08 6.79942740e-08 7.18114883e-08 7.12624673e-08 7.16170237e-08 6.73677607e-08 6.39785353e-08 6.74982030e-08 6.83729637e-08 7.42153747e-08 7.22697380e-08 7.48310937e-08 6.23015947e-08 7.13286253e-08 7.62545073e-08 7.54359027e-08 6.43788480e-08 6.85091430e-08 7.71061997e-08 6.66012280e-08 7.17062150e-08 6.46348130e-08 7.54537263e-08 7.97334633e-08 6.65347913e-08 7.85532380e-08 6.66229347e-08 6.49711673e-08 6.58598847e-08 6.88760200e-08 7.09146930e-08 7.08789230e-08 6.48440767e-08 6.87131963e-08 7.04578243e-08 6.73646490e-08 6.65647313e-08 7.48333710e-08 6.85882210e-08 6.57380260e-08 6.78124397e-08 6.96137500e-08 7.02325930e-08 6.82878780e-08 7.00434867e-08 7.47103567e-08 7.04859417e-08 6.78829077e-08 7.49404037e-08 6.43104553e-08 6.60915410e-08 7.05499717e-08 7.48113957e-08 7.16276810e-08 7.29987527e-08 7.58606917e-08 6.78876557e-08 6.65548593e-08 6.28502127e-08 7.75090410e-08 6.98807727e-08 6.65946047e-08 7.31313087e-08
-1.94500000e+01 7.56823410e-08 6.82184130e-08 6.82905903e-08 7.21346770e-08 7.15821047e-08 7.19384627e-08 6.76593653e-08 6.42479500e-08 6.77911457e-08 6.86711267e-08 7.45561990e-08 7.25976370e-08 7.51758947e-08 6.25605600e-08 7.16496003e-08 7.66101190e-08 7.57887370e-08 6.46512593e-08 6.88099470e-08 7.74711000e-08 6.68883060e-08 7.20312757e-08 6.49095677e-08 7.58054437e-08 8.01145487e-08 6.68220800e-08 7.89288520e-08 6.69102037e-08 6.52461120e-08 6.61423863e-08 6.91785757e-08 7.12328380e-08 7.11969113e-08 6.51190580e-08 6.90151617e-08 7.07716067e-08 6.76583120e-08 6.68530947e-08 7.51786477e-08 6.88895207e-08 6.60181987e-08 6.81070673e-08 6.99208443e-08 7.05447027e-08 6.85875363e-08 7.03537270e-08 7.50551340e-08 7.07994343e-08 6.81775863e-08 7.52871247e-08 6.45826383e-08 6.63744217e-08 7.08657737e-08 7.51564913e-08 7.19482927e-08 7.33320427e-08 7.62158747e-08 6.81837850e-08 6.68426107e-08 6.31119973e-08 7.78753240e-08 7.01911077e-08 6.68819180e-08 7.34632037e-08
-1.94000000e+01 7.60346663e-08 6.85152783e-08 6.85889733e-08 7.24602147e-08 7.19040547e-08 7.22622180e-08 6.79530003e-08 6.45191873e-08 6.80861320e-08 6.89713770e-08 7.48995537e-08 7.29279357e-08 7.55232467e-08 6.28212573e-08 7.19729067e-08 7.69684043e-08 7.61442477e-08 6.49255257e-08 6.91128787e-08 7.78388057e-08 6.71773687e-08 7.23587160e-08 6.51861980e-08 7.61598167e-08 8.04985747e-08 6.71113687e-08 7.93073593e-08 6.71994723e-08 6.55229127e-08 6.64268393e-08 6.94832663e-08 7.15532797e-08 7.15171983e-08 6.53959137e-08 6.93192587e-08 7.10876443e-08 6.79540377e-08 6.71434707e-08 7.55264930e-08 6.91929407e-08 6.63002780e-08 6.84037450e-08 7.02301113e-08 7.08590413e-08 6.88893207e-08 7.06661727e-08 7.54024713e-08 7.11151673e-08 6.84743070e-08 7.56364427e-08 6.48566693e-08 6.66592483e-08 7.11838493e-08 7.55041420e-08 7.22712063e-08 7.36677903e-08 7.65737350e-08 6.84819820e-08 6.71323647e-08 6.33755390e-08 7.82444120e-08 7.05036627e-08 6.71712283e-08 7.37975237e-08
-1.93500000e+01 7.63896493e-08 6.88142117e-08 6.88894507e-08 7.27881113e-08 7.22283297e-08 7.25883157e-08 6.82486803e-08 6.47922690e-08 6.83831747e-08 6.92737377e-08 7.52454640e-08 7.32606590e-08 7.58731860e-08 6.30836987e-08 7.22985607e-08 7.73293757e-08 7.65024533e-08 6.52016670e-08 6.94179610e-08 7.82093290e-08 6.74684360e-08 7.26885600e-08 6.54647247e-08 7.65168667e-08 8.08855720e-08 6.74026770e-08 7.96887990e-08 6.74907483e-08 6.58015980e-08 6.67132543e-08 6.97901083e-08 7.18760460e-08 7.18398040e-08 6.56746570e-08 6.96255133e-08 7.14059447e-08 6.82518493e-08 6.74358830e-08 7.58769277e-08 6.94985213e-08 6.65842847e-08 6.87025027e-08 7.05415767e-08 7.11756270e-08 6.91932407e-08 7.09808440e-08 7.57524147e-08 7.14331537e-08 6.87731077e-08 7.59883743e-08 6.51325623e-08 6.69460287e-08 7.15042403e-08 7.58543947e-08 7.25964440e-08 7.40060187e-08 7.69343223e-08 6.87822847e-08 6.74241353e-08 6.36408457e-08 7.86163240e-08 7.08184457e-08 6.74625487e-08 7.41342893e-08
-1.93000000e+01 7.67472997e-08 6.91152343e-08 6.91920507e-08 7.31184023e-08 7.25549540e-08 7.29167803e-08 6.85464133e-08 6.50672087e-08 6.86822973e-08 6.95782200e-08 7.55939500e-08 7.35958337e-08 7.62257287e-08 6.33479063e-08 7.26265937e-08 7.76930910e-08 7.68633877e-08 6.54796910e-08 6.97252060e-08 7.85826963e-08 6.77615210e-08 7.30208327e-08 6.57451663e-08 7.68766077e-08 8.12755663e-08 6.76960157e-08 8.00732143e-08 6.77840570e-08 6.60821867e-08 6.70016517e-08 7.00991223e-08 7.22011673e-08 7.21647480e-08 6.59553050e-08 6.99339343e-08 7.17265463e-08 6.85517600e-08 6.77303427e-08 7.62299713e-08 6.98062717e-08 6.68702427e-08 6.90033517e-08 7.08552643e-08 7.14944937e-08 6.94993267e-08 7.12977583e-08 7.61049777e-08 7.17534333e-08 6.90739950e-08 7.63429477e-08 6.54103500e-08 6.72347887e-08 7.18269527e-08 7.62072637e-08 7.29240300e-08 7.43467453e-08 7.72976597e-08 6.90847043e-08 6.77179440e-08 6.39079273e-08 7.89910823e-08 7.11355060e-08 6.77558910e-08 7.44735120e-08
-1.92500000e+01 7.71076553e-08 6.94183647e-08 6.94967860e-08 7.34510933e-08 7.28839563e-08 7.32476270e-08 6.88462410e-08 6.53440167e-08 6.89835210e-08 6.98848563e-08 7.59450360e-08 7.39334823e-08 7.65809020e-08 6.36138967e-08 7.29570293e-08 7.80595647e-08 7.72270807e-08 6.57596177e-08 7.00346417e-08 7.89589567e-08 6.80566613e-08 7.33555550e-08 6.60275360e-08 7.72390940e-08 8.16685897e-08 6.79914037e-08 8.04606313e-08 6.80794107e-08 6.63646870e-08 6.72920553e-08 7.04103450e-08 7.25286550e-08 7.24920710e-08 6.62378770e-08 7.02445563e-08 7.20494537e-08 6.88537870e-08 6.80268780e-08 7.65856620e-08 7.01162193e-08 6.71581693e-08 6.93063273e-08 7.11711890e-08 7.18156533e-08 6.98075943e-08 7.16169430e-08 7.64601823e-08 7.20760173e-08 6.93770010e-08 7.67001707e-08 6.56900400e-08 6.75255437e-08 7.21520210e-08 7.65627703e-08 7.32539963e-08 7.46900133e-08 7.76637743e-08 6.93892573e-08 6.80138173e-08 6.41768077e-08 7.93687193e-08 7.14548467e-08 6.80512883e-08 7.48152417e-08
-1.92000000e+01 7.74707333e-08 6.97236273e-08 6.98036753e-08 7.37862317e-08 7.32153637e-08 7.35808837e-08 6.91481653e-08 6.56227163e-08 6.92868710e-08 7.01936543e-08 7.62987410e-08 7.42736210e-08 7.69387433e-08 6.38816893e-08 7.32898830e-08 7.84288190e-08 7.75935480e-08 6.60414690e-08 7.03462810e-08 7.93381370e-08 6.83538643e-08 7.36927680e-08 6.63118610e-08 7.76043420e-08 8.20646683e-08 6.82888733e-08 8.08510747e-08 6.83768323e-08 6.66491280e-08 6.75844837e-08 7.07237867e-08 7.28585383e-08 7.28217867e-08 6.65223943e-08 7.05574013e-08 7.23747103e-08 6.91579597e-08 6.83254993e-08 7.69440320e-08 7.04283747e-08 6.74480837e-08 6.96114357e-08 7.14893800e-08 7.21391253e-08 7.01180513e-08 7.19384320e-08 7.68180583e-08 7.24009377e-08 6.96821350e-08 7.70601080e-08 6.59716473e-08 6.78183227e-08 7.24794513e-08 7.69209547e-08 7.35863553e-08 7.50358323e-08 7.80326883e-08 6.96959643e-08 6.83117763e-08 6.44475023e-08 7.97492733e-08 7.17765030e-08 6.83487623e-08 7.51594930e-08
-1.91500000e+01 7.78365820e-08 7.00310480e-08 7.01127310e-08 7.41238317e-08 7.35491970e-08 7.39165733e-08 6.94522217e-08 6.59033223e-08 6.95923620e-08 7.05046450e-08 7.66551093e-08 7.46162853e-08 7.72992807e-08 6.41512927e-08 7.36251803e-08 7.88008887e-08 7.79628357e-08 6.63252660e-08 7.06601553e-08 7.97202630e-08 6.86531497e-08 7.40324847e-08 6.65981450e-08 7.79723857e-08 8.24638573e-08 6.85884413e-08 8.12445813e-08 6.86763493e-08 6.69355150e-08 6.78789570e-08 7.10394683e-08 7.31908470e-08 7.31539147e-08 6.68088760e-08 7.08724853e-08 7.27023297e-08 6.94643043e-08 6.86262437e-08 7.73050977e-08 7.07427667e-08 6.77399963e-08 6.99187037e-08 7.18098463e-08 7.24649407e-08 7.04307450e-08 7.22622380e-08 7.71786380e-08 7.27282040e-08 6.99894220e-08 7.74227660e-08 6.62551917e-08 6.81131373e-08 7.28092877e-08 7.72818410e-08 7.39211280e-08 7.53842390e-08 7.84044443e-08 7.00048620e-08 6.86118357e-08 6.47200340e-08 8.01327800e-08 7.21004800e-08 6.86483257e-08 7.55062950e-08
-1.91000000e+01 7.82052117e-08 7.03406347e-08 7.04239930e-08 7.44639120e-08 7.38854743e-08 7.42547247e-08 6.97584220e-08 6.61858613e-08 6.99000107e-08 7.08178513e-08 7.70141690e-08 7.49615000e-08 7.76625353e-08 6.44227313e-08 7.39629617e-08 7.91757983e-08 7.83349687e-08 6.66110200e-08 7.09762887e-08 8.01053590e-08 6.89545280e-08 7.43747323e-08 6.68864243e-08 7.83432523e-08 8.28661757e-08 6.88901263e-08 8.16411833e-08 6.89779717e-08 6.72238773e-08 6.81754863e-08 7.13574077e-08 7.35255957e-08 7.34884853e-08 6.70973377e-08 7.11898357e-08 7.30323300e-08 6.97728330e-08 6.89291170e-08 7.76688840e-08 7.10594263e-08 6.80339287e-08 7.02281567e-08 7.21326303e-08 7.27931203e-08 7.07456830e-08 7.25883780e-08 7.75419560e-08 7.30578527e-08 7.02988863e-08 7.77881803e-08 6.65406960e-08 6.84100013e-08 7.31415483e-08 7.76454593e-08 7.42583490e-08 7.57352607e-08 7.87790603e-08 7.03159583e-08 6.89140083e-08 6.49944080e-08 8.05192637e-08 7.24268230e-08 6.89499927e-08 7.58556680e-08
-1.90500000e+01 7.85766657e-08 7.06524223e-08 7.07374800e-08 7.48065087e-08 7.42242227e-08 7.45953657e-08 7.00667800e-08 6.64703477e-08 7.02098430e-08 7.11332850e-08 7.73759407e-08 7.53092970e-08 7.80285337e-08 6.46960143e-08 7.43032393e-08 7.95535950e-08 7.87099757e-08 6.68987577e-08 7.12946923e-08 8.04934753e-08 6.92580460e-08 7.47195307e-08 6.71767097e-08 7.87169540e-08 8.32716613e-08 6.91939433e-08 8.20409273e-08 6.92817270e-08 6.75142333e-08 6.84740990e-08 7.16776380e-08 7.38628153e-08 7.38255210e-08 6.73877913e-08 7.15094563e-08 7.33647493e-08 7.00835640e-08 6.92341490e-08 7.80354360e-08 7.13783637e-08 6.83299120e-08 7.05398017e-08 7.24577470e-08 7.31236927e-08 7.10628953e-08 7.29168763e-08 7.79080337e-08 7.33899010e-08 7.06105433e-08 7.81563710e-08 6.68281817e-08 6.87089413e-08 7.34762570e-08 7.80118363e-08 7.45980473e-08 7.60889103e-08 7.91565847e-08 7.06292763e-08 6.92183283e-08 6.52706540e-08 8.09087477e-08 7.27555423e-08 6.92537943e-08 7.62076313e-08
