filename,energy,fermi
atomGS/scf.out,-32.71102440000001,-8.809599999999998
atomXCH/scf.out,-47.94450336,-11.193000000000005
bulkXCH/scf.out,-21728.36940551095,7.02634761904762
bulkGS/scf.out,-21713.489117640005,6.642799999999997
