filename,energy,fermi
atomGS/scf.out,-32.711014946666666,-8.8099
atomXCH/scf.out,-47.94425671333334,-11.192299999999998
bulkXCH/scf.out,-21258.658164493332,7.302933333333333
bulkGS/scf.out,-21243.82688371,6.6672
