filename,energy,fermi
atomGS/scf.out,-32.665484600000006,-8.9153
atomXCH/scf.out,-47.911406579999976,-11.443800000000003
bulkXCH/scf.out,-21415.037543811497,7.3967800000000015
bulkGS/scf.out,-21400.218340692496,6.549049999999999
