-4.85000000e+00 2.58499913e-07 3.07468280e-07 2.83617370e-07 3.95773973e-07 2.64060460e-07 3.55733320e-07 3.85330197e-07 2.85762413e-07 3.38886567e-07 2.49780203e-07 2.61548737e-07 2.55737303e-07 3.54242263e-07
-4.80000000e+00 2.61519413e-07 3.11496043e-07 2.87105470e-07 4.01690627e-07 2.67252367e-07 3.60885110e-07 3.91380207e-07 2.89379283e-07 3.43682097e-07 2.52700567e-07 2.64755000e-07 2.58724743e-07 3.59287033e-07
-4.75000000e+00 2.64594990e-07 3.15607420e-07 2.90661530e-07 4.07749540e-07 2.70505220e-07 3.66157170e-07 3.97586363e-07 2.93068083e-07 3.48585627e-07 2.55674640e-07 2.68024867e-07 2.61767160e-07 3.64445460e-07
-4.70000000e+00 2.67728173e-07 3.19804777e-07 2.94287410e-07 4.13955590e-07 2.73820647e-07 3.71553547e-07 4.03954423e-07 2.96830837e-07 3.53600607e-07 2.58703773e-07 2.71360213e-07 2.64865997e-07 3.69721113e-07
-4.65000000e+00 2.70920510e-07 3.24090630e-07 2.97985037e-07 4.20313823e-07 2.77200327e-07 3.77078387e-07 4.10490407e-07 3.00669540e-07 3.58730510e-07 2.61789417e-07 2.74762850e-07 2.68022703e-07 3.75117707e-07
-4.60000000e+00 2.74173577e-07 3.28467630e-07 3.01756450e-07 4.26829530e-07 2.80646017e-07 3.82736087e-07 4.17200737e-07 3.04586357e-07 3.63979067e-07 2.64932993e-07 2.78234780e-07 2.71238800e-07 3.80639053e-07
-4.55000000e+00 2.77489040e-07 3.32938427e-07 3.05603607e-07 4.33508130e-07 2.84159503e-07 3.88531120e-07 4.24091947e-07 3.08583500e-07 3.69350137e-07 2.68136033e-07 2.81778047e-07 2.74515850e-07 3.86289233e-07
-4.50000000e+00 2.80868633e-07 3.37505883e-07 3.09528703e-07 4.40355470e-07 2.87742613e-07 3.94468307e-07 4.31171040e-07 3.12663263e-07 3.74847773e-07 2.71400073e-07 2.85394767e-07 2.77855443e-07 3.92072340e-07
-4.45000000e+00 2.84314153e-07 3.42172893e-07 3.13533953e-07 4.47377577e-07 2.91397307e-07 4.00552613e-07 4.38445393e-07 3.16827987e-07 3.80476090e-07 2.74726743e-07 2.89087180e-07 2.81259297e-07 3.97992757e-07
-4.40000000e+00 2.87827427e-07 3.46942547e-07 3.17621670e-07 4.54580767e-07 2.95125567e-07 4.06789177e-07 4.45922693e-07 3.21080157e-07 3.86239490e-07 2.78117720e-07 2.92857547e-07 2.84729100e-07 4.04055037e-07
-4.35000000e+00 2.91410383e-07 3.51817927e-07 3.21794230e-07 4.61971683e-07 2.98929477e-07 4.13183467e-07 4.53611083e-07 3.25422337e-07 3.92142540e-07 2.81574723e-07 2.96708290e-07 2.88266637e-07 4.10263907e-07
-4.30000000e+00 2.95065053e-07 3.56802383e-07 3.26054113e-07 4.69557300e-07 3.02811157e-07 4.19741167e-07 4.61519100e-07 3.29857200e-07 3.98190037e-07 2.85099550e-07 3.00641920e-07 2.91873780e-07 4.16624350e-07
-4.25000000e+00 2.98793490e-07 3.61899323e-07 3.30403967e-07 4.77344887e-07 3.06772867e-07 4.26468313e-07 4.69655820e-07 3.34387440e-07 4.04386893e-07 2.88694083e-07 3.04660993e-07 2.95552447e-07 4.23141430e-07
-4.20000000e+00 3.02597870e-07 3.67112277e-07 3.34846330e-07 4.85342003e-07 3.10816900e-07 4.33371077e-07 4.78030587e-07 3.39015973e-07 4.10738333e-07 2.92360163e-07 3.08768263e-07 2.99304623e-07 4.29820620e-07
-4.15000000e+00 3.06480450e-07 3.72444993e-07 3.39384057e-07 4.93556743e-07 3.14945663e-07 4.40456117e-07 4.86653517e-07 3.43745760e-07 4.17249863e-07 2.96099830e-07 3.12966560e-07 3.03132407e-07 4.36667507e-07
-4.10000000e+00 3.10443607e-07 3.77901320e-07 3.44020027e-07 5.01997537e-07 3.19161603e-07 4.47730347e-07 4.95535140e-07 3.48579860e-07 4.23927093e-07 2.99915103e-07 3.17258860e-07 3.07037910e-07 4.43687913e-07
-4.05000000e+00 3.14489777e-07 3.83485303e-07 3.48757253e-07 5.10673227e-07 3.23467330e-07 4.55200920e-07 5.04686607e-07 3.53521517e-07 4.30776017e-07 3.03808143e-07 3.21648267e-07 3.11023350e-07 4.50888037e-07
-4.00000000e+00 3.18621493e-07 3.89201183e-07 3.53598863e-07 5.19593160e-07 3.27865510e-07 4.62875507e-07 5.14119740e-07 3.58574063e-07 4.37802880e-07 3.07781137e-07 3.26138010e-07 3.15091017e-07 4.58274293e-07
-3.95000000e+00 3.22841430e-07 3.95053290e-07 3.58548103e-07 5.28767133e-07 3.32358940e-07 4.70762090e-07 5.23847003e-07 3.63741013e-07 4.45014260e-07 3.11836397e-07 3.30731533e-07 3.19243317e-07 4.65853417e-07
-3.90000000e+00 3.27152413e-07 4.01046210e-07 3.63608390e-07 5.38205583e-07 3.36950520e-07 4.78869170e-07 5.33881600e-07 3.69025927e-07 4.52416957e-07 3.15976313e-07 3.35432307e-07 3.23482730e-07 4.73632467e-07
-3.85000000e+00 3.31557307e-07 4.07184760e-07 3.68783257e-07 5.47919270e-07 3.41643267e-07 4.87205583e-07 5.44237623e-07 3.74432600e-07 4.60018190e-07 3.20203323e-07 3.40244103e-07 3.27811840e-07 4.81618760e-07
-3.80000000e+00 3.36059177e-07 4.13473903e-07 3.74076313e-07 5.57919683e-07 3.46440317e-07 4.95780720e-07 5.54929757e-07 3.79964987e-07 4.67825550e-07 3.24519980e-07 3.45170830e-07 3.32233340e-07 4.89820127e-07
-3.75000000e+00 3.40661210e-07 4.19918890e-07 3.79491440e-07 5.68218983e-07 3.51344890e-07 5.04604450e-07 5.65973753e-07 3.85627177e-07 4.75847003e-07 3.28928937e-07 3.50216593e-07 3.36749993e-07 4.98244520e-07
-3.70000000e+00 3.45366790e-07 4.26525177e-07 3.85032640e-07 5.78829963e-07 3.56360410e-07 5.13687243e-07 5.77386367e-07 3.91423390e-07 4.84090827e-07 3.33432963e-07 3.55385720e-07 3.41364733e-07 5.06900540e-07
-3.65000000e+00 3.50179343e-07 4.33298537e-07 3.90704077e-07 5.89766177e-07 3.61490407e-07 5.23040030e-07 5.89185317e-07 3.97358103e-07 4.92565810e-07 3.38034930e-07 3.60682727e-07 3.46080547e-07 5.15797077e-07
-3.60000000e+00 3.55102577e-07 4.40244913e-07 3.96510117e-07 6.01041910e-07 3.66738550e-07 5.32674477e-07 6.01389530e-07 4.03436020e-07 5.01281227e-07 3.42737803e-07 3.66112420e-07 3.50900557e-07 5.24943550e-07
-3.55000000e+00 3.60140400e-07 4.47370553e-07 4.02455320e-07 6.12672420e-07 3.72108713e-07 5.42602907e-07 6.14019077e-07 4.09661903e-07 5.10246863e-07 3.47544703e-07 3.71679820e-07 3.55828060e-07 5.34349820e-07
-3.50000000e+00 3.65296800e-07 4.54682113e-07 4.08544517e-07 6.24673693e-07 3.77604870e-07 5.52838403e-07 6.27095553e-07 4.16040847e-07 5.19472857e-07 3.52458880e-07 3.77390193e-07 3.60866450e-07 5.44026170e-07
-3.45000000e+00 3.70576090e-07 4.62186440e-07 4.14782527e-07 6.37062647e-07 3.83231233e-07 5.63394737e-07 6.40641537e-07 4.22578187e-07 5.28970110e-07 3.57483593e-07 3.83249167e-07 3.66019293e-07 5.53983587e-07
-3.40000000e+00 3.75982770e-07 4.69890820e-07 4.21174633e-07 6.49857420e-07 3.88992167e-07 5.74286607e-07 6.54681570e-07 4.29279440e-07 5.38750073e-07 3.62622403e-07 3.89262660e-07 3.71290303e-07 5.64233497e-07
-3.35000000e+00 3.81521633e-07 4.77802850e-07 4.27726290e-07 6.63077223e-07 3.94892147e-07 5.85529670e-07 6.69241730e-07 4.36150357e-07 5.48824760e-07 3.67878897e-07 3.95436943e-07 3.76683347e-07 5.74787957e-07
-3.30000000e+00 3.87197670e-07 4.85930553e-07 4.34443190e-07 6.76742427e-07 4.00936010e-07 5.97140333e-07 6.84349827e-07 4.43197017e-07 5.59206937e-07 3.73256890e-07 4.01778663e-07 3.82202437e-07 5.85659730e-07
-3.25000000e+00 3.93016170e-07 4.94282413e-07 4.41331330e-07 6.90874757e-07 4.07128683e-07 6.09136230e-07 7.00035817e-07 4.50425777e-07 5.69910137e-07 3.78760303e-07 4.08294840e-07 3.87851773e-07 5.96862287e-07
-3.20000000e+00 3.98982830e-07 5.02867217e-07 4.48396963e-07 7.05497317e-07 4.13475407e-07 6.21536187e-07 7.16331737e-07 4.57843320e-07 5.80948727e-07 3.84393273e-07 4.14993023e-07 3.93635780e-07 6.08409873e-07
-3.15000000e+00 4.05103547e-07 5.11694297e-07 4.55646713e-07 7.20634897e-07 4.19981610e-07 6.34360150e-07 7.33271787e-07 4.65456527e-07 5.92337730e-07 3.90160133e-07 4.21881027e-07 3.99559067e-07 6.20317333e-07
-3.10000000e+00 4.11384713e-07 5.20773570e-07 4.63087503e-07 7.36313650e-07 4.26653033e-07 6.47629433e-07 7.50893007e-07 4.73272757e-07 6.04093340e-07 3.96065240e-07 4.28967373e-07 4.05626450e-07 6.32600580e-07
-3.05000000e+00 4.17833070e-07 5.30115377e-07 4.70726467e-07 7.52561647e-07 4.33495640e-07 6.61366963e-07 7.69235127e-07 4.81299683e-07 6.16232693e-07 4.02113347e-07 4.36261103e-07 4.11843010e-07 6.45276483e-07
-3.00000000e+00 4.24455830e-07 5.39730747e-07 4.78571317e-07 7.69409047e-07 4.40515617e-07 6.75596973e-07 7.88340990e-07 4.89545383e-07 6.28773900e-07 4.08309283e-07 4.43771863e-07 4.18213987e-07 6.58362573e-07
-2.95000000e+00 4.31260733e-07 5.49631280e-07 4.86630067e-07 7.86888050e-07 4.47719633e-07 6.90345660e-07 8.08256430e-07 4.98018220e-07 6.41736327e-07 4.14658187e-07 4.51509997e-07 4.24744983e-07 6.71877750e-07
-2.90000000e+00 4.38255917e-07 5.59829350e-07 4.94911177e-07 8.05033213e-07 4.55114520e-07 7.05641140e-07 8.29031460e-07 5.06727153e-07 6.55140660e-07 4.21165367e-07 4.59486543e-07 4.31441787e-07 6.85841957e-07
-2.85000000e+00 4.45450250e-07 5.70337903e-07 5.03423543e-07 8.23881590e-07 4.62707570e-07 7.21513427e-07 8.50719917e-07 5.15681577e-07 6.69008833e-07 4.27836403e-07 4.67713423e-07 4.38310467e-07 7.00276343e-07
-2.80000000e+00 4.52853263e-07 5.81170727e-07 5.12176563e-07 8.43473183e-07 4.70506397e-07 7.37994857e-07 8.73379943e-07 5.24891243e-07 6.83364410e-07 4.34677123e-07 4.76203440e-07 4.45357487e-07 7.15203453e-07
-2.75000000e+00 4.60475103e-07 5.92342587e-07 5.21180273e-07 8.63850590e-07 4.78519007e-07 7.55120317e-07 8.97074773e-07 5.34366583e-07 6.98232613e-07 4.41693717e-07 4.84970310e-07 4.52589573e-07 7.30647013e-07
-2.70000000e+00 4.68326827e-07 6.03869007e-07 5.30444883e-07 8.85060270e-07 4.86753877e-07 7.72927483e-07 9.21873077e-07 5.44118553e-07 7.13640303e-07 4.48892430e-07 4.94028977e-07 4.60013887e-07 7.46632663e-07
-2.65000000e+00 4.76420397e-07 6.15766653e-07 5.39981583e-07 9.07151983e-07 4.95219893e-07 7.91456847e-07 9.47849497e-07 5.54158720e-07 7.29616557e-07 4.56280077e-07 5.03395597e-07 4.67637843e-07 7.63187230e-07
-2.60000000e+00 4.84768813e-07 6.28053213e-07 5.49802093e-07 9.30179663e-07 5.03926367e-07 8.10752420e-07 9.75085083e-07 5.64499150e-07 7.46192220e-07 4.63863647e-07 5.13087700e-07 4.75469413e-07 7.80339690e-07
-2.55000000e+00 4.93386090e-07 6.40747657e-07 5.59918790e-07 9.54201727e-07 5.12883270e-07 8.30861883e-07 1.00366837e-06 5.75152787e-07 7.63400927e-07 4.71650540e-07 5.23124400e-07 4.83516887e-07 7.98120863e-07
-2.50000000e+00 5.02287640e-07 6.53870113e-07 5.70344817e-07 9.79281537e-07 5.22101023e-07 8.51836967e-07 1.03369624e-06 5.86133247e-07 7.81278553e-07 4.79648510e-07 5.33526453e-07 4.91789023e-07 8.16563687e-07
-2.45000000e+00 5.11490367e-07 6.67442317e-07 5.81094137e-07 1.00548767e-06 5.31590713e-07 8.73733887e-07 1.06527473e-06 5.97454997e-07 7.99864113e-07 4.87865707e-07 5.44316773e-07 5.00295173e-07 8.35703467e-07
-2.40000000e+00 5.21012677e-07 6.81487493e-07 5.92181613e-07 1.03289502e-06 5.41364050e-07 8.96613977e-07 1.09851960e-06 6.09133147e-07 8.19199750e-07 4.96310783e-07 5.55520150e-07 5.09045190e-07 8.55577667e-07
-2.35000000e+00 5.30874960e-07 6.96030457e-07 6.03623037e-07 1.06158504e-06 5.51433483e-07 9.20544160e-07 1.13355852e-06 6.21184040e-07 8.39331020e-07 5.04992600e-07 5.67164140e-07 5.18049527e-07 8.76226827e-07
-2.30000000e+00 5.41099687e-07 7.11098190e-07 6.15435013e-07 1.09164650e-06 5.61812170e-07 9.45597863e-07 1.17053176e-06 6.33624803e-07 8.60307447e-07 5.13920770e-07 5.79279090e-07 5.27319317e-07 8.97694523e-07
-2.25000000e+00 5.51711747e-07 7.26719740e-07 6.27635560e-07 1.12317691e-06 5.72514023e-07 9.71855213e-07 1.20959408e-06 6.46473717e-07 8.82183023e-07 5.23105230e-07 5.91898567e-07 5.36866340e-07 9.20027003e-07
-2.20000000e+00 5.62738887e-07 7.42926310e-07 6.40243757e-07 1.15628267e-06 5.83554023e-07 9.99404607e-07 1.25091567e-06 6.59750090e-07 9.05016493e-07 5.32556603e-07 6.05059837e-07 5.46703123e-07 9.43274600e-07
-2.15000000e+00 5.74211710e-07 7.59751887e-07 6.53280050e-07 1.19108098e-06 5.94947967e-07 1.02834329e-06 1.29468579e-06 6.73474603e-07 9.28872063e-07 5.42286000e-07 6.18804313e-07 5.56843017e-07 9.67491490e-07
-2.10000000e+00 5.86164647e-07 7.77233460e-07 6.66766300e-07 1.22770055e-06 6.06712783e-07 1.05877870e-06 1.34111408e-06 6.87669313e-07 9.53820010e-07 5.52305217e-07 6.33178397e-07 5.67300350e-07 9.92735870e-07
-2.05000000e+00 5.98636160e-07 7.95411003e-07 6.80725960e-07 1.26628326e-06 6.18866577e-07 1.09082933e-06 1.39043290e-06 7.02357693e-07 9.79937607e-07 5.62626773e-07 6.48233620e-07 5.78090403e-07 1.01907086e-06
-2.00000000e+00 6.11669083e-07 8.14328223e-07 6.95184390e-07 1.30698634e-06 6.31428620e-07 1.12462705e-06 1.44290170e-06 7.17564900e-07 1.00730987e-06 5.73263770e-07 6.64028163e-07 5.89229543e-07 1.04656457e-06
-1.95000000e+00 6.25311470e-07 8.34032883e-07 7.10168300e-07 1.34998339e-06 6.44419723e-07 1.16031828e-06 1.49880990e-06 7.33317743e-07 1.03603001e-06 5.84230180e-07 6.80627157e-07 6.00735403e-07 1.07529123e-06
-1.90000000e+00 6.39616927e-07 8.54577310e-07 7.25707043e-07 1.39546732e-06 6.57862097e-07 1.19806594e-06 1.55848120e-06 7.49645047e-07 1.06620140e-06 5.95540903e-07 6.98104077e-07 6.12626800e-07 1.10533080e-06
-1.85000000e+00 6.54645130e-07 8.76018880e-07 7.41832113e-07 1.44365277e-06 6.71779573e-07 1.23805234e-06 1.62227817e-06 7.66577447e-07 1.09793817e-06 6.07211613e-07 7.16541403e-07 6.24924227e-07 1.13677077e-06
-1.80000000e+00 6.70461667e-07 8.98420497e-07 7.58577553e-07 1.49477936e-06 6.86198037e-07 1.28048120e-06 1.69060840e-06 7.84148247e-07 1.13136639e-06 6.19259107e-07 7.36031890e-07 6.37649630e-07 1.16970630e-06
-1.75000000e+00 6.87138060e-07 9.21851310e-07 7.75980237e-07 1.54911459e-06 7.01145263e-07 1.32558109e-06 1.76393136e-06 8.02392983e-07 1.16662516e-06 6.31701220e-07 7.56679457e-07 6.50826787e-07 1.20424123e-06
-1.70000000e+00 7.04750867e-07 9.46387330e-07 7.94080257e-07 1.60695863e-06 7.16651400e-07 1.37360812e-06 1.84276589e-06 8.21350073e-07 1.20386856e-06 6.44556903e-07 7.78599923e-07 6.64481610e-07 1.24048910e-06
-1.65000000e+00 7.23379273e-07 9.72111470e-07 8.12921160e-07 1.66864850e-06 7.32749120e-07 1.42485037e-06 1.92769794e-06 8.41060953e-07 1.24326583e-06 6.57846503e-07 8.01921090e-07 6.78642223e-07 1.27857443e-06
-1.60000000e+00 7.43101277e-07 9.99114190e-07 8.32550313e-07 1.73456392e-06 7.49473800e-07 1.47963135e-06 2.01939327e-06 8.61570510e-07 1.28500195e-06 6.71591620e-07 8.26782087e-07 6.93339327e-07 1.31863377e-06
-1.55000000e+00 7.63986780e-07 1.02749346e-06 8.53019593e-07 1.80513263e-06 7.66863890e-07 1.53831453e-06 2.11860892e-06 8.82927017e-07 1.32927700e-06 6.85815603e-07 8.53330573e-07 7.08606520e-07 1.36081740e-06
-1.50000000e+00 7.86087947e-07 1.05735384e-06 8.74385657e-07 1.88083893e-06 7.84961333e-07 1.60130602e-06 2.22620564e-06 9.05183087e-07 1.37630450e-06 7.00543123e-07 8.81717757e-07 7.24480550e-07 1.40529113e-06
-1.45000000e+00 8.09424897e-07 1.08880408e-06 8.96710507e-07 1.96223090e-06 8.03811893e-07 1.66905861e-06 2.34316643e-06 9.28396013e-07 1.42630651e-06 7.15801013e-07 9.12088507e-07 7.41001783e-07 1.45223793e-06
-1.40000000e+00 8.33966917e-07 1.12195456e-06 9.20062327e-07 2.04993047e-06 8.23465027e-07 1.74207313e-06 2.47061528e-06 9.52627707e-07 1.47950455e-06 7.31617927e-07 9.44565600e-07 7.58214560e-07 1.50186067e-06
-1.35000000e+00 8.59613317e-07 1.15691077e-06 9.44515963e-07 2.14464263e-06 8.43974780e-07 1.82089550e-06 2.60983882e-06 9.77946107e-07 1.53610764e-06 7.48024673e-07 9.79225323e-07 7.76168007e-07 1.55438420e-06
-1.30000000e+00 8.86176657e-07 1.19376389e-06 9.70153397e-07 2.24716737e-06 8.65399593e-07 1.90611027e-06 2.76230846e-06 1.00442524e-06 1.59629191e-06 7.65054493e-07 1.01606254e-06 7.94916173e-07 1.61005900e-06
-1.25000000e+00 9.13378600e-07 1.23257835e-06 9.97064707e-07 2.35841150e-06 8.87802383e-07 1.99832560e-06 2.92971128e-06 1.03214628e-06 1.66017505e-06 7.82743213e-07 1.05494493e-06 8.14518697e-07 1.66916353e-06
-1.20000000e+00 9.40869327e-07 1.27337569e-06 1.02534846e-06 2.47939933e-06 9.11249910e-07 2.09814530e-06 3.11397752e-06 1.06119756e-06 1.72778523e-06 8.01129327e-07 1.09555935e-06 8.35041467e-07 1.73200970e-06
-1.15000000e+00 9.68277233e-07 1.31611633e-06 1.05511213e-06 2.61128243e-06 9.35812857e-07 2.20612280e-06 3.31731069e-06 1.09167646e-06 1.79903665e-06 8.20254120e-07 1.13736354e-06 8.56556490e-07 1.79894577e-06
-1.10000000e+00 9.95284537e-07 1.36068558e-06 1.08647184e-06 2.75534657e-06 9.61564113e-07 2.32269693e-06 3.54221618e-06 1.12368930e-06 1.87371797e-06 8.40162003e-07 1.17956209e-06 8.79142703e-07 1.87036270e-06
-1.05000000e+00 1.02170312e-06 1.40689181e-06 1.11955230e-06 2.91301047e-06 9.88576880e-07 2.44810507e-06 3.79152527e-06 1.15735304e-06 1.95151628e-06 8.60900527e-07 1.22113984e-06 9.02885367e-07 1.94669883e-06
-1.00000000e+00 1.04752029e-06 1.45448921e-06 1.15448542e-06 3.08581303e-06 1.01692265e-06 2.58228277e-06 4.06841067e-06 1.19279517e-06 2.03208905e-06 8.82519910e-07 1.26097854e-06 9.27875067e-07 2.02844733e-06
-9.50000000e-01 1.07288863e-06 1.50322983e-06 1.19140798e-06 3.27538387e-06 1.04666831e-06 2.72476970e-06 4.37637727e-06 1.23015499e-06 2.11518568e-06 9.05073167e-07 1.29806142e-06 9.54205793e-07 2.11616257e-06
-9.00000000e-01 1.09806418e-06 1.55294320e-06 1.23045883e-06 3.48338500e-06 1.07787295e-06 2.87467300e-06 4.71921443e-06 1.26958432e-06 2.20078529e-06 9.28615607e-07 1.33172033e-06 9.81971400e-07 2.21046867e-06
-8.50000000e-01 1.12332432e-06 1.60362257e-06 1.27177443e-06 3.71142000e-06 1.11058559e-06 3.03073423e-06 5.10090831e-06 1.31124694e-06 2.28920399e-06 9.53204203e-07 1.36183813e-06 1.01126000e-06 2.31206743e-06
-8.00000000e-01 1.14890181e-06 1.65548120e-06 1.31548457e-06 3.96088767e-06 1.14484396e-06 3.19155943e-06 5.52545886e-06 1.35531927e-06 2.38112669e-06 9.78897500e-07 1.38891690e-06 1.04214530e-06 2.42174847e-06
-7.50000000e-01 1.17496222e-06 1.70895660e-06 1.36170710e-06 4.23278953e-06 1.18067457e-06 3.35601067e-06 5.99657087e-06 1.40198987e-06 2.47755398e-06 1.00575464e-06 1.41398070e-06 1.07467513e-06 2.54039753e-06
-7.00000000e-01 1.20162326e-06 1.76466063e-06 1.41054503e-06 4.52746730e-06 1.21809620e-06 3.52369193e-06 6.51719442e-06 1.45145932e-06 2.57969970e-06 1.03383657e-06 1.43835918e-06 1.10885718e-06 2.66900670e-06
-6.50000000e-01 1.22900058e-06 1.82330030e-06 1.46208597e-06 4.84429600e-06 1.25712646e-06 3.69536153e-06 7.08883611e-06 1.50393942e-06 2.68888935e-06 1.06320639e-06 1.46344593e-06 1.14464248e-06 2.80868160e-06
-6.00000000e-01 1.25725340e-06 1.88560360e-06 1.51640567e-06 5.18135750e-06 1.29779132e-06 3.87311353e-06 7.71061007e-06 1.55965479e-06 2.80650463e-06 1.09393116e-06 1.49051688e-06 1.18191070e-06 2.96064533e-06
-5.50000000e-01 1.28660939e-06 1.95227097e-06 1.57357743e-06 5.53520257e-06 1.34013309e-06 4.06026297e-06 8.37804292e-06 1.61884334e-06 2.93396551e-06 1.12608404e-06 1.52063541e-06 1.22046051e-06 3.12623717e-06
-5.00000000e-01 1.31735869e-06 2.02396123e-06 1.63369110e-06 5.90085070e-06 1.38421593e-06 4.26099010e-06 9.08181581e-06 1.68175862e-06 3.07274506e-06 1.15974543e-06 1.55463856e-06 1.26001304e-06 3.30689767e-06
-4.50000000e-01 1.34982176e-06 2.10130180e-06 1.69687767e-06 6.27220973e-06 1.43012340e-06 4.47989380e-06 9.80672710e-06 1.74867003e-06 3.22439197e-06 1.19500237e-06 1.59317134e-06 1.30023472e-06 3.50414240e-06
-4.00000000e-01 1.38430665e-06 2.18491123e-06 1.76333923e-06 6.64305227e-06 1.47794880e-06 4.72159433e-06 1.05314381e-05 1.81986343e-06 3.39056237e-06 1.23194650e-06 1.63674393e-06 1.34078529e-06 3.71951240e-06
-3.50000000e-01 1.42107069e-06 2.27542567e-06 1.83337223e-06 7.00837020e-06 1.52778307e-06 4.99048903e-06 1.12294927e-05 1.89563653e-06 3.57305077e-06 1.27066990e-06 1.68578738e-06 1.38139178e-06 3.95450400e-06
-3.00000000e-01 1.46030027e-06 2.37352303e-06 1.90738163e-06 7.36566223e-06 1.57971013e-06 5.29065073e-06 1.18718798e-05 1.97629667e-06 3.77382707e-06 1.31126010e-06 1.74070229e-06 1.42193387e-06 4.21047880e-06
-2.50000000e-01 1.50211873e-06 2.47994440e-06 1.98587997e-06 7.71546880e-06 1.63381600e-06 5.62582237e-06 1.24305289e-05 2.06216243e-06 3.99509403e-06 1.35379873e-06 1.80189890e-06 1.46251400e-06 4.48855970e-06
-2.00000000e-01 1.54662220e-06 2.59550980e-06 2.06948287e-06 8.06068080e-06 1.69021200e-06 5.99938643e-06 1.28816700e-05 2.15358233e-06 4.23934333e-06 1.39836493e-06 1.86983070e-06 1.50348187e-06 4.78950810e-06
-1.50000000e-01 1.59393423e-06 2.72113490e-06 2.15891687e-06 8.40466953e-06 1.74906430e-06 6.41420077e-06 1.32078315e-05 2.25097173e-06 4.50940743e-06 1.44504687e-06 1.94502147e-06 1.54540170e-06 5.11357690e-06
-1.00000000e-01 1.64425977e-06 2.85784627e-06 2.25503423e-06 8.74883343e-06 1.81061867e-06 6.87214900e-06 1.33981833e-05 2.35486573e-06 4.80848147e-06 1.49396003e-06 2.02809027e-06 1.58897447e-06 5.46030817e-06
-5.00000000e-02 1.69792253e-06 3.00679380e-06 2.35883543e-06 9.09044623e-06 1.87520637e-06 7.37332020e-06 1.34479982e-05 2.46598100e-06 5.14009957e-06 1.54526740e-06 2.11977367e-06 1.63494867e-06 5.82823703e-06
0.00000000e+00 1.75537750e-06 3.16925280e-06 2.47147360e-06 9.42162653e-06 1.94323300e-06 7.91484297e-06 1.33585211e-05 2.58525873e-06 5.50803603e-06 1.59919767e-06 2.22094303e-06 1.68405120e-06 6.21448563e-06
5.00000000e-02 1.81720003e-06 3.34660763e-06 2.59424197e-06 9.73001087e-06 2.01516323e-06 8.48942747e-06 1.31378055e-05 2.71388237e-06 5.91610687e-06 1.65605483e-06 2.33261577e-06 1.73695120e-06 6.61427057e-06
1.00000000e-01 1.88406027e-06 3.54030723e-06 2.72853583e-06 1.00013447e-05 2.09151143e-06 9.08387870e-06 1.28018260e-05 2.85325593e-06 6.36782953e-06 1.71621693e-06 2.45595717e-06 1.79425583e-06 7.02044137e-06
1.50000000e-01 1.95669090e-06 3.75178073e-06 2.87579460e-06 1.02235580e-05 2.17284833e-06 9.67800210e-06 1.23745392e-05 3.00495440e-06 6.86593073e-06 1.78012937e-06 2.59227553e-06 1.85652570e-06 7.42327397e-06
2.00000000e-01 2.03585270e-06 3.98230167e-06 3.03741983e-06 1.03911122e-05 2.25981283e-06 1.02446350e-05 1.18859569e-05 3.17064670e-06 7.41159873e-06 1.84829137e-06 2.74300150e-06 1.92430067e-06 7.81090527e-06
2.50000000e-01 2.12229077e-06 4.23280447e-06 3.21466083e-06 1.05079452e-05 2.35312113e-06 1.07516290e-05 1.13685066e-05 3.35199450e-06 8.00349540e-06 1.92124520e-06 2.90964470e-06 1.99812657e-06 8.17077400e-06
3.00000000e-01 2.21668313e-06 4.50364770e-06 3.40844023e-06 1.05877386e-05 2.45356053e-06 1.11662583e-05 1.08530004e-05 3.55051867e-06 8.63654817e-06 1.99956783e-06 3.09371560e-06 2.07857857e-06 8.49214333e-06
3.50000000e-01 2.31958073e-06 4.79435270e-06 3.61911243e-06 1.06515504e-05 2.56196373e-06 1.14616190e-05 1.03655378e-05 3.76742110e-06 9.30075957e-06 2.08386623e-06 3.29659317e-06 2.16627937e-06 8.76916690e-06
4.00000000e-01 2.43133643e-06 5.10338660e-06 3.84613360e-06 1.07239687e-05 2.67917043e-06 1.16231751e-05 9.92600397e-06 4.00333070e-06 9.98040940e-06 2.17477740e-06 3.51931300e-06 2.26191117e-06 9.00336920e-06
4.50000000e-01 2.55202153e-06 5.42811103e-06 4.08767800e-06 1.08294620e-05 2.80598543e-06 1.16528982e-05 9.54807383e-06 4.25797163e-06 1.06543196e-05 2.27296450e-06 3.76225773e-06 2.36622147e-06 9.20438053e-06
5.00000000e-01 2.68133500e-06 5.76502277e-06 4.34024487e-06 1.09899300e-05 2.94313757e-06 1.15691497e-05 9.24020790e-06 4.52975773e-06 1.12978855e-05 2.37911167e-06 4.02473133e-06 2.48001783e-06 9.38856797e-06
5.50000000e-01 2.81851990e-06 6.11036163e-06 4.59840313e-06 1.12237505e-05 3.09123887e-06 1.14024291e-05 9.00703187e-06 4.81538570e-06 1.18870787e-05 2.49390630e-06 4.30444330e-06 2.60415157e-06 9.57622163e-06
6.00000000e-01 2.96231970e-06 6.46101340e-06 4.85489430e-06 1.15459362e-05 3.25075393e-06 1.11889574e-05 8.85070357e-06 5.10957290e-06 1.24037842e-05 2.61801167e-06 4.59696377e-06 2.73948343e-06 9.78849733e-06
