-1.70000000e+01 4.27136210e-08 4.35336507e-08 4.33191440e-08 4.03068997e-08 4.05555750e-08
-1.69500000e+01 4.29227277e-08 4.37491820e-08 4.35329947e-08 4.04983467e-08 4.07494273e-08
-1.69000000e+01 4.31334210e-08 4.39663753e-08 4.37484807e-08 4.06912123e-08 4.09447210e-08
-1.68500000e+01 4.33457270e-08 4.41852453e-08 4.39656313e-08 4.08855097e-08 4.11414780e-08
-1.68000000e+01 4.35596557e-08 4.44058073e-08 4.41844543e-08 4.10812517e-08 4.13397100e-08
-1.67500000e+01 4.37752217e-08 4.46280837e-08 4.44049723e-08 4.12784543e-08 4.15394300e-08
-1.67000000e+01 4.39924503e-08 4.48520893e-08 4.46272037e-08 4.14771333e-08 4.17406603e-08
-1.66500000e+01 4.42113513e-08 4.50778483e-08 4.48511617e-08 4.16773033e-08 4.19434063e-08
-1.66000000e+01 4.44319507e-08 4.53053690e-08 4.50768733e-08 4.18789807e-08 4.21476960e-08
-1.65500000e+01 4.46542577e-08 4.55346833e-08 4.53043463e-08 4.20821817e-08 4.23535333e-08
-1.65000000e+01 4.48782987e-08 4.57658020e-08 4.55336123e-08 4.22869207e-08 4.25609470e-08
-1.64500000e+01 4.51040877e-08 4.59987450e-08 4.57646810e-08 4.24932123e-08 4.27699423e-08
-1.64000000e+01 4.53316447e-08 4.62335360e-08 4.59975760e-08 4.27010747e-08 4.29805443e-08
-1.63500000e+01 4.55609890e-08 4.64701913e-08 4.62323183e-08 4.29105237e-08 4.31927687e-08
-1.63000000e+01 4.57921357e-08 4.67087357e-08 4.64689223e-08 4.31215773e-08 4.34066233e-08
-1.62500000e+01 4.60251123e-08 4.69491853e-08 4.67074177e-08 4.33342510e-08 4.36221397e-08
-1.62000000e+01 4.62599307e-08 4.71915680e-08 4.69478130e-08 4.35485647e-08 4.38393223e-08
-1.61500000e+01 4.64966183e-08 4.74358980e-08 4.71901437e-08 4.37645297e-08 4.40582020e-08
-1.61000000e+01 4.67351883e-08 4.76821973e-08 4.74344160e-08 4.39821733e-08 4.42787850e-08
-1.60500000e+01 4.69756710e-08 4.79304920e-08 4.76806663e-08 4.42015040e-08 4.45010990e-08
-1.60000000e+01 4.72180803e-08 4.81808003e-08 4.79289087e-08 4.44225443e-08 4.47251593e-08
-1.59500000e+01 4.74624340e-08 4.84331490e-08 4.81791613e-08 4.46453113e-08 4.49509807e-08
-1.59000000e+01 4.77087633e-08 4.86875567e-08 4.84314573e-08 4.48698243e-08 4.51785910e-08
-1.58500000e+01 4.79570813e-08 4.89440540e-08 4.86858067e-08 4.50961047e-08 4.54079977e-08
-1.58000000e+01 4.82074180e-08 4.92026530e-08 4.89422467e-08 4.53241650e-08 4.56392350e-08
-1.57500000e+01 4.84597880e-08 4.94633877e-08 4.92007870e-08 4.55540347e-08 4.58723100e-08
-1.57000000e+01 4.87142250e-08 4.97262780e-08 4.94614660e-08 4.57857237e-08 4.61072527e-08
-1.56500000e+01 4.89707440e-08 4.99913463e-08 4.97242990e-08 4.60192560e-08 4.63440793e-08
-1.56000000e+01 4.92293657e-08 5.02586233e-08 4.99893077e-08 4.62546520e-08 4.65828073e-08
-1.55500000e+01 4.94901230e-08 5.05281287e-08 5.02565273e-08 4.64919317e-08 4.68234673e-08
-1.55000000e+01 4.97530313e-08 5.07998960e-08 5.05259697e-08 4.67311167e-08 4.70660677e-08
-1.54500000e+01 5.00181243e-08 5.10739397e-08 5.07976760e-08 4.69722273e-08 4.73106450e-08
-1.54000000e+01 5.02854173e-08 5.13502973e-08 5.10716567e-08 4.72152880e-08 4.75572080e-08
-1.53500000e+01 5.05549470e-08 5.16289907e-08 5.13479537e-08 4.74603170e-08 4.78057897e-08
-1.53000000e+01 5.08267313e-08 5.19100443e-08 5.16265823e-08 4.77073360e-08 4.80564083e-08
-1.52500000e+01 5.11007930e-08 5.21934927e-08 5.19075743e-08 4.79563687e-08 4.83090823e-08
-1.52000000e+01 5.13771680e-08 5.24793570e-08 5.21909593e-08 4.82074373e-08 4.85638467e-08
-1.51500000e+01 5.16558733e-08 5.27676750e-08 5.24767583e-08 4.84605660e-08 4.88207097e-08
-1.51000000e+01 5.19369467e-08 5.30584633e-08 5.27650107e-08 4.87157770e-08 4.90797120e-08
-1.50500000e+01 5.22204053e-08 5.33517630e-08 5.30557310e-08 4.89730967e-08 4.93408627e-08
-1.50000000e+01 5.25062897e-08 5.36475973e-08 5.33489653e-08 4.92325463e-08 4.96042017e-08
-1.49500000e+01 5.27946183e-08 5.39459957e-08 5.36447303e-08 4.94941503e-08 4.98697410e-08
-1.49000000e+01 5.30854187e-08 5.42469947e-08 5.39430620e-08 4.97579330e-08 5.01375157e-08
-1.48500000e+01 5.33787297e-08 5.45506187e-08 5.42439930e-08 5.00239210e-08 5.04075497e-08
-1.48000000e+01 5.36745703e-08 5.48569060e-08 5.45475463e-08 5.02921393e-08 5.06798593e-08
-1.47500000e+01 5.39729823e-08 5.51658840e-08 5.48537670e-08 5.05626137e-08 5.09544883e-08
-1.47000000e+01 5.42739853e-08 5.54775923e-08 5.51626697e-08 5.08353733e-08 5.12314463e-08
-1.46500000e+01 5.45776213e-08 5.57920570e-08 5.54743070e-08 5.11104377e-08 5.15107783e-08
-1.46000000e+01 5.48839107e-08 5.61093103e-08 5.57886923e-08 5.13878450e-08 5.17924970e-08
-1.45500000e+01 5.51929000e-08 5.64293940e-08 5.61058787e-08 5.16676117e-08 5.20766420e-08
-1.45000000e+01 5.55046113e-08 5.67523363e-08 5.64258903e-08 5.19497703e-08 5.23632400e-08
-1.44500000e+01 5.58190743e-08 5.70781790e-08 5.67487563e-08 5.22343493e-08 5.26523090e-08
-1.44000000e+01 5.61363347e-08 5.74069513e-08 5.70745270e-08 5.25213763e-08 5.29438967e-08
-1.43500000e+01 5.64564153e-08 5.77387000e-08 5.74032197e-08 5.28108847e-08 5.32380153e-08
-1.43000000e+01 5.67793623e-08 5.80734527e-08 5.77348920e-08 5.31028953e-08 5.35347130e-08
-1.42500000e+01 5.71051993e-08 5.84112460e-08 5.80695597e-08 5.33974513e-08 5.38340060e-08
-1.42000000e+01 5.74339767e-08 5.87521260e-08 5.84072820e-08 5.36945707e-08 5.41359373e-08
-1.41500000e+01 5.77657200e-08 5.90961243e-08 5.87480843e-08 5.39942897e-08 5.44405343e-08
-1.41000000e+01 5.81004633e-08 5.94432883e-08 5.90920020e-08 5.42966400e-08 5.47478247e-08
-1.40500000e+01 5.84382560e-08 5.97936507e-08 5.94390890e-08 5.46016533e-08 5.50578527e-08
-1.40000000e+01 5.87791247e-08 6.01472627e-08 5.97893663e-08 5.49093647e-08 5.53706370e-08
-1.39500000e+01 5.91231203e-08 6.05041510e-08 6.01428963e-08 5.52197993e-08 5.56862300e-08
-1.39000000e+01 5.94702693e-08 6.08643723e-08 6.04997000e-08 5.55330037e-08 5.60046497e-08
-1.38500000e+01 5.98206287e-08 6.12279623e-08 6.08598400e-08 5.58489997e-08 5.63259440e-08
-1.38000000e+01 6.01742267e-08 6.15949623e-08 6.12233477e-08 5.61678263e-08 5.66501440e-08
-1.37500000e+01 6.05311017e-08 6.19654240e-08 6.15902617e-08 5.64895200e-08 5.69772797e-08
-1.37000000e+01 6.08913090e-08 6.23393853e-08 6.19606393e-08 5.68141143e-08 5.73074027e-08
-1.36500000e+01 6.12548780e-08 6.27169037e-08 6.23345130e-08 5.71416480e-08 5.76405313e-08
-1.36000000e+01 6.16218660e-08 6.30980093e-08 6.27119447e-08 5.74721557e-08 5.79767257e-08
-1.35500000e+01 6.19923037e-08 6.34827647e-08 6.30929600e-08 5.78056800e-08 5.83160057e-08
-1.35000000e+01 6.23662530e-08 6.38712113e-08 6.34776297e-08 5.81422543e-08 5.86584243e-08
-1.34500000e+01 6.27437470e-08 6.42633947e-08 6.38659847e-08 5.84819160e-08 5.90040163e-08
-1.34000000e+01 6.31248293e-08 6.46593740e-08 6.42580807e-08 5.88247067e-08 5.93528173e-08
