520	-4.00227E-6
520.05	-0.0347
520.1	-0.02502
520.15	-0.01735
520.2	-0.00229
520.25	-0.03914
520.3	-0.04344
520.35	-0.05528
520.4	-0.02071
520.45	-0.02098
520.5	-0.07908
520.55	-0.10006
520.6	-0.05407
520.65	-0.04882
520.7	-0.11822
520.75	-0.11095
520.8	-0.10746
520.85	-0.06469
520.9	-0.04909
520.95	-0.06402
521	-0.04896
521.05	-8.10911E-4
521.1	-0.00458
521.15	-0.01991
521.2	-0.01332
521.25	-0.02609
521.3	0.01855
521.35	0.01815
521.4	0.01748
521.45	0.04572
521.5	0.05137
521.55	0.00578
521.6	-0.0421
521.65	-0.07088
521.7	-0.07209
521.75	-0.03645
521.8	-0.03215
521.85	-0.01184
521.9	-0.02771
521.95	-0.02354
522	-0.0421
522.05	-0.02461
522.1	-0.01063
522.15	-0.01305
522.2	-0.01332
522.25	-0.01802
522.3	-0.04264
522.35	-0.06846
522.4	-0.08029
522.45	-0.0265
522.5	-0.02636
522.55	-0.06899
522.6	-0.1357
522.65	-0.07908
522.7	-0.06819
522.75	-0.08231
522.8	-0.02569
522.85	-0.0577
522.9	-0.06402
522.95	-0.08244
523	-0.06375
523.05	-0.02757
523.1	-0.03336
523.15	-0.00592
523.2	-0.02999
523.25	-0.04586
523.3	-0.04627
523.35	-0.07653
523.4	-0.07168
523.45	-0.03255
523.5	-0.03833
523.55	-0.03188
523.6	-0.03094
523.65	-0.05716
523.7	-0.06402
523.75	-0.0733
523.8	-0.07975
523.85	-0.06671
523.9	-0.0113
523.95	0.02232
524	0.01089
524.05	-0.00485
524.1	0.05043
524.15	0.03039
524.2	-0.02771
524.25	-0.0351
524.3	-0.00364
524.35	0.02192
524.4	0.01869
524.45	-0.01574
524.5	-0.01991
524.55	-0.03605
524.6	-0.04949
524.65	-0.02435
524.7	-0.01708
524.75	-0.04896
524.8	-0.01157
524.85	-0.01157
524.9	-0.01412
524.95	0.01277
525	0.01506
525.05	-0.04223
525.1	-0.04129
525.15	-0.03739
525.2	-0.0577
525.25	-0.06832
525.3	-0.05218
525.35	-0.03268
525.4	0.04236
525.45	-0.02354
525.5	-0.06025
525.55	-0.09159
525.6	-0.04492
525.65	-0.06684
525.7	-0.04425
525.75	-0.00996
525.8	-0.02381
525.85	-0.0273
525.9	-0.04694
525.95	-0.05084
526	-0.0304
526.05	-0.06173
526.1	-0.04102
526.15	-0.03094
526.2	-0.01977
526.25	0.02864
526.3	0.0277
526.35	0.03779
526.4	0.04518
526.45	0.02272
526.5	0.01708
526.55	-0.01278
526.6	-0.07935
526.65	-0.08809
526.7	-0.05756
526.75	-0.02004
526.8	-0.00498
526.85	-0.01022
526.9	0.01506
526.95	-0.01265
527	-0.03322
527.05	-0.04654
527.1	-0.04559
527.15	0.00242
527.2	-0.02556
527.25	-0.0386
527.3	-0.04385
527.35	-0.01036
527.4	0.00201
527.45	0.0164
527.5	0.00645
527.55	-0.01856
527.6	-0.02045
527.65	-0.0464
527.7	-0.0698
527.75	-0.04169
527.8	0.00295
527.85	-0.09441
527.9	-0.06335
527.95	-0.05608
528	-0.07101
528.05	-0.07518
528.1	-0.05299
528.15	0.00215
528.2	0.01587
528.25	-0.04183
528.3	-0.06819
528.35	-0.0854
528.4	-0.04021
528.45	-0.03887
528.5	-0.08069
528.55	-0.05985
528.6	-0.02502
528.65	0.01802
528.7	-0.00242
528.75	-0.00686
528.8	0.02407
528.85	0.00807
528.9	-0.03766
528.95	-0.06711
529	-0.05407
529.05	-0.04425
529.1	-0.0031
529.15	-0.00471
529.2	-0.00108
529.25	0.02219
529.3	0.02245
529.35	-0.01601
529.4	-0.03403
529.45	-0.0078
529.5	0.02931
529.55	0.00605
529.6	-0.01977
529.65	-0.00458
529.7	-0.03981
529.75	-0.08917
529.8	-0.06483
529.85	-0.04183
529.9	-0.06402
529.95	-0.04385
530	-0.04627
530.05	-0.02771
530.1	-0.01211
530.15	-0.0273
530.2	-0.02098
530.25	-0.02515
530.3	0.00161
530.35	5.33937E-4
530.4	-0.04707
530.45	-0.06227
530.5	-0.02744
530.55	-0.02166
530.6	-9.45396E-4
530.65	-1.38487E-4
