1.49000000e+01 2.68435243e-06 2.40013597e-06 2.35301240e-06 2.59626780e-06 2.49466313e-06 2.50131997e-06 3.47017363e-06 3.10085183e-06 4.17319380e-06 3.45063353e-06 2.82981230e-06 2.98394010e-06 9.71455627e-07 5.29577733e-07 1.30772333e-06 5.94873883e-07 5.76203003e-07 4.97580417e-07 4.66263080e-07 6.00041017e-07 6.28433167e-07 9.99097303e-07 4.85623627e-07 5.12433107e-07 7.50466673e-07 1.15787539e-06 5.41917880e-07 5.71094563e-07 4.98774713e-07 7.02211227e-07 5.06984900e-07 7.20195250e-07 4.37130790e-07 5.29761193e-07 6.03566157e-07 6.64523213e-07 9.77744137e-07 4.84584883e-07 5.16346670e-07 4.90832053e-07 7.50837863e-07 5.40578513e-07 5.67975970e-07 4.80598777e-07 4.84445740e-07 6.09869960e-07 2.16149760e-06 8.11186433e-07 5.16378337e-07 5.45337947e-07 5.98915363e-07 4.54630797e-07 5.15248353e-07 5.23986640e-07 6.65467440e-07 4.93310840e-07 6.30629303e-07 7.16764707e-07 5.31483017e-07 5.15345980e-07 6.97609737e-07 5.00780790e-07 8.72648700e-07 8.94044440e-07 7.71210123e-07 5.99534933e-07 5.10680380e-07 5.89589593e-07 4.78330827e-07 5.42136247e-07 5.99504877e-07 6.47503120e-07 5.26100810e-07 6.19515353e-07 5.39757977e-07 7.04515560e-07 5.03691353e-07 4.58547473e-07 4.96568827e-07 6.12728627e-07 5.68443040e-07 5.39029323e-07 6.17201220e-07 6.90148083e-07
1.49500000e+01 2.48150647e-06 2.22950053e-06 2.17895007e-06 2.40565317e-06 2.30987323e-06 2.31573487e-06 3.21803527e-06 2.87866000e-06 3.87117963e-06 3.18997963e-06 2.63367767e-06 2.77187580e-06 9.15614320e-07 5.04428133e-07 1.22259003e-06 5.67487227e-07 5.47252063e-07 4.75772730e-07 4.45928013e-07 5.67583343e-07 5.97707743e-07 9.42864590e-07 4.63641280e-07 4.90069110e-07 7.10639730e-07 1.08945529e-06 5.15668913e-07 5.43779643e-07 4.75632783e-07 6.66535883e-07 4.82912970e-07 6.84434373e-07 4.15787700e-07 5.05901517e-07 5.75430917e-07 6.30293320e-07 9.16589070e-07 4.63583217e-07 4.91979763e-07 4.70304470e-07 7.12981543e-07 5.16169407e-07 5.40011860e-07 4.59904590e-07 4.62240993e-07 5.79726133e-07 2.01360827e-06 7.68922237e-07 4.91541590e-07 5.20535477e-07 5.70332713e-07 4.33979200e-07 4.91103907e-07 5.00195870e-07 6.32414527e-07 4.72116393e-07 5.98044293e-07 6.79098267e-07 5.08439850e-07 4.92302473e-07 6.61528693e-07 4.77545087e-07 8.20508490e-07 8.45829500e-07 7.29837490e-07 5.70250257e-07 4.88064477e-07 5.59967870e-07 4.57463823e-07 5.17505653e-07 5.71060997e-07 6.14658097e-07 5.02850027e-07 5.86716063e-07 5.14743820e-07 6.66720750e-07 4.81377047e-07 4.39049050e-07 4.71570893e-07 5.84003610e-07 5.40556387e-07 5.14112013e-07 5.86965140e-07 6.54672607e-07
1.50000000e+01 2.29417323e-06 2.06827530e-06 2.01744770e-06 2.22663430e-06 2.13899303e-06 2.14464463e-06 2.98127780e-06 2.67120453e-06 3.58439603e-06 2.94738473e-06 2.45109323e-06 2.57202887e-06 8.64282467e-07 4.81379127e-07 1.14488183e-06 5.42324747e-07 5.20782990e-07 4.55673353e-07 4.27203097e-07 5.37947940e-07 5.69517990e-07 8.91348917e-07 4.43417303e-07 4.69493570e-07 6.74180387e-07 1.02676146e-06 4.91639483e-07 5.18750107e-07 4.54381610e-07 6.33792437e-07 4.60818803e-07 6.51705030e-07 3.96227350e-07 4.83946567e-07 5.49590160e-07 5.98977600e-07 8.60474360e-07 4.44289227e-07 4.69616930e-07 4.51363190e-07 6.78192063e-07 4.93737170e-07 5.14340573e-07 4.40878550e-07 4.41862260e-07 5.52072870e-07 1.87831150e-06 7.30173307e-07 4.68762733e-07 4.97776207e-07 5.44138770e-07 4.15023793e-07 4.68966117e-07 4.78362113e-07 6.02021483e-07 4.52631480e-07 5.68287417e-07 6.44597560e-07 4.87240730e-07 4.71149017e-07 6.28412083e-07 4.56223833e-07 7.72974487e-07 8.01744190e-07 6.92019013e-07 5.43457357e-07 4.67316187e-07 5.32843100e-07 4.38260373e-07 4.94903320e-07 5.44982803e-07 5.84621237e-07 4.81456167e-07 5.56722160e-07 4.91789543e-07 6.32142197e-07 4.60853347e-07 4.21121523e-07 4.48673507e-07 5.57645437e-07 5.14990467e-07 4.91270160e-07 5.59218177e-07 6.22213573e-07
1.50500000e+01 2.12276157e-06 1.91820010e-06 1.86912203e-06 2.06075573e-06 1.98247113e-06 1.98826773e-06 2.76179713e-06 2.47957987e-06 3.31637167e-06 2.72424850e-06 2.28274970e-06 2.38636897e-06 8.17286483e-07 4.60256483e-07 1.07419872e-06 5.19209487e-07 4.96587660e-07 4.37142953e-07 4.09956293e-07 5.10913227e-07 5.43650917e-07 8.44246410e-07 4.24815267e-07 4.50549310e-07 6.40829033e-07 9.69502713e-07 4.69649413e-07 4.95821980e-07 4.34877247e-07 6.03782837e-07 4.40561783e-07 6.21736327e-07 3.78321580e-07 4.63737820e-07 5.25845033e-07 5.70345867e-07 8.09242110e-07 4.26563203e-07 4.49103073e-07 4.33880430e-07 6.46281713e-07 4.73117380e-07 4.90793060e-07 4.23377927e-07 4.23155153e-07 5.26708093e-07 1.75503640e-06 6.94689353e-07 4.47879290e-07 4.76881637e-07 5.20117843e-07 3.97633027e-07 4.48663220e-07 4.58326563e-07 5.74107367e-07 4.34720517e-07 5.41122430e-07 6.13039627e-07 4.67736350e-07 4.51733020e-07 5.98078977e-07 4.36667430e-07 7.29718203e-07 7.61478733e-07 6.57476030e-07 5.18945833e-07 4.48267653e-07 5.08023823e-07 4.20578717e-07 4.74156570e-07 5.21074187e-07 5.57142477e-07 4.61762407e-07 5.29322753e-07 4.70721343e-07 6.00550027e-07 4.41967880e-07 4.04630480e-07 4.27708880e-07 5.33471000e-07 4.91563627e-07 4.70320767e-07 5.33776883e-07 5.92536503e-07
1.51000000e+01 1.96694963e-06 1.78007787e-06 1.73390410e-06 1.90862380e-06 1.84006363e-06 1.84619187e-06 2.56032653e-06 2.30402520e-06 3.06896373e-06 2.52076147e-06 2.12863737e-06 2.21573013e-06 7.74356500e-07 4.40883603e-07 1.01002345e-06 4.97959077e-07 4.74454980e-07 4.20041230e-07 3.94054400e-07 4.86246547e-07 5.19893447e-07 8.01207727e-07 4.07693463e-07 4.33082957e-07 6.10312863e-07 9.17295730e-07 4.49512863e-07 4.74805230e-07 4.16967623e-07 5.76285043e-07 4.21987097e-07 5.94263080e-07 3.61929777e-07 4.45116997e-07 5.03999910e-07 5.44157780e-07 7.62606580e-07 4.10262400e-07 4.30275793e-07 4.17727110e-07 6.17028933e-07 4.54143863e-07 4.69189110e-07 4.07260940e-07 4.05964893e-07 5.03425683e-07 1.64297953e-06 6.62197397e-07 4.28722410e-07 4.57675943e-07 4.98060490e-07 3.81668337e-07 4.30023420e-07 4.39926440e-07 5.48471220e-07 4.18243507e-07 5.16308543e-07 5.84179620e-07 4.49774710e-07 4.33897407e-07 5.70315290e-07 4.18719313e-07 6.90376607e-07 7.24700497e-07 6.25916100e-07 4.96503253e-07 4.30755117e-07 4.85307370e-07 4.04278567e-07 4.55093060e-07 4.99136017e-07 5.31976537e-07 4.43612503e-07 5.04291373e-07 4.51365173e-07 5.71692170e-07 4.24569553e-07 3.89442337e-07 4.08503873e-07 5.11287860e-07 4.70086080e-07 4.51083863e-07 5.10444787e-07 5.65394860e-07
1.51500000e+01 1.82592670e-06 1.65398673e-06 1.61124813e-06 1.77012807e-06 1.71106707e-06 1.71760077e-06 2.37669667e-06 2.14412567e-06 2.84266767e-06 2.33626783e-06 1.98823490e-06 2.06008257e-06 7.35171850e-07 4.23089840e-07 9.51786810e-07 4.78395830e-07 4.54180903e-07 4.04233233e-07 3.79369227e-07 4.63718403e-07 4.98041167e-07 7.61868760e-07 3.91912797e-07 4.16950163e-07 5.82362160e-07 8.69714180e-07 4.31048523e-07 4.55514487e-07 4.00501907e-07 5.51071077e-07 4.04938183e-07 5.69035357e-07 3.46909823e-07 4.27932240e-07 4.83869063e-07 5.20177263e-07 7.20213037e-07 3.95248607e-07 4.12974967e-07 4.02778767e-07 5.90200443e-07 4.36657007e-07 4.49348887e-07 3.92392447e-07 3.90143240e-07 4.82025810e-07 1.54122157e-06 6.32420790e-07 4.11126743e-07 4.39992413e-07 4.77770077e-07 3.66993207e-07 4.12882483e-07 4.23003380e-07 5.24907807e-07 4.03063487e-07 4.93612657e-07 5.57768727e-07 4.33208270e-07 4.17489183e-07 5.44894590e-07 4.02225687e-07 6.54579760e-07 6.91077533e-07 5.97051230e-07 4.75925160e-07 4.14624440e-07 4.64492997e-07 3.89226103e-07 4.37547947e-07 4.78976047e-07 5.08891607e-07 4.26857353e-07 4.81401943e-07 4.33554063e-07 5.45312760e-07 4.08514303e-07 3.75429463e-07 3.90889093e-07 4.90906177e-07 4.50371283e-07 4.33388927e-07 4.89025437e-07 5.40544757e-07
1.52000000e+01 1.69860430e-06 1.53950213e-06 1.50031987e-06 1.64466750e-06 1.59451090e-06 1.60145287e-06 2.21011990e-06 1.99903107e-06 2.63699177e-06 2.16959147e-06 1.86069690e-06 1.91881620e-06 6.99395240e-07 4.06715493e-07 8.98913913e-07 4.60352353e-07 4.35574607e-07 3.89593007e-07 3.65781047e-07 4.43111110e-07 4.77903767e-07 7.25871910e-07 3.77342037e-07 4.02017793e-07 5.56720643e-07 8.26323537e-07 4.14086133e-07 4.37775423e-07 3.85336780e-07 5.27919637e-07 3.89264457e-07 5.45822790e-07 3.33125203e-07 4.12042023e-07 4.65280930e-07 4.98180993e-07 6.81679813e-07 3.81392323e-07 3.97049063e-07 3.88918913e-07 5.65565473e-07 4.20507950e-07 4.31100230e-07 3.78646923e-07 3.75552237e-07 4.62321200e-07 1.44880887e-06 6.05093177e-07 3.94936087e-07 4.23676980e-07 4.59065770e-07 3.53478287e-07 3.97087587e-07 4.07408780e-07 5.03218067e-07 3.89051483e-07 4.72816507e-07 5.33566337e-07 4.17898760e-07 4.02364817e-07 5.21592973e-07 3.87040987e-07 6.21970107e-07 6.60292003e-07 5.70608583e-07 4.57020757e-07 3.99733707e-07 4.45389740e-07 3.75297360e-07 4.21367763e-07 4.60414357e-07 4.87673623e-07 4.11358280e-07 4.60438800e-07 4.17132483e-07 5.21165417e-07 3.93668273e-07 3.62473637e-07 3.74704840e-07 4.72146127e-07 4.32242783e-07 4.17078593e-07 4.69330967e-07 5.17755077e-07
1.52500000e+01 1.58376747e-06 1.43589407e-06 1.40013973e-06 1.53134910e-06 1.48930317e-06 1.49661627e-06 2.05943610e-06 1.86763987e-06 2.45080637e-06 2.01928693e-06 1.74500553e-06 1.79097334e-06 6.66694030e-07 3.91614387e-07 8.50851813e-07 4.43674637e-07 4.18461563e-07 3.76005023e-07 3.53180163e-07 4.24223673e-07 4.59307257e-07 6.92879097e-07 3.63859967e-07 3.88165103e-07 5.33151483e-07 7.86703917e-07 3.98469107e-07 4.21427720e-07 3.71339807e-07 5.06622700e-07 3.74825517e-07 5.24416717e-07 3.20448633e-07 3.97317027e-07 4.48079317e-07 4.77963207e-07 6.46626987e-07 3.68574833e-07 3.82357987e-07 3.76040833e-07 5.42905017e-07 4.05560727e-07 4.14283060e-07 3.65910247e-07 3.62065843e-07 4.44139787e-07 1.36480987e-06 5.79965907e-07 3.80006597e-07 4.08589527e-07 4.41784003e-07 3.41004403e-07 3.82499547e-07 3.93006383e-07 4.83215327e-07 3.76088703e-07 4.53720097e-07 5.11347110e-07 4.03719150e-07 3.88392330e-07 5.00197890e-07 3.73030940e-07 5.92213350e-07 6.32048953e-07 5.46336493e-07 4.39615477e-07 3.85954643e-07 4.27821043e-07 3.62379370e-07 4.06412517e-07 4.43286180e-07 4.68128173e-07 3.96988883e-07 4.41202057e-07 4.01958243e-07 4.99020070e-07 3.79909657e-07 3.50467017e-07 3.59804160e-07 4.54841453e-07 4.15537880e-07 4.02009940e-07 4.51186683e-07 4.96812243e-07
1.53000000e+01 1.48018290e-06 1.34227550e-06 1.30968470e-06 1.42913753e-06 1.39433027e-06 1.40195707e-06 1.92330010e-06 1.74874130e-06 2.28263127e-06 1.88381320e-06 1.64008020e-06 1.67542786e-06 6.36753517e-07 3.77654480e-07 8.07086690e-07 4.28223400e-07 4.02684443e-07 3.63364950e-07 3.41467610e-07 4.06873617e-07 4.42094970e-07 6.62578953e-07 3.51356713e-07 3.75283993e-07 5.11439370e-07 7.50462773e-07 3.84056160e-07 4.06326523e-07 3.58390577e-07 4.86989650e-07 3.61493340e-07 5.04630037e-07 3.08764220e-07 3.83640600e-07 4.32123933e-07 4.59337467e-07 6.14692970e-07 3.56689173e-07 3.68774623e-07 3.64047880e-07 5.22016873e-07 3.91692767e-07 3.98751103e-07 3.54079600e-07 3.49570570e-07 4.27326077e-07 1.28834810e-06 5.56811703e-07 3.66208060e-07 3.94604373e-07 4.25778473e-07 3.29463443e-07 3.68993273e-07 3.79672970e-07 4.64728687e-07 3.64067780e-07 4.36143137e-07 4.90904807e-07 3.90554657e-07 3.75452550e-07 4.80512720e-07 3.60073913e-07 5.65004063e-07 6.06080147e-07 5.24006957e-07 4.23552213e-07 3.73172293e-07 4.11626757e-07 3.50370510e-07 3.92556013e-07 4.27442980e-07 4.50080997e-07 3.83635377e-07 4.23509897e-07 3.87903380e-07 4.78666590e-07 3.67128720e-07 3.39312763e-07 3.46054033e-07 4.38841590e-07 4.00109190e-07 3.88054740e-07 4.34433143e-07 4.77522500e-07
1.53500000e+01 1.38666293e-06 1.25770722e-06 1.22795500e-06 1.33695810e-06 1.30851682e-06 1.31639273e-06 1.80031740e-06 1.64111333e-06 2.13084013e-06 1.76164650e-06 1.54485184e-06 1.57100347e-06 6.09284083e-07 3.64717987e-07 7.67150827e-07 4.13873803e-07 3.88102637e-07 3.51579367e-07 3.30554843e-07 3.90897623e-07 4.26126637e-07 6.34689253e-07 3.39733657e-07 3.63277883e-07 4.91391100e-07 7.17241420e-07 3.70721000e-07 3.92342173e-07 3.46381040e-07 4.68848147e-07 3.49152690e-07 4.86296080e-07 2.97967737e-07 3.70908283e-07 4.17289587e-07 4.42136640e-07 5.85543907e-07 3.45639560e-07 3.56185070e-07 3.52853677e-07 5.02717480e-07 3.78794550e-07 3.84372727e-07 3.43063323e-07 3.37965090e-07 4.11740740e-07 1.21861872e-06 5.35425707e-07 3.53423767e-07 3.81609390e-07 4.10919020e-07 3.18758743e-07 3.56457160e-07 3.67298383e-07 4.47603460e-07 3.52892427e-07 4.19924577e-07 4.72053367e-07 3.78302707e-07 3.63438973e-07 4.62359120e-07 3.48060823e-07 5.40067283e-07 5.82144670e-07 5.03415640e-07 4.08690710e-07 3.61284507e-07 3.96663033e-07 3.39180073e-07 3.79685827e-07 4.12752073e-07 4.33376823e-07 3.71196060e-07 4.07199360e-07 3.74853650e-07 4.59915890e-07 3.55227490e-07 3.28924427e-07 3.33335203e-07 4.24011433e-07 3.85824510e-07 3.75098860e-07 4.18927070e-07 4.59712307e-07
1.54000000e+01 1.30210350e-06 1.18126339e-06 1.15400948e-06 1.25376413e-06 1.23086137e-06 1.23892300e-06 1.68912957e-06 1.54358303e-06 1.99379477e-06 1.65134480e-06 1.45830789e-06 1.47655152e-06 5.84023437e-07 3.52700113e-07 7.30624267e-07 4.00514750e-07 3.74591517e-07 3.40565100e-07 3.20363083e-07 3.76150320e-07 4.11277650e-07 6.08957027e-07 3.28902960e-07 3.52061077e-07 4.72834633e-07 6.86717060e-07 3.58351507e-07 3.79359520e-07 3.35215073e-07 4.52044263e-07 3.37700967e-07 4.69267363e-07 2.87966263e-07 3.59027207e-07 4.03465083e-07 4.26212360e-07 5.58877077e-07 3.35341110e-07 3.44487763e-07 3.42381030e-07 4.84842250e-07 3.66769067e-07 3.71030350e-07 3.32780053e-07 3.27159553e-07 3.97259917e-07 1.15489496e-06 5.15624860e-07 3.41549877e-07 3.69505133e-07 3.97090327e-07 3.08804217e-07 3.44792300e-07 3.55784757e-07 4.31701327e-07 3.42477063e-07 4.04921767e-07 4.54626413e-07 3.66871887e-07 3.52256940e-07 4.45577203e-07 3.36894757e-07 5.17157607e-07 5.60027963e-07 4.84380887e-07 3.94906477e-07 3.50200927e-07 3.82801940e-07 3.28727487e-07 3.67701970e-07 3.99095610e-07 4.17878123e-07 3.59580643e-07 3.92125197e-07 3.62707480e-07 4.42599177e-07 3.44118890e-07 3.19225373e-07 3.21541603e-07 4.10230700e-07 3.72566217e-07 3.63041000e-07 4.04540500e-07 4.43227170e-07
1.54500000e+01 1.22550066e-06 1.11206958e-06 1.08698729e-06 1.17857430e-06 1.16045220e-06 1.16864127e-06 1.58846228e-06 1.45506131e-06 1.86993020e-06 1.55158450e-06 1.37951452e-06 1.39099369e-06 5.60737263e-07 3.41508170e-07 6.97133850e-07 3.88047783e-07 3.62041000e-07 3.30248353e-07 3.10822463e-07 3.62503207e-07 3.97437667e-07 5.85157610e-07 3.18786677e-07 3.41557703e-07 4.55617613e-07 6.58601750e-07 3.46848573e-07 3.67276670e-07 3.24807557e-07 4.36441070e-07 3.27047117e-07 4.53413407e-07 2.78677570e-07 3.47915087e-07 3.90552003e-07 4.11433197e-07 5.34421950e-07 3.25718670e-07 3.33592827e-07 3.32561447e-07 4.68244747e-07 3.55530237e-07 3.58619520e-07 3.23157807e-07 3.17074297e-07 3.83773830e-07 1.09652792e-06 4.97246930e-07 3.30494467e-07 3.58203603e-07 3.84190443e-07 2.99523740e-07 3.33911293e-07 3.45045503e-07 4.16899403e-07 3.32745867e-07 3.91008413e-07 4.38476447e-07 3.56181237e-07 3.41822710e-07 4.30024727e-07 3.26489793e-07 4.96057963e-07 5.39540063e-07 4.66741857e-07 3.82089483e-07 3.39841637e-07 3.69930240e-07 3.18941333e-07 3.56516027e-07 3.86369360e-07 4.03463303e-07 3.48709107e-07 3.78158950e-07 3.51375030e-07 4.26566973e-07 3.33725900e-07 3.10147750e-07 3.10579337e-07 3.97392993e-07 3.60230373e-07 3.51791787e-07 3.91159950e-07 4.27930457e-07
1.55000000e+01 1.15595452e-06 1.04932446e-06 1.02611226e-06 1.11049287e-06 1.09647229e-06 1.10473673e-06 1.49715048e-06 1.37455714e-06 1.75779580e-06 1.46117127e-06 1.30762634e-06 1.31334478e-06 5.39217213e-07 3.31060330e-07 6.66349897e-07 3.76385977e-07 3.50353947e-07 3.20563603e-07 3.01871123e-07 3.49842800e-07 3.84508977e-07 5.63091990e-07 3.09315740e-07 3.31700617e-07 4.39605127e-07 6.32640467e-07 3.36124810e-07 3.56003680e-07 3.15083133e-07 4.21917497e-07 3.17110693e-07 4.38619077e-07 2.70028983e-07 3.37498930e-07 3.78463180e-07 3.97683130e-07 5.11938287e-07 3.16705853e-07 3.23420660e-07 3.23334160e-07 4.52795167e-07 3.45002067e-07 3.47047747e-07 3.14132980e-07 3.07639043e-07 3.71185250e-07 1.04294198e-06 4.80148363e-07 3.20176370e-07 3.47627050e-07 3.72129517e-07 2.90850113e-07 3.23737070e-07 3.35004153e-07 4.03088823e-07 3.23631803e-07 3.78073347e-07 4.23472920e-07 3.46159190e-07 3.32062290e-07 4.15575660e-07 3.16770190e-07 4.76576817e-07 5.20513430e-07 4.50356670e-07 3.70142637e-07 3.30136347e-07 3.57947923e-07 3.09758483e-07 3.46049937e-07 3.74481457e-07 3.90025103e-07 3.38510640e-07 3.65187160e-07 3.40776907e-07 4.11687150e-07 3.23980293e-07 3.01631670e-07 3.00365410e-07 3.85404290e-07 3.48724903e-07 3.41272187e-07 3.78684973e-07 4.13701523e-07
1.55500000e+01 1.09266709e-06 9.92304010e-07 9.70693867e-07 1.04871373e-06 1.03819584e-06 1.04649161e-06 1.41414597e-06 1.30118246e-06 1.65607787e-06 1.37904103e-06 1.24188776e-06 1.24271731e-06 5.19279337e-07 3.21284357e-07 6.37982353e-07 3.65452357e-07 3.39444790e-07 3.11452947e-07 2.93454353e-07 3.38069243e-07 3.72405177e-07 5.42584600e-07 3.00429170e-07 3.22430400e-07 4.24678333e-07 6.08608123e-07 3.26103227e-07 3.45461187e-07 3.05975380e-07 4.08366597e-07 3.07820897e-07 4.24782577e-07 2.61956503e-07 3.27714123e-07 3.67121593e-07 3.84859943e-07 4.91214220e-07 3.08244137e-07 3.13901183e-07 3.14645277e-07 4.38379193e-07 3.35117343e-07 3.36233277e-07 3.05649393e-07 2.98791663e-07 3.59408307e-07 9.93629010e-07 4.64202310e-07 3.10523850e-07 3.37706787e-07 3.60828013e-07 2.82724073e-07 3.14201563e-07 3.25593240e-07 3.90173310e-07 3.15075677e-07 3.66018607e-07 4.09500717e-07 3.36742473e-07 3.22910613e-07 4.02118727e-07 3.07668980e-07 4.58545487e-07 5.02800480e-07 4.35100137e-07 3.58980447e-07 3.21022843e-07 3.46766767e-07 3.01123040e-07 3.36234770e-07 3.63350660e-07 3.77468900e-07 3.28922680e-07 3.53109857e-07 3.30843020e-07 3.97843217e-07 3.14821770e-07 2.93624227e-07 2.90826560e-07 3.74181640e-07 3.37968710e-07 3.31412493e-07 3.67026973e-07 4.00433990e-07
1.56000000e+01 1.03493464e-06 9.40364833e-07 9.20121627e-07 9.92520727e-07 9.84983157e-07 9.93273533e-07 1.33851624e-06 1.23414840e-06 1.56360143e-06 1.30425367e-06 1.18162871e-06 1.17832248e-06 5.00761543e-07 3.12116447e-07 6.11776110e-07 3.55178983e-07 3.29238067e-07 3.02864970e-07 2.85523753e-07 3.27094567e-07 3.61049830e-07 5.23480547e-07 2.92072923e-07 3.13694310e-07 4.10732220e-07 5.86306473e-07 3.16715943e-07 3.35579250e-07 2.97425727e-07 3.95693950e-07 2.99115137e-07 4.11814183e-07 2.54403733e-07 3.18503447e-07 3.56459007e-07 3.72873477e-07 4.72063263e-07 3.00281820e-07 3.04972337e-07 3.06446993e-07 4.24895683e-07 3.25816820e-07 3.26103893e-07 2.97657387e-07 2.90477373e-07 3.48367070e-07 9.48141373e-07 4.49296940e-07 3.01473593e-07 3.28382053e-07 3.50215660e-07 2.75093350e-07 3.05244703e-07 3.16753150e-07 3.78067800e-07 3.07025203e-07 3.54757847e-07 3.96458300e-07 3.27875217e-07 3.14310060e-07 3.89555883e-07 2.99127260e-07 4.41815607e-07 4.86271140e-07 4.20861967e-07 3.48527433e-07 3.12446303e-07 3.36308957e-07 2.92985500e-07 3.27009660e-07 3.52905377e-07 3.65711077e-07 3.19889803e-07 3.41839030e-07 3.21511360e-07 3.84932600e-07 3.06196883e-07 2.86078643e-07 2.81898160e-07 3.63651850e-07 3.27890133e-07 3.22151143e-07 3.56107643e-07 3.88034173e-07
1.56500000e+01 9.82139243e-07 8.92937167e-07 8.73858513e-07 9.41282500e-07 9.36272363e-07 9.44527047e-07 1.26943800e-06 1.17275841e-06 1.47932487e-06 1.23598316e-06 1.12625815e-06 1.11946407e-06 4.83520980e-07 3.03500230e-07 5.87507223e-07 3.45505673e-07 3.19667347e-07 2.94754047e-07 2.78036327e-07 3.16841150e-07 3.50375223e-07 5.05643330e-07 2.84199233e-07 3.05445677e-07 3.97674063e-07 5.65561080e-07 3.07903110e-07 3.26296123e-07 2.89382370e-07 3.83816283e-07 2.90938247e-07 3.99634333e-07 2.47320930e-07 3.09816183e-07 3.46414950e-07 3.61644290e-07 4.54321560e-07 2.92773250e-07 2.96579330e-07 2.98696823e-07 4.12255430e-07 3.17047913e-07 3.16595747e-07 2.90112990e-07 2.82647600e-07 3.37994260e-07 9.06085230e-07 4.35333507e-07 2.92969773e-07 3.19599100e-07 3.40230263e-07 2.67911810e-07 2.96813507e-07 3.08431300e-07 3.66697093e-07 2.99434233e-07 3.44215077e-07 3.84256040e-07 3.19507880e-07 3.06209793e-07 3.77800610e-07 2.91092897e-07 4.26256787e-07 4.70810907e-07 4.07544827e-07 3.38716940e-07 3.04358200e-07 3.26505893e-07 2.85302010e-07 3.18320707e-07 3.43082300e-07 3.54677683e-07 3.11362883e-07 3.31296897e-07 3.12727103e-07 3.72864830e-07 2.98058387e-07 2.78953547e-07 2.73523083e-07 3.53750360e-07 3.18426013e-07 3.13433630e-07 3.45857810e-07 3.76419323e-07
1.57000000e+01 9.33739277e-07 8.49520147e-07 8.31433300e-07 8.94443630e-07 8.91571063e-07 8.99765720e-07 1.20618651e-06 1.11639989e-06 1.40233150e-06 1.17350531e-06 1.07525543e-06 1.06552953e-06 4.67431877e-07 2.95385843e-07 5.64979293e-07 3.36379220e-07 3.10673810e-07 2.87079607e-07 2.70953953e-07 3.07240607e-07 3.40321290e-07 4.88952527e-07 2.76765633e-07 2.97642930e-07 3.85421893e-07 5.46218403e-07 2.99611820e-07 3.17557137e-07 2.81799490e-07 3.72659873e-07 2.83241480e-07 3.88172550e-07 2.40664207e-07 3.01607200e-07 3.36935763e-07 3.51102073e-07 4.37845373e-07 2.85678017e-07 2.88673737e-07 2.91356980e-07 4.00379803e-07 3.08764000e-07 3.07652237e-07 2.82977210e-07 2.75259353e-07 3.28230270e-07 8.67114043e-07 4.22224770e-07 2.84962840e-07 3.11310273e-07 3.30816593e-07 2.61138760e-07 2.88860960e-07 3.00581083e-07 3.55994777e-07 2.92261797e-07 3.34323077e-07 3.72814983e-07 3.11596640e-07 2.98564870e-07 3.66776557e-07 2.83519827e-07 4.11754253e-07 4.56318723e-07 3.95062780e-07 3.29490090e-07 2.96715537e-07 3.17296953e-07 2.78033580e-07 3.10120240e-07 3.33825410e-07 3.44303343e-07 3.03298327e-07 3.21415137e-07 3.04441747e-07 3.61560060e-07 2.90364253e-07 2.72212243e-07 2.65650837e-07 3.44420020e-07 3.09520393e-07 3.05211747e-07 3.36216360e-07 3.65516500e-07
1.57500000e+01 8.89260730e-07 8.09674513e-07 7.92432897e-07 8.51518083e-07 8.50447967e-07 8.58563367e-07 1.14812616e-06 1.06453466e-06 1.33181623e-06 1.11618585e-06 1.02816364e-06 1.01598156e-06 4.52383490e-07 2.87729053e-07 5.44019263e-07 3.27752280e-07 3.02205443e-07 2.79805560e-07 2.64242690e-07 2.98232470e-07 3.30834553e-07 4.73301650e-07 2.69734487e-07 2.90249033e-07 3.73903110e-07 5.28143170e-07 2.91795287e-07 3.09313927e-07 2.74636537e-07 3.62159690e-07 2.75981753e-07 3.77366197e-07 2.34394767e-07 2.93836393e-07 3.27973657e-07 3.41184597e-07 4.22508077e-07 2.78960323e-07 2.81212553e-07 2.84393803e-07 3.89199150e-07 3.00923790e-07 2.99223293e-07 2.76215383e-07 2.68274490e-07 3.19022123e-07 8.30922853e-07 4.09893460e-07 2.77408963e-07 3.03473140e-07 3.21925663e-07 2.54738090e-07 2.81345467e-07 2.93161213e-07 3.45901820e-07 2.85471670e-07 3.25022473e-07 3.62065123e-07 3.04102610e-07 2.91335427e-07 3.56416263e-07 2.76367220e-07 3.98206627e-07 4.42705403e-07 3.83339650e-07 3.20794797e-07 2.89480143e-07 3.08628423e-07 2.71145557e-07 3.02365947e-07 3.25085060e-07 3.34530013e-07 2.95657420e-07 3.12133060e-07 2.96612137e-07 3.50947817e-07 2.83077103e-07 2.65822170e-07 2.58236623e-07 3.35610260e-07 3.01123677e-07 2.97442573e-07 3.27129057e-07 3.55261027e-07
