Energy,XFEL Harm,Fund Sq,Bin 1,Bin 1 err,Bin 3,Bin 3 err,Bin 5,Bin 5 err,Bin 7,Bin 7 err,Bin 9,Bin 9 err,Bin 11,Bin 11 err,Bin 13,Bin 13 err,Bin 15,Bin 15 err
1.072000000000000000e+03,6.271535050436799708e+01,8.490050750348114406e+00,2.449329445147526041e+00,3.629667627143486008e+00,5.932551117098419979e+00,2.756933628981187212e+00,-4.293311113197897377e+00,6.469943992386624210e-01,3.068397463613147802e-01,1.167032348483829729e+01,-6.037281371907094574e+00,1.145515247430230232e+01,2.840788017009648225e+00,1.813120151259610324e+01,-3.784432946750863724e+00,8.719722073930487483e+00,7.701587418089161474e+00,2.937662062888740433e+00
1.072584341398067409e+03,5.481145784354457362e+01,8.172123255947616016e+00,6.458759074019949642e-01,3.852524282277635326e+00,3.377523606430270942e+00,4.279533943082984848e-01,-1.361867408017085834e+00,5.016859901427907609e+00,-5.062841104407368675e+00,1.315273578955296863e+01,-5.941074554780811923e+00,1.425463560006339314e+01,4.756634158143849156e+00,1.472504278652026066e+01,4.735417214469464398e+00,7.927922116956485077e+00,7.805955323528962708e+00,4.438666943922338959e+00
1.073169225362569250e+03,4.620492843547484085e+01,7.010792103162046374e+00,4.747654549620406783e+00,1.074974033274278717e+01,6.120558628849806837e+00,4.647014514591198520e+00,-8.265409061451313155e-01,7.077743879064938959e+00,-6.870864245367745760e+00,1.313005055721850667e+01,-5.754297094613566976e+00,1.165137540475599387e+01,1.450270957487589385e+00,1.235183688620082343e+01,5.185272075364196098e+00,1.878384843178642072e+00,7.892726626279606528e+00,4.385631330676222350e-01
1.073754652649524132e+03,3.778735187221298020e+01,5.283632058434601042e+00,-6.241696603464529369e-01,2.891238035039052079e+00,7.619379976144190714e+00,6.388642104227734819e+00,-1.243215607108931975e+00,6.194508571325257229e+00,-1.066726728918079381e+01,1.053114237305114820e+01,-8.500800281241273737e+00,9.202324329071450038e+00,-2.676708914450889321e+00,1.212094498889737615e+01,2.226559870590657741e+00,3.883197872204428691e+00,1.415218122753056740e+01,5.399492386139886690e+00
1.074340624016354923e+03,3.016860783437578419e+01,3.629192854296555915e+00,1.208201439190393023e+00,4.868565297137239511e+00,6.153208979984699845e+00,3.443933331468158610e+00,-3.127032159985224435e+00,7.082736029173950953e+00,-5.237403413120574669e+00,1.435649298837231846e+01,-6.541294130704159215e+00,8.764358706647835007e+00,-3.635536105421579123e+00,7.544675866717518886e+00,1.482322489111188135e+00,3.053449107447171684e+00,4.864328190502078542e+00,5.113604769719293230e+00
1.074927140221893296e+03,2.359508834673757249e+01,2.258464421441102044e+00,-5.181194171312446528e-01,3.899723777909476663e+00,2.513061626029708062e+00,1.645683377253693846e+00,1.191520243313130889e+00,4.515449017362127115e+00,-3.977827132383922049e+00,1.183214457446763568e+01,-4.816595874749713069e+00,7.268834897495590752e+00,-2.499688579696415669e+00,6.235918062968394793e+00,1.909510193795616262e+00,2.436673162498554479e+00,2.494989644673040630e+00,2.930172396324526751e+00
1.075514202026383145e+03,1.778489986205918783e+01,1.245529604338178276e+00,4.349674905890994481e+00,4.141591290887055798e+00,4.697514240317779866e+00,2.199988949226173940e+00,2.257250071275883840e+00,5.291615953647982984e+00,-1.556933511676883652e+00,6.168550869202890752e+00,-4.283991999232246606e+00,4.646421727946336233e+00,-1.239414100102820271e+00,5.107029735284779548e+00,2.894411177488152020e+00,4.378595487161428323e+00,3.628900570089617528e+00,4.110828660775711185e+00
1.076101810191482627e+03,1.309006906348329125e+01,6.161839052647426485e-01,1.063183104941707313e+00,7.014403493323344563e-01,5.592472268787713752e+00,3.300809506438020069e+00,2.161973304733185497e+00,3.229845165473541169e+00,-8.128896553530514657e-01,6.948228018713413334e+00,-3.606241178238339895e+00,3.465025119946547161e+00,-1.451327511843170326e+00,3.433660312409394066e+00,2.640648940528853128e+00,4.723937752080641372e-01,3.817626480852979398e+00,3.619922392274075307e+00
1.076689965480269166e+03,9.375221736950607010e+00,2.771635588808483708e-01,9.016955589258407455e-01,3.114136109941170627e+00,-3.978287332529196196e-01,3.111152291521363633e+00,3.305079596859485491e+00,2.773058235307822361e+00,-1.991428911475857433e+00,5.831789683475722796e+00,-3.166962218978755406e+00,2.458523605260766409e+00,-1.634154592301027664e+00,2.273206182687415033e+00,4.075227088683656684e-01,2.960468368654813887e+00,2.131082013220658045e+00,3.710526517878952824e+00
1.077278668657240814e+03,6.523656806030809108e+00,1.131914832174009122e-01,-7.227554649276006771e-01,3.507371282273709756e+00,1.285129830949677254e+00,2.025711975780647212e+00,2.199655730076107221e-02,2.886188733653084260e+00,-2.428767207249615812e+00,3.383103404717761720e+00,-1.916524172832446027e+00,1.003328549153913674e+00,-8.853114951299616564e-01,1.894697309099507398e+00,-7.881915818081258740e-01,7.993675966776686570e-01,3.389681417241471872e-01,2.717242962075183677e+00
1.077867920488321261e+03,4.453418137255705567e+00,5.563228962227098617e-02,2.952938756414922872e-01,3.502785519311636397e-01,6.112822355155044241e-01,1.484608121949871684e+00,-1.190393129258637828e-01,4.122356272689609469e+00,-2.076016621192602774e+00,3.083911197082294553e+00,-3.202025479644162065e+00,1.494983107751373108e+00,-1.876414349390300940e+00,8.638900455905497155e-01,-1.383729084691934785e+00,5.512208420951738574e-01,-4.149473181215827533e-01,2.633668791101444029e+00
1.078457721740863008e+03,2.982517404751944934e+00,5.563228962227098617e-02,7.090180399225903818e-01,2.336623247255440461e+00,6.309381574984342933e-01,4.341402154731678564e+00,-1.373398430787163393e+00,3.047405285554834808e+00,-1.243977639456876005e+00,2.664873551578672117e+00,-1.771122078330992666e+00,6.307029767193248482e-01,-2.525443055769970524e+00,4.345952931623345838e-01,-3.811706801317063853e+00,1.452376659488699318e+00,-1.780184855471101057e+00,3.449168707334816730e+00
