Energy,XFEL Harm,Fund Sq,Bin 1,Bin 1 err,Bin 3,Bin 3 err,Bin 5,Bin 5 err,Bin 7,Bin 7 err,Bin 9,Bin 9 err,Bin 11,Bin 11 err,Bin 13,Bin 13 err,Bin 15,Bin 15 err
1.079638975586897914e+03,1.201296923700281738e+01,1.803395121556448932e-01,-3.917670519615038677e-02,2.862425395763077862e+00,3.222029067419169834e+00,1.577525362820678234e+00,2.294134380231258152e+00,1.785541066847780689e+00,1.187943524576008797e-01,1.349712795904761453e+00,-9.048272829555573660e-01,6.947128831479368882e-01,-3.142408507730891642e-01,1.255439467511969553e+00,2.515382046028605600e+00,2.137872125114044675e+00,8.024700877310317892e+00,2.302852215278483161e+00
1.080230429722266535e+03,1.355432985249483835e+01,2.290429919433241424e-01,1.388608648906202392e+00,3.866131647753049405e-01,2.220914794484825094e+00,1.726361042815478308e+00,4.481027511532899688e+00,2.523918946299406052e+00,1.369030340979726645e-02,1.273204801260513053e+00,-1.148161524449563986e+00,4.813927250585817719e-01,1.710014468191616288e-01,6.885596152696429884e-02,2.480464152729609850e+00,2.382712894993520791e+00,1.582580398655049292e+00,1.602026927736724504e+00
1.080822436362853523e+03,1.507036357667755944e+01,2.931253019403182170e-01,-2.364195315181254031e+00,2.322678659998462347e+00,4.382530485499550821e+00,2.913252929862879537e-01,6.471833844490103793e+00,3.060365087224616421e+00,7.814833237747601316e-03,1.531097532914678094e-01,-1.407819383901787402e+00,7.883431243747744954e-01,-2.205590599125646992e-02,9.259572124504378277e-01,3.425806308492468588e+00,1.136606715489799413e+00,3.061693402040129630e+00,1.263250523042532603e+00
1.081414996283202299e+03,1.662535360328909562e+01,3.849950394998148395e-01,1.024591541999728905e+00,3.479641103705462424e+00,4.566809472047695273e+00,4.037745228814175191e-01,5.350715294056627158e+00,6.693609943335652179e-01,-9.782454372388867947e-01,9.138584263687289377e-01,-1.403120648984921504e+00,1.378104458972157165e+00,4.369009005785595146e-01,8.884130018285917307e-01,3.189656308737909285e+00,1.165456753505958787e+00,-2.053416556572500440e+00,2.731133951317509911e+00
1.082008110259304885e+03,1.824671888788100205e+01,5.065699145583481000e-01,2.430585790434993232e+00,3.971685464974500590e+00,4.285129168075683559e+00,6.390508161373587015e-01,4.444092841546347650e+00,1.763745327957274789e+00,-3.762665975737711221e-01,1.632238276272019561e+00,-1.431709113783360410e+00,1.968072134566750231e+00,-1.368813307615776298e-01,2.248270901639134234e+00,1.994493924429264098e+00,4.178423381392444846e-01,-4.347000720107909721e+00,3.623062363697300281e+00
1.082601779068605310e+03,2.003060915335442971e+01,6.772710725354713635e-01,4.141738461828169626e+00,4.614080597190056032e+00,3.691852838523003388e+00,1.763355507831996904e+00,5.477893485917195271e+00,2.013321509854343550e+00,2.919724789997258374e-01,1.564917453676662129e+00,-2.373892104087010235e+00,1.081543900224379628e+00,-2.635370242572463440e-01,7.793787737973175700e-01,-1.644867708917312710e+00,1.114725219044111704e+00,-6.653758759764258457e+00,5.008781350536522403e+00
1.083196003490002113e+03,2.200227638995332313e+01,8.980998479389191713e-01,-6.665846168273897865e-01,1.004208547020922104e+01,1.289989951710016625e+00,3.557241937349605809e+00,2.822347601175518861e+00,4.747930322605364850e-01,-1.231235498584651422e+00,1.345465155249818023e+00,-1.108288698419649165e+00,2.990901708759967192e+00,1.404507869549353360e+00,8.667374325259530332e-01,1.961879336303733679e+00,1.917685882951608134e+00,-1.995009467416802407e+00,5.659513133710288857e-01
1.083790784303853570e+03,2.397456608023411206e+01,1.203347701353300492e+00,-3.328663525703389414e+00,5.607954888064822008e+00,-1.411010185484576906e+00,2.112246590341313901e+00,3.743939466802613136e+00,1.989238107360512320e+00,-3.077212410567680134e+00,1.748628555912850269e+00,-5.190331057050817654e-01,2.278932078344033219e+00,2.920969795161122984e-01,2.657871379824255254e+00,1.764311759475636565e+00,6.886871882707434445e+00,-2.876113071918136033e+00,2.628965844740100977e-01
1.084386122291978609e+03,2.610146964920565082e+01,1.593764972358139298e+00,-3.854009467373614162e-01,4.252401040143584332e+00,4.578197334129026075e-01,2.791227442636764255e+00,4.535374488032844376e+00,1.449929842566384686e+00,-2.707708551349799819e+00,2.236060418256267557e+00,-9.125682478682198839e-01,1.735107396056239759e+00,9.438584836597101457e-01,2.349920879773241822e+00,2.876114444426889349e+00,6.058375939215620676e+00,-4.949648651059258775e+00,4.171649945283249394e+00
1.084982018237662942e+03,2.822778692363052144e+01,2.077298666874495936e+00,-1.769249259500905502e+00,9.443388096586058378e-01,-4.082494756134050107e+00,2.806044435379258850e+00,4.164461377167694600e+00,2.205383110157274285e+00,-1.374137921481474622e+00,2.147998688810291767e+00,-1.347075385479541865e+00,2.316837575813522232e+00,1.675282756068511958e+00,2.581686024275104963e+00,4.913669343450540516e+00,2.957285039078893618e+00,-6.153126162626800344e+00,3.582471484893900993e+00
1.085578472925660435e+03,3.028561363067419876e+01,2.666289821151536010e+00,4.966828848203301838e+00,7.619532407191822454e-01,-3.053581401736060741e+00,8.817855202527138392e-01,2.799435633682838098e+00,2.511970314729327303e+00,-1.228393014384314030e+00,1.698678006881615632e+00,1.556264426527637967e+00,7.409398606618691208e-01,6.287280333869635918e+00,2.650227416917495304e+00,5.926836364037029625e+00,3.195072662828180476e+00,-6.970623498009823615e-01,5.396126886549028612e+00
1.086175487142197198e+03,3.239939143362167329e+01,3.370811804186131244e+00,-3.480220458220220525e+00,8.138853285499402901e+00,-7.198662788915619615e-01,2.728151548595393550e+00,1.000413503566341289e+00,2.426478229098640860e+00,-1.024585764012563516e+00,3.323227154994212729e-01,3.394687920811018333e+00,1.079260679486971242e+00,3.079372163513994565e+00,1.789699916763236143e+00,3.883418052378829088e+00,3.936851682841289168e+00,-3.520258435635620908e-01,2.630444828392848877e-01
1.086773061674976134e+03,3.452509400275047113e+01,4.170869095165276264e+00,-2.613690832988293078e+00,2.608356934378487146e+00,-7.983611225670266265e-01,3.416545651548898999e+00,-2.733370512012863518e+00,5.581498184213293356e+00,-8.180550242749902168e-01,7.174086088507819481e-01,3.616171663101681588e+00,4.697843423054030687e+00,5.420555688243656967e+00,1.579990689472636767e+00,6.730843782210248483e-01,2.682141316577280499e+00,-5.202279101352758062e+00,2.880854098373060168e+00
1.087371197313177845e+03,3.651593849490413390e+01,5.112468634560300096e+00,-4.753996817624485338e+00,4.506560259126514145e-01,4.667104651497844259e-02,6.499940958890927378e-01,-5.140359140715793806e+00,5.283547988937409734e+00,5.887050756501915894e-01,2.233145038912632607e+00,2.651972724731905373e+00,3.411999684010909917e+00,2.964029657504113402e+00,1.467362441499852954e+00,-4.106325347734856912e+00,3.308000194100763292e+00,-7.118127803238119888e+00,4.940875177246083716e+00
1.087969894847466776e+03,3.851936636605606878e+01,6.231256256626645396e+00,-6.322492003325581145e+00,1.402519906376596515e+00,-3.377690108818871551e+00,1.272645852628185414e+00,-6.820052534927501853e+00,1.245671582573001146e+00,-1.320604384177769930e+00,1.479778683882735146e+00,-1.078847479659055919e+00,1.746015019020192849e+00,-2.259333836008465823e-01,3.432592101536746210e+00,-3.608176596106309031e+00,3.193949259711353239e+00,-1.046725676455062626e+01,4.875030848658179039e+00
1.088569155069993485e+03,4.030651870207022824e+01,7.570195185849861730e+00,-2.586820655507249711e+00,7.822356428409447560e+00,-3.465706460003156408e+00,5.149330748295584570e+00,-6.926168392679102226e+00,2.859311069676029327e+00,-2.979551863006705048e+00,1.763991301593147432e+00,5.163895919698214820e-01,2.526812697206300307e+00,-3.707440491597632448e+00,3.368221942999277907e+00,-5.044327232411641937e+00,4.868459816084181213e+00,-4.742822552219801757e+00,4.930762953079700139e+00
1.089168978774398056e+03,4.211067099714998818e+01,9.208026698199605065e+00,-1.062447905139421112e+00,1.323179869766837102e+00,-2.971018034156097887e+00,1.518283427431027732e+00,-6.993781890030644099e+00,2.060610920195966589e+00,-1.983941088971666433e+00,2.854791261464008745e+00,2.149015735349479428e+00,2.577802814411882970e+00,-1.505718131905979362e+00,3.503193554995485126e+00,-3.671635577052379862e+00,1.862778475746854845e+00,-6.643637217417913909e+00,5.137101403961867874e+00
1.089769366755813508e+03,4.378089502158429980e+01,1.126495528657104295e+01,-3.047522830299197683e+00,3.222901737478115258e+00,-4.883007091315022308e+00,1.226009965221834364e+00,-7.249756375105079087e+00,1.159935998305200444e+00,-2.911829700579649849e+00,4.304350381687391369e+00,9.143098270796296001e-01,1.845629261207458960e+00,-3.990492287324817422e+00,9.998543871604645972e-01,-2.932119125960364503e+00,2.762954994028314903e+00,-9.938289029356715432e+00,6.201155115177577670e+00
1.090370319810870114e+03,4.477869860498400101e+01,1.379949839058629024e+01,-1.826909020826184893e+00,5.642987223194556812e+00,-7.215480293126996791e+00,1.047477781398910457e+00,-6.937454120499498167e+00,4.473726493363605172e+00,-4.839743355703821415e+00,9.264237841268935236e-01,1.350419098274358021e+00,2.465160170033874998e+00,-5.854779168725419147e+00,1.798724294779592059e+00,-2.062744521057624070e+00,4.019195575227112016e+00,-7.008659862344113201e+00,4.315408544859833384e+00
1.090971838737697908e+03,4.530372924595259576e+01,1.693337031935376302e+01,-1.955042967243051599e+00,4.803755055266813123e+00,-4.416405107445246614e+00,1.551573412279170450e+00,-6.824675114760350603e+00,3.269437822209051880e+00,1.426954341843043039e-01,3.143673482058919610e+00,1.195194488832100888e+00,1.769120983272885139e+00,-3.513146611618935822e+00,3.092079608479511688e+00,-2.311735483613480024e+00,3.094500272499096649e+00,-5.751791236448819511e+00,7.415130915254576571e+00
1.091573924335931224e+03,4.570159595732602043e+01,2.081940960822092990e+01,-1.192207776487883120e+00,3.104688394526199602e+00,-3.320486817926893153e+00,1.516581070144934262e+00,-5.726073811921065904e+00,3.095454764923503799e+00,1.085387769214008813e+00,3.732052857416462199e+00,1.509524190162551349e+00,2.652457388133542704e+00,3.250190720053562354e-01,4.912672150618920597e+00,-2.077327604368491620e+00,4.255810209567112423e+00,-4.497793827487565288e+00,5.643214904990170311e+00
1.092176577406711431e+03,4.586063416447028374e+01,2.556792273303739194e+01,-6.377266221723338901e+00,6.315636370807814259e+00,-2.246820333881030862e+00,2.345262160756968139e+00,-6.151506500026310498e+00,1.245117096210148988e+00,-4.175228444798136707e+00,3.578538899558074249e+00,6.253992714713850765e-01,5.673080313125701046e+00,-3.596844514788604674e-01,3.330398016554149354e+00,-3.232033582728206511e-01,1.140505181758250108e+00,-7.014661931728483069e-02,4.092339471596146083e+00
1.092779798752690795e+03,4.590966853439738316e+01,3.096519916720303911e+01,-3.088251391194133166e+00,5.800558721442150123e+00,-1.859705183962651942e+00,7.756812428441267615e-01,-5.634118588888822110e+00,1.807945611881506487e+00,-3.680978978297522186e+00,3.032523216770307339e+00,3.875503671059448152e-01,5.705968112548556626e+00,2.443205964813368158e+00,3.426635210672657195e+00,-6.615358118955990685e-01,2.057208185350211660e-01,-1.230124530402131766e+00,3.246702160408275084e+00
1.093383589178035891e+03,4.636151050322338563e+01,3.661334761515563940e+01,-6.264832811454191130e+00,1.948941356152788629e+00,-2.063912919673386526e+00,1.801383421718162126e+00,-4.997148929696429320e+00,6.070851636131752826e+00,1.102775586943702590e+00,3.973299058544153883e+00,-3.063662567971694894e+00,4.884659181870185662e+00,4.533375936139075968e+00,5.139647937057264748e+00,2.078114430501879273e+00,2.829253971603092666e+00,3.037676742206504965e+00,5.959352457490251886e+00
1.093987949488431695e+03,4.722809516831102883e+01,4.205496745655717916e+01,-9.368482649625818226e+00,5.593655249047055911e+00,-5.369507514043540652e+00,9.963281946886713980e-01,-3.693824906354201687e+00,5.041363246341365567e+00,2.236412485839546438e+00,7.665871708052855560e+00,-8.572864647920918069e-01,7.393920822793544900e+00,1.103931508740134859e+01,6.499420217670854427e+00,7.774064415367017311e+00,4.095040537668958258e+00,8.515263694150709384e+00,6.023072031496125689e+00
1.094592880491084316e+03,4.864920083179862331e+01,4.702771071730283126e+01,-3.234879840569202969e+00,5.617411563230936267e+00,-1.695460532229038364e+00,6.838338249968444194e-01,2.352726952417801345e-02,8.996488511117000542e+00,-2.552314966696722198e+00,1.006365631953355333e+01,2.824343734884384727e+00,7.053274891842577610e+00,1.466331860956304922e+01,5.834854250274496223e+00,1.134687381486248547e+01,8.520000631984332884e+00,9.532506879101495301e+00,5.922649918085045151e+00
1.095198382994725534e+03,5.068459596113299881e+01,5.172897522454577768e+01,-4.406341877676200447e+00,7.291420088856632731e+00,-2.505838844689705525e+00,1.471939295834127304e+00,-1.318309711102495785e-01,7.851952946539382694e+00,-3.332773281222841888e+00,8.201954842676791202e+00,2.089147872087266933e+00,7.699955384817976700e+00,2.057623094421046517e+01,5.772115133992818947e+00,1.617744304435739267e+01,5.379743941430104925e+00,1.597249060868550963e+01,7.136121083373573093e+00
1.095804457809615315e+03,5.330348847002088775e+01,5.622041658727324887e+01,-1.561677828045605843e+00,3.977022468489690432e+00,-2.428210473531102309e+00,2.307059193362462235e+00,-5.733680598670737538e+00,7.461264793784058824e+00,-4.942840772189062371e+00,8.717214904831523725e+00,4.181697801302021844e+00,5.933064082761109859e+00,2.222008327714473808e+01,3.851809930381209224e+00,2.449421833287010486e+01,7.240981056428868357e+00,1.957057469827931939e+01,9.749541438775704449e+00
1.096411105747547026e+03,5.620996749396120862e+01,6.071210158999738837e+01,-9.130123756244351574e-01,2.976179023789633504e+00,-3.814611519859722577e+00,3.387517410655671135e+00,-8.069761546216808412e+00,2.471643058736203269e+00,-8.639592813196088628e-01,2.361022158908465229e+00,6.706515359634153128e+00,4.930653126259312735e+00,2.465513422813506850e+01,6.684815218311251250e+00,2.697326705633902932e+01,7.995884104108853307e+00,2.650915371939281684e+01,1.034050500457883537e+01
1.097018327621848812e+03,5.886587404316645689e+01,6.558167140603588052e+01,-1.702551097099610944e+00,3.200707628660185655e+00,-5.217089481010456220e-01,1.785423790466339256e+00,-1.133049076981366454e+01,4.173441329985174697e+00,-7.508966198842585982e-01,2.044824818333162764e+00,7.428094279479144468e+00,6.801814814597882730e+00,2.423379616719423169e+01,7.087155106531700000e+00,3.071930882791197703e+01,5.544712387447452429e+00,3.383665193142968519e+01,2.603864018223684074e+00
1.097626124247389725e+03,6.126509980660763688e+01,6.965046399237452590e+01,-2.651902618966408554e+00,4.444817013203678613e+00,-3.560266509979529981e-01,3.261131948502877353e+00,-9.060964274198925139e+00,7.542256475967336726e+00,2.397242624016238555e+00,9.330251425579923819e+00,8.279502018517396422e+00,4.805763038268600518e+00,2.125649225140684351e+01,8.586697870218605644e+00,3.147791587457516016e+01,1.775665854098317675e+00,3.322780196208600501e+01,3.157534538219152420e+00
1.098234496440581097e+03,6.351144474704525322e+01,7.315015481755416715e+01,-3.149848292252190873e+00,3.901090454900530524e+00,-1.378535901165789168e+00,4.651257849923654319e+00,-7.071375848394647612e+00,6.404566984553634157e+00,3.859823376828311670e+00,1.196883883625393352e+01,1.080826727378141072e+01,4.411063101659479457e+00,2.099322973159291905e+01,9.263917836201510880e+00,2.653022355204404903e+01,2.748925776940454035e+00,4.037121737103711894e+01,5.986541375530830544e-01
1.098843445019381988e+03,6.598917974107253315e+01,7.578131518607615646e+01,-4.355981982916117268e+00,3.113295634597839978e+00,1.338057181501715265e+00,2.412185461985421497e+00,-2.834145850425353164e+00,8.764156235111286719e+00,1.004227501372415077e+01,1.126436472640172326e+01,8.155583368346205120e+00,6.624860459920508760e+00,1.680886511245828885e+01,8.320891920334931413e+00,3.207731533098709775e+01,2.924083502656050992e+00,4.436531974912217180e+01,6.160050036473919022e+00
1.099452970803301469e+03,6.834543295529904583e+01,7.791459698581303428e+01,2.686414794534275785e+00,7.265429174331287321e+00,2.064409680950152648e+00,2.535727059114678106e+00,-3.398501271667370816e+00,9.493284126600068262e+00,3.846649528746515667e+00,1.375499561241018931e+01,6.485716607520790156e+00,5.509593924181899638e+00,1.868946683526403874e+01,7.613972388290301652e+00,3.307103443464362869e+01,2.816552000469732864e+00,3.793724480635535201e+01,1.148973565056941304e+01
1.100063074613403387e+03,7.069677627554409582e+01,7.963452317873789355e+01,7.459476648218014816e+00,1.953201321869143081e+00,1.025784233975777227e+00,1.340298681180798201e+00,-5.865894504191615511e+00,8.849949722979189914e+00,9.096373187552103445e+00,1.839514509754253169e+01,1.088295712569394347e+01,5.701898205405420583e+00,2.058237544287140963e+01,5.228071268403629901e+00,3.062197333062374582e+01,3.264677197995863089e+00,3.466459014640412306e+01,1.157083286652954968e+01
1.100673757272310013e+03,7.309323586515375837e+01,7.990421182285047053e+01,4.290532818152022365e+00,2.951985240856648041e+00,2.669147273698762035e-01,1.058244642059480434e+00,-6.655101327028461355e+00,1.007716323546188697e+01,7.262960938217332796e+00,1.387253718419856874e+01,9.018226544059094962e+00,8.274982847118332430e+00,1.826373107101195004e+01,8.083428538785190298e+00,2.976638138613856199e+01,3.670819079910184080e+00,3.474279022297255182e+01,2.180903898333613533e+00
1.101285019604203853e+03,7.534246062241859931e+01,7.894616570739053429e+01,-8.541213832998208133e+00,1.467203920061770361e+00,-7.393704137687251432e-02,4.081234961247798942e+00,-3.806019409416151689e+00,7.219816794810176575e+00,4.816648047681269418e+00,1.218530867219677383e+01,8.542208797472634174e+00,6.083417962853166827e+00,1.885667224616848259e+01,8.812527709212449878e+00,2.875772527209592866e+01,4.694455971659642124e+00,3.227093047730787845e+01,2.367136620301072192e+00
1.101896862434834475e+03,7.766385384765831645e+01,7.743559279941587192e+01,-5.858562271906047947e+00,1.966767410799705296e+00,-1.242312962348028238e+00,3.506588877090040857e+00,1.064812959570687667e+00,5.602646484820729356e+00,6.110369089196950654e+00,1.269675675345207644e+01,4.273537553870009553e+00,6.433064970629272850e+00,1.244472500185499619e+01,4.554567901801702234e+00,2.970241508446556011e+01,1.162389889843500335e+00,2.975553692432687924e+01,6.716549076706975541e+00
1.102509286591519412e+03,7.925317697300269515e+01,7.495609272266074186e+01,-3.192680190732810619e+00,3.393327709703880757e+00,1.015050683441825613e-01,3.846474678804927994e+00,3.133763166175957959e+00,3.875684489006776978e+00,5.135043330166571884e+00,1.564141113122752103e+01,5.268001385316703811e+00,1.796604436329970467e+00,1.025654381009324290e+01,3.902712875815004256e+00,2.414286547159650809e+01,5.084361740473574365e+00,2.477861793886739861e+01,9.839153596268760182e+00
1.103122292903149628e+03,8.000000000000000000e+01,7.126357117945759967e+01,-1.194257467363606162e+00,4.542968821043110061e+00,1.726595564630701629e+00,4.723745324740616702e+00,8.706191292177527075e+00,1.371043998064435554e+00,7.517122877256610991e+00,1.306449572008030913e+01,3.081676028450090143e+00,7.518792279882413609e+00,6.440130856324931763e+00,4.058033045519957582e+00,1.599801569011945368e+01,7.254399272131878185e+00,1.437673310086961465e+01,8.610831434368762416e+00
1.103735882200192464e+03,7.900415675827920836e+01,6.555940213601387256e+01,1.780272319523440006e+00,3.319053047388703881e+00,1.885614038111330215e+00,6.636886091436053015e+00,7.438488337083782653e+00,2.578728722048405420e+00,8.926951616997229166e+00,1.367324846956129392e+01,6.195981471136614793e+00,1.174629625736651128e+01,5.433736165000860874e-01,7.255818689142037314e+00,8.265811764325102118e+00,5.750781432996350695e+00,1.276116049013486098e+01,1.120719204905118538e+01
1.104350055314695737e+03,7.550215227678923213e+01,5.862687875802743065e+01,8.231128061802949203e-01,2.236415961013864084e+00,5.849506351884675714e-01,4.362798681662000355e+00,1.082241324760596513e+01,3.422109189877522883e+00,4.418501026539369825e+00,1.226372223801272199e+01,6.306150775075025194e+00,5.238180071989647857e+00,4.299116618196535455e+00,2.919792904292015212e+00,1.215760597104726592e+01,4.942918899446254066e+00,1.405858308244173394e+01,1.456187103058292909e+00
1.104964813080291378e+03,7.014085023646836703e+01,4.999010595708811877e+01,1.200880945725349563e-01,9.504649784068764262e+00,7.021160800900403842e+00,3.436521582701158373e+00,4.337345431782679839e+00,5.749363863421007359e+00,-7.464773035689044045e-01,1.499502183531166821e+01,4.297637759408388547e+00,3.861665722982175808e+00,1.302994681377507957e+00,6.280897346482162469e+00,1.010284066306500428e+01,9.853756447241591943e+00,1.132866791216959790e+01,5.225575290002002049e+00
1.105580156332198840e+03,6.312940798843899870e+01,4.046647004195665431e+01,-3.655006195013795534e+00,5.363786709714748469e+00,5.296042764324155883e+00,7.594696820460137054e+00,8.779955115811489463e+00,4.613470616370585198e+00,-2.318403264620930937e+00,1.514813476782252266e+01,1.681532963651534374e+00,1.882391971847674927e+00,8.882397322382283855e-01,6.368573233843723536e+00,1.095381713946553326e+01,6.197445431190159226e+00,9.096516930613859131e+00,3.530392322567219132e+00
1.106196085907229872e+03,5.507773457761658875e+01,3.052207161281481618e+01,-1.037574423978211868e+00,3.555771077607005282e+00,8.042810505247624420e+00,6.829102051029352971e+00,1.591867351941289144e+01,5.966108463421715413e+00,-4.851871178650242200e-01,1.274331343569842900e+01,2.797633098909576080e-02,5.025286868823679143e+00,8.543226716774748875e-01,6.044153076295495808e+00,5.533282568905311116e+00,5.558948307558742918e+00,1.009809523334917003e+01,7.717719124899440786e+00
1.106812602643791251e+03,4.636323839331986107e+01,2.102420057363286432e+01,-2.354733337714238317e+00,1.124342947905449419e+00,6.504115107677326257e+00,2.366727645756030007e+00,1.200567990642017513e+01,6.213849637868394282e+00,2.959662068793676326e+00,9.100388451971522130e+00,-1.699890408732613878e+00,4.742635715847097977e+00,2.005518080958059723e+00,2.161696332478491023e+00,2.976409334568520304e+00,6.508733762163039671e+00,1.179019074659805710e+01,6.861716394089987681e+00
1.107429707381888875e+03,3.807988307303206454e+01,1.298242279386359144e+01,-3.302560657122898036e+00,1.856925644664722208e+00,6.796828067569180121e+00,3.954688038916954529e+00,1.150329073135605462e+01,7.151139265887344720e+00,6.131965542852455542e+00,6.631781374942395502e+00,-2.054454936570939250e+00,5.940495001672154274e+00,9.824978369427507241e-01,1.421069257959221677e+00,-1.682515501936838520e+00,5.338373773390587829e+00,1.304625292131499670e+01,4.578625164558828509e+00
1.108047400963131849e+03,3.068615095245090174e+01,7.299566690845215255e+00,-1.749648374869319234e+00,5.361915205371960980e+00,2.317475181748235968e+00,2.176059104841278291e+00,1.381978463952592051e+01,5.484029767063587357e+00,2.692571361386109974e+00,4.813867130748210599e+00,-2.861064684360660859e+00,4.832303800166749319e+00,-2.432173193738203398e+00,1.289188832879307967e+00,-2.008051078463878980e+00,5.646423131671483908e+00,5.029671908149841109e+00,6.441413139353012518e+00
1.108665684230736588e+03,2.406590922096853191e+01,3.530502188282442333e+00,-1.324439569570011743e+00,3.428121773275695006e+00,8.275451067164153685e+00,2.487360074142308974e+00,1.286824419565059507e+01,6.509796230798842842e+00,3.034980501029205247e+00,5.891030576916770123e+00,-3.047004790318178724e+00,5.702986399573982013e+00,-6.519175129462794871e+00,2.020629704189953468e+00,-4.270244335894474830e+00,3.082871078951080257e+00,5.117225302357487626e-01,4.134802607801844943e+00
