-2.00000000e+01 2.79718270e-08 2.73945173e-08 2.87992050e-08 2.84085760e-08 2.80102753e-08 2.87341443e-08 3.61236350e-08 3.60365060e-08 4.08119613e-08 3.01403547e-08 3.06937143e-08 3.69252053e-08
-1.99500000e+01 2.81317110e-08 2.75548153e-08 2.89689580e-08 2.85758463e-08 2.81732453e-08 2.89046603e-08 3.63485937e-08 3.62609647e-08 4.10754510e-08 3.03193817e-08 3.08783457e-08 3.71572767e-08
-1.99000000e+01 2.82930720e-08 2.77166327e-08 2.91403313e-08 2.87447087e-08 2.83377493e-08 2.90768063e-08 3.65757927e-08 3.64876597e-08 4.13416497e-08 3.05001353e-08 3.10647757e-08 3.73916843e-08
-1.98500000e+01 2.84559207e-08 2.78799840e-08 2.93133473e-08 2.89151877e-08 2.85038073e-08 2.92506070e-08 3.68052660e-08 3.67166293e-08 4.16106080e-08 3.06826353e-08 3.12530300e-08 3.76284600e-08
-1.98000000e+01 2.86202877e-08 2.80448957e-08 2.94880287e-08 2.90873023e-08 2.86714403e-08 2.94260857e-08 3.70370463e-08 3.69478987e-08 4.18823510e-08 3.08669137e-08 3.14431390e-08 3.78676383e-08
-1.97500000e+01 2.87861853e-08 2.82113813e-08 2.96644000e-08 2.92610753e-08 2.88406700e-08 2.96032567e-08 3.72711627e-08 3.71815077e-08 4.21569340e-08 3.10529880e-08 3.16351237e-08 3.81092520e-08
-1.97000000e+01 2.89536393e-08 2.83794670e-08 2.98424827e-08 2.94365297e-08 2.90115157e-08 2.97821557e-08 3.75076477e-08 3.74174767e-08 4.24343890e-08 3.12408827e-08 3.18290120e-08 3.83533400e-08
-1.96500000e+01 2.91226617e-08 2.85491723e-08 3.00223010e-08 2.96136857e-08 2.91840027e-08 2.99627973e-08 3.77465343e-08 3.76558513e-08 4.27147530e-08 3.14306267e-08 3.20248267e-08 3.85999297e-08
-1.96000000e+01 2.92932813e-08 2.87205237e-08 3.02038770e-08 2.97925693e-08 2.93581477e-08 3.01452117e-08 3.79878573e-08 3.78966593e-08 4.29980800e-08 3.16222420e-08 3.22226007e-08 3.88490637e-08
-1.95500000e+01 2.94655183e-08 2.88935383e-08 3.03872337e-08 2.99732023e-08 2.95339783e-08 3.03294130e-08 3.82316523e-08 3.81399370e-08 4.32844013e-08 3.18157557e-08 3.24223577e-08 3.91007757e-08
-1.95000000e+01 2.96393877e-08 2.90682377e-08 3.05723990e-08 3.01556137e-08 2.97115150e-08 3.05154387e-08 3.84779537e-08 3.83857190e-08 4.35737723e-08 3.20111953e-08 3.26241263e-08 3.93550993e-08
-1.94500000e+01 2.98149200e-08 2.92446510e-08 3.07593967e-08 3.03398207e-08 2.98907797e-08 3.07033043e-08 3.87267983e-08 3.86340373e-08 4.38662270e-08 3.22085890e-08 3.28279347e-08 3.96120787e-08
-1.94000000e+01 2.99921257e-08 2.94227940e-08 3.09482503e-08 3.05258503e-08 3.00717983e-08 3.08930397e-08 3.89782197e-08 3.88849377e-08 4.41618227e-08 3.24079613e-08 3.30338090e-08 3.98717473e-08
-1.93500000e+01 3.01710410e-08 2.96026993e-08 3.11389887e-08 3.07137320e-08 3.02545933e-08 3.10846707e-08 3.92322570e-08 3.91384460e-08 4.44605953e-08 3.26093377e-08 3.32417833e-08 4.01341490e-08
-1.93000000e+01 3.03516803e-08 2.97843813e-08 3.13316367e-08 3.09034860e-08 3.04391937e-08 3.12782183e-08 3.94889473e-08 3.93946120e-08 4.47625960e-08 3.28127533e-08 3.34518867e-08 4.03993157e-08
-1.92500000e+01 3.05340687e-08 2.99678760e-08 3.15262233e-08 3.10951437e-08 3.06256177e-08 3.14737183e-08 3.97483290e-08 3.96534630e-08 4.50678757e-08 3.30182330e-08 3.36641493e-08 4.06672967e-08
-1.92000000e+01 3.07182313e-08 3.01531987e-08 3.17227727e-08 3.12887263e-08 3.08138937e-08 3.16711903e-08 4.00104400e-08 3.99150433e-08 4.53764753e-08 3.32258063e-08 3.38786027e-08 4.09381297e-08
-1.91500000e+01 3.09041903e-08 3.03403800e-08 3.19213123e-08 3.14842650e-08 3.10040477e-08 3.18706707e-08 4.02753223e-08 4.01793957e-08 4.56884573e-08 3.34355043e-08 3.40952733e-08 4.12118547e-08
-1.91000000e+01 3.10919723e-08 3.05294480e-08 3.21218723e-08 3.16817883e-08 3.11961063e-08 3.20721790e-08 4.05430187e-08 4.04465540e-08 4.60038593e-08 3.36473557e-08 3.43142017e-08 4.14885163e-08
-1.90500000e+01 3.12815990e-08 3.07204210e-08 3.23244830e-08 3.18813220e-08 3.13900967e-08 3.22757477e-08 4.08135670e-08 4.07165687e-08 4.63227480e-08 3.38613970e-08 3.45354160e-08 4.17681587e-08
-1.90000000e+01 3.14731010e-08 3.09133357e-08 3.25291723e-08 3.20828950e-08 3.15860433e-08 3.24814087e-08 4.10870087e-08 4.09894673e-08 4.66451643e-08 3.40776520e-08 3.47589503e-08 4.20508263e-08
-1.89500000e+01 3.16664997e-08 3.11082107e-08 3.27359713e-08 3.22865347e-08 3.17839797e-08 3.26891873e-08 4.13633867e-08 4.12653113e-08 4.69711653e-08 3.42961593e-08 3.49848383e-08 4.23365660e-08
-1.89000000e+01 3.18618223e-08 3.13050847e-08 3.29449060e-08 3.24922757e-08 3.19839260e-08 3.28991200e-08 4.16427463e-08 4.15441327e-08 4.73008120e-08 3.45169467e-08 3.52131150e-08 4.26254223e-08
-1.88500000e+01 3.20590987e-08 3.15039770e-08 3.31560120e-08 3.27001440e-08 3.21859187e-08 3.31112307e-08 4.19251333e-08 4.18259797e-08 4.76341490e-08 3.47400520e-08 3.54438180e-08 4.29174427e-08
-1.88000000e+01 3.22583533e-08 3.17049200e-08 3.33693223e-08 3.29101747e-08 3.23899817e-08 3.33255573e-08 4.22105920e-08 4.21108977e-08 4.79712473e-08 3.49655077e-08 3.56769850e-08 4.32126720e-08
-1.87500000e+01 3.24596167e-08 3.19079457e-08 3.35848657e-08 3.31223957e-08 3.25961473e-08 3.35421297e-08 4.24991700e-08 4.23989283e-08 4.83121513e-08 3.51933490e-08 3.59126443e-08 4.35111663e-08
-1.87000000e+01 3.26629110e-08 3.21130773e-08 3.38026743e-08 3.33368410e-08 3.28044473e-08 3.37609813e-08 4.27909117e-08 4.26901300e-08 4.86569377e-08 3.54236107e-08 3.61508413e-08 4.38129697e-08
-1.86500000e+01 3.28682723e-08 3.23203563e-08 3.40227830e-08 3.35535440e-08 3.30149087e-08 3.39821463e-08 4.30858677e-08 4.29845377e-08 4.90056507e-08 3.56563307e-08 3.63916100e-08 4.41181353e-08
-1.86000000e+01 3.30757270e-08 3.25298017e-08 3.42452283e-08 3.37725350e-08 3.32275700e-08 3.42056530e-08 4.33840860e-08 4.32822150e-08 4.93583623e-08 3.58915453e-08 3.66349933e-08 4.44267163e-08
-1.85500000e+01 3.32853043e-08 3.27414567e-08 3.44700430e-08 3.39938510e-08 3.34424540e-08 3.44315463e-08 4.36856163e-08 4.35831983e-08 4.97151347e-08 3.61292890e-08 3.68810283e-08 4.47387650e-08
-1.85000000e+01 3.34970357e-08 3.29553477e-08 3.46972643e-08 3.42175233e-08 3.36596007e-08 3.46598520e-08 4.39905093e-08 4.38875460e-08 5.00760233e-08 3.63696050e-08 3.71297553e-08 4.50543353e-08
-1.84500000e+01 3.37109527e-08 3.31715090e-08 3.49269253e-08 3.44435903e-08 3.38790387e-08 3.48906157e-08 4.42988180e-08 4.41953127e-08 5.04411097e-08 3.66125283e-08 3.73812197e-08 4.53734797e-08
-1.84000000e+01 3.39270880e-08 3.33899780e-08 3.51590627e-08 3.46720867e-08 3.41008080e-08 3.51238680e-08 4.46105970e-08 4.45065430e-08 5.08104447e-08 3.68580997e-08 3.76354577e-08 4.56962567e-08
-1.83500000e+01 3.41454690e-08 3.36107793e-08 3.53937170e-08 3.49030530e-08 3.43249387e-08 3.53596460e-08 4.49258990e-08 4.48213000e-08 5.11841143e-08 3.71063627e-08 3.78925167e-08 4.60227233e-08
-1.83000000e+01 3.43661353e-08 3.38339600e-08 3.56309260e-08 3.51365203e-08 3.45514663e-08 3.55979917e-08 4.52447800e-08 4.51396303e-08 5.15621747e-08 3.73573563e-08 3.81524387e-08 4.63529397e-08
-1.82500000e+01 3.45891123e-08 3.40595450e-08 3.58707273e-08 3.53725277e-08 3.47804317e-08 3.58389403e-08 4.55672943e-08 4.54616030e-08 5.19446997e-08 3.76111240e-08 3.84152673e-08 4.66869640e-08
-1.82000000e+01 3.48144427e-08 3.42875827e-08 3.61131617e-08 3.56111197e-08 3.50118610e-08 3.60825373e-08 4.58935020e-08 4.57872650e-08 5.23317707e-08 3.78677033e-08 3.86810497e-08 4.70248607e-08
-1.81500000e+01 3.50421570e-08 3.45180977e-08 3.63582687e-08 3.58523293e-08 3.52458060e-08 3.63288140e-08 4.62234597e-08 4.61166787e-08 5.27234463e-08 3.81271477e-08 3.89498343e-08 4.73666827e-08
-1.81000000e+01 3.52722890e-08 3.47511407e-08 3.66060940e-08 3.60962023e-08 3.54822933e-08 3.65778230e-08 4.65572273e-08 4.64499043e-08 5.31198217e-08 3.83894957e-08 3.92216690e-08 4.77125050e-08
-1.80500000e+01 3.55048813e-08 3.49867420e-08 3.68566750e-08 3.63427757e-08 3.57213673e-08 3.68295973e-08 4.68948653e-08 4.67869973e-08 5.35209557e-08 3.86547953e-08 3.94965973e-08 4.80623867e-08
-1.80000000e+01 3.57399600e-08 3.52249397e-08 3.71100553e-08 3.65920947e-08 3.59630660e-08 3.70841893e-08 4.72364383e-08 4.71280323e-08 5.39269467e-08 3.89230913e-08 3.97746720e-08 4.84163923e-08
-1.79500000e+01 3.59775727e-08 3.54657837e-08 3.73662790e-08 3.68442007e-08 3.62074313e-08 3.73416357e-08 4.75820120e-08 4.74730613e-08 5.43378570e-08 3.91944343e-08 4.00559437e-08 4.87745917e-08
-1.79000000e+01 3.62177507e-08 3.57093010e-08 3.76253943e-08 3.70991383e-08 3.64545050e-08 3.76019787e-08 4.79316477e-08 4.78221613e-08 5.47537893e-08 3.94688723e-08 4.03404640e-08 4.91370527e-08
-1.78500000e+01 3.64605400e-08 3.59555477e-08 3.78874460e-08 3.73569523e-08 3.67043263e-08 3.78652730e-08 4.82854103e-08 4.81753820e-08 5.51748143e-08 3.97464507e-08 4.06282853e-08 4.95038507e-08
-1.78000000e+01 3.67059737e-08 3.62045550e-08 3.81524803e-08 3.76176847e-08 3.69569437e-08 3.81315583e-08 4.86433680e-08 4.85328083e-08 5.56010130e-08 4.00272273e-08 4.09194600e-08 4.98750487e-08
-1.77500000e+01 3.69540950e-08 3.64563780e-08 3.84205447e-08 3.78813860e-08 3.72123930e-08 3.84008887e-08 4.90055910e-08 4.88945010e-08 5.60324893e-08 4.03112477e-08 4.12140437e-08 5.02507280e-08
-1.77000000e+01 3.72049500e-08 3.67110527e-08 3.86916840e-08 3.81481027e-08 3.74707280e-08 3.86733043e-08 4.93721520e-08 4.92605330e-08 5.64693210e-08 4.05985667e-08 4.15120983e-08 5.06309607e-08
-1.76500000e+01 3.74585703e-08 3.69686257e-08 3.89659543e-08 3.84178860e-08 3.77319883e-08 3.89488640e-08 4.97431207e-08 4.96309760e-08 5.69116100e-08 4.08892393e-08 4.18136740e-08 5.10158183e-08
-1.76000000e+01 3.77150097e-08 3.72291473e-08 3.92434043e-08 3.86907820e-08 3.79962213e-08 3.92276107e-08 5.01185723e-08 5.00058987e-08 5.73594380e-08 4.11833233e-08 4.21188297e-08 5.14053890e-08
-1.75500000e+01 3.79743020e-08 3.74926563e-08 3.95240837e-08 3.89668390e-08 3.82634767e-08 3.95096010e-08 5.04985793e-08 5.03853897e-08 5.78129167e-08 4.14808703e-08 4.24276260e-08 5.17997443e-08
-1.75000000e+01 3.82365013e-08 3.77592143e-08 3.98080487e-08 3.92461157e-08 3.85338010e-08 3.97948883e-08 5.08832210e-08 5.07695097e-08 5.82721333e-08 4.17819347e-08 4.27401240e-08 5.21989730e-08
