-2.00000000e+01 2.76766563e-08 2.70356893e-08 2.86623990e-08 2.86427530e-08 2.73174977e-08 2.82966137e-08 4.22464937e-08 3.90824410e-08 4.18147167e-08 3.08483893e-08 3.05072713e-08 4.29913207e-08
-1.99500000e+01 2.78345470e-08 2.71936680e-08 2.88311320e-08 2.88118450e-08 2.74756827e-08 2.84640807e-08 4.25245823e-08 3.93332787e-08 4.20898497e-08 3.10327020e-08 3.06906933e-08 4.32795007e-08
-1.99000000e+01 2.79938900e-08 2.73531383e-08 2.90014753e-08 2.89825510e-08 2.76353507e-08 2.86331477e-08 4.28055987e-08 3.95866970e-08 4.23678703e-08 3.12188020e-08 3.08759027e-08 4.35707727e-08
-1.98500000e+01 2.81547083e-08 2.75141220e-08 2.91734537e-08 2.91548957e-08 2.77965197e-08 2.88038380e-08 4.30895933e-08 3.98427323e-08 4.26488287e-08 3.14067083e-08 3.10629243e-08 4.38651930e-08
-1.98000000e+01 2.83170173e-08 2.76766363e-08 2.93470833e-08 2.93288993e-08 2.79592087e-08 2.89761670e-08 4.33766027e-08 4.01014243e-08 4.29327650e-08 3.15964560e-08 3.12517893e-08 4.41628023e-08
-1.97500000e+01 2.84808407e-08 2.78407050e-08 2.95223950e-08 2.95045823e-08 2.81234397e-08 2.91501660e-08 4.36666737e-08 4.03628117e-08 4.32197263e-08 3.17880620e-08 3.14425137e-08 4.44636523e-08
-1.97000000e+01 2.86461930e-08 2.80063510e-08 2.96994040e-08 2.96819733e-08 2.82892353e-08 2.93258500e-08 4.39598523e-08 4.06269267e-08 4.35097530e-08 3.19815570e-08 3.16351340e-08 4.47677910e-08
-1.96500000e+01 2.88130943e-08 2.81735887e-08 2.98781397e-08 2.98610903e-08 2.84566113e-08 2.95032493e-08 4.42561837e-08 4.08938170e-08 4.38028890e-08 3.21769627e-08 3.18296653e-08 4.50752620e-08
-1.96000000e+01 2.89815680e-08 2.83424450e-08 3.00586193e-08 3.00419603e-08 2.86255903e-08 2.96823810e-08 4.45557180e-08 4.11635190e-08 4.40991880e-08 3.23743083e-08 3.20261420e-08 4.53861240e-08
-1.95500000e+01 2.91516360e-08 2.85129383e-08 3.02408710e-08 3.02246040e-08 2.87961967e-08 2.98632683e-08 4.48584963e-08 4.14360747e-08 4.43986900e-08 3.25736220e-08 3.22245870e-08 4.57004243e-08
-1.95000000e+01 2.93233193e-08 2.86850967e-08 3.04249190e-08 3.04090487e-08 2.89684477e-08 3.00459410e-08 4.51645760e-08 4.17115250e-08 4.47014460e-08 3.27749267e-08 3.24250357e-08 4.60182193e-08
-1.94500000e+01 2.94966313e-08 2.88589370e-08 3.06107850e-08 3.05953173e-08 2.91423707e-08 3.02304173e-08 4.54740000e-08 4.19899143e-08 4.50075020e-08 3.29782560e-08 3.26275107e-08 4.63395547e-08
-1.94000000e+01 2.96716040e-08 2.90344840e-08 3.07984987e-08 3.07834383e-08 2.93179853e-08 3.04167293e-08 4.57868210e-08 4.22712857e-08 4.53169120e-08 3.31836320e-08 3.28320333e-08 4.66644977e-08
-1.93500000e+01 2.98482550e-08 2.92117647e-08 3.09880807e-08 3.09734337e-08 2.94953180e-08 3.06048947e-08 4.61030913e-08 4.25556803e-08 4.56297240e-08 3.33910917e-08 3.30386473e-08 4.69930993e-08
-1.93000000e+01 3.00266080e-08 2.93907930e-08 3.11795647e-08 3.11653300e-08 2.96743890e-08 3.07949453e-08 4.64228627e-08 4.28431490e-08 4.59459943e-08 3.36006577e-08 3.32473710e-08 4.73254113e-08
-1.92500000e+01 3.02066850e-08 2.95716070e-08 3.13729690e-08 3.13591580e-08 2.98552203e-08 3.09869033e-08 4.67461940e-08 4.31337337e-08 4.62657733e-08 3.38123647e-08 3.34582450e-08 4.76614977e-08
-1.92000000e+01 3.03885097e-08 2.97542197e-08 3.15683273e-08 3.15549387e-08 3.00378413e-08 3.11808023e-08 4.70731303e-08 4.34274820e-08 4.65891083e-08 3.40262410e-08 3.36712887e-08 4.80014100e-08
-1.91500000e+01 3.05721040e-08 2.99386657e-08 3.17656653e-08 3.17527080e-08 3.02222733e-08 3.13766630e-08 4.74037370e-08 4.37244423e-08 4.69160613e-08 3.42423153e-08 3.38865427e-08 4.83452197e-08
-1.91000000e+01 3.07574973e-08 3.01249647e-08 3.19650060e-08 3.19524843e-08 3.04085450e-08 3.15745137e-08 4.77380657e-08 4.40246637e-08 4.72466867e-08 3.44606263e-08 3.41040380e-08 4.86929823e-08
-1.90500000e+01 3.09447127e-08 3.03131420e-08 3.21663873e-08 3.21543040e-08 3.05966773e-08 3.17743860e-08 4.80761743e-08 4.43281980e-08 4.75810440e-08 3.46812007e-08 3.43237997e-08 4.90447640e-08
-1.90000000e+01 3.11337707e-08 3.05032317e-08 3.23698307e-08 3.23581950e-08 3.07867020e-08 3.19763043e-08 4.84181247e-08 4.46350877e-08 4.79191840e-08 3.49040760e-08 3.45458717e-08 4.94006290e-08
-1.89500000e+01 3.13247000e-08 3.06952500e-08 3.25753727e-08 3.25641837e-08 3.09786440e-08 3.21803047e-08 4.87639750e-08 4.49453943e-08 4.82611737e-08 3.51292800e-08 3.47702780e-08 4.97606357e-08
-1.89000000e+01 3.15175247e-08 3.08892363e-08 3.27830357e-08 3.27723047e-08 3.11725260e-08 3.23864090e-08 4.91137883e-08 4.52591660e-08 4.86070747e-08 3.53568520e-08 3.49970630e-08 5.01248600e-08
-1.88500000e+01 3.17122760e-08 3.10852060e-08 3.29928577e-08 3.29825833e-08 3.13683817e-08 3.25946563e-08 4.94676293e-08 4.55764547e-08 4.89569403e-08 3.55868267e-08 3.52262507e-08 5.04933657e-08
-1.88000000e+01 3.19089757e-08 3.12832020e-08 3.32048683e-08 3.31950587e-08 3.15662330e-08 3.28050727e-08 4.98255610e-08 4.58973183e-08 4.93108443e-08 3.58192347e-08 3.54578900e-08 5.08662260e-08
-1.87500000e+01 3.21076547e-08 3.14832433e-08 3.34190957e-08 3.34097563e-08 3.17661150e-08 3.30176880e-08 5.01876440e-08 4.62218130e-08 4.96688387e-08 3.60541180e-08 3.56920063e-08 5.12435033e-08
-1.87000000e+01 3.23083410e-08 3.16853617e-08 3.36355783e-08 3.36267143e-08 3.19680530e-08 3.32325400e-08 5.05539547e-08 4.65499907e-08 5.00309977e-08 3.62915093e-08 3.59286437e-08 5.16252833e-08
-1.86500000e+01 3.25110570e-08 3.18895917e-08 3.38543430e-08 3.38459617e-08 3.21720793e-08 3.34496543e-08 5.09245530e-08 4.68819160e-08 5.03973860e-08 3.65314523e-08 3.61678390e-08 5.20116383e-08
-1.86000000e+01 3.27158417e-08 3.20959540e-08 3.40754307e-08 3.40675323e-08 3.23782217e-08 3.36690713e-08 5.12995103e-08 4.72176487e-08 5.07680750e-08 3.67739787e-08 3.64096253e-08 5.24026343e-08
-1.85500000e+01 3.29227160e-08 3.23044940e-08 3.42988703e-08 3.42914647e-08 3.25865140e-08 3.38908207e-08 5.16789013e-08 4.75572397e-08 5.11431303e-08 3.70191310e-08 3.66540537e-08 5.27983553e-08
