-2.00000000e+01 2.82538170e-08 2.87180077e-08 2.85190500e-08 2.83700700e-08 2.84430187e-08 2.91891997e-08 4.19337083e-08 4.01511453e-08 4.08321863e-08 4.22747220e-08 4.29222610e-08 4.20577703e-08
-1.99500000e+01 2.83883110e-08 2.88560997e-08 2.86552407e-08 2.85058660e-08 2.85792940e-08 2.93302367e-08 4.21686320e-08 4.03743613e-08 4.10587613e-08 4.25123243e-08 4.31640380e-08 4.22938523e-08
-1.99000000e+01 2.85238913e-08 2.89953213e-08 2.87925337e-08 2.86427583e-08 2.87166747e-08 2.94724253e-08 4.24057263e-08 4.05996370e-08 4.12874230e-08 4.27521360e-08 4.34080697e-08 4.25321360e-08
-1.98500000e+01 2.86605660e-08 2.91356817e-08 2.89309420e-08 2.87807693e-08 2.88551790e-08 2.96157873e-08 4.26450320e-08 4.08269987e-08 4.15181910e-08 4.29941870e-08 4.36543777e-08 4.27726437e-08
-1.98000000e+01 2.87983567e-08 2.92771957e-08 2.90704763e-08 2.89199100e-08 2.89948120e-08 2.97603327e-08 4.28865767e-08 4.10564657e-08 4.17511050e-08 4.32385037e-08 4.39030000e-08 4.30153963e-08
-1.97500000e+01 2.89372717e-08 2.94198753e-08 2.92111523e-08 2.90601910e-08 2.91355977e-08 2.99060757e-08 4.31303837e-08 4.12880800e-08 4.19861847e-08 4.34851173e-08 4.41539683e-08 4.32604357e-08
-1.97000000e+01 2.90773280e-08 2.95637363e-08 2.93529873e-08 2.92016233e-08 2.92775417e-08 3.00530223e-08 4.33764840e-08 4.15218630e-08 4.22234567e-08 4.37340647e-08 4.44073107e-08 4.35077910e-08
-1.96500000e+01 2.92185333e-08 2.97087930e-08 2.94959917e-08 2.93442260e-08 2.94206620e-08 3.02012020e-08 4.36249087e-08 4.17578440e-08 4.24629553e-08 4.39853703e-08 4.46630603e-08 4.37574923e-08
-1.96000000e+01 2.93609047e-08 2.98550610e-08 2.96401790e-08 2.94880147e-08 2.95649730e-08 3.03506220e-08 4.38756893e-08 4.19960487e-08 4.27047030e-08 4.42390713e-08 4.49212423e-08 4.40095677e-08
-1.95500000e+01 2.95044563e-08 3.00025517e-08 2.97855610e-08 2.96329997e-08 2.97104820e-08 3.05012977e-08 4.41288623e-08 4.22365080e-08 4.29487397e-08 4.44951837e-08 4.51818967e-08 4.42640457e-08
-1.95000000e+01 2.96492050e-08 3.01512807e-08 2.99321563e-08 2.97791960e-08 2.98572140e-08 3.06532433e-08 4.43844523e-08 4.24792597e-08 4.31950883e-08 4.47537640e-08 4.54450590e-08 4.45209657e-08
-1.94500000e+01 2.97951627e-08 3.03012677e-08 3.00799810e-08 2.99266140e-08 3.00051767e-08 3.08064717e-08 4.46424883e-08 4.27243270e-08 4.34437850e-08 4.50148327e-08 4.57107580e-08 4.47803600e-08
-1.94000000e+01 2.99423387e-08 3.04525223e-08 3.02290480e-08 3.00752750e-08 3.01543900e-08 3.09610090e-08 4.49030140e-08 4.29717457e-08 4.36948543e-08 4.52784243e-08 4.59790270e-08 4.50422643e-08
-1.93500000e+01 3.00907567e-08 3.06050637e-08 3.03793710e-08 3.02251953e-08 3.03048640e-08 3.11168630e-08 4.51660633e-08 4.32215403e-08 4.39483357e-08 4.55445713e-08 4.62499077e-08 4.53066997e-08
-1.93000000e+01 3.02404270e-08 3.07589050e-08 3.05309603e-08 3.03763873e-08 3.04566173e-08 3.12740533e-08 4.54316663e-08 4.34737457e-08 4.42042590e-08 4.58133083e-08 4.65234260e-08 4.55737190e-08
-1.92500000e+01 3.03913687e-08 3.09140623e-08 3.06838437e-08 3.05288610e-08 3.06096673e-08 3.14325870e-08 4.56998530e-08 4.37284017e-08 4.44626547e-08 4.60846800e-08 4.67996300e-08 4.58433420e-08
-1.92000000e+01 3.05435950e-08 3.10705547e-08 3.08380317e-08 3.06826423e-08 3.07640250e-08 3.15924970e-08 4.59706613e-08 4.39855373e-08 4.47235613e-08 4.63587137e-08 4.70785517e-08 4.61156197e-08
-1.91500000e+01 3.06971160e-08 3.12284003e-08 3.09935393e-08 3.08377427e-08 3.09197130e-08 3.17537920e-08 4.62441327e-08 4.42451877e-08 4.49870050e-08 4.66354533e-08 4.73602210e-08 4.63905807e-08
-1.91000000e+01 3.08519587e-08 3.13876103e-08 3.11503813e-08 3.09941803e-08 3.10767400e-08 3.19164903e-08 4.65203053e-08 4.45073777e-08 4.52530350e-08 4.69149240e-08 4.76446860e-08 4.66682527e-08
-1.90500000e+01 3.10081340e-08 3.15482070e-08 3.13085740e-08 3.11519703e-08 3.12351323e-08 3.20806097e-08 4.67992100e-08 4.47721577e-08 4.55216713e-08 4.71971733e-08 4.79319857e-08 4.69486877e-08
-1.90000000e+01 3.11656607e-08 3.17102043e-08 3.14681430e-08 3.13111257e-08 3.13949003e-08 3.22461593e-08 4.70808863e-08 4.50395580e-08 4.57929630e-08 4.74822427e-08 4.82221570e-08 4.72319227e-08
-1.89500000e+01 3.13245517e-08 3.18736217e-08 3.16290987e-08 3.14716703e-08 3.15560647e-08 3.24131743e-08 4.73653730e-08 4.53096147e-08 4.60669420e-08 4.77701680e-08 4.85152417e-08 4.75179970e-08
-1.89000000e+01 3.14848260e-08 3.20384790e-08 3.17914587e-08 3.16336223e-08 3.17186433e-08 3.25816640e-08 4.76527113e-08 4.55823613e-08 4.63436383e-08 4.80609917e-08 4.88112727e-08 4.78069383e-08
-1.88500000e+01 3.16465027e-08 3.22047917e-08 3.19552353e-08 3.17969970e-08 3.18826473e-08 3.27516487e-08 4.79429460e-08 4.58578373e-08 4.66231033e-08 4.83547393e-08 4.91102990e-08 4.80988070e-08
-1.88000000e+01 3.18096017e-08 3.23725773e-08 3.21204600e-08 3.19618117e-08 3.20481057e-08 3.29231457e-08 4.82361107e-08 4.61360880e-08 4.69053667e-08 4.86514783e-08 4.94123690e-08 4.83936270e-08
-1.87500000e+01 3.19741390e-08 3.25418620e-08 3.22871440e-08 3.21280793e-08 3.22150297e-08 3.30961713e-08 4.85322420e-08 4.64171493e-08 4.71904743e-08 4.89512373e-08 4.97175217e-08 4.86914563e-08
-1.87000000e+01 3.21401263e-08 3.27126580e-08 3.24553070e-08 3.22958293e-08 3.23834433e-08 3.32707573e-08 4.88313953e-08 4.67010603e-08 4.74784563e-08 4.92540613e-08 5.00257920e-08 4.89923307e-08
-1.86500000e+01 3.23075930e-08 3.28849887e-08 3.26249663e-08 3.24650787e-08 3.25533573e-08 3.34469150e-08 4.91336140e-08 4.69878523e-08 4.77693703e-08 4.95599917e-08 5.03372420e-08 4.92962827e-08
-1.86000000e+01 3.24765533e-08 3.30588700e-08 3.27961357e-08 3.26358447e-08 3.27248037e-08 3.36246690e-08 4.94389347e-08 4.72775850e-08 4.80632467e-08 4.98690730e-08 5.06519003e-08 4.96033783e-08
-1.85500000e+01 3.26470297e-08 3.32343257e-08 3.29688493e-08 3.28081400e-08 3.28977950e-08 3.38040290e-08 4.97474017e-08 4.75702907e-08 4.83601273e-08 5.01813613e-08 5.09698283e-08 4.99136440e-08
-1.85000000e+01 3.28190390e-08 3.34113767e-08 3.31431193e-08 3.29819950e-08 3.30723497e-08 3.39850340e-08 5.00590630e-08 4.78660147e-08 4.86600607e-08 5.04968923e-08 5.12910687e-08 5.02271440e-08
