-1.86500000e+01 3.96604747e-07 4.64739137e-07 3.96727123e-07 4.63656293e-07 4.62273797e-07 4.49230300e-07 4.61636757e-07 4.48895367e-07 3.96633983e-07 4.64707907e-07 3.96767587e-07 4.63661133e-07 4.62272573e-07 4.49265450e-07 4.61643053e-07 4.48911813e-07 3.96825800e-07 4.64662540e-07 3.96378150e-07 4.63693580e-07 4.62253837e-07 4.49035060e-07 4.61424420e-07 4.48843777e-07 3.96847357e-07 4.64655730e-07 3.96379873e-07 4.63692820e-07 4.62246223e-07 4.48997780e-07 4.61418053e-07 4.48857403e-07
-1.86000000e+01 3.99902270e-07 4.69121873e-07 4.00025120e-07 4.68023200e-07 4.66639180e-07 4.53381480e-07 4.65992837e-07 4.53042327e-07 3.99932250e-07 4.69091447e-07 4.00065857e-07 4.68027973e-07 4.66638030e-07 4.53416023e-07 4.65996790e-07 4.53058480e-07 4.00124883e-07 4.69044390e-07 3.99674223e-07 4.68060413e-07 4.66619590e-07 4.53182480e-07 4.65777353e-07 4.52989643e-07 4.00146610e-07 4.69039027e-07 3.99675250e-07 4.68060083e-07 4.66612787e-07 4.53146047e-07 4.65770950e-07 4.53002413e-07
-1.85500000e+01 4.03246103e-07 4.73573117e-07 4.03369453e-07 4.72458250e-07 4.71072927e-07 4.57596333e-07 4.70417150e-07 4.57252723e-07 4.03276787e-07 4.73543473e-07 4.03410440e-07 4.72462967e-07 4.71071893e-07 4.57630127e-07 4.70418650e-07 4.57268620e-07 4.03470257e-07 4.73494923e-07 4.03016523e-07 4.72495453e-07 4.71053833e-07 4.57393490e-07 4.70198317e-07 4.57199067e-07 4.03492167e-07 4.73490857e-07 4.03016863e-07 4.72495597e-07 4.71047727e-07 4.57357820e-07 4.70191887e-07 4.57210890e-07
-1.85000000e+01 4.06637130e-07 4.78094487e-07 4.06760953e-07 4.76962997e-07 4.75576497e-07 4.61876163e-07 4.74911090e-07 4.61528057e-07 4.06668597e-07 4.78065573e-07 4.06802193e-07 4.76967657e-07 4.75575637e-07 4.61909213e-07 4.74910040e-07 4.61543667e-07 4.06862840e-07 4.78015400e-07 4.06406053e-07 4.77000143e-07 4.75557843e-07 4.61669347e-07 4.74688867e-07 4.61473227e-07 4.06884913e-07 4.78012760e-07 4.06405657e-07 4.77000723e-07 4.75552550e-07 4.61634513e-07 4.74682503e-07 4.61484123e-07
-1.84500000e+01 4.10076270e-07 4.82687367e-07 4.10200550e-07 4.81538990e-07 4.80151543e-07 4.66222230e-07 4.79476197e-07 4.65869660e-07 4.10108480e-07 4.82659323e-07 4.10242060e-07 4.81543567e-07 4.80150710e-07 4.66254570e-07 4.79472570e-07 4.65884977e-07 4.10303513e-07 4.82607467e-07 4.09843607e-07 4.81576077e-07 4.80133367e-07 4.66011500e-07 4.79250483e-07 4.65813720e-07 4.10325837e-07 4.82606247e-07 4.09842517e-07 4.81577100e-07 4.80128853e-07 4.65977427e-07 4.79244197e-07 4.65823560e-07
-1.84000000e+01 4.13564500e-07 4.87353390e-07 4.13689237e-07 4.86187703e-07 4.84799507e-07 4.70636127e-07 4.84114000e-07 4.70278917e-07 4.13597537e-07 4.87326180e-07 4.13731050e-07 4.86192163e-07 4.84798827e-07 4.70667730e-07 4.84107727e-07 4.70293940e-07 4.13793320e-07 4.87272647e-07 4.13330300e-07 4.86224817e-07 4.84781777e-07 4.70421303e-07 4.83884827e-07 4.70221787e-07 4.13815833e-07 4.87272913e-07 4.13328450e-07 4.86226167e-07 4.84778130e-07 4.70388107e-07 4.83878587e-07 4.70230673e-07
-1.83500000e+01 4.17102763e-07 4.92094173e-07 4.17227997e-07 4.90910867e-07 4.89522100e-07 4.75119237e-07 4.88826200e-07 4.74757350e-07 4.17136587e-07 4.92067880e-07 4.17270067e-07 4.90915283e-07 4.89521497e-07 4.75150093e-07 4.88817257e-07 4.74772087e-07 4.17333240e-07 4.92012557e-07 4.16867013e-07 4.90947847e-07 4.89504843e-07 4.74900297e-07 4.88593497e-07 4.74699023e-07 4.17355943e-07 4.92014377e-07 4.16864417e-07 4.90949717e-07 4.89502033e-07 4.74868017e-07 4.88587277e-07 4.74706917e-07
-1.83000000e+01 4.20692190e-07 4.96911373e-07 4.20817910e-07 4.95709980e-07 4.94320963e-07 4.79673190e-07 4.93614483e-07 4.79306390e-07 4.20726843e-07 4.96885997e-07 4.20860267e-07 4.95714387e-07 4.94320470e-07 4.79703207e-07 4.93602700e-07 4.79320847e-07 4.20924297e-07 4.96829003e-07 4.20454843e-07 4.95747007e-07 4.94304200e-07 4.79449997e-07 4.93378033e-07 4.79246887e-07 4.20947197e-07 4.96832343e-07 4.20451487e-07 4.95749337e-07 4.94302187e-07 4.79418607e-07 4.93371820e-07 4.79253803e-07
-1.82500000e+01 4.24333713e-07 5.01806780e-07 4.24459907e-07 5.00586970e-07 4.99197750e-07 4.84299427e-07 4.98480497e-07 4.83927793e-07 4.24369243e-07 5.01782333e-07 4.24502540e-07 5.00591250e-07 4.99197433e-07 4.84328647e-07 4.98465803e-07 4.83941850e-07 4.24567480e-07 5.01723460e-07 4.24094807e-07 5.00623857e-07 4.99181530e-07 4.84071890e-07 4.98240280e-07 4.83866973e-07 4.24590623e-07 5.01728467e-07 4.24090657e-07 5.00626683e-07 4.99180450e-07 4.84041410e-07 4.98234133e-07 4.83872750e-07
-1.82000000e+01 4.28028493e-07 5.06782097e-07 4.28155120e-07 5.05543477e-07 5.04154327e-07 4.88999597e-07 5.03425933e-07 4.88622980e-07 4.28064887e-07 5.06758637e-07 4.28198070e-07 5.05547557e-07 5.04154093e-07 4.89027940e-07 5.03408337e-07 4.88636713e-07 4.28263887e-07 5.06697977e-07 4.27787907e-07 5.05580267e-07 5.04138690e-07 4.88767687e-07 5.03181890e-07 4.88560850e-07 4.28287277e-07 5.06704520e-07 4.27782973e-07 5.05583563e-07 5.04138487e-07 4.88738093e-07 5.03175830e-07 4.88565517e-07
