920	2.05234E-6
920.05	0.01404
920.1	0.03662
920.15	0.02518
920.2	-0.00747
920.25	-0.009
920.3	0.00839
920.35	-0.01358
920.4	0.02381
920.45	0.06241
920.5	0.0734
920.55	0.04944
920.6	0.05509
920.65	0.05005
920.7	0.01557
920.75	0.00199
920.8	-0.00366
920.85	-0.03296
920.9	-0.03494
920.95	-0.0061
921	-0.01449
921.05	-0.01495
921.1	0.01251
921.15	0.01572
921.2	-0.00503
921.25	-0.02151
921.3	0.009
921.35	0.0206
921.4	0.03876
921.45	0.03723
921.5	0.03266
921.55	0.04471
921.6	2.05234E-6
921.65	0.00626
921.7	7.65003E-4
921.75	0.00458
921.8	3.07233E-4
921.85	-0.02136
921.9	-0.02563
921.95	0.00443
922	0.01282
922.05	-0.03906
922.1	-0.02441
922.15	-0.01205
922.2	0.02411
922.25	0.00778
922.3	-0.04013
922.35	-0.06561
922.4	-0.01159
922.45	0.01831
922.5	-0.01755
922.55	-0.0293
922.6	-0.03647
922.65	-0.06332
922.7	-0.04242
922.75	-0.04852
922.8	-0.04349
922.85	-0.02029
922.9	0.00275
922.95	0.00977
923	0.01312
923.05	-0.00976
923.1	-0.01602
923.15	1.54643E-4
923.2	-0.00946
923.25	-0.02914
923.3	0.00275
923.35	0.00626
923.4	0.01114
923.45	0.02075
923.5	0.00336
923.55	-0.01068
923.6	-0.02334
923.65	-0.04867
923.7	-0.06027
923.75	-0.03494
923.8	-0.01098
923.85	-0.00503
923.9	-0.04654
923.95	-0.0534
924	-0.05401
924.05	-0.02792
924.1	-0.07675
924.15	-0.07263
924.2	-0.0383
924.25	-0.07873
924.3	-0.09888
924.35	-0.09216
924.4	-0.06775
924.45	-0.09048
924.5	-0.09079
924.55	-0.06851
924.6	-0.09354
924.65	-0.04959
924.7	-0.03097
924.75	-0.00702
924.8	-0.03265
924.85	-0.06119
924.9	-0.07675
924.95	-0.05981
925	-0.0679
925.05	-0.05798
925.1	-0.08713
925.15	-0.11322
925.2	-0.09842
925.25	-0.04654
925.3	-0.0589
925.35	-0.06958
925.4	-0.065
925.45	-0.06775
925.5	-0.0798
925.55	-0.0328
925.6	-0.02319
925.65	-0.04364
925.7	-0.05783
925.75	-0.07431
925.8	-0.08728
925.85	-0.06668
925.9	-0.01831
925.95	-0.02594
926	-0.01236
926.05	-0.05173
926.1	-0.04837
926.15	-0.03265
926.2	-0.06973
926.25	-0.0676
926.3	-0.06393
926.35	-0.03586
926.4	-0.02487
926.45	-0.05188
926.5	-0.03738
926.55	-0.04593
926.6	-0.04837
926.65	-0.05081
926.7	-0.04532
926.75	-0.08041
926.8	-0.08194
926.85	-0.05463
926.9	-0.03937
926.95	-0.04669
927	-0.04898
927.05	-0.0621
927.1	-0.05508
927.15	-0.03952
927.2	-0.03296
927.25	-0.04455
927.3	-0.04288
927.35	-0.04455
927.4	-0.0354
927.45	-0.03815
927.5	-0.0737
927.55	-0.04791
927.6	-0.05325
927.65	-0.10132
927.7	-0.10879
927.75	-0.13153
927.8	-0.10727
927.85	-0.09109
927.9	-0.09933
927.95	-0.09949
928	-0.09033
928.05	-0.06851
928.1	-0.0885
928.15	-0.13443
928.2	-0.12253
928.25	-0.09674
928.3	-0.09476
928.35	-0.07172
928.4	-0.04654
928.45	-0.03723
928.5	-0.04227
928.55	-0.04425
928.6	-0.05646
928.65	-0.11688
928.7	-0.11917
928.75	-0.09064
928.8	-0.10742
928.85	-0.05905
928.9	-0.07721
928.95	-0.08865
929	-0.10498
929.05	-0.08179
929.1	-0.04623
929.15	-0.03326
929.2	-0.04715
929.25	-0.06439
929.3	-0.0708
929.35	-0.03723
929.4	-0.05829
929.45	-0.0769
929.5	-0.10941
929.55	-0.14069
929.6	-0.10788
929.65	-0.09811
929.7	-0.06393
929.75	-0.08179
929.8	-0.05859
929.85	-0.04181
929.9	-0.05798
929.95	-0.06729
930	-0.1004
930.05	-0.12299
930.1	-0.10147
930.15	-0.04989
930.2	-0.06836
930.25	-0.09659
930.3	-0.07599
930.35	-0.07706
930.4	-0.10269
930.45	-0.08804
930.5	-0.09827
930.55	-0.08652
930.6	-0.04318
930.65	-0.0534
930.7	-0.06348
930.75	-0.07034
930.8	-0.05569
930.85	-0.08194
930.9	-0.10055
930.95	-0.0885
931	-0.08041
931.05	-0.09232
931.1	-0.10269
931.15	-0.08881
931.2	-0.07828
931.25	-0.07492
931.3	-0.08285
931.35	-0.05722
931.4	-0.07172
931.45	-0.09232
931.5	-0.11215
931.55	-0.08499
931.6	-0.08835
931.65	-0.10864
931.7	-0.09186
931.75	-0.06714
931.8	-0.10941
931.85	-0.13306
931.9	-0.10941
931.95	-0.10666
932	-0.11963
932.05	-0.12283
932.1	-0.10971
932.15	-0.11902
932.2	-0.13153
932.25	-0.14374
932.3	-0.12604
932.35	-0.11063
932.4	-0.10696
932.45	-0.11337
932.5	-0.14618
932.55	-0.16907
932.6	-0.15747
932.65	-0.16937
932.7	-0.19928
932.75	-0.2179
932.8	-0.20645
932.85	-0.19577
932.9	-0.20828
932.95	-0.22003
933	-0.2301
933.05	-0.25055
933.1	-0.22843
933.15	-0.25635
933.2	-0.2797
933.25	-0.26673
933.3	-0.24613
933.35	-0.16983
933.4	-0.12604
933.45	-0.0502
933.5	-0.04089
933.55	-0.00137
933.6	0.09201
933.65	0.18998
933.7	0.27314
933.75	0.40849
933.8	0.46632
933.85	0.56337
933.9	0.59266
933.95	0.60731
934	0.62761
934.05	0.59129
934.1	0.55253
934.15	0.55421
934.2	0.55421
934.25	0.51225
934.3	0.45884
934.35	0.37309
934.4	0.31617
934.45	0.28245
934.5	0.24232
934.55	0.18265
934.6	0.13688
934.65	0.08499
934.7	0.08118
934.75	0.08362
934.8	0.04685
934.85	0.05142
934.9	0.04456
934.95	0.04853
935	0.03098
935.05	-0.00137
935.1	-0.03418
935.15	-0.05859
935.2	-0.05218
935.25	-0.02426
935.3	-0.02472
935.35	-0.05127
935.4	-0.05661
935.45	-0.09079
935.5	-0.11597
935.55	-0.1181
935.6	-0.1152
935.65	-0.11856
935.7	-0.15121
935.75	-0.17014
935.8	-0.19394
935.85	-0.16892
935.9	-0.13214
935.95	-0.13626
936	-0.14282
936.05	-0.14832
936.1	-0.16678
936.15	-0.17883
936.2	-0.16235
936.25	-0.15244
936.3	-0.14633
936.35	-0.12207
936.4	-0.14893
936.45	-0.16937
936.5	-0.14725
936.55	-0.15045
936.6	-0.19287
936.65	-0.20218
936.7	-0.19577
936.75	-0.19196
936.8	-0.22324
936.85	-0.23255
936.9	-0.22385
936.95	-0.23178
937	-0.23636
937.05	-0.20325
937.1	-0.19989
937.15	-0.19745
937.2	-0.17639
937.25	-0.1947
937.3	-0.21256
937.35	-0.2121
937.4	-0.19272
937.45	-0.17563
937.5	-0.168
937.55	-0.20844
937.6	-0.21622
937.65	-0.19211
937.7	-0.18295
937.75	-0.19653
937.8	-0.20432
937.85	-0.18799
937.9	-0.19852
937.95	-0.20233
938	-0.22431
938.05	-0.20035
938.1	-0.16449
938.15	-0.18707
938.2	-0.18723
938.25	-0.19638
938.3	-0.21607
938.35	-0.22156
938.4	-0.22751
938.45	-0.19013
938.5	-0.15762
938.55	-0.14954
938.6	-0.15762
938.65	-0.19638
938.7	-0.17624
938.75	-0.14999
938.8	-0.13855
938.85	-0.14694
938.9	-0.18738
938.95	-0.16922
939	-0.16022
939.05	-0.18158
939.1	-0.17197
939.15	-0.18372
939.2	-0.18951
939.25	-0.19165
939.3	-0.18982
939.35	-0.18478
939.4	-0.16113
939.45	-0.1474
939.5	-0.16876
939.55	-0.21378
939.6	-0.24658
939.65	-0.22797
939.7	-0.18753
939.75	-0.17868
939.8	-0.19272
939.85	-0.1828
939.9	-0.16892
939.95	-0.17899
940	-0.17654
940.05	-0.21027
940.1	-0.21973
940.15	-0.18265
940.2	-0.14801
940.25	-0.15427
940.3	-0.13916
940.35	-0.15045
940.4	-0.17914
940.45	-0.17319
940.5	-0.17319
940.55	-0.19837
940.6	-0.16037
940.65	-0.16464
940.7	-0.19898
940.75	-0.20981
940.8	-0.20523
940.85	-0.18982
940.9	-0.22278
940.95	-0.22766
941	-0.21683
941.05	-0.18585
941.1	-0.18478
941.15	-0.18402
941.2	-0.1741
941.25	-0.18845
941.3	-0.2092
941.35	-0.22171
941.4	-0.16968
941.45	-0.18158
941.5	-0.15625
941.55	-0.14725
941.6	-0.14191
941.65	-0.1683
941.7	-0.19989
941.75	-0.18967
941.8	-0.19425
941.85	-0.19699
941.9	-0.19409
941.95	-0.19623
942	-0.17319
942.05	-0.15564
942.1	-0.13687
942.15	-0.1181
942.2	-0.13809
942.25	-0.17273
942.3	-0.1651
942.35	-0.17822
942.4	-0.16861
942.45	-0.18387
942.5	-0.14725
942.55	-0.13138
942.6	-0.14923
942.65	-0.16815
942.7	-0.16968
942.75	-0.16617
942.8	-0.17273
942.85	-0.20859
942.9	-0.2121
942.95	-0.2031
943	-0.19089
943.05	-0.18066
943.1	-0.17044
943.15	-0.17471
943.2	-0.18219
943.25	-0.15656
943.3	-0.14587
943.35	-0.16739
943.4	-0.15076
943.45	-0.16815
943.5	-0.16525
943.55	-0.14603
943.6	-0.12497
943.65	-0.11826
943.7	-0.14664
943.75	-0.16098
943.8	-0.18585
943.85	-0.16342
943.9	-0.1651
943.95	-0.15518
944	-0.13062
944.05	-0.0946
944.1	-0.09994
944.15	-0.11047
944.2	-0.13504
944.25	-0.16434
944.3	-0.20172
944.35	-0.21301
944.4	-0.19684
944.45	-0.18128
944.5	-0.18219
944.55	-0.15839
944.6	-0.14954
944.65	-0.17166
944.7	-0.21439
944.75	-0.20813
944.8	-0.14969
944.85	-0.17914
944.9	-0.19837
944.95	-0.18936
945	-0.14526
945.05	-0.14999
945.1	-0.14374
945.15	-0.12131
945.2	-0.13519
945.25	-0.16541
945.3	-0.19867
945.35	-0.19699
945.4	-0.17395
945.45	-0.16037
945.5	-0.1651
