3.79000000e+01 1.42811470e-07 1.21744800e-07 1.29644573e-07 1.30628870e-07 1.26113453e-07 1.17124347e-07 1.21424297e-07 1.28132170e-07 1.39468693e-07 1.27798240e-07 1.14229283e-07 1.18488547e-07 1.47827047e-07 1.47667737e-07 1.25620773e-07 1.27406620e-07 1.32853610e-07 1.17119087e-07 1.10894930e-07 1.32994663e-07 1.26940337e-07 1.25009210e-07 1.23314140e-07 1.31246353e-07 1.44070833e-07 1.45625477e-07 1.33689297e-07 1.35397390e-07 1.28652000e-07 1.24127867e-07 1.15038577e-07 1.24668103e-07 1.26395653e-07 1.25846707e-07 1.25598550e-07 1.33698903e-07 1.30861830e-07 1.44059943e-07 1.33538290e-07 1.42125777e-07 1.22610210e-07 1.26774613e-07 1.20197947e-07 1.21306887e-07 1.29078350e-07 1.31532303e-07 1.24201823e-07 1.34304217e-07 1.26229027e-07 1.35512907e-07 1.27471753e-07 1.43527557e-07 1.19262750e-07 1.29419567e-07 1.21852063e-07 1.21815820e-07 1.28785180e-07 1.34699460e-07 1.22341883e-07 1.34044313e-07 1.27769760e-07 1.31881730e-07 1.19697300e-07 1.39582530e-07 1.18634090e-07 1.33856020e-07 1.20494940e-07 1.24917523e-07 1.27030930e-07 1.32953110e-07 1.21094073e-07 1.32912027e-07 1.28158183e-07 1.34408147e-07 1.17216110e-07 1.35881500e-07 1.20485420e-07 1.33466583e-07 1.18859253e-07 1.27988533e-07 1.30507073e-07 1.29867977e-07 1.25011057e-07 1.30332610e-07 1.18269643e-07 1.28987493e-07 1.08006712e-07 1.22634323e-07 1.16705507e-07 1.19990350e-07 1.14983223e-07 1.17390750e-07 1.15917013e-07 1.17256660e-07 1.21364903e-07 1.21518860e-07 1.28111080e-07 1.34010300e-07 1.17511340e-07 1.17423400e-07 1.22421637e-07 1.13454870e-07 1.22786487e-07 1.17931883e-07 1.19414060e-07 1.16421513e-07 1.27184093e-07 1.28857520e-07 1.36378787e-07 1.36637660e-07 1.28590293e-07 1.19385867e-07 1.21306453e-07 1.14554960e-07 1.27366833e-07 1.17331047e-07 1.23088467e-07 1.16186213e-07 1.28418567e-07 1.19384347e-07
3.79500000e+01 1.43453693e-07 1.22300253e-07 1.30254670e-07 1.31253870e-07 1.26734923e-07 1.17662307e-07 1.22025960e-07 1.28740323e-07 1.40145250e-07 1.28353510e-07 1.14740607e-07 1.19087633e-07 1.48516773e-07 1.48357647e-07 1.26211000e-07 1.28012397e-07 1.33490803e-07 1.17658273e-07 1.11444970e-07 1.33601690e-07 1.27571520e-07 1.25571770e-07 1.23835997e-07 1.31906393e-07 1.44739777e-07 1.46304920e-07 1.34310190e-07 1.36038363e-07 1.29249197e-07 1.24686580e-07 1.15593553e-07 1.25228793e-07 1.27012793e-07 1.26403397e-07 1.26125743e-07 1.34386027e-07 1.31470040e-07 1.44718080e-07 1.34181010e-07 1.42799853e-07 1.23171430e-07 1.27360607e-07 1.20771637e-07 1.21844160e-07 1.29717660e-07 1.32113633e-07 1.24733730e-07 1.35002057e-07 1.26797847e-07 1.36122813e-07 1.28091180e-07 1.44205370e-07 1.19803813e-07 1.30027643e-07 1.22432777e-07 1.22351843e-07 1.29417683e-07 1.35299957e-07 1.22867797e-07 1.34734097e-07 1.28330657e-07 1.32467487e-07 1.20265997e-07 1.40240160e-07 1.19175293e-07 1.34488177e-07 1.21069993e-07 1.25467473e-07 1.27638557e-07 1.33566193e-07 1.21621897e-07 1.33582280e-07 1.28714577e-07 1.34998333e-07 1.17754407e-07 1.36506803e-07 1.21042013e-07 1.34098280e-07 1.19434827e-07 1.28562323e-07 1.31125053e-07 1.30467970e-07 1.25554623e-07 1.30979780e-07 1.18808407e-07 1.29575360e-07 1.08516936e-07 1.23198620e-07 1.17275197e-07 1.20577380e-07 1.15559647e-07 1.17958303e-07 1.16465473e-07 1.17803180e-07 1.21923167e-07 1.22134837e-07 1.28697013e-07 1.34624537e-07 1.18064610e-07 1.17940643e-07 1.23016167e-07 1.13993143e-07 1.23412867e-07 1.18511690e-07 1.19979383e-07 1.16941857e-07 1.27769490e-07 1.29483173e-07 1.37015173e-07 1.37271617e-07 1.29196037e-07 1.19913040e-07 1.21889107e-07 1.15059443e-07 1.28009323e-07 1.17897407e-07 1.23669317e-07 1.16692607e-07 1.29013420e-07 1.19985237e-07
3.80000000e+01 1.42643400e-07 1.21615607e-07 1.29539610e-07 1.30540717e-07 1.26060583e-07 1.17006500e-07 1.21379903e-07 1.28037773e-07 1.39392883e-07 1.27613393e-07 1.14090467e-07 1.18466903e-07 1.47696557e-07 1.47539040e-07 1.25517037e-07 1.27314057e-07 1.32767657e-07 1.17003400e-07 1.10854663e-07 1.32854267e-07 1.26897737e-07 1.24863067e-07 1.23111227e-07 1.31215473e-07 1.43938023e-07 1.45497120e-07 1.33566823e-07 1.35294220e-07 1.28534057e-07 1.23983117e-07 1.14969557e-07 1.24522030e-07 1.26333530e-07 1.25682857e-07 1.25384443e-07 1.33693347e-07 1.30742513e-07 1.43908423e-07 1.33455383e-07 1.42019643e-07 1.22483630e-07 1.26653467e-07 1.20115070e-07 1.21150440e-07 1.29031133e-07 1.31360360e-07 1.24008463e-07 1.34312213e-07 1.26082917e-07 1.35354510e-07 1.27403230e-07 1.43415387e-07 1.19131143e-07 1.29313333e-07 1.21766590e-07 1.21652657e-07 1.28728767e-07 1.34532847e-07 1.22154950e-07 1.34040777e-07 1.27595730e-07 1.31714323e-07 1.19610273e-07 1.39470717e-07 1.18508333e-07 1.33751960e-07 1.20411950e-07 1.24751000e-07 1.26946653e-07 1.32824223e-07 1.20921950e-07 1.32884473e-07 1.27972797e-07 1.34225783e-07 1.17098227e-07 1.35746143e-07 1.20369800e-07 1.33365293e-07 1.18791900e-07 1.27836320e-07 1.30409780e-07 1.29743873e-07 1.24831217e-07 1.30287840e-07 1.18142380e-07 1.28849477e-07 1.07922338e-07 1.22511340e-07 1.16646770e-07 1.19932457e-07 1.14952387e-07 1.17322760e-07 1.15828920e-07 1.17152207e-07 1.21243583e-07 1.21498367e-07 1.27977730e-07 1.33873073e-07 1.17416470e-07 1.17265477e-07 1.22354933e-07 1.13370597e-07 1.22773010e-07 1.17880583e-07 1.19324013e-07 1.16278760e-07 1.27058067e-07 1.28787927e-07 1.36258850e-07 1.36511133e-07 1.28487123e-07 1.19227890e-07 1.21228970e-07 1.14401380e-07 1.27340333e-07 1.17261573e-07 1.22992693e-07 1.16021223e-07 1.28298043e-07 1.19357347e-07
3.80500000e+01 1.43261897e-07 1.22150767e-07 1.30127860e-07 1.31143503e-07 1.26660507e-07 1.17524900e-07 1.21960913e-07 1.28624337e-07 1.40046013e-07 1.28147587e-07 1.14582773e-07 1.19045837e-07 1.48361370e-07 1.48204057e-07 1.26086010e-07 1.27898220e-07 1.33382420e-07 1.17523010e-07 1.11385717e-07 1.33439140e-07 1.27507310e-07 1.25404887e-07 1.23612850e-07 1.31853100e-07 1.44582710e-07 1.46152063e-07 1.34165323e-07 1.35912290e-07 1.29109800e-07 1.24521290e-07 1.15505030e-07 1.25062083e-07 1.26929327e-07 1.26218797e-07 1.25891103e-07 1.34357477e-07 1.31328750e-07 1.44542470e-07 1.34075467e-07 1.42669687e-07 1.23024440e-07 1.27218243e-07 1.20668483e-07 1.21667793e-07 1.29648583e-07 1.31920070e-07 1.24519937e-07 1.34986923e-07 1.26630810e-07 1.35941923e-07 1.28001027e-07 1.44068967e-07 1.19652410e-07 1.29899657e-07 1.22326770e-07 1.22168723e-07 1.29339560e-07 1.35111220e-07 1.22660717e-07 1.34707597e-07 1.28135590e-07 1.32278347e-07 1.20158813e-07 1.40104783e-07 1.19029787e-07 1.34361603e-07 1.20966693e-07 1.25280520e-07 1.27533033e-07 1.33415210e-07 1.21429773e-07 1.33532117e-07 1.28508177e-07 1.34793923e-07 1.17617017e-07 1.36348623e-07 1.20906240e-07 1.33974550e-07 1.19347333e-07 1.28389143e-07 1.31006047e-07 1.30322227e-07 1.25354170e-07 1.30912943e-07 1.18661367e-07 1.29415837e-07 1.08414265e-07 1.23054880e-07 1.17196510e-07 1.20499020e-07 1.15509093e-07 1.17870463e-07 1.16357910e-07 1.17678963e-07 1.21781447e-07 1.22093453e-07 1.28542310e-07 1.34464923e-07 1.17949887e-07 1.17763160e-07 1.22928650e-07 1.13889677e-07 1.23378287e-07 1.18440367e-07 1.19869320e-07 1.16779763e-07 1.27622183e-07 1.29391833e-07 1.36872313e-07 1.37122163e-07 1.29071157e-07 1.19735227e-07 1.21791043e-07 1.14886923e-07 1.27961070e-07 1.17808117e-07 1.23552990e-07 1.16508470e-07 1.28871380e-07 1.19937883e-07
3.81000000e+01 1.42459280e-07 1.21472503e-07 1.29419160e-07 1.30436490e-07 1.25991730e-07 1.16875170e-07 1.21320213e-07 1.27927990e-07 1.39300213e-07 1.27414757e-07 1.13938803e-07 1.18430183e-07 1.47548523e-07 1.47392817e-07 1.25398203e-07 1.27205967e-07 1.32665587e-07 1.16874190e-07 1.10800237e-07 1.32698713e-07 1.26839080e-07 1.24702910e-07 1.22895413e-07 1.31167740e-07 1.43788217e-07 1.45351533e-07 1.33428743e-07 1.35174683e-07 1.28401247e-07 1.23824543e-07 1.14886417e-07 1.24362090e-07 1.26255890e-07 1.25505273e-07 1.25157377e-07 1.33670193e-07 1.30607827e-07 1.43740333e-07 1.33356093e-07 1.41896310e-07 1.22343050e-07 1.26517563e-07 1.20017687e-07 1.20980857e-07 1.28967813e-07 1.31174183e-07 1.23801923e-07 1.34302337e-07 1.25922687e-07 1.35180927e-07 1.27318940e-07 1.43285970e-07 1.18986087e-07 1.29191760e-07 1.21666453e-07 1.21476450e-07 1.28656500e-07 1.34351587e-07 1.21954950e-07 1.34019703e-07 1.27407850e-07 1.31532483e-07 1.19508870e-07 1.39342193e-07 1.18369053e-07 1.33631963e-07 1.20314447e-07 1.24571173e-07 1.26847290e-07 1.32680153e-07 1.20736660e-07 1.32840007e-07 1.27773773e-07 1.34029003e-07 1.16966940e-07 1.35594903e-07 1.20240187e-07 1.33248093e-07 1.18709920e-07 1.27670223e-07 1.30297270e-07 1.29604833e-07 1.24637897e-07 1.30226817e-07 1.18001530e-07 1.28696717e-07 1.07824887e-07 1.22373777e-07 1.16573320e-07 1.19859493e-07 1.14906717e-07 1.17240390e-07 1.15727050e-07 1.17033840e-07 1.21108063e-07 1.21462017e-07 1.27829723e-07 1.33720407e-07 1.17307520e-07 1.17094470e-07 1.22273030e-07 1.13272607e-07 1.22743457e-07 1.17814560e-07 1.19219817e-07 1.16122990e-07 1.26917283e-07 1.28702603e-07 1.36122833e-07 1.36368617e-07 1.28368550e-07 1.19056673e-07 1.21136610e-07 1.14235250e-07 1.27297467e-07 1.17177790e-07 1.22882500e-07 1.15843687e-07 1.28162533e-07 1.19315090e-07
3.81500000e+01 1.43054830e-07 1.21988043e-07 1.29986297e-07 1.31017817e-07 1.26570820e-07 1.17374687e-07 1.21881270e-07 1.28493683e-07 1.39930707e-07 1.27928583e-07 1.14412757e-07 1.18989627e-07 1.48189257e-07 1.48033780e-07 1.25946667e-07 1.27769257e-07 1.33258690e-07 1.17374893e-07 1.11312923e-07 1.33262227e-07 1.27427763e-07 1.25224717e-07 1.23377547e-07 1.31783690e-07 1.44409507e-07 1.45982810e-07 1.34005617e-07 1.35770640e-07 1.28956267e-07 1.24342843e-07 1.15403060e-07 1.24882230e-07 1.26831033e-07 1.26021210e-07 1.25644283e-07 1.34312083e-07 1.31172860e-07 1.44351130e-07 1.33954280e-07 1.42523097e-07 1.22864153e-07 1.27061827e-07 1.20551483e-07 1.21478980e-07 1.29564147e-07 1.31713047e-07 1.24293673e-07 1.34954670e-07 1.26450383e-07 1.35746610e-07 1.27895820e-07 1.43916113e-07 1.19488223e-07 1.29757070e-07 1.22206783e-07 1.21973260e-07 1.29246277e-07 1.34908620e-07 1.22441303e-07 1.34664293e-07 1.27927427e-07 1.32075550e-07 1.20037943e-07 1.39953517e-07 1.18871443e-07 1.34219870e-07 1.20849580e-07 1.25081027e-07 1.27413110e-07 1.33249787e-07 1.21225193e-07 1.33465767e-07 1.28288903e-07 1.34575913e-07 1.17466863e-07 1.36175323e-07 1.20757163e-07 1.33835667e-07 1.19245887e-07 1.28202827e-07 1.30872560e-07 1.30162297e-07 1.25140990e-07 1.30830567e-07 1.18501407e-07 1.29242287e-07 1.08299135e-07 1.22897287e-07 1.17103803e-07 1.20406257e-07 1.15444340e-07 1.17768893e-07 1.16237273e-07 1.17541537e-07 1.21626227e-07 1.22036900e-07 1.28373640e-07 1.34290637e-07 1.17821770e-07 1.17573287e-07 1.22826613e-07 1.13773167e-07 1.23328330e-07 1.18354967e-07 1.19745773e-07 1.16605333e-07 1.27460827e-07 1.29285493e-07 1.36714143e-07 1.36957493e-07 1.28931630e-07 1.19544897e-07 1.21678820e-07 1.14702520e-07 1.27897153e-07 1.17705177e-07 1.23422943e-07 1.16312463e-07 1.28715090e-07 1.19875937e-07
3.82000000e+01 1.42259837e-07 1.21316103e-07 1.29283930e-07 1.30316903e-07 1.25907593e-07 1.16730967e-07 1.21245937e-07 1.27803503e-07 1.39191430e-07 1.27202953e-07 1.13774913e-07 1.18378993e-07 1.47383703e-07 1.47229783e-07 1.25264990e-07 1.27083047e-07 1.32548167e-07 1.16732067e-07 1.10732247e-07 1.32528760e-07 1.26765063e-07 1.24529430e-07 1.22667373e-07 1.31103917e-07 1.43622213e-07 1.45189487e-07 1.33275737e-07 1.35039530e-07 1.28254230e-07 1.23652753e-07 1.14789790e-07 1.24188957e-07 1.26163357e-07 1.25314677e-07 1.24918077e-07 1.33630140e-07 1.30458487e-07 1.43556433e-07 1.33241127e-07 1.41756507e-07 1.22189133e-07 1.26367590e-07 1.19906407e-07 1.20798763e-07 1.28889130e-07 1.30974483e-07 1.23582803e-07 1.34275323e-07 1.25749003e-07 1.34992843e-07 1.27219563e-07 1.43140060e-07 1.18828207e-07 1.29055517e-07 1.21552283e-07 1.21287813e-07 1.28569073e-07 1.34156390e-07 1.21742557e-07 1.33981807e-07 1.27206830e-07 1.31336940e-07 1.19393777e-07 1.39197677e-07 1.18216900e-07 1.33496747e-07 1.20203087e-07 1.24378727e-07 1.26733497e-07 1.32521563e-07 1.20538880e-07 1.32779287e-07 1.27561833e-07 1.33818567e-07 1.16822837e-07 1.35428487e-07 1.20097227e-07 1.33115677e-07 1.18613960e-07 1.27490920e-07 1.30170237e-07 1.29451547e-07 1.24431803e-07 1.30150173e-07 1.17847707e-07 1.28529880e-07 1.07714954e-07 1.22222330e-07 1.16485847e-07 1.19772100e-07 1.14846827e-07 1.17144283e-07 1.15612063e-07 1.16902217e-07 1.20959010e-07 1.21410477e-07 1.27667680e-07 1.33553037e-07 1.17185097e-07 1.16911030e-07 1.22176567e-07 1.13161530e-07 1.22698500e-07 1.17734430e-07 1.19102090e-07 1.15954823e-07 1.26762423e-07 1.28602210e-07 1.35971407e-07 1.36210797e-07 1.28235250e-07 1.18872877e-07 1.21030030e-07 1.14057197e-07 1.27238920e-07 1.17080313e-07 1.22758517e-07 1.15654250e-07 1.28012717e-07 1.19258233e-07
3.82500000e+01 1.45434107e-07 1.24033937e-07 1.32205937e-07 1.33276750e-07 1.28791760e-07 1.19350897e-07 1.24027193e-07 1.30698923e-07 1.42363807e-07 1.30014720e-07 1.16310520e-07 1.21110320e-07 1.50706953e-07 1.50550820e-07 1.28095160e-07 1.29964130e-07 1.35559930e-07 1.19353747e-07 1.13273663e-07 1.35497810e-07 1.29675997e-07 1.27308377e-07 1.25359710e-07 1.34124650e-07 1.46856060e-07 1.48463077e-07 1.36276447e-07 1.38097060e-07 1.31141053e-07 1.26412143e-07 1.17402720e-07 1.26959553e-07 1.29044710e-07 1.28097650e-07 1.27653680e-07 1.36729280e-07 1.33396547e-07 1.46773873e-07 1.36272130e-07 1.44967877e-07 1.24928743e-07 1.29209020e-07 1.22627247e-07 1.23482153e-07 1.31844913e-07 1.33882243e-07 1.26303983e-07 1.37399663e-07 1.28556107e-07 1.38005473e-07 1.30121510e-07 1.46378620e-07 1.21485787e-07 1.31970840e-07 1.24309233e-07 1.23977140e-07 1.31510133e-07 1.37141647e-07 1.24425877e-07 1.37089890e-07 1.30026090e-07 1.34256870e-07 1.22099380e-07 1.42344913e-07 1.20865043e-07 1.36516677e-07 1.22930420e-07 1.27136637e-07 1.29610243e-07 1.35498693e-07 1.23205650e-07 1.35840670e-07 1.30380267e-07 1.36784103e-07 1.19444530e-07 1.38470357e-07 1.22797143e-07 1.36128890e-07 1.21316803e-07 1.30331893e-07 1.33116113e-07 1.32361430e-07 1.27182623e-07 1.33137143e-07 1.20486933e-07 1.31408480e-07 1.10152447e-07 1.24968133e-07 1.19146960e-07 1.22509890e-07 1.17490917e-07 1.19812273e-07 1.18228627e-07 1.19537303e-07 1.23675520e-07 1.24214857e-07 1.30529707e-07 1.36548880e-07 1.19834167e-07 1.19505397e-07 1.24963210e-07 1.15725187e-07 1.25537863e-07 1.20429053e-07 1.21797990e-07 1.18537803e-07 1.29609397e-07 1.31534500e-07 1.39037160e-07 1.39276907e-07 1.31134480e-07 1.21512270e-07 1.23781693e-07 1.16587473e-07 1.30173237e-07 1.19745567e-07 1.25534337e-07 1.18212643e-07 1.30892887e-07 1.22006490e-07
3.83000000e+01 1.44634010e-07 1.23357563e-07 1.31498523e-07 1.32570523e-07 1.28123200e-07 1.18702883e-07 1.23386800e-07 1.30003743e-07 1.41619080e-07 1.29284810e-07 1.15668580e-07 1.20494693e-07 1.49895673e-07 1.49741110e-07 1.27408537e-07 1.29272817e-07 1.34844130e-07 1.18706593e-07 1.12688263e-07 1.34759520e-07 1.29007980e-07 1.26608673e-07 1.24645567e-07 1.33439260e-07 1.46063253e-07 1.47664167e-07 1.35541540e-07 1.37360587e-07 1.30434267e-07 1.25717710e-07 1.16784797e-07 1.26261927e-07 1.28371967e-07 1.27386830e-07 1.26923527e-07 1.36041433e-07 1.32677210e-07 1.45973853e-07 1.35553600e-07 1.44195663e-07 1.24249270e-07 1.28510023e-07 1.21977443e-07 1.22797877e-07 1.31164617e-07 1.33139280e-07 1.25589037e-07 1.36714297e-07 1.27850283e-07 1.37246903e-07 1.29440060e-07 1.45596940e-07 1.20821517e-07 1.31264323e-07 1.23649970e-07 1.23287687e-07 1.30827770e-07 1.36384903e-07 1.23723083e-07 1.36401537e-07 1.29301200e-07 1.33513777e-07 1.21450530e-07 1.41583620e-07 1.20206203e-07 1.35788410e-07 1.22279207e-07 1.26430267e-07 1.28925763e-07 1.34765650e-07 1.22515230e-07 1.35148623e-07 1.29649000e-07 1.36022317e-07 1.18796243e-07 1.37718373e-07 1.22132720e-07 1.35403737e-07 1.20680077e-07 1.29615707e-07 1.32408947e-07 1.31645913e-07 1.26469240e-07 1.32451423e-07 1.19828863e-07 1.30691383e-07 1.09563980e-07 1.24288397e-07 1.18524103e-07 1.21870720e-07 1.16888433e-07 1.19182963e-07 1.17598963e-07 1.18893480e-07 1.23003707e-07 1.23583093e-07 1.29819087e-07 1.35806340e-07 1.19192887e-07 1.18838977e-07 1.24308157e-07 1.15109057e-07 1.24902630e-07 1.19803673e-07 1.21149753e-07 1.17883180e-07 1.28906267e-07 1.30846093e-07 1.38289217e-07 1.38525030e-07 1.30433097e-07 1.20836067e-07 1.23128020e-07 1.15938220e-07 1.29509550e-07 1.19116037e-07 1.24865290e-07 1.17550530e-07 1.30185680e-07 1.21383723e-07
3.83500000e+01 1.45167797e-07 1.23820413e-07 1.32009407e-07 1.33094927e-07 1.28647400e-07 1.19151750e-07 1.23895260e-07 1.30513893e-07 1.42189553e-07 1.29743377e-07 1.16093047e-07 1.21003027e-07 1.50472180e-07 1.50317927e-07 1.27902353e-07 1.29780663e-07 1.35379723e-07 1.19156633e-07 1.13152633e-07 1.35265603e-07 1.29541643e-07 1.27076517e-07 1.25074447e-07 1.33998310e-07 1.46621990e-07 1.48232223e-07 1.36060580e-07 1.37897673e-07 1.30933793e-07 1.26182503e-07 1.17251527e-07 1.26728373e-07 1.28892523e-07 1.27848603e-07 1.27356277e-07 1.36625263e-07 1.33185503e-07 1.46522263e-07 1.36093780e-07 1.44760633e-07 1.24717430e-07 1.28999397e-07 1.22459160e-07 1.23243903e-07 1.31705227e-07 1.33621597e-07 1.26027097e-07 1.37308340e-07 1.28323533e-07 1.37754063e-07 1.29961633e-07 1.46164740e-07 1.21272207e-07 1.31773590e-07 1.24137527e-07 1.23732263e-07 1.31362033e-07 1.36884150e-07 1.24156547e-07 1.36988117e-07 1.29765753e-07 1.34000103e-07 1.21927760e-07 1.42134340e-07 1.20657347e-07 1.36318367e-07 1.22762200e-07 1.26886673e-07 1.29436917e-07 1.35278047e-07 1.22951410e-07 1.35716960e-07 1.30109013e-07 1.36511533e-07 1.19245563e-07 1.38239737e-07 1.22597577e-07 1.35933540e-07 1.21164507e-07 1.30093573e-07 1.32928243e-07 1.32147377e-07 1.26918393e-07 1.32998930e-07 1.20277470e-07 1.31181130e-07 1.09991210e-07 1.24758293e-07 1.19003703e-07 1.22365263e-07 1.17376007e-07 1.19660617e-07 1.18059090e-07 1.19350223e-07 1.23469127e-07 1.24105103e-07 1.30307600e-07 1.36318577e-07 1.19656083e-07 1.19266787e-07 1.24808507e-07 1.15560337e-07 1.25434140e-07 1.20292953e-07 1.21624160e-07 1.18315143e-07 1.29394710e-07 1.31373293e-07 1.38821393e-07 1.39054710e-07 1.30940320e-07 1.21272543e-07 1.23617517e-07 1.16356013e-07 1.30054017e-07 1.19592630e-07 1.25352757e-07 1.17969173e-07 1.30682620e-07 1.21892907e-07
3.84000000e+01 1.44375420e-07 1.23150460e-07 1.31308437e-07 1.32394947e-07 1.27984523e-07 1.18509833e-07 1.23260343e-07 1.29824993e-07 1.41451470e-07 1.29020723e-07 1.15457307e-07 1.20392540e-07 1.49668323e-07 1.49515603e-07 1.27221947e-07 1.29095507e-07 1.34670343e-07 1.18515547e-07 1.12572153e-07 1.34534357e-07 1.28879300e-07 1.26383577e-07 1.24367640e-07 1.33318623e-07 1.45836507e-07 1.47440640e-07 1.35332507e-07 1.37167830e-07 1.30233640e-07 1.25494783e-07 1.16639060e-07 1.26037523e-07 1.28225660e-07 1.27144840e-07 1.26633707e-07 1.35942907e-07 1.32472820e-07 1.45729793e-07 1.35381580e-07 1.43995313e-07 1.24044427e-07 1.28306923e-07 1.21815173e-07 1.22566427e-07 1.31030790e-07 1.32886030e-07 1.25319377e-07 1.36628370e-07 1.27624540e-07 1.37002817e-07 1.29286127e-07 1.45390097e-07 1.20614330e-07 1.31073530e-07 1.23484187e-07 1.23049707e-07 1.30685613e-07 1.36134890e-07 1.23460847e-07 1.36305303e-07 1.29048093e-07 1.33264350e-07 1.21284773e-07 1.41379947e-07 1.20004793e-07 1.35596723e-07 1.22116863e-07 1.26187417e-07 1.28758657e-07 1.34551947e-07 1.22267867e-07 1.35030663e-07 1.29385137e-07 1.35757397e-07 1.18603403e-07 1.37494750e-07 1.21939370e-07 1.35214990e-07 1.20533367e-07 1.29384477e-07 1.32227627e-07 1.31438590e-07 1.26212163e-07 1.32319067e-07 1.19625613e-07 1.30470827e-07 1.09408027e-07 1.24084817e-07 1.18386207e-07 1.21731587e-07 1.16778507e-07 1.19036850e-07 1.17435187e-07 1.18712313e-07 1.22803573e-07 1.23478483e-07 1.29603680e-07 1.35583033e-07 1.19020623e-07 1.18606883e-07 1.24159137e-07 1.14949747e-07 1.24804060e-07 1.19672943e-07 1.20981837e-07 1.17666873e-07 1.28698157e-07 1.30690960e-07 1.38080313e-07 1.38309813e-07 1.30245287e-07 1.20602973e-07 1.22969627e-07 1.15713173e-07 1.29395843e-07 1.18968677e-07 1.24689880e-07 1.17313673e-07 1.29982013e-07 1.21275343e-07
3.84500000e+01 1.43590020e-07 1.22486347e-07 1.30613493e-07 1.31700900e-07 1.27327193e-07 1.17873517e-07 1.22630733e-07 1.29141980e-07 1.40719667e-07 1.28304537e-07 1.14827193e-07 1.19787110e-07 1.48871413e-07 1.48720183e-07 1.26547393e-07 1.28416203e-07 1.33966987e-07 1.17880047e-07 1.11996483e-07 1.33809527e-07 1.28222477e-07 1.25696770e-07 1.23667223e-07 1.32644570e-07 1.45057790e-07 1.46655873e-07 1.34610737e-07 1.36444213e-07 1.29539560e-07 1.24813133e-07 1.16031770e-07 1.25352780e-07 1.27564437e-07 1.26447340e-07 1.25917697e-07 1.35266083e-07 1.31766297e-07 1.44944253e-07 1.34675403e-07 1.43236523e-07 1.23377303e-07 1.27620480e-07 1.21176680e-07 1.21894987e-07 1.30362017e-07 1.32157013e-07 1.24618023e-07 1.35953877e-07 1.26931693e-07 1.36258183e-07 1.28616313e-07 1.44622093e-07 1.19962223e-07 1.30379507e-07 1.22836440e-07 1.22373263e-07 1.30014903e-07 1.35392300e-07 1.22771393e-07 1.35628043e-07 1.28336843e-07 1.32535150e-07 1.20647297e-07 1.40632020e-07 1.19357957e-07 1.34881263e-07 1.21477023e-07 1.25494417e-07 1.28086213e-07 1.33832193e-07 1.21590437e-07 1.34350043e-07 1.28667757e-07 1.35009997e-07 1.17966840e-07 1.36756227e-07 1.21286887e-07 1.34502587e-07 1.19907583e-07 1.28681680e-07 1.31533050e-07 1.30735990e-07 1.25512270e-07 1.31644890e-07 1.18979477e-07 1.29766740e-07 1.08829837e-07 1.23417167e-07 1.17773890e-07 1.21103213e-07 1.16185947e-07 1.18418387e-07 1.16816630e-07 1.18079890e-07 1.22143790e-07 1.22857017e-07 1.28905907e-07 1.34853927e-07 1.18390607e-07 1.17952840e-07 1.23515233e-07 1.14344373e-07 1.24179130e-07 1.19058133e-07 1.20345043e-07 1.17024317e-07 1.28007677e-07 1.30014393e-07 1.37345627e-07 1.37571363e-07 1.29556217e-07 1.19939333e-07 1.22327233e-07 1.15076067e-07 1.28743090e-07 1.18350003e-07 1.24032730e-07 1.16664060e-07 1.29287483e-07 1.20662883e-07
