3.95000000e+00 3.09815950e-06 3.51755787e-06 3.30823683e-06 3.53873407e-06 2.89499660e-06 3.30163070e-06 3.35601817e-06 3.22975450e-06 3.52315717e-06 3.18130153e-06 3.09701677e-06 3.43227907e-06 3.03854437e-06 3.32628880e-06 3.03211710e-06 3.26450163e-06 3.38736263e-06 2.94965800e-06
4.00000000e+00 3.09777933e-06 3.51559487e-06 3.30890187e-06 3.56573290e-06 2.88020090e-06 3.30930153e-06 3.36196683e-06 3.23100743e-06 3.53209707e-06 3.18216577e-06 3.10371263e-06 3.43954953e-06 3.04044647e-06 3.33144880e-06 3.03278500e-06 3.26877547e-06 3.38796600e-06 2.95087740e-06
4.05000000e+00 3.10108413e-06 3.51352277e-06 3.30932260e-06 3.59217893e-06 2.86717430e-06 3.31687587e-06 3.36505793e-06 3.23336653e-06 3.53891367e-06 3.18308797e-06 3.11037457e-06 3.44825030e-06 3.04265947e-06 3.33505057e-06 3.03204027e-06 3.27402237e-06 3.38559077e-06 2.95086717e-06
4.10000000e+00 3.10876100e-06 3.51149103e-06 3.30966783e-06 3.61748507e-06 2.85596477e-06 3.32412033e-06 3.36518223e-06 3.23666970e-06 3.54320367e-06 3.18454810e-06 3.11691467e-06 3.45830580e-06 3.04549013e-06 3.33690860e-06 3.03064080e-06 3.28001833e-06 3.38080830e-06 2.94986993e-06
4.15000000e+00 3.12152277e-06 3.51014287e-06 3.31040590e-06 3.64145193e-06 2.84680830e-06 3.33099373e-06 3.36280877e-06 3.24113183e-06 3.54516733e-06 3.18740240e-06 3.12371727e-06 3.47000363e-06 3.04958000e-06 3.33723713e-06 3.02975090e-06 3.28706600e-06 3.37467047e-06 2.94845893e-06
4.20000000e+00 3.13978170e-06 3.51033563e-06 3.31208157e-06 3.66406350e-06 2.83993113e-06 3.33742940e-06 3.35868473e-06 3.24718193e-06 3.54530893e-06 3.19253493e-06 3.13141273e-06 3.48385313e-06 3.05566740e-06 3.33631303e-06 3.03059373e-06 3.29584373e-06 3.36835680e-06 2.94723477e-06
4.25000000e+00 3.16335110e-06 3.51278527e-06 3.31506730e-06 3.68517727e-06 2.83534493e-06 3.34311950e-06 3.35345437e-06 3.25517787e-06 3.54405173e-06 3.20045127e-06 3.14054307e-06 3.50028890e-06 3.06427887e-06 3.33418180e-06 3.03408133e-06 3.30705807e-06 3.36279727e-06 2.94654950e-06
4.30000000e+00 3.19131417e-06 3.51780450e-06 3.31943080e-06 3.70429217e-06 2.83275393e-06 3.34745423e-06 3.34739283e-06 3.26516043e-06 3.54147477e-06 3.21098743e-06 3.15128777e-06 3.51937420e-06 3.07549420e-06 3.33057047e-06 3.04057327e-06 3.32106863e-06 3.35845113e-06 2.94639063e-06
4.35000000e+00 3.22212913e-06 3.52523747e-06 3.32499307e-06 3.72053727e-06 2.83162480e-06 3.34968467e-06 3.34037397e-06 3.27678043e-06 3.53730507e-06 3.22326860e-06 3.16338380e-06 3.54066627e-06 3.08889267e-06 3.32504777e-06 3.04985140e-06 3.33767293e-06 3.35534043e-06 2.94647437e-06
4.40000000e+00 3.25394490e-06 3.53459563e-06 3.33154497e-06 3.73290407e-06 2.83138993e-06 3.34925983e-06 3.33206947e-06 3.28943660e-06 3.53116150e-06 3.23594043e-06 3.17628200e-06 3.56332247e-06 3.10370123e-06 3.31734543e-06 3.06129850e-06 3.35614903e-06 3.35330030e-06 2.94648500e-06
4.45000000e+00 3.28500807e-06 3.54529380e-06 3.33910147e-06 3.74061137e-06 2.83168343e-06 3.34617023e-06 3.32225297e-06 3.30254767e-06 3.52290957e-06 3.24759787e-06 3.18946183e-06 3.58640613e-06 3.11908030e-06 3.30766010e-06 3.07418820e-06 3.37553990e-06 3.35230670e-06 2.94632353e-06
4.50000000e+00 3.31399253e-06 3.55685387e-06 3.34804240e-06 3.74340657e-06 2.83248797e-06 3.34111427e-06 3.31103850e-06 3.31581043e-06 3.51291980e-06 3.25723340e-06 3.20274833e-06 3.60923913e-06 3.13440240e-06 3.29676733e-06 3.08794090e-06 3.39503923e-06 3.35269713e-06 2.94622667e-06
4.55000000e+00 3.34010950e-06 3.56897073e-06 3.35904283e-06 3.74164857e-06 2.83411513e-06 3.33537297e-06 3.29891937e-06 3.32929197e-06 3.50207137e-06 3.26452167e-06 3.21646657e-06 3.63160797e-06 3.14940153e-06 3.28587710e-06 3.10223067e-06 3.41429220e-06 3.35515513e-06 2.94668963e-06
4.60000000e+00 3.36296733e-06 3.58143117e-06 3.37281043e-06 3.73613337e-06 2.83703157e-06 3.33043167e-06 3.28659850e-06 3.34329787e-06 3.49148453e-06 3.26982903e-06 3.23135013e-06 3.65370267e-06 3.16412327e-06 3.27630540e-06 3.11691063e-06 3.43346447e-06 3.36046010e-06 2.94823380e-06
4.65000000e+00 3.38229930e-06 3.59396530e-06 3.38974480e-06 3.72777750e-06 2.84162643e-06 3.32750913e-06 3.27471930e-06 3.35807987e-06 3.48211343e-06 3.27397167e-06 3.24824963e-06 3.67579567e-06 3.17872750e-06 3.26912640e-06 3.13183010e-06 3.45305117e-06 3.36911333e-06 2.95115170e-06
4.70000000e+00 3.39774613e-06 3.60615737e-06 3.40968613e-06 3.71734243e-06 2.84804383e-06 3.32719627e-06 3.26365790e-06 3.37354237e-06 3.47439633e-06 3.27787413e-06 3.26778563e-06 3.69782547e-06 3.19326917e-06 3.26496593e-06 3.14667243e-06 3.47353983e-06 3.38102327e-06 2.95536493e-06
4.75000000e+00 3.40885047e-06 3.61751147e-06 3.43186837e-06 3.70534740e-06 2.85616543e-06 3.32934383e-06 3.25350027e-06 3.38911313e-06 3.46813067e-06 3.28230100e-06 3.29012123e-06 3.71909290e-06 3.20760013e-06 3.26401390e-06 3.16092993e-06 3.49511097e-06 3.39539350e-06 2.96047890e-06
4.80000000e+00 3.41527873e-06 3.62765457e-06 3.45511370e-06 3.69219153e-06 2.86575033e-06 3.33323020e-06 3.24420583e-06 3.40386000e-06 3.46261940e-06 3.28777717e-06 3.31495130e-06 3.73823827e-06 3.22144617e-06 3.26620900e-06 3.17403607e-06 3.51753167e-06 3.41086153e-06 2.96600137e-06
4.85000000e+00 3.41713877e-06 3.63656710e-06 3.47817483e-06 3.67836747e-06 2.87664360e-06 3.33790983e-06 3.23585610e-06 3.41680910e-06 3.45700653e-06 3.29467903e-06 3.34170013e-06 3.75351923e-06 3.23461360e-06 3.27146910e-06 3.18557730e-06 3.54027573e-06 3.42582513e-06 2.97161117e-06
4.90000000e+00 3.41517800e-06 3.64467123e-06 3.50006443e-06 3.66459163e-06 2.88892220e-06 3.34256893e-06 3.22882107e-06 3.42729840e-06 3.45062090e-06 3.30338197e-06 3.36980350e-06 3.76326537e-06 3.24718550e-06 3.27980793e-06 3.19544077e-06 3.56278083e-06 3.43879713e-06 2.97732323e-06
4.95000000e+00 3.41070533e-06 3.65268957e-06 3.52021343e-06 3.65172363e-06 2.90287720e-06 3.34671457e-06 3.22371723e-06 3.43517323e-06 3.44315327e-06 3.31432097e-06 3.39891160e-06 3.76628353e-06 3.25956573e-06 3.29125947e-06 3.20378327e-06 3.58466627e-06 3.44863503e-06 2.98344927e-06
5.00000000e+00 3.40522563e-06 3.66128527e-06 3.53838963e-06 3.64047603e-06 2.91882133e-06 3.35012607e-06 3.22115000e-06 3.44070517e-06 3.43458540e-06 3.32788457e-06 3.42888767e-06 3.76202510e-06 3.27230670e-06 3.30563620e-06 3.21081730e-06 3.60576510e-06 3.45456093e-06 2.99036970e-06
5.05000000e+00 3.39994787e-06 3.67065220e-06 3.55445100e-06 3.63105590e-06 2.93681203e-06 3.35262073e-06 3.22135307e-06 3.44427407e-06 3.42493640e-06 3.34416673e-06 3.45959677e-06 3.75046590e-06 3.28578897e-06 3.32226243e-06 3.21652473e-06 3.62593327e-06 3.45603047e-06 2.99822997e-06
5.10000000e+00 3.39539083e-06 3.68025500e-06 3.56810070e-06 3.62293707e-06 2.95644143e-06 3.35379530e-06 3.22391073e-06 3.44599840e-06 3.41399947e-06 3.36271070e-06 3.49061343e-06 3.73183220e-06 3.29991343e-06 3.33984110e-06 3.22047683e-06 3.64475653e-06 3.45259420e-06 3.00672673e-06
5.15000000e+00 3.39126653e-06 3.68887350e-06 3.57881153e-06 3.61491200e-06 2.97681717e-06 3.35290573e-06 3.22771563e-06 3.44552207e-06 3.40123837e-06 3.38239717e-06 3.52102420e-06 3.70638790e-06 3.31397933e-06 3.35656810e-06 3.22188680e-06 3.66135030e-06 3.44389413e-06 3.01508840e-06
5.20000000e+00 3.38668877e-06 3.69495283e-06 3.58597503e-06 3.60543973e-06 2.99677323e-06 3.34895803e-06 3.23120880e-06 3.44208973e-06 3.38592073e-06 3.40158217e-06 3.54947003e-06 3.67443797e-06 3.32683620e-06 3.37047470e-06 3.21990683e-06 3.67441093e-06 3.42982130e-06 3.02225807e-06
5.25000000e+00 3.38059607e-06 3.69711763e-06 3.58918097e-06 3.59315177e-06 3.01522230e-06 3.34095417e-06 3.23281263e-06 3.43487290e-06 3.36741007e-06 3.41846550e-06 3.57444030e-06 3.63653423e-06 3.33726360e-06 3.37985457e-06 3.21402287e-06 3.68253643e-06 3.41072697e-06 3.02716867e-06
5.30000000e+00 3.37218800e-06 3.69459560e-06 3.58843293e-06 3.57728160e-06 3.03147287e-06 3.32814503e-06 3.23135810e-06 3.42336377e-06 3.34543537e-06 3.43154090e-06 3.59468407e-06 3.59370890e-06 3.34440143e-06 3.38356317e-06 3.20433627e-06 3.68467230e-06 3.38750707e-06 3.02895847e-06
5.35000000e+00 3.36116277e-06 3.68734587e-06 3.58413767e-06 3.55780830e-06 3.04534317e-06 3.31015433e-06 3.22630353e-06 3.40760660e-06 3.32016920e-06 3.43992093e-06 3.60952557e-06 3.54753043e-06 3.34801693e-06 3.38104210e-06 3.19155800e-06 3.68043537e-06 3.36144833e-06 3.02700873e-06
5.40000000e+00 3.34767707e-06 3.67584443e-06 3.57684590e-06 3.53525683e-06 3.05700270e-06 3.28693480e-06 3.21764810e-06 3.38813640e-06 3.29206390e-06 3.44337980e-06 3.61891640e-06 3.49987230e-06 3.34847097e-06 3.37208497e-06 3.17670633e-06 3.67013703e-06 3.33386367e-06 3.02081737e-06
5.45000000e+00 3.33209910e-06 3.66068247e-06 3.56689273e-06 3.51029360e-06 3.06664070e-06 3.25864253e-06 3.20562283e-06 3.36567087e-06 3.26155310e-06 3.44212077e-06 3.62321380e-06 3.45248277e-06 3.34641810e-06 3.35652480e-06 3.16066533e-06 3.65449930e-06 3.30569087e-06 3.00983443e-06
5.50000000e+00 3.31474620e-06 3.64223803e-06 3.55416723e-06 3.48335963e-06 3.07415483e-06 3.22557450e-06 3.19036613e-06 3.34075930e-06 3.22881517e-06 3.43642787e-06 3.62283590e-06 3.40656443e-06 3.34242107e-06 3.33407720e-06 3.14384307e-06 3.63425760e-06 3.27726260e-06 2.99342720e-06
5.55000000e+00 3.29577380e-06 3.62061153e-06 3.53817950e-06 3.45454547e-06 3.07906223e-06 3.18825453e-06 3.17178693e-06 3.31360063e-06 3.19375427e-06 3.42642947e-06 3.61801627e-06 3.36257517e-06 3.33670427e-06 3.30447093e-06 3.12610617e-06 3.60990640e-06 3.24837583e-06 2.97105853e-06
5.60000000e+00 3.27526427e-06 3.59585103e-06 3.51842017e-06 3.42374737e-06 3.08069310e-06 3.14762160e-06 3.14968640e-06 3.28413800e-06 3.15621887e-06 3.41210777e-06 3.60879667e-06 3.32034933e-06 3.32916867e-06 3.26779923e-06 3.10701750e-06 3.58175017e-06 3.21863177e-06 2.94261470e-06
5.65000000e+00 3.25341433e-06 3.56828703e-06 3.49482407e-06 3.39097483e-06 3.07857070e-06 3.10517223e-06 3.12403903e-06 3.25235023e-06 3.11632090e-06 3.39352833e-06 3.59523490e-06 3.27946430e-06 3.31963497e-06 3.22486647e-06 3.08623167e-06 3.55021667e-06 3.18786930e-06 2.90869320e-06
5.70000000e+00 3.23065353e-06 3.53873860e-06 3.46807197e-06 3.35658717e-06 3.07276530e-06 3.06290873e-06 3.09522900e-06 3.21854080e-06 3.07465070e-06 3.37111397e-06 3.57765637e-06 3.23965067e-06 3.30813980e-06 3.17728740e-06 3.06382640e-06 3.51621527e-06 3.15646307e-06 2.87066193e-06
5.75000000e+00 3.20758100e-06 3.50842860e-06 3.43954517e-06 3.32130077e-06 3.06401580e-06 3.02305473e-06 3.06407357e-06 3.18342830e-06 3.03224707e-06 3.34576797e-06 3.55676210e-06 3.20102253e-06 3.29509577e-06 3.12724430e-06 3.04038463e-06 3.48128960e-06 3.12533423e-06 2.83042177e-06
5.80000000e+00 3.18474290e-06 3.47864300e-06 3.41094300e-06 3.28596323e-06 3.05355350e-06 2.98763410e-06 3.03160887e-06 3.14797473e-06 2.99032840e-06 3.31875597e-06 3.53351043e-06 3.16401133e-06 3.28122183e-06 3.07700910e-06 3.01680230e-06 3.44743363e-06 3.09568947e-06 2.78997583e-06
5.85000000e+00 3.16239393e-06 3.45032943e-06 3.38376430e-06 3.25124653e-06 3.04273237e-06 2.95808967e-06 2.99877120e-06 3.11306067e-06 2.94993630e-06 3.29141863e-06 3.50885987e-06 3.12906437e-06 3.26730980e-06 3.02845840e-06 2.99395037e-06 3.41665167e-06 3.06864473e-06 2.75100423e-06
5.90000000e+00 3.14040380e-06 3.42385720e-06 3.35889767e-06 3.21744950e-06 3.03266797e-06 2.93507930e-06 2.96616473e-06 3.07921143e-06 2.91168210e-06 3.26488033e-06 3.48355037e-06 3.09630117e-06 3.25399153e-06 2.98278340e-06 2.97238770e-06 3.39047700e-06 3.04493710e-06 2.71461510e-06
5.95000000e+00 3.11837590e-06 3.39905690e-06 3.33648290e-06 3.18451633e-06 3.02405047e-06 2.91849713e-06 2.93403300e-06 3.04653173e-06 2.87570697e-06 3.23990037e-06 3.45806513e-06 3.06533320e-06 3.24164847e-06 2.94046557e-06 2.95225520e-06 3.36967557e-06 3.02483457e-06 2.68132763e-06
6.00000000e+00 3.09589863e-06 3.37547137e-06 3.31603070e-06 3.15222243e-06 3.01716470e-06 2.90765540e-06 2.90241033e-06 3.01487133e-06 2.84183677e-06 3.21688897e-06 3.43276940e-06 3.03534367e-06 3.23048827e-06 2.90144123e-06 2.93334593e-06 3.35422807e-06 3.00822353e-06 2.65121293e-06
6.05000000e+00 3.07275600e-06 3.35264060e-06 3.29665990e-06 3.12036980e-06 3.01202083e-06 2.90150010e-06 2.87131370e-06 2.98409047e-06 2.80979063e-06 3.19599237e-06 3.40808853e-06 3.00536620e-06 3.22067837e-06 2.86530753e-06 2.91523883e-06 3.34353547e-06 2.99474350e-06 2.62405920e-06
6.10000000e+00 3.04894963e-06 3.33022020e-06 3.27727973e-06 3.08883930e-06 3.00844927e-06 2.89874800e-06 2.84082117e-06 2.95424310e-06 2.77929930e-06 3.17711510e-06 3.38455333e-06 2.97458500e-06 3.21239223e-06 2.83144477e-06 2.89736783e-06 3.33667377e-06 2.98384383e-06 2.59945523e-06
6.15000000e+00 3.02451100e-06 3.30788000e-06 3.25663933e-06 3.05746443e-06 3.00607220e-06 2.89791553e-06 2.81098320e-06 2.92555327e-06 2.75005957e-06 3.15982407e-06 3.36264200e-06 2.94248613e-06 3.20568770e-06 2.79903840e-06 2.87898643e-06 3.33253497e-06 2.97472033e-06 2.57677967e-06
6.20000000e+00 2.99923233e-06 3.28507377e-06 3.23330140e-06 3.02583177e-06 3.00418330e-06 2.89730690e-06 2.78163970e-06 2.89821030e-06 2.72158537e-06 3.14319460e-06 3.34249460e-06 2.90880370e-06 3.20027583e-06 2.76707547e-06 2.85910107e-06 3.32979230e-06 2.96620993e-06 2.55516627e-06
6.25000000e+00 2.97249380e-06 3.26086850e-06 3.20567197e-06 2.99316897e-06 3.00165067e-06 2.89506390e-06 2.75228420e-06 2.87212523e-06 2.69308477e-06 3.12574237e-06 3.32368270e-06 2.87334750e-06 3.19532927e-06 2.73440987e-06 2.83649177e-06 3.32677303e-06 2.95677370e-06 2.53353270e-06
6.30000000e+00 2.94329380e-06 3.23394967e-06 3.17216890e-06 2.95841563e-06 2.99694503e-06 2.88932300e-06 2.72207520e-06 2.84680233e-06 2.66347200e-06 3.10554563e-06 3.30517037e-06 2.83586800e-06 3.18945983e-06 2.69991657e-06 2.80987633e-06 3.32139207e-06 2.94464297e-06 2.51069613e-06
6.35000000e+00 2.91044033e-06 3.20278967e-06 3.13147967e-06 2.92043100e-06 2.98829930e-06 2.87841837e-06 2.68997470e-06 2.82138167e-06 2.63151740e-06 3.08055280e-06 3.28547943e-06 2.79604833e-06 3.18088230e-06 2.66265390e-06 2.77814657e-06 3.31124897e-06 2.92808087e-06 2.48551520e-06
6.40000000e+00 2.87276247e-06 3.16584400e-06 3.08275750e-06 2.87819473e-06 2.97390303e-06 2.86100380e-06 2.65490483e-06 2.79478453e-06 2.59604070e-06 3.04893550e-06 3.26293280e-06 2.75358943e-06 3.16765687e-06 2.62192440e-06 2.74053307e-06 3.29386287e-06 2.90561743e-06 2.45696693e-06
6.45000000e+00 2.82921493e-06 3.12165903e-06 3.02563973e-06 2.83087987e-06 2.95203220e-06 2.83601950e-06 2.61581553e-06 2.76584513e-06 2.55603990e-06 3.00933137e-06 3.23583360e-06 2.70827283e-06 3.14787040e-06 2.57719410e-06 2.69660067e-06 3.26692437e-06 2.87613727e-06 2.42412723e-06
6.50000000e+00 2.77887083e-06 3.06889050e-06 2.96010710e-06 2.77780097e-06 2.92109567e-06 2.80256267e-06 2.57166127e-06 2.73335833e-06 2.51072310e-06 2.96090487e-06 3.20252557e-06 2.65991937e-06 3.11969847e-06 2.52795177e-06 2.64611667e-06 3.22847137e-06 2.83882340e-06 2.38611773e-06
6.55000000e+00 2.72090483e-06 3.00634023e-06 2.88632413e-06 2.71835193e-06 2.87968333e-06 2.75980697e-06 2.52138233e-06 2.69608233e-06 2.45949960e-06 2.90329010e-06 3.16141883e-06 2.60827287e-06 3.08142427e-06 2.47364213e-06 2.58893723e-06 3.17699880e-06 2.79307677e-06 2.34211757e-06
6.60000000e+00 2.65467467e-06 2.93310643e-06 2.80458393e-06 2.65204333e-06 2.82670557e-06 2.70707343e-06 2.46399377e-06 2.65278737e-06 2.40200597e-06 2.83652417e-06 3.11109770e-06 2.55291620e-06 3.03153523e-06 2.41374480e-06 2.52502527e-06 3.11158653e-06 2.73852323e-06 2.29147870e-06
6.65000000e+00 2.57989660e-06 2.84881717e-06 2.71536563e-06 2.57863623e-06 2.76161113e-06 2.64401537e-06 2.39878680e-06 2.60239210e-06 2.33817127e-06 2.76102130e-06 3.05052723e-06 2.49330287e-06 2.96893603e-06 2.34793843e-06 2.45458130e-06 3.03207623e-06 2.67510820e-06 2.23387657e-06
6.70000000e+00 2.49680603e-06 2.75381210e-06 2.61939880e-06 2.49826660e-06 2.68456370e-06 2.57077783e-06 2.32554210e-06 2.54413337e-06 2.26825837e-06 2.67754387e-06 2.97924423e-06 2.42888597e-06 2.89318677e-06 2.27622543e-06 2.37815080e-06 2.93920723e-06 2.60317210e-06 2.16938877e-06
6.75000000e+00 2.40618960e-06 2.64915510e-06 2.51764413e-06 2.41145820e-06 2.59645360e-06 2.48801793e-06 2.24463687e-06 2.47766853e-06 2.19281940e-06 2.58710987e-06 2.89738957e-06 2.35925193e-06 2.80462557e-06 2.19892540e-06 2.29659500e-06 2.83457813e-06 2.52341080e-06 2.09845050e-06
6.80000000e+00 2.30926507e-06 2.53647320e-06 2.41118987e-06 2.31901793e-06 2.49873193e-06 2.39679113e-06 2.15700013e-06 2.40306843e-06 2.11257580e-06 2.49084053e-06 2.80555890e-06 2.28418450e-06 2.70431683e-06 2.11656773e-06 2.21092237e-06 2.72039080e-06 2.43673027e-06 2.02173640e-06
6.85000000e+00 2.20748077e-06 2.41771777e-06 2.30114300e-06 2.22189270e-06 2.39315503e-06 2.29839703e-06 2.06396063e-06 2.32074023e-06 2.02829487e-06 2.38981513e-06 2.70458477e-06 2.20366807e-06 2.59387837e-06 2.02977727e-06 2.12208433e-06 2.59907930e-06 2.34408573e-06 1.94005133e-06
6.90000000e+00 2.10232110e-06 2.29493993e-06 2.18857520e-06 2.12106857e-06 2.28155657e-06 2.19426213e-06 1.96705243e-06 2.23135587e-06 1.94072110e-06 2.28499273e-06 2.59539777e-06 2.11788703e-06 2.47527853e-06 1.93922850e-06 2.03083963e-06 2.47298213e-06 2.24639133e-06 1.85427600e-06
6.95000000e+00 1.99517200e-06 2.17012337e-06 2.07452700e-06 2.01753403e-06 2.16570590e-06 2.08587433e-06 1.86782933e-06 2.13581573e-06 1.85057067e-06 2.17721143e-06 2.47902520e-06 2.02725543e-06 2.35066027e-06 1.84567040e-06 1.93773030e-06 2.34415337e-06 2.14451373e-06 1.76535137e-06
7.00000000e+00 1.88726193e-06 2.04507893e-06 1.96003413e-06 1.91228643e-06 2.04725893e-06 1.97474337e-06 1.76771707e-06 2.03523107e-06 1.75856057e-06 2.06724137e-06 2.35668050e-06 1.93245237e-06 2.22220237e-06 1.74997780e-06 1.84314940e-06 2.21431553e-06 2.03932103e-06 1.67427533e-06
7.05000000e+00 1.77967203e-06 1.92139677e-06 1.84614697e-06 1.80635500e-06 1.92777973e-06 1.86237437e-06 1.66793493e-06 1.93089937e-06 1.66544913e-06 1.95586857e-06 2.22985403e-06 1.83442673e-06 2.09202120e-06 1.65318103e-06 1.74746580e-06 2.08491017e-06 1.93175200e-06 1.58210030e-06
7.10000000e+00 1.67339313e-06 1.80044873e-06 1.73393450e-06 1.70082333e-06 1.80878837e-06 1.75024930e-06 1.56949927e-06 1.82426620e-06 1.57207473e-06 1.84398667e-06 2.10033757e-06 1.73435860e-06 1.96211767e-06 1.55645287e-06 1.65116463e-06 1.95719673e-06 1.82288010e-06 1.48993343e-06
7.15000000e+00 1.56939043e-06 1.68341750e-06 1.62447130e-06 1.59683300e-06 1.69179083e-06 1.63981097e-06 1.47328640e-06 1.71687943e-06 1.47937973e-06 1.73266010e-06 1.97015923e-06 1.63359390e-06 1.83435200e-06 1.46105077e-06 1.55495717e-06 1.83235190e-06 1.71394957e-06 1.39892523e-06
7.20000000e+00 1.46863117e-06 1.57132190e-06 1.51880430e-06 1.49555170e-06 1.57825233e-06 1.53243267e-06 1.38010403e-06 1.61033167e-06 1.38839823e-06 1.62312270e-06 1.84144290e-06 1.53356640e-06 1.71041687e-06 1.36822733e-06 1.45981047e-06 1.71152427e-06 1.60635330e-06 1.31023130e-06
7.25000000e+00 1.37205677e-06 1.46501770e-06 1.41789737e-06 1.39810287e-06 1.46951623e-06 1.42936363e-06 1.29072230e-06 1.50618330e-06 1.30019723e-06 1.51669770e-06 1.71622837e-06 1.43570737e-06 1.59178760e-06 1.27912790e-06 1.36687673e-06 1.59581820e-06 1.50154430e-06 1.22493953e-06
7.30000000e+00 1.28051013e-06 1.36517243e-06 1.32256290e-06 1.30547410e-06 1.36669977e-06 1.33165547e-06 1.20584953e-06 1.40586460e-06 1.21578047e-06 1.41466127e-06 1.59629763e-06 1.34134360e-06 1.47965537e-06 1.19469820e-06 1.27734580e-06 1.48621973e-06 1.40089877e-06 1.14398093e-06
7.35000000e+00 1.19465240e-06 1.27223220e-06 1.23339923e-06 1.21843210e-06 1.27060903e-06 1.24009287e-06 1.12607143e-06 1.31057310e-06 1.13598567e-06 1.31809780e-06 1.48304417e-06 1.25159580e-06 1.37486910e-06 1.11562080e-06 1.19227800e-06 1.38350210e-06 1.30557327e-06 1.06805307e-06
7.40000000e+00 1.11490457e-06 1.18640257e-06 1.15075353e-06 1.13747050e-06 1.18170307e-06 1.15515453e-06 1.05179107e-06 1.22119280e-06 1.06140853e-06 1.22779360e-06 1.37740693e-06 1.16729987e-06 1.27791063e-06 1.04229163e-06 1.11247567e-06 1.28815743e-06 1.21640143e-06 9.97581020e-07
7.45000000e+00 1.04143172e-06 1.10765667e-06 1.07472050e-06 1.06280233e-06 1.10011087e-06 1.07701733e-06 9.83198340e-07 1.13825927e-06 9.92374173e-07 1.14419423e-06 1.27987243e-06 1.08897173e-06 1.18891560e-06 9.74837193e-07 1.03842502e-06 1.20037657e-06 1.13385700e-06 9.32723900e-07
7.50000000e+00 9.74168180e-07 1.03577027e-06 1.00517459e-06 9.94391950e-07 1.02568865e-06 1.00559800e-06 9.20276790e-07 1.06197591e-06 9.28954437e-07 1.06742327e-06 1.19053200e-06 1.01681974e-06 1.10773070e-06 9.13160623e-07 9.70305473e-07 1.12007717e-06 1.05807847e-06 8.73415197e-07
7.55000000e+00 9.12868240e-07 9.70372290e-07 9.41821990e-07 9.32010727e-07 9.58093680e-07 9.40616000e-07 8.62839587e-07 9.92269247e-07 8.71016160e-07 9.97341897e-07 1.10917000e-06 9.50793060e-07 1.03398931e-06 8.57001570e-07 9.08042717e-07 1.04696231e-06 9.88934213e-07 8.19421043e-07
7.60000000e+00 8.57164620e-07 9.10998857e-07 8.84257910e-07 8.75299383e-07 8.96858343e-07 8.81660960e-07 8.10578380e-07 9.28862153e-07 8.18280977e-07 9.33624047e-07 1.03535999e-06 8.90648167e-07 9.67188447e-07 8.05995430e-07 8.51380103e-07 9.80588743e-07 9.26101270e-07 7.70399397e-07
7.65000000e+00 8.06621680e-07 8.57141113e-07 8.32017803e-07 8.23824193e-07 8.41451723e-07 8.28251890e-07 7.63111880e-07 8.71347227e-07 7.70382267e-07 8.75828557e-07 9.68550320e-07 8.36016390e-07 9.06754307e-07 7.59723330e-07 7.99947037e-07 9.20430863e-07 8.69140247e-07 7.25950870e-07
7.70000000e+00 7.60777683e-07 8.08281373e-07 7.84617423e-07 7.77121383e-07 7.91325850e-07 7.79882767e-07 7.20026190e-07 8.19248107e-07 7.26911473e-07 8.23457963e-07 9.08132330e-07 7.86461403e-07 8.52092193e-07 7.17749803e-07 7.53315067e-07 8.65930987e-07 8.17555380e-07 6.85656717e-07
7.75000000e+00 7.19174507e-07 7.63918377e-07 7.41580817e-07 7.34728503e-07 7.45946210e-07 7.36053997e-07 6.80904270e-07 7.72065670e-07 6.87451487e-07 7.76001303e-07 8.53488587e-07 7.41522587e-07 8.02620430e-07 6.79648157e-07 7.11038723e-07 8.16535287e-07 7.70837560e-07 6.49104883e-07
7.80000000e+00 6.81376283e-07 7.23582520e-07 7.02457803e-07 6.96204197e-07 7.04810457e-07 6.96292157e-07 6.45345237e-07 7.29308977e-07 6.51598480e-07 7.32962163e-07 8.04024020e-07 7.00744687e-07 7.57790930e-07 6.45015910e-07 6.72682210e-07 7.71716463e-07 7.28492563e-07 6.15905673e-07
7.85000000e+00 6.46979797e-07 6.86843613e-07 6.66833393e-07 6.61139387e-07 6.67457897e-07 6.60160583e-07 6.12975670e-07 6.90514177e-07 6.18974687e-07 6.93875197e-07 7.59183843e-07 6.63696093e-07 7.17100250e-07 6.13482983e-07 6.37835337e-07 7.30986600e-07 6.90057513e-07 5.85700320e-07
7.90000000e+00 6.15619080e-07 6.53313633e-07 6.34331730e-07 6.29162273e-07 6.33473020e-07 6.27263880e-07 5.83454863e-07 6.55254443e-07 5.89234707e-07 6.58314400e-07 7.18462153e-07 6.29978687e-07 6.80093797e-07 5.84714873e-07 6.06121650e-07 6.93902720e-07 6.55109047e-07 5.58164273e-07
7.95000000e+00 5.86966107e-07 6.22646213e-07 6.04616350e-07 5.99939370e-07 6.02485213e-07 5.97248303e-07 5.56476487e-07 6.23143950e-07 5.62067507e-07 6.25895953e-07 6.81404530e-07 5.99231850e-07 6.46365737e-07 5.58412647e-07 5.77201377e-07 6.60067813e-07 6.23265987e-07 5.33007403e-07
