-3.60000000e+00 3.60406420e-06 3.25505077e-06 3.61029963e-06 3.24895670e-06 3.25977107e-06 4.21423263e-06 3.26334853e-06 4.21158173e-06 3.60448573e-06 3.25488367e-06 3.60996510e-06 3.24899940e-06 3.26005343e-06 4.21370677e-06 3.26314443e-06 4.21175333e-06 3.60666747e-06 3.25491703e-06 3.60854967e-06 3.24870090e-06 3.26043207e-06 4.21922347e-06 3.26336677e-06 4.21174143e-06 3.60751793e-06 3.25524330e-06 3.60865103e-06 3.24896503e-06 3.26039623e-06 4.21916230e-06 3.26295773e-06 4.21108837e-06
-3.55000000e+00 3.70203770e-06 3.33657780e-06 3.70856630e-06 3.33023283e-06 3.34124007e-06 4.34429940e-06 3.34496990e-06 4.34160150e-06 3.70247027e-06 3.33640930e-06 3.70822350e-06 3.33027767e-06 3.34152927e-06 4.34375713e-06 3.34476337e-06 4.34177243e-06 3.70481577e-06 3.33647030e-06 3.70674197e-06 3.32998313e-06 3.34193983e-06 4.34965570e-06 3.34499163e-06 4.34172783e-06 3.70568463e-06 3.33680500e-06 3.70684390e-06 3.33025627e-06 3.34190970e-06 4.34959610e-06 3.34457313e-06 4.34104300e-06
-3.50000000e+00 3.80459743e-06 3.42160000e-06 3.81144000e-06 3.41498900e-06 3.42619097e-06 4.48116187e-06 3.43008293e-06 4.47841703e-06 3.80504120e-06 3.42143000e-06 3.81108747e-06 3.41503640e-06 3.42648713e-06 4.48060210e-06 3.42987300e-06 4.47858693e-06 3.80756410e-06 3.42152127e-06 3.80953623e-06 3.41474613e-06 3.42693280e-06 4.48691433e-06 3.43010800e-06 4.47850577e-06 3.80845180e-06 3.42186427e-06 3.80963800e-06 3.41502887e-06 3.42690863e-06 4.48685547e-06 3.42967853e-06 4.47778740e-06
-3.45000000e+00 3.91204757e-06 3.51032867e-06 3.91922567e-06 3.50343587e-06 3.51483343e-06 4.62531783e-06 3.51889647e-06 4.62252780e-06 3.91250380e-06 3.51015710e-06 3.91886320e-06 3.50348583e-06 3.51513677e-06 4.62473867e-06 3.51868390e-06 4.62269583e-06 3.91521797e-06 3.51028087e-06 3.91723727e-06 3.50320087e-06 3.51562067e-06 4.63150157e-06 3.51892567e-06 4.62257193e-06 3.91612580e-06 3.51063283e-06 3.91733907e-06 3.50349307e-06 3.51560240e-06 4.63144390e-06 3.51848553e-06 4.62181797e-06
-3.40000000e+00 4.02471877e-06 3.60299080e-06 4.03225553e-06 3.59579897e-06 3.60739307e-06 4.77731220e-06 3.61163873e-06 4.77447637e-06 4.02518757e-06 3.60281887e-06 4.03188257e-06 3.59585210e-06 3.60770437e-06 4.77671257e-06 3.61142253e-06 4.77464360e-06 4.02810833e-06 3.60297677e-06 4.03017713e-06 3.59557310e-06 3.60822927e-06 4.78396370e-06 3.61167243e-06 4.77447280e-06 4.02903767e-06 3.60333837e-06 4.03027847e-06 3.59587543e-06 3.60821813e-06 4.78390860e-06 3.61122010e-06 4.77368070e-06
-3.35000000e+00 4.14296950e-06 3.69983280e-06 4.15089127e-06 3.69232310e-06 3.70411447e-06 4.93774177e-06 3.70855337e-06 4.93486260e-06 4.14345150e-06 3.69965943e-06 4.15050633e-06 3.69237877e-06 3.70443303e-06 4.93712037e-06 3.70833370e-06 4.93502843e-06 4.14659683e-06 3.69985503e-06 4.14871540e-06 3.69210623e-06 3.70500267e-06 4.94490440e-06 3.70859193e-06 4.93480313e-06 4.14754957e-06 3.70022677e-06 4.14881687e-06 3.69242013e-06 3.70499893e-06 4.94485087e-06 3.70812720e-06 4.93397017e-06
-3.30000000e+00 4.26719120e-06 3.80111880e-06 4.27552460e-06 3.79327140e-06 3.80525917e-06 5.10726337e-06 3.80990417e-06 5.10434107e-06 4.26768650e-06 3.80094413e-06 4.27512790e-06 3.79333003e-06 3.80558650e-06 5.10661823e-06 3.80968123e-06 5.10450513e-06 4.27107507e-06 3.80118110e-06 4.27324537e-06 3.79306503e-06 3.80620377e-06 5.11498080e-06 3.80994837e-06 5.10422073e-06 4.27205217e-06 3.80156327e-06 4.27334660e-06 3.79339113e-06 3.80620790e-06 5.11493140e-06 3.80947093e-06 5.10334327e-06
-3.25000000e+00 4.39780823e-06 3.90713613e-06 4.40658570e-06 3.89892847e-06 3.91111277e-06 5.28659647e-06 3.91597717e-06 5.28363387e-06 4.39831917e-06 3.90695980e-06 4.40617577e-06 3.89899057e-06 3.91144917e-06 5.28592500e-06 3.91575087e-06 5.28379647e-06 4.40197183e-06 3.90724163e-06 4.40419460e-06 3.89873380e-06 3.91211810e-06 5.29492240e-06 3.91602787e-06 5.28344257e-06 4.40297497e-06 3.90763440e-06 4.40429690e-06 3.89907380e-06 3.91213090e-06 5.29487553e-06 3.91553593e-06 5.28251793e-06
-3.20000000e+00 4.53528680e-06 4.01819400e-06 4.54454177e-06 4.00960353e-06 4.02198263e-06 5.47653537e-06 4.02708043e-06 5.47353397e-06 4.53581367e-06 4.01801673e-06 4.54411783e-06 4.00966937e-06 4.02232867e-06 5.47583600e-06 4.02685103e-06 5.47369617e-06 4.53975330e-06 4.01834710e-06 4.54203010e-06 4.00942163e-06 4.02305293e-06 5.48552383e-06 4.02713783e-06 5.47326503e-06 4.54078537e-06 4.01875207e-06 4.54213257e-06 4.00977547e-06 4.02307567e-06 5.48548263e-06 4.02663197e-06 5.47228747e-06
-3.15000000e+00 4.68013510e-06 4.13462957e-06 4.68990490e-06 4.12562997e-06 4.13820180e-06 5.67795563e-06 4.14354990e-06 5.67491897e-06 4.68067877e-06 4.13445103e-06 4.68946577e-06 4.12570023e-06 4.13855807e-06 5.67722547e-06 4.14331587e-06 5.67507913e-06 4.68493250e-06 4.13483437e-06 4.68726377e-06 4.12546263e-06 4.13934333e-06 5.68767123e-06 4.14361470e-06 5.67456237e-06 4.68599297e-06 4.13525180e-06 4.68736577e-06 4.12583137e-06 4.13937647e-06 5.68763420e-06 4.14309380e-06 5.67352833e-06
-3.10000000e+00 4.83291013e-06 4.25680743e-06 4.84323553e-06 4.24737240e-06 4.26013253e-06 5.89182493e-06 4.26574713e-06 5.88875810e-06 4.83347247e-06 4.25662807e-06 4.84277973e-06 4.24744693e-06 4.26049893e-06 5.89106253e-06 4.26550933e-06 5.88891643e-06 4.83806753e-06 4.25706927e-06 4.84045480e-06 4.24722083e-06 4.26135130e-06 5.90233830e-06 4.26581993e-06 5.88830077e-06 4.83915997e-06 4.25749983e-06 4.84055657e-06 4.24760447e-06 4.26139483e-06 5.90230797e-06 4.26528380e-06 5.88720583e-06
-3.05000000e+00 4.99422363e-06 4.38512447e-06 5.00514920e-06 4.37522273e-06 4.38816750e-06 6.11921647e-06 4.39406810e-06 6.11612510e-06 4.99480503e-06 4.38494500e-06 5.00467627e-06 4.37530257e-06 4.38854620e-06 6.11841790e-06 4.39382533e-06 6.11628053e-06 4.99977243e-06 4.38544790e-06 5.00221800e-06 4.37508953e-06 4.38947003e-06 6.13060603e-06 4.39415020e-06 6.11555430e-06 5.00089910e-06 4.38589263e-06 5.00231853e-06 4.37548947e-06 4.38952557e-06 6.13058237e-06 4.39359640e-06 6.11439407e-06
-3.00000000e+00 5.16474697e-06 4.52001247e-06 5.17632230e-06 4.50961193e-06 4.52273547e-06 6.36132007e-06 4.52894177e-06 6.35821000e-06 5.16534860e-06 4.51983283e-06 5.17582983e-06 4.50969653e-06 4.52312560e-06 6.36048293e-06 4.52869393e-06 6.35836250e-06 5.17072410e-06 4.52040300e-06 5.17322727e-06 4.50949763e-06 4.52412917e-06 6.37367407e-06 4.52903367e-06 6.35751147e-06 5.17188827e-06 4.52086273e-06 5.17332797e-06 4.50991547e-06 4.52419717e-06 6.37365900e-06 4.52846187e-06 6.35628003e-06
-2.95000000e+00 5.34522103e-06 4.66194163e-06 5.35749853e-06 4.65100600e-06 4.66430150e-06 6.61946040e-06 4.67083563e-06 6.61633897e-06 5.34584273e-06 4.66176087e-06 5.35698590e-06 4.65109583e-06 4.66470443e-06 6.61858030e-06 4.67058273e-06 6.61648893e-06 5.35166407e-06 4.66240547e-06 5.35422673e-06 4.65091330e-06 4.66579323e-06 6.63287680e-06 4.67093860e-06 6.61549653e-06 5.35286860e-06 4.66288117e-06 5.35432710e-06 4.65135040e-06 4.66587483e-06 6.63287093e-06 4.67034780e-06 6.61418613e-06
-2.90000000e+00 5.53645810e-06 4.81142510e-06 5.54950107e-06 4.79991477e-06 4.81337453e-06 6.89511163e-06 4.82026077e-06 6.89198817e-06 5.53710373e-06 4.81124397e-06 5.54896557e-06 4.80001103e-06 4.81379073e-06 6.89418417e-06 4.82000270e-06 6.89213480e-06 5.54341573e-06 4.81196973e-06 5.54603693e-06 4.79984597e-06 4.81497280e-06 6.90970210e-06 4.82037570e-06 6.89098170e-06 5.54466267e-06 4.81246123e-06 5.54613640e-06 4.80030493e-06 4.81506977e-06 6.90970780e-06 4.81976467e-06 6.88958537e-06
-2.85000000e+00 5.73936253e-06 4.96902353e-06 5.75323680e-06 4.95689667e-06 4.97050997e-06 7.18991983e-06 4.97777353e-06 7.18680567e-06 5.74003267e-06 4.96884233e-06 5.75267737e-06 4.95699973e-06 4.97094153e-06 7.18894100e-06 4.97751123e-06 7.18694993e-06 5.74688210e-06 4.96965620e-06 5.74956227e-06 4.95685417e-06 4.97222403e-06 7.20580830e-06 4.97790323e-06 7.18561410e-06 5.74817620e-06 4.97016663e-06 5.74966330e-06 4.95733633e-06 4.97233780e-06 7.20582883e-06 4.97727070e-06 7.18412430e-06
-2.80000000e+00 5.95492967e-06 5.13535137e-06 5.96971137e-06 5.12256020e-06 5.13631560e-06 7.50572863e-06 5.14398687e-06 7.50263683e-06 5.95562713e-06 5.13516990e-06 5.96912537e-06 5.12267073e-06 5.13676323e-06 7.50469267e-06 5.14371773e-06 7.50277863e-06 5.96306993e-06 5.13608110e-06 5.96580837e-06 5.12254747e-06 5.13815650e-06 7.52305703e-06 5.14413180e-06 7.50123687e-06 5.96441387e-06 5.13661053e-06 5.96590833e-06 5.12305413e-06 5.13828803e-06 7.52309267e-06 5.14347660e-06 7.49964373e-06
-2.75000000e+00 6.18426870e-06 5.31108127e-06 6.20003890e-06 5.29757640e-06 5.31145750e-06 7.84460600e-06 5.31956790e-06 7.84155373e-06 6.18499503e-06 5.31090077e-06 6.19942437e-06 5.29769527e-06 5.31192127e-06 7.84350910e-06 5.31929237e-06 7.84169150e-06 6.19309150e-06 5.31191817e-06 6.19588577e-06 5.29759557e-06 5.31343713e-06 7.86353253e-06 5.31972880e-06 7.83991583e-06 6.19449010e-06 5.31246817e-06 6.19598593e-06 5.29812807e-06 5.31358783e-06 7.86358730e-06 5.31905013e-06 7.83820957e-06
-2.70000000e+00 6.42860887e-06 5.49695373e-06 6.44546243e-06 5.48267723e-06 5.49666717e-06 8.20887650e-06 5.50525210e-06 8.20588383e-06 6.42936633e-06 5.49677410e-06 6.44481530e-06 5.48280580e-06 5.49715010e-06 8.20770977e-06 5.50496883e-06 8.20601733e-06 6.43818353e-06 5.49790773e-06 6.44103693e-06 5.48273443e-06 5.49879887e-06 8.22958203e-06 5.50543160e-06 8.20397357e-06 6.43964170e-06 5.49847963e-06 6.44113400e-06 5.48329330e-06 5.49897037e-06 8.22965623e-06 5.50472667e-06 8.20214320e-06
-2.65000000e+00 6.68932143e-06 5.69378073e-06 6.70736087e-06 5.67867133e-06 5.69274963e-06 8.60115830e-06 5.70184637e-06 8.59824657e-06 6.69011147e-06 5.69360400e-06 6.70667923e-06 5.67880953e-06 5.69325173e-06 8.59991527e-06 5.70155597e-06 8.59837570e-06 6.69972800e-06 5.69486343e-06 6.70263420e-06 5.67876833e-06 5.69504800e-06 8.62384793e-06 5.70204737e-06 8.59602917e-06 6.70125177e-06 5.69545813e-06 6.70273193e-06 5.67935780e-06 5.69524283e-06 8.62394727e-06 5.70131447e-06 8.59406160e-06
-2.60000000e+00 6.96793700e-06 5.90245903e-06 6.98727700e-06 5.88644747e-06 5.90059120e-06 9.02440843e-06 5.91024280e-06 9.02160670e-06 6.96876157e-06 5.90228320e-06 6.98655800e-06 5.88659583e-06 5.90111363e-06 9.02308120e-06 5.90994347e-06 9.02173207e-06 6.97926243e-06 5.90368247e-06 6.98222140e-06 5.88658960e-06 5.90307097e-06 9.04931527e-06 5.91046600e-06 9.01903787e-06 6.98085903e-06 5.90430397e-06 6.98231717e-06 5.88721187e-06 5.90328977e-06 9.04944090e-06 5.90970347e-06 9.01691820e-06
-2.55000000e+00 7.26616567e-06 6.12397700e-06 7.28693797e-06 6.10698720e-06 6.12116900e-06 9.48197433e-06 6.13142160e-06 9.47931717e-06 7.26702903e-06 6.12380327e-06 7.28617643e-06 6.10714723e-06 6.12171323e-06 9.48055183e-06 6.13111273e-06 9.47943487e-06 7.27851380e-06 6.12535680e-06 7.28151867e-06 6.10717860e-06 6.12384753e-06 9.50936503e-06 6.13167047e-06 9.47634633e-06 7.28018767e-06 6.12600397e-06 7.28161253e-06 6.10783777e-06 6.12409427e-06 9.50952370e-06 6.13087593e-06 9.47405670e-06
-2.50000000e+00 7.58592823e-06 6.35942777e-06 7.60827780e-06 6.34137587e-06 6.35556303e-06 9.97765477e-06 6.36646803e-06 9.97518017e-06 7.58683177e-06 6.35925563e-06 7.60747067e-06 6.34154877e-06 6.35613320e-06 9.97612623e-06 6.36615267e-06 9.97529220e-06 7.59941030e-06 6.36097963e-06 7.60245683e-06 6.34162280e-06 6.35846110e-06 1.00078312e-05 6.36674690e-06 9.97174777e-06 7.60117173e-06 6.36165613e-06 7.60255243e-06 6.34232297e-06 6.35873837e-06 1.00080300e-05 6.36591773e-06 9.96927110e-06
-2.45000000e+00 7.92937677e-06 6.61002210e-06 7.95347520e-06 6.59081490e-06 6.60497300e-06 1.05157640e-05 6.61658787e-06 1.05135183e-05 7.93032750e-06 6.60985353e-06 7.95261627e-06 6.59100220e-06 6.60556877e-06 1.05141167e-05 6.61626120e-06 1.05136263e-05 7.94412660e-06 6.61176503e-06 7.94720747e-06 6.59112433e-06 6.60811130e-06 1.05490753e-05 6.61689800e-06 1.05095613e-05 7.94598383e-06 6.61247323e-06 7.94730113e-06 6.59186687e-06 6.60842147e-06 1.05493173e-05 6.61603230e-06 1.05068747e-05
-2.40000000e+00 8.29894470e-06 6.87710470e-06 8.32497480e-06 6.85663950e-06 6.87072433e-06 1.11012240e-05 6.88311263e-06 1.10992623e-05 8.29994467e-06 6.87694023e-06 8.32405947e-06 6.85684343e-06 6.87134837e-06 1.10994430e-05 6.88277520e-06 1.10993633e-05 8.31510907e-06 6.87905877e-06 8.31821277e-06 6.85701803e-06 6.87412773e-06 1.11380663e-05 6.88345850e-06 1.10947037e-05 8.31707050e-06 6.87980207e-06 8.31830580e-06 6.85780783e-06 6.87447507e-06 1.11383630e-05 6.88255560e-06 1.10917833e-05
-2.35000000e+00 8.69737030e-06 7.16217090e-06 8.72554820e-06 7.14033257e-06 7.15429407e-06 1.17396493e-05 7.16752850e-06 1.17380403e-05 8.69842430e-06 7.16201120e-06 8.72456833e-06 7.14055520e-06 7.15495003e-06 1.17377203e-05 7.16717817e-06 1.17381350e-05 8.71511960e-06 7.16436007e-06 8.71823710e-06 7.14078947e-06 7.15799373e-06 1.17804833e-05 7.16791360e-06 1.17327863e-05 8.71719587e-06 7.16513960e-06 8.71832520e-06 7.14162880e-06 7.15837903e-06 1.17808390e-05 7.16696853e-06 1.17296060e-05
-2.30000000e+00 9.12775623e-06 7.46688567e-06 9.15832267e-06 7.44354600e-06 7.45732913e-06 1.24374653e-05 7.47148563e-06 1.24362873e-05 9.12886983e-06 7.46673443e-06 9.15727360e-06 7.44378813e-06 7.45801950e-06 1.24353677e-05 7.47112287e-06 1.24363740e-05 9.14728123e-06 7.46933490e-06 9.15039653e-06 7.44409113e-06 7.46135450e-06 1.24828203e-05 7.47191693e-06 1.24302357e-05 9.14948837e-06 7.47015403e-06 9.15048510e-06 7.44498463e-06 7.46178297e-06 1.24832457e-05 7.47092580e-06 1.24267600e-05
-2.25000000e+00 9.59361873e-06 7.79311103e-06 9.62684643e-06 7.76812533e-06 7.78166510e-06 1.32020290e-05 7.79683513e-06 1.32013767e-05 9.59479593e-06 7.79296817e-06 9.62572030e-06 7.76838967e-06 7.78239210e-06 1.31997433e-05 7.79645600e-06 1.32014573e-05 9.61513823e-06 7.79584817e-06 9.61823717e-06 7.76876780e-06 7.78605253e-06 1.32525127e-05 7.79731480e-06 1.31944067e-05 9.61749097e-06 7.79671240e-06 9.61832187e-06 7.76972273e-06 7.78652813e-06 1.32530170e-05 7.79627403e-06 1.31906020e-05
-2.20000000e+00 1.00989571e-05 8.14292717e-06 1.01351588e-05 8.11613433e-06 8.12935800e-06 1.40417840e-05 8.14563763e-06 1.40417673e-05 1.01002030e-05 8.14279230e-06 1.01339454e-05 8.11642117e-06 8.13012380e-06 1.40392830e-05 8.14524193e-06 1.40418350e-05 1.01227222e-05 8.14598607e-06 1.01257778e-05 8.11688543e-06 8.13414460e-06 1.40980967e-05 8.14617433e-06 1.40337357e-05 1.01252362e-05 8.14689667e-06 1.01258605e-05 8.11790753e-06 8.13467350e-06 1.40986927e-05 8.14507943e-06 1.40295530e-05
-2.15000000e+00 1.06483157e-05 8.51866807e-06 1.06878486e-05 8.48988550e-06 8.50270893e-06 1.49664137e-05 8.52020823e-06 1.49671623e-05 1.06496366e-05 8.51854210e-06 1.06865370e-05 8.49020000e-06 8.50351970e-06 1.49636680e-05 8.51979867e-06 1.49672177e-05 1.06746171e-05 8.52208607e-06 1.06776059e-05 8.49075993e-06 8.50794147e-06 1.50293623e-05 8.52081037e-06 1.49579050e-05 1.06773113e-05 8.52304773e-06 1.06776839e-05 8.49186033e-06 8.50852797e-06 1.50300717e-05 8.51965713e-06 1.49533007e-05
-2.10000000e+00 1.12468810e-05 8.92295653e-06 1.12901653e-05 8.89198130e-06 8.90430880e-06 1.59870320e-05 8.92315223e-06 1.59886933e-05 1.12482907e-05 8.92284203e-06 1.12887409e-05 8.89232483e-06 8.90516750e-06 1.59840067e-05 8.92272507e-06 1.59887420e-05 1.12760551e-05 8.92677527e-06 1.12789434e-05 8.89299473e-06 8.91003567e-06 1.60575450e-05 8.92382813e-06 1.59780217e-05 1.12789533e-05 8.92779433e-06 1.12790223e-05 8.89417830e-06 8.91069047e-06 1.60583807e-05 8.92261030e-06 1.59729390e-05
-2.05000000e+00 1.19005855e-05 9.35874717e-06 1.19480841e-05 9.32534767e-06 9.33706797e-06 1.71163760e-05 9.35740000e-06 1.71191280e-05 1.19020877e-05 9.35864550e-06 1.19465370e-05 9.32572710e-06 9.33798130e-06 1.71130340e-05 9.35694957e-06 1.71191653e-05 1.19330161e-05 9.36301527e-06 1.19357616e-05 9.32651893e-06 9.34334990e-06 1.71955210e-05 9.35815620e-06 1.71068300e-05 1.19361422e-05 9.36409710e-06 1.19358381e-05 9.32779463e-06 9.34407823e-06 1.71965087e-05 9.35687157e-06 1.71012020e-05
-2.00000000e+00 1.26162056e-05 9.82937383e-06 1.26684622e-05 9.79329277e-06 9.80427753e-06 1.83690167e-05 9.82625620e-06 1.83730657e-05 1.26178140e-05 9.82928990e-06 1.26667730e-05 9.79370987e-06 9.80524930e-06 1.83653197e-05 9.82578193e-06 1.83730890e-05 1.26523398e-05 9.83414847e-06 1.26548930e-05 9.79464063e-06 9.81118087e-06 1.84580173e-05 9.82710270e-06 1.83588827e-05 1.26557214e-05 9.83529827e-06 1.26549659e-05 9.79601743e-06 9.81198957e-06 1.84591760e-05 9.82574253e-06 1.83526423e-05
-1.95000000e+00 1.34015050e-05 1.03386114e-05 1.34591387e-05 1.02995525e-05 1.03096583e-05 1.97615443e-05 1.03334606e-05 1.97671177e-05 1.34032310e-05 1.03385493e-05 1.34572887e-05 1.03000142e-05 1.03106962e-05 1.97574353e-05 1.03329613e-05 1.97671277e-05 1.34418473e-05 1.03439543e-05 1.34441600e-05 1.03011053e-05 1.03172601e-05 1.98617883e-05 1.03344121e-05 1.97507660e-05 1.34455190e-05 1.03451781e-05 1.34442247e-05 1.03025908e-05 1.03181569e-05 1.98631467e-05 1.03329695e-05 1.97438283e-05
-1.90000000e+00 1.42653643e-05 1.08907376e-05 1.43290817e-05 1.08483664e-05 1.08574271e-05 2.13127097e-05 1.08832593e-05 2.13200630e-05 1.42672183e-05 1.08907031e-05 1.43270547e-05 1.08488771e-05 1.08585375e-05 2.13081407e-05 1.08827295e-05 2.13200603e-05 1.43104993e-05 1.08967206e-05 1.43125033e-05 1.08501482e-05 1.08658147e-05 2.14257657e-05 1.08843291e-05 2.13012323e-05 1.43145040e-05 1.08980267e-05 1.43125607e-05 1.08517573e-05 1.08668107e-05 2.14273503e-05 1.08827944e-05 2.12935007e-05
-1.85000000e+00 1.52179413e-05 1.14906191e-05 1.52885537e-05 1.14445502e-05 1.14523806e-05 2.30435013e-05 1.14804699e-05 2.30529080e-05 1.52199367e-05 1.14906092e-05 1.52863237e-05 1.14451127e-05 1.14535681e-05 2.30384073e-05 1.14799086e-05 2.30528840e-05 1.52685373e-05 1.14973199e-05 1.52701510e-05 1.14465904e-05 1.14616478e-05 2.31711027e-05 1.14816755e-05 2.30312440e-05 1.52729163e-05 1.14987200e-05 1.52702023e-05 1.14483413e-05 1.14627555e-05 2.31729400e-05 1.14800396e-05 2.30226083e-05
-1.80000000e+00 1.62708167e-05 1.21437916e-05 1.63492467e-05 1.20935862e-05 1.20999700e-05 2.49769967e-05 1.21305809e-05 2.49887347e-05 1.62729753e-05 1.21438096e-05 1.63467847e-05 1.20942105e-05 1.21012441e-05 2.49713063e-05 1.21299849e-05 2.49886780e-05 1.63276450e-05 1.21513078e-05 1.63287767e-05 1.20959226e-05 1.21102309e-05 2.51210143e-05 1.21319413e-05 2.49638690e-05 1.63324443e-05 1.21528051e-05 1.63288193e-05 1.20978346e-05 1.21114636e-05 2.51231500e-05 1.21301975e-05 2.49542153e-05
-1.75000000e+00 1.74371507e-05 1.28565729e-05 1.75244483e-05 1.28017345e-05 1.28064214e-05 2.71379740e-05 1.28398577e-05 2.71522793e-05 1.74394880e-05 1.28566245e-05 1.75217207e-05 1.28024281e-05 1.28077990e-05 2.71316090e-05 1.28392257e-05 2.71521990e-05 1.75010763e-05 1.28650104e-05 1.75016260e-05 1.28044089e-05 1.28178077e-05 2.73003623e-05 1.28413986e-05 2.71238360e-05 1.75063577e-05 1.28666216e-05 1.75016707e-05 1.28065019e-05 1.28191854e-05 2.73028237e-05 1.28395283e-05 2.71130440e-05
-1.70000000e+00 1.87317833e-05 1.36361924e-05 1.88291303e-05 1.35761500e-05 1.35788570e-05 2.95519263e-05 1.36154633e-05 2.95689850e-05 1.87343280e-05 1.36362863e-05 1.88260987e-05 1.35769221e-05 1.35803460e-05 2.95448253e-05 1.36147870e-05 2.95688733e-05 1.88037813e-05 1.36456784e-05 1.88036397e-05 1.35792122e-05 1.35915167e-05 2.97346087e-05 1.36172053e-05 2.95366420e-05 1.88096110e-05 1.36474151e-05 1.88036790e-05 1.35815045e-05 1.35930550e-05 2.97374390e-05 1.36152027e-05 2.95245780e-05
-1.65000000e+00 2.01712917e-05 1.44909296e-05 2.02799750e-05 1.44250298e-05 1.44254257e-05 3.22434473e-05 1.44656050e-05 3.22632927e-05 2.01740623e-05 1.44910733e-05 2.02766063e-05 1.44258939e-05 1.44270393e-05 3.22355383e-05 1.44648727e-05 3.22631350e-05 2.02524363e-05 1.45016119e-05 2.02514837e-05 1.44285346e-05 1.44395350e-05 3.24481080e-05 1.44675743e-05 3.22267993e-05 2.02588737e-05 1.45034904e-05 2.02515157e-05 1.44310541e-05 1.44412553e-05 3.24513153e-05 1.44654237e-05 3.22133650e-05
-1.60000000e+00 2.17738743e-05 1.54302863e-05 2.18952977e-05 1.53577803e-05 1.53554813e-05 3.52333283e-05 1.53996817e-05 3.52557423e-05 2.17769043e-05 1.54304897e-05 2.18915430e-05 1.53587483e-05 1.53572343e-05 3.52245743e-05 1.53988927e-05 3.52555240e-05 2.18653093e-05 1.54423303e-05 2.18634527e-05 1.53617930e-05 1.53712417e-05 3.54610913e-05 1.54019157e-05 3.52150337e-05 2.18724353e-05 1.54443650e-05 2.18634700e-05 1.53645627e-05 1.53731640e-05 3.54646817e-05 1.53995993e-05 3.52001223e-05
-1.55000000e+00 2.35590370e-05 1.64651747e-05 2.36946513e-05 1.63851947e-05 1.63797613e-05 3.85341610e-05 1.64285033e-05 3.85585013e-05 2.35623607e-05 1.64654527e-05 2.36904810e-05 1.63862867e-05 1.63816753e-05 3.85245493e-05 1.64276503e-05 3.85582083e-05 2.36619360e-05 1.64787700e-05 2.36590993e-05 1.63897963e-05 1.63974030e-05 3.87851367e-05 1.64310447e-05 3.85138513e-05 2.36698307e-05 1.64809803e-05 2.36591070e-05 1.63928477e-05 1.63995547e-05 3.87890623e-05 1.64285393e-05 3.84974117e-05
-1.50000000e+00 2.55468937e-05 1.76081383e-05 2.56981223e-05 1.75196920e-05 1.75106043e-05 4.21439850e-05 1.75644903e-05 4.21689537e-05 2.55505423e-05 1.76084950e-05 2.56934877e-05 1.75209130e-05 1.75126937e-05 4.21335667e-05 1.75635613e-05 4.21685537e-05 2.56623767e-05 1.76235047e-05 2.56585363e-05 1.75249580e-05 1.75303917e-05 4.24165447e-05 1.75673787e-05 4.21211180e-05 2.56711153e-05 1.76259160e-05 2.56585340e-05 1.75283380e-05 1.75328063e-05 4.24207237e-05 1.75646640e-05 4.21031893e-05
-1.45000000e+00 2.77568920e-05 1.88735783e-05 2.79249863e-05 1.87755300e-05 1.87621773e-05 4.60377810e-05 1.88218913e-05 4.60611427e-05 2.77609070e-05 1.88740247e-05 2.79198423e-05 1.87769040e-05 1.87644633e-05 4.60266677e-05 1.88208800e-05 4.60605770e-05 2.78858857e-05 1.88909767e-05 2.78811303e-05 1.87815617e-05 1.87844147e-05 4.63277557e-05 1.88251890e-05 4.60116353e-05 2.78955270e-05 1.88936083e-05 2.78811180e-05 1.87853167e-05 1.87871243e-05 4.63320200e-05 1.88222400e-05 4.59923670e-05
-1.40000000e+00 3.02057203e-05 2.02780450e-05 3.03915513e-05 2.01690890e-05 2.01507363e-05 5.01575030e-05 2.02170730e-05 5.01758263e-05 3.02101447e-05 2.02785887e-05 3.03858687e-05 2.01706393e-05 2.01532523e-05 5.01459377e-05 2.02159727e-05 5.01750383e-05 3.03487660e-05 2.02977653e-05 3.03433533e-05 2.01759980e-05 2.01757737e-05 5.04572680e-05 2.02208423e-05 5.01271150e-05 3.03593437e-05 2.03006480e-05 3.03433543e-05 2.01801850e-05 2.01788247e-05 5.04613767e-05 2.02176260e-05 5.01068407e-05
-1.35000000e+00 3.29042110e-05 2.18404617e-05 3.31079323e-05 2.17191320e-05 2.16948920e-05 5.44025600e-05 2.17687567e-05 5.44109787e-05 3.29091013e-05 2.18411307e-05 3.31016940e-05 2.17208817e-05 2.16976730e-05 5.43909320e-05 2.17675557e-05 5.44099353e-05 3.30611153e-05 2.18628503e-05 3.30555983e-05 2.17270430e-05 2.17231297e-05 5.47003090e-05 2.17730677e-05 5.43667533e-05 3.30726373e-05 2.18660187e-05 3.30556237e-05 2.17317180e-05 2.17265773e-05 5.47038917e-05 2.17695520e-05 5.43460313e-05
