 &plot nbnd=  40, nks=   221 /
            0.000000  0.000000  0.000000
    8.436    8.906    9.416    9.914   11.573   13.011   17.307   18.942   19.551   22.472
   24.511   25.617   27.947   29.179   30.562   33.403   33.864   35.115   35.754   37.861
            0.311077 -0.446135 -0.115028
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.573   -5.835
    4.528    4.938    5.148    5.906    6.698    7.393    7.422    7.674    7.841    7.991
    8.431    8.900    9.420    9.876   11.587   13.001   17.321   18.960   19.590   22.362
   24.574   25.720   27.936   29.202   30.397   33.301   33.874   35.067   35.728   38.002
            0.310815 -0.448161 -0.125485
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.561   -5.850
    4.516    4.930    5.173    5.943    6.717    7.392    7.420    7.676    7.833    7.966
    8.425    8.894    9.423    9.838   11.600   12.990   17.338   18.971   19.638   22.253
   24.635   25.827   27.921   29.218   30.244   33.183   33.896   35.020   35.702   38.082
            0.310553 -0.450187 -0.135943
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.549   -5.867
    4.506    4.921    5.198    5.980    6.736    7.391    7.419    7.675    7.819    7.947
    8.417    8.890    9.425    9.799   11.613   12.980   17.359   18.974   19.695   22.147
   24.695   25.937   27.900   29.225   30.112   33.058   33.920   34.976   35.676   38.115
            0.310292 -0.452213 -0.146400
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.536   -5.884
    4.497    4.913    5.222    6.019    6.754    7.390    7.418    7.672    7.801    7.934
    8.407    8.887    9.427    9.759   11.625   12.969   17.382   18.972   19.759   22.042
   24.755   26.049   27.871   29.216   30.007   32.929   33.941   34.936   35.649   38.120
            0.310030 -0.454239 -0.156857
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.196   -6.522   -5.902
    4.489    4.904    5.247    6.059    6.772    7.390    7.419    7.663    7.783    7.926
    8.395    8.885    9.428    9.721   11.636   12.960   17.408   18.964   19.828   21.940
   24.814   26.162   27.832   29.189   29.937   32.797   33.957   34.902   35.624   38.113
            0.309768 -0.456266 -0.167314
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.469  -57.447  -57.196   -6.508   -5.921
    4.483    4.896    5.270    6.099    6.788    7.389    7.421    7.649    7.768    7.920
    8.380    8.886    9.428    9.683   11.646   12.951   17.436   18.953   19.902   21.841
   24.873   26.273   27.781   29.145   29.903   32.665   33.967   34.876   35.600   38.102
            0.309507 -0.458292 -0.177771
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.469  -57.447  -57.196   -6.493   -5.940
    4.478    4.889    5.293    6.139    6.802    7.387    7.424    7.628    7.759    7.915
    8.364    8.889    9.428    9.647   11.655   12.942   17.465   18.939   19.980   21.744
   24.932   26.384   27.716   29.090   29.901   32.532   33.968   34.858   35.577   38.091
            0.309245 -0.460318 -0.188228
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.469  -57.447  -57.196   -6.479   -5.959
    4.475    4.882    5.315    6.178    6.815    7.385    7.428    7.603    7.754    7.909
    8.347    8.893    9.427    9.612   11.663   12.935   17.495   18.923   20.060   21.650
   24.990   26.490   27.639   29.036   29.922   32.399   33.962   34.848   35.556   38.082
            0.308983 -0.462344 -0.198685
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.469  -57.447  -57.196   -6.464   -5.978
    4.473    4.876    5.336    6.216    6.826    7.382    7.433    7.577    7.753    7.903
    8.329    8.900    9.425    9.579   11.670   12.929   17.524   18.907   20.141   21.559
   25.047   26.592   27.551   28.987   29.959   32.266   33.948   34.846   35.537   38.076
            0.308722 -0.464370 -0.209142
 -100.678 -100.009  -58.443  -58.423  -57.490  -57.469  -57.446  -57.196   -6.449   -5.997
    4.473    4.870    5.355    6.251    6.835    7.378    7.438    7.552    7.754    7.895
    8.310    8.908    9.423    9.548   11.677   12.924   17.552   18.892   20.224   21.471
   25.102   26.685   27.457   28.948   30.009   32.135   33.929   34.851   35.522   38.073
            0.317596 -0.441152 -0.198685
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.469  -57.447  -57.196   -6.461   -5.970
    4.470    4.872    5.326    6.213    6.837    7.372    7.420    7.594    7.781    7.897
    8.301    8.918    9.405    9.574   11.645   12.964   17.507   18.956   20.079   21.563
   25.046   26.547   27.582   28.987   30.064   32.072   33.949   35.070   35.574   37.990
            0.326471 -0.417933 -0.188228
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.469  -57.447  -57.197   -6.470   -5.945
    4.481    4.878    5.301    6.164    6.836    7.321    7.434    7.639    7.816    7.899
    8.288    8.932    9.384    9.612   11.588   13.003   17.472   19.026   19.955   21.675
   24.955   26.438   27.617   29.093   30.028   32.062   33.962   35.187   35.634   38.001
            0.335346 -0.394715 -0.177771
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.469  -57.447  -57.197   -6.477   -5.922
    4.504    4.887    5.283    6.110    6.830    7.256    7.450    7.676    7.852    7.913
    8.274    8.948    9.358    9.658   11.511   13.042   17.451   19.093   19.856   21.800
